"Date","Price","Open","High","Low","Change %"
"Aug 18, 2020","1.980","1.980","1.980","1.980","-1.49%"
"Aug 17, 2020","2.010","2.000","2.010","2.000","0.50%"
"Aug 14, 2020","2.000","1.990","2.000","1.990","1.01%"
"Aug 13, 2020","1.980","1.960","1.980","1.960","0.51%"
"Aug 12, 2020","1.970","1.980","1.980","1.970","0.51%"
"Aug 11, 2020","1.960","1.960","1.970","1.960","-0.51%"
"Aug 10, 2020","1.970","1.970","1.970","1.970","0.51%"
"Aug 07, 2020","1.960","1.950","1.960","1.950","1.03%"
"Aug 06, 2020","1.940","1.960","1.960","1.940","-4.90%"
"Aug 05, 2020","2.040","2.010","2.040","2.010","2.00%"
"Aug 04, 2020","2.000","1.990","2.000","1.990","1.01%"
"Aug 03, 2020","1.980","2.010","2.010","1.980","-0.50%"
"Jul 31, 2020","1.990","1.990","1.990","1.990","0.00%"
"Jul 30, 2020","1.990","2.000","2.000","1.990","-1.00%"
"Jul 29, 2020","2.010","2.010","2.010","2.010","-0.50%"
"Jul 28, 2020","2.020","2.020","2.020","2.020","0.50%"
"Jul 27, 2020","2.010","2.030","2.030","2.010","-1.47%"
"Jul 24, 2020","2.040","2.060","2.060","2.040","-3.77%"
"Jul 23, 2020","2.120","2.140","2.140","2.120","-0.47%"
"Jul 22, 2020","2.130","2.130","2.130","2.130","0.47%"
"Jul 21, 2020","2.120","2.120","2.120","2.120","0.00%"
"Jul 20, 2020","2.120","2.120","2.120","2.120","-0.47%"
"Jul 17, 2020","2.130","2.130","2.130","2.130","-0.47%"
"Jul 16, 2020","2.140","2.140","2.140","2.140","-0.47%"
"Jul 15, 2020","2.150","2.150","2.150","2.150","-0.46%"
"Jul 13, 2020","2.160","2.170","2.170","2.160","-1.37%"
"Jul 10, 2020","2.190","2.190","2.190","2.190","-1.35%"
"Jul 09, 2020","2.220","2.230","2.230","2.220","-0.45%"
"Jul 08, 2020","2.230","2.210","2.230","2.210","2.29%"
"Jul 07, 2020","2.180","2.180","2.180","2.180","0.00%"
"Jul 06, 2020","2.180","2.160","2.180","2.160","1.40%"
"Jul 03, 2020","2.150","2.140","2.150","2.140","0.47%"
"Jul 02, 2020","2.140","2.140","2.140","2.140","1.90%"
"Jul 01, 2020","2.100","2.110","2.110","2.100","-1.87%"
"Jun 30, 2020","2.140","2.140","2.140","2.140","0.00%"
"Jun 29, 2020","2.140","2.140","2.140","2.140","-0.47%"
"Jun 26, 2020","2.150","2.150","2.150","2.150","0.47%"
"Jun 25, 2020","2.140","2.140","2.140","2.140","0.94%"
"Jun 24, 2020","2.120","2.120","2.120","2.120","0.00%"
"Jun 23, 2020","2.120","2.130","2.130","2.120","-4.07%"
"Jun 22, 2020","2.210","2.210","2.210","2.210","4.74%"
"Jun 19, 2020","2.110","2.110","2.110","2.110","1.20%"
"Jun 18, 2020","2.085","2.100","2.100","2.085","-0.48%"
"Jun 17, 2020","2.095","2.120","2.150","2.095","-0.95%"
"Jun 16, 2020","2.115","2.150","2.150","2.115","-1.40%"
"Jun 15, 2020","2.145","2.185","2.185","2.145","-1.61%"
"Jun 12, 2020","2.180","2.205","2.205","2.180","-0.91%"
"Jun 10, 2020","2.200","2.230","2.230","2.200","-1.12%"
"Jun 09, 2020","2.225","2.255","2.265","2.225","-1.33%"
"Jun 08, 2020","2.255","2.240","2.255","2.235","0.45%"
"Jun 05, 2020","2.245","2.235","2.245","2.235","0.45%"
