"Date","Price","Open","High","Low","Change %"
"Dec 31, 2009","0.590","0.590","0.590","0.590","-2.64%"
"Dec 30, 2009","0.606","0.606","0.606","0.606","-1.78%"
"Dec 29, 2009","0.617","0.617","0.617","0.617","-0.96%"
"Dec 28, 2009","0.623","0.623","0.623","0.623","4.71%"
"Dec 24, 2009","0.595","0.595","0.595","0.595","-8.18%"
"Dec 23, 2009","0.648","0.648","0.648","0.648","4.35%"
"Dec 22, 2009","0.621","0.621","0.621","0.621","1.14%"
"Dec 21, 2009","0.614","0.614","0.614","0.614","2.33%"
"Dec 18, 2009","0.600","0.600","0.600","0.600","2.74%"
"Dec 17, 2009","0.584","0.584","0.584","0.584","-0.85%"
"Dec 16, 2009","0.589","0.589","0.589","0.589","1.38%"
"Dec 15, 2009","0.581","0.581","0.581","0.581","2.47%"
"Dec 14, 2009","0.567","0.567","0.567","0.567","0.18%"
"Dec 11, 2009","0.566","0.566","0.566","0.566","0.53%"
"Dec 10, 2009","0.563","0.563","0.563","0.563","0.18%"
"Dec 09, 2009","0.562","0.562","0.562","0.562","-3.10%"
"Dec 08, 2009","0.580","0.580","0.580","0.580","-1.86%"
"Dec 07, 2009","0.591","0.591","0.591","0.591","2.43%"
"Dec 04, 2009","0.577","0.577","0.577","0.577","-0.52%"
"Dec 03, 2009","0.580","0.580","0.580","0.580","0.17%"
"Dec 02, 2009","0.579","0.579","0.579","0.579","1.22%"
"Dec 01, 2009","0.572","0.572","0.572","0.572","5.93%"
"Nov 30, 2009","0.540","0.540","0.540","0.540","-5.10%"
"Nov 26, 2009","0.569","0.569","0.569","0.569","-3.56%"
"Nov 25, 2009","0.590","0.590","0.590","0.590","-1.67%"
"Nov 24, 2009","0.600","0.600","0.600","0.600","3.27%"
"Nov 23, 2009","0.581","0.581","0.581","0.581","0.17%"
"Nov 20, 2009","0.580","0.580","0.580","0.580","-0.51%"
"Nov 19, 2009","0.583","0.583","0.583","0.583","-1.85%"
"Nov 18, 2009","0.594","0.594","0.594","0.594","-3.73%"
"Nov 17, 2009","0.617","0.617","0.617","0.617","2.15%"
"Nov 16, 2009","0.604","0.604","0.604","0.604","-1.63%"
"Nov 13, 2009","0.614","0.614","0.614","0.614","1.49%"
"Nov 12, 2009","0.605","0.605","0.605","0.605","-4.57%"
"Nov 11, 2009","0.634","0.634","0.634","0.634","-0.63%"
"Nov 10, 2009","0.638","0.638","0.638","0.638","0.16%"
"Nov 09, 2009","0.637","0.637","0.637","0.637","-0.78%"
"Nov 06, 2009","0.642","0.642","0.642","0.642","-1.23%"
"Nov 05, 2009","0.650","0.650","0.650","0.650","-0.76%"
"Nov 04, 2009","0.655","0.655","0.655","0.655","0.15%"
"Nov 03, 2009","0.654","0.654","0.654","0.654","1.08%"
"Nov 02, 2009","0.647","0.647","0.647","0.647","8.01%"
"Oct 30, 2009","0.599","0.599","0.599","0.599","-6.70%"
"Oct 29, 2009","0.642","0.642","0.642","0.642","-0.77%"
"Oct 28, 2009","0.647","0.647","0.647","0.647","1.09%"
"Oct 27, 2009","0.640","0.640","0.640","0.640","-3.32%"
"Oct 26, 2009","0.662","0.662","0.662","0.662","1.07%"
"Oct 23, 2009","0.655","0.655","0.655","0.655","-0.30%"
"Oct 22, 2009","0.657","0.657","0.657","0.657","2.02%"
"Oct 21, 2009","0.644","0.644","0.644","0.644","-1.68%"
"Oct 20, 2009","0.655","0.655","0.655","0.655","-6.29%"
"Oct 19, 2009","0.699","0.699","0.699","0.699","1.75%"
"Oct 16, 2009","0.687","0.687","0.687","0.687","9.74%"
"Oct 15, 2009","0.626","0.626","0.626","0.626","1.13%"
