"Date","Price","Open","High","Low","Change %"
"Dec 30, 2009","2.651","2.651","2.651","2.651","-0.49%"
"Dec 29, 2009","2.664","2.664","2.664","2.664","-0.86%"
"Dec 28, 2009","2.687","2.687","2.687","2.687","0.45%"
"Dec 24, 2009","2.675","2.675","2.675","2.675","1.13%"
"Dec 23, 2009","2.645","2.645","2.645","2.645","-1.31%"
"Dec 22, 2009","2.680","2.680","2.680","2.680","1.59%"
"Dec 21, 2009","2.638","2.638","2.638","2.638","2.09%"
"Dec 18, 2009","2.584","2.584","2.584","2.584","0.94%"
"Dec 17, 2009","2.560","2.560","2.560","2.560","0.47%"
"Dec 16, 2009","2.548","2.548","2.548","2.548","0.00%"
"Dec 15, 2009","2.548","2.548","2.548","2.548","0.00%"
"Dec 14, 2009","2.548","2.548","2.548","2.548","-0.47%"
"Dec 11, 2009","2.560","2.560","2.560","2.560","-0.47%"
"Dec 10, 2009","2.572","2.572","2.572","2.572","0.47%"
"Dec 09, 2009","2.560","2.560","2.560","2.560","0.95%"
"Dec 08, 2009","2.536","2.536","2.536","2.536","0.00%"
"Dec 07, 2009","2.536","2.536","2.536","2.536","-0.24%"
"Dec 04, 2009","2.542","2.542","2.542","2.542","0.75%"
"Dec 03, 2009","2.523","2.523","2.523","2.523","-0.51%"
"Dec 02, 2009","2.536","2.536","2.536","2.536","0.24%"
"Dec 01, 2009","2.530","2.530","2.530","2.530","0.96%"
"Nov 30, 2009","2.506","2.506","2.506","2.506","1.70%"
"Nov 26, 2009","2.464","2.464","2.464","2.464","0.45%"
"Nov 25, 2009","2.453","2.453","2.453","2.453","-0.93%"
"Nov 24, 2009","2.476","2.476","2.476","2.476","0.36%"
"Nov 23, 2009","2.467","2.467","2.467","2.467","0.69%"
"Nov 20, 2009","2.450","2.450","2.450","2.450","-0.57%"
"Nov 19, 2009","2.464","2.464","2.464","2.464","-0.77%"
"Nov 18, 2009","2.483","2.483","2.483","2.483","0.65%"
"Nov 17, 2009","2.467","2.467","2.467","2.467","-1.75%"
"Nov 16, 2009","2.511","2.511","2.511","2.511","-0.75%"
"Nov 13, 2009","2.530","2.530","2.530","2.530","0.00%"
"Nov 12, 2009","2.530","2.530","2.530","2.530","0.20%"
"Nov 11, 2009","2.525","2.525","2.525","2.525","-0.43%"
"Nov 10, 2009","2.536","2.536","2.536","2.536","0.24%"
"Nov 09, 2009","2.530","2.530","2.530","2.530","-0.98%"
"Nov 06, 2009","2.555","2.555","2.555","2.555","0.31%"
"Nov 05, 2009","2.547","2.547","2.547","2.547","-0.27%"
"Nov 04, 2009","2.554","2.554","2.554","2.554","0.51%"
"Nov 03, 2009","2.541","2.541","2.541","2.541","1.40%"
"Nov 02, 2009","2.506","2.506","2.506","2.506","-1.76%"
"Oct 30, 2009","2.551","2.551","2.551","2.551","-0.04%"
"Oct 29, 2009","2.552","2.552","2.552","2.552","-2.03%"
"Oct 28, 2009","2.605","2.605","2.605","2.605","0.35%"
"Oct 27, 2009","2.596","2.596","2.596","2.596","-0.84%"
"Oct 26, 2009","2.618","2.618","2.618","2.618","-0.91%"
"Oct 23, 2009","2.642","2.642","2.642","2.642","-0.23%"
"Oct 22, 2009","2.648","2.648","2.648","2.648","0.68%"
"Oct 21, 2009","2.630","2.630","2.630","2.630","1.15%"
"Oct 20, 2009","2.600","2.600","2.600","2.600","-0.31%"
"Oct 19, 2009","2.608","2.608","2.608","2.608","-1.95%"
"Oct 16, 2009","2.660","2.660","2.660","2.660","0.45%"
"Oct 15, 2009","2.648","2.648","2.648","2.648","2.80%"
"Oct 14, 2009","2.576","2.576","2.576","2.576","2.47%"
"Oct 13, 2009","2.514","2.514","2.514","2.514","1.05%"
"Oct 12, 2009","2.488","2.488","2.488","2.488","-0.24%"
"Oct 09, 2009","2.494","2.494","2.494","2.494","2.17%"
"Oct 08, 2009","2.441","2.441","2.441","2.441","1.20%"
"Oct 07, 2009","2.412","2.412","2.412","2.412","0.00%"
"Oct 06, 2009","2.412","2.412","2.412","2.412","0.04%"
"Oct 05, 2009","2.411","2.411","2.411","2.411","0.84%"
"Oct 02, 2009","2.391","2.391","2.391","2.391","0.34%"
"Oct 01, 2009","2.383","2.383","2.383","2.383","-1.65%"
"Sep 30, 2009","2.423","2.423","2.423","2.423","-0.98%"
"Sep 29, 2009","2.447","2.447","2.447","2.447","-0.20%"
"Sep 28, 2009","2.452","2.452","2.452","2.452","0.25%"
"Sep 25, 2009","2.446","2.446","2.446","2.446","2.21%"
"Sep 24, 2009","2.393","2.393","2.393","2.393","0.00%"
"Sep 23, 2009","2.393","2.393","2.393","2.393","-1.28%"
"Sep 22, 2009","2.424","2.424","2.424","2.424","-1.06%"
"Sep 21, 2009","2.450","2.450","2.450","2.450","1.41%"
"Sep 18, 2009","2.416","2.416","2.416","2.416","1.05%"
"Sep 17, 2009","2.391","2.391","2.391","2.391","1.27%"
"Sep 16, 2009","2.361","2.361","2.361","2.361","-0.21%"
"Sep 15, 2009","2.366","2.366","2.366","2.366","-0.76%"
"Sep 14, 2009","2.384","2.384","2.384","2.384","-0.96%"
"Sep 11, 2009","2.407","2.407","2.407","2.407","-1.63%"
"Sep 10, 2009","2.447","2.447","2.447","2.447","-0.97%"
"Sep 09, 2009","2.471","2.471","2.471","2.471","-0.44%"
"Sep 08, 2009","2.482","2.482","2.482","2.482","-0.28%"
"Sep 07, 2009","2.489","2.489","2.489","2.489","0.57%"
"Sep 04, 2009","2.475","2.475","2.475","2.475","0.08%"
"Sep 03, 2009","2.473","2.473","2.473","2.473","1.02%"
"Sep 02, 2009","2.448","2.448","2.448","2.448","-0.69%"
"Sep 01, 2009","2.465","2.465","2.465","2.465","-0.04%"
"Aug 31, 2009","2.466","2.466","2.466","2.466","-0.88%"
"Aug 28, 2009","2.488","2.488","2.488","2.488","-0.44%"
"Aug 27, 2009","2.499","2.499","2.499","2.499","0.16%"
"Aug 26, 2009","2.495","2.495","2.495","2.495","-0.56%"
"Aug 25, 2009","2.509","2.509","2.509","2.509","-1.03%"
"Aug 24, 2009","2.535","2.535","2.535","2.535","1.36%"
"Aug 21, 2009","2.501","2.501","2.501","2.501","-1.26%"
"Aug 20, 2009","2.533","2.533","2.533","2.533","1.16%"
"Aug 19, 2009","2.504","2.504","2.504","2.504","-0.75%"
"Aug 18, 2009","2.523","2.523","2.523","2.523","1.41%"
"Aug 17, 2009","2.488","2.488","2.488","2.488","-0.99%"
"Aug 14, 2009","2.513","2.513","2.513","2.513","-1.87%"
"Aug 13, 2009","2.561","2.561","2.561","2.561","0.75%"
"Aug 12, 2009","2.542","2.542","2.542","2.542","-1.70%"
"Aug 11, 2009","2.586","2.586","2.586","2.586","1.37%"
"Aug 07, 2009","2.551","2.551","2.551","2.551","0.51%"
"Aug 06, 2009","2.538","2.538","2.538","2.538","1.28%"
"Aug 05, 2009","2.506","2.506","2.506","2.506","1.62%"
"Aug 04, 2009","2.466","2.466","2.466","2.466","1.02%"
"Aug 03, 2009","2.441","2.441","2.441","2.441","1.24%"
"Jul 31, 2009","2.411","2.411","2.411","2.411","-1.51%"
"Jul 30, 2009","2.448","2.448","2.448","2.448","-0.81%"
"Jul 29, 2009","2.468","2.468","2.468","2.468","-1.59%"
"Jul 28, 2009","2.508","2.508","2.508","2.508","-0.83%"
"Jul 27, 2009","2.529","2.529","2.529","2.529","-0.08%"
"Jul 24, 2009","2.531","2.531","2.531","2.531","1.24%"
"Jul 23, 2009","2.500","2.500","2.500","2.500","1.13%"
"Jul 22, 2009","2.472","2.472","2.472","2.472","-2.25%"
"Jul 21, 2009","2.529","2.529","2.529","2.529","-1.33%"
"Jul 20, 2009","2.563","2.563","2.563","2.563","2.23%"
"Jul 17, 2009","2.507","2.507","2.507","2.507","-0.71%"
"Jul 16, 2009","2.525","2.525","2.525","2.525","-0.82%"
"Jul 15, 2009","2.546","2.546","2.546","2.546","1.80%"
