"Date","Price","Open","High","Low","Change %"
"Dec 30, 2009","3.346","3.346","3.346","3.346","-0.18%"
"Dec 29, 2009","3.352","3.352","3.352","3.352","-0.83%"
"Dec 28, 2009","3.380","3.380","3.380","3.380","0.33%"
"Dec 24, 2009","3.369","3.369","3.369","3.369","0.93%"
"Dec 23, 2009","3.338","3.338","3.338","3.338","-1.10%"
"Dec 22, 2009","3.375","3.375","3.375","3.375","0.96%"
"Dec 21, 2009","3.343","3.343","3.343","3.343","2.70%"
"Dec 18, 2009","3.255","3.255","3.255","3.255","0.00%"
"Dec 17, 2009","3.255","3.255","3.255","3.255","0.28%"
"Dec 16, 2009","3.246","3.246","3.246","3.246","0.03%"
"Dec 15, 2009","3.245","3.245","3.245","3.245","-0.03%"
"Dec 14, 2009","3.246","3.246","3.246","3.246","-0.40%"
"Dec 11, 2009","3.259","3.259","3.259","3.259","-0.24%"
"Dec 10, 2009","3.267","3.267","3.267","3.267","0.71%"
"Dec 09, 2009","3.244","3.244","3.244","3.244","0.46%"
"Dec 08, 2009","3.229","3.229","3.229","3.229","0.22%"
"Dec 07, 2009","3.222","3.222","3.222","3.222","-0.25%"
"Dec 04, 2009","3.230","3.230","3.230","3.230","0.37%"
"Dec 03, 2009","3.218","3.218","3.218","3.218","-0.25%"
"Dec 02, 2009","3.226","3.226","3.226","3.226","0.25%"
"Dec 01, 2009","3.218","3.218","3.218","3.218","0.69%"
"Nov 30, 2009","3.196","3.196","3.196","3.196","0.82%"
"Nov 26, 2009","3.170","3.170","3.170","3.170","0.09%"
"Nov 25, 2009","3.167","3.167","3.167","3.167","-0.22%"
"Nov 24, 2009","3.174","3.174","3.174","3.174","-0.19%"
"Nov 23, 2009","3.180","3.180","3.180","3.180","0.66%"
"Nov 20, 2009","3.159","3.159","3.159","3.159","-0.41%"
"Nov 19, 2009","3.172","3.172","3.172","3.172","-0.84%"
"Nov 18, 2009","3.199","3.199","3.199","3.199","-0.16%"
"Nov 17, 2009","3.204","3.204","3.204","3.204","-1.39%"
"Nov 16, 2009","3.249","3.249","3.249","3.249","-0.91%"
"Nov 13, 2009","3.279","3.279","3.279","3.279","0.12%"
"Nov 12, 2009","3.275","3.275","3.275","3.275","0.24%"
"Nov 11, 2009","3.267","3.267","3.267","3.267","0.09%"
"Nov 10, 2009","3.264","3.264","3.264","3.264","0.06%"
"Nov 09, 2009","3.262","3.262","3.262","3.262","-0.64%"
"Nov 06, 2009","3.283","3.283","3.283","3.283","0.37%"
"Nov 05, 2009","3.271","3.271","3.271","3.271","-0.27%"
"Nov 04, 2009","3.280","3.280","3.280","3.280","-0.18%"
"Nov 03, 2009","3.286","3.286","3.286","3.286","0.46%"
"Nov 02, 2009","3.271","3.271","3.271","3.271","-0.52%"
"Oct 30, 2009","3.288","3.288","3.288","3.288","0.18%"
"Oct 29, 2009","3.282","3.282","3.282","3.282","-0.91%"
"Oct 28, 2009","3.312","3.312","3.312","3.312","0.18%"
"Oct 27, 2009","3.306","3.306","3.306","3.306","-0.09%"
"Oct 26, 2009","3.309","3.309","3.309","3.309","-0.45%"
"Oct 23, 2009","3.324","3.324","3.324","3.324","0.18%"
"Oct 22, 2009","3.318","3.318","3.318","3.318","0.36%"
"Oct 21, 2009","3.306","3.306","3.306","3.306","1.04%"
"Oct 20, 2009","3.272","3.272","3.272","3.272","-1.09%"
"Oct 19, 2009","3.308","3.308","3.308","3.308","-1.61%"
"Oct 16, 2009","3.362","3.362","3.362","3.362","0.69%"
"Oct 15, 2009","3.339","3.339","3.339","3.339","1.86%"
"Oct 14, 2009","3.278","3.278","3.278","3.278","1.67%"
"Oct 13, 2009","3.224","3.224","3.224","3.224","0.59%"
"Oct 12, 2009","3.205","3.205","3.205","3.205","-0.47%"
"Oct 09, 2009","3.220","3.220","3.220","3.220","1.61%"
"Oct 08, 2009","3.169","3.169","3.169","3.169","0.76%"
"Oct 07, 2009","3.145","3.145","3.145","3.145","-0.06%"
"Oct 06, 2009","3.147","3.147","3.147","3.147","0.22%"
"Oct 05, 2009","3.140","3.140","3.140","3.140","0.06%"
"Oct 02, 2009","3.138","3.138","3.138","3.138","0.42%"
"Oct 01, 2009","3.125","3.125","3.125","3.125","-1.48%"
"Sep 30, 2009","3.172","3.172","3.172","3.172","-0.60%"
"Sep 29, 2009","3.191","3.191","3.191","3.191","-0.09%"
"Sep 28, 2009","3.194","3.194","3.194","3.194","-0.13%"
"Sep 25, 2009","3.198","3.198","3.198","3.198","-0.25%"
"Sep 24, 2009","3.206","3.206","3.206","3.206","0.19%"
"Sep 23, 2009","3.200","3.200","3.200","3.200","-0.65%"
"Sep 22, 2009","3.221","3.221","3.221","3.221","-0.12%"
"Sep 21, 2009","3.225","3.225","3.225","3.225","0.72%"
"Sep 18, 2009","3.202","3.202","3.202","3.202","0.09%"
"Sep 17, 2009","3.199","3.199","3.199","3.199","0.44%"
"Sep 16, 2009","3.185","3.185","3.185","3.185","-0.22%"
"Sep 15, 2009","3.192","3.192","3.192","3.192","-0.78%"
"Sep 14, 2009","3.217","3.217","3.217","3.217","-0.12%"
"Sep 11, 2009","3.221","3.221","3.221","3.221","-0.25%"
"Sep 10, 2009","3.229","3.229","3.229","3.229","0.00%"
"Sep 09, 2009","3.229","3.229","3.229","3.229","-0.12%"
"Sep 08, 2009","3.233","3.233","3.233","3.233","-0.25%"
"Sep 07, 2009","3.241","3.241","3.241","3.241","0.37%"
"Sep 04, 2009","3.229","3.229","3.229","3.229","0.00%"
"Sep 03, 2009","3.229","3.229","3.229","3.229","0.65%"
"Sep 02, 2009","3.208","3.208","3.208","3.208","-0.56%"
"Sep 01, 2009","3.226","3.226","3.226","3.226","0.03%"
"Aug 31, 2009","3.225","3.225","3.225","3.225","-0.80%"
"Aug 28, 2009","3.251","3.251","3.251","3.251","-0.31%"
"Aug 27, 2009","3.261","3.261","3.261","3.261","-0.40%"
"Aug 26, 2009","3.274","3.274","3.274","3.274","-0.37%"
"Aug 25, 2009","3.286","3.286","3.286","3.286","-0.99%"
"Aug 24, 2009","3.319","3.319","3.319","3.319","1.10%"
"Aug 21, 2009","3.283","3.283","3.283","3.283","-1.20%"
"Aug 20, 2009","3.323","3.323","3.323","3.323","0.85%"
"Aug 19, 2009","3.295","3.295","3.295","3.295","-0.54%"
"Aug 18, 2009","3.313","3.313","3.313","3.313","1.44%"
"Aug 17, 2009","3.266","3.266","3.266","3.266","-0.70%"
"Aug 14, 2009","3.289","3.289","3.289","3.289","-1.23%"
"Aug 13, 2009","3.330","3.330","3.330","3.330","0.63%"
"Aug 12, 2009","3.309","3.309","3.309","3.309","-0.69%"
"Aug 11, 2009","3.332","3.332","3.332","3.332","0.60%"
"Aug 07, 2009","3.312","3.312","3.312","3.312","0.27%"
"Aug 06, 2009","3.303","3.303","3.303","3.303","0.92%"
"Aug 05, 2009","3.273","3.273","3.273","3.273","1.36%"
"Aug 04, 2009","3.229","3.229","3.229","3.229","0.91%"
"Aug 03, 2009","3.200","3.200","3.200","3.200","0.57%"
"Jul 31, 2009","3.182","3.182","3.182","3.182","-0.13%"
"Jul 30, 2009","3.186","3.186","3.186","3.186","-0.31%"
"Jul 29, 2009","3.196","3.196","3.196","3.196","-0.75%"
"Jul 28, 2009","3.220","3.220","3.220","3.220","-0.31%"
"Jul 27, 2009","3.230","3.230","3.230","3.230","-0.49%"
"Jul 24, 2009","3.246","3.246","3.246","3.246","0.93%"
"Jul 23, 2009","3.216","3.216","3.216","3.216","1.16%"
"Jul 22, 2009","3.179","3.179","3.179","3.179","-1.61%"
"Jul 21, 2009","3.231","3.231","3.231","3.231","-0.62%"
"Jul 20, 2009","3.251","3.251","3.251","3.251","1.28%"
"Jul 17, 2009","3.210","3.210","3.210","3.210","-0.99%"
"Jul 16, 2009","3.242","3.242","3.242","3.242","-1.67%"
"Jul 15, 2009","3.297","3.297","3.297","3.297","1.01%"
"Jul 14, 2009","3.264","3.264","3.264","3.264","2.45%"
"Jul 13, 2009","3.186","3.186","3.186","3.186","0.22%"
"Jul 10, 2009","3.179","3.179","3.179","3.179","-1.67%"
"Jul 09, 2009","3.233","3.233","3.233","3.233","-0.86%"
"Jul 08, 2009","3.261","3.261","3.261","3.261","-0.43%"
"Jul 07, 2009","3.275","3.275","3.275","3.275","-2.09%"
"Jul 06, 2009","3.345","3.345","3.345","3.345","0.57%"
"Jul 03, 2009","3.326","3.326","3.326","3.326","1.59%"
"Jul 02, 2009","3.274","3.274","3.274","3.274","0.96%"
"Jul 01, 2009","3.243","3.243","3.243","3.243","1.06%"
"Jun 30, 2009","3.209","3.209","3.209","3.209","0.22%"
"Jun 29, 2009","3.202","3.202","3.202","3.202","0.47%"
"Jun 26, 2009","3.187","3.187","3.187","3.187","0.00%"
"Jun 25, 2009","3.187","3.187","3.187","3.187","-0.47%"
"Jun 24, 2009","3.202","3.202","3.202","3.202","-1.11%"
"Jun 23, 2009","3.238","3.238","3.238","3.238","-0.67%"
"Jun 22, 2009","3.260","3.260","3.260","3.260","-0.24%"
"Jun 19, 2009","3.268","3.268","3.268","3.268","0.80%"
"Jun 18, 2009","3.242","3.242","3.242","3.242","0.56%"
"Jun 17, 2009","3.224","3.224","3.224","3.224","0.09%"
"Jun 16, 2009","3.221","3.221","3.221","3.221","-2.45%"
"Jun 15, 2009","3.302","3.302","3.302","3.302","-1.64%"
"Jun 12, 2009","3.357","3.357","3.357","3.357","-3.06%"
"Jun 11, 2009","3.463","3.463","3.463","3.463","6.23%"
"Jun 10, 2009","3.260","3.260","3.260","3.260","1.21%"
"Jun 09, 2009","3.221","3.221","3.221","3.221","-0.86%"
"Jun 08, 2009","3.249","3.249","3.249","3.249","1.47%"
"Jun 05, 2009","3.202","3.202","3.202","3.202","0.66%"
"Jun 04, 2009","3.181","3.181","3.181","3.181","-1.55%"
"Jun 03, 2009","3.231","3.231","3.231","3.231","-2.80%"
"Jun 02, 2009","3.324","3.324","3.324","3.324","0.91%"
"Jun 01, 2009","3.294","3.294","3.294","3.294","0.89%"
"May 29, 2009","3.265","3.265","3.265","3.265","2.00%"
"May 28, 2009","3.201","3.201","3.201","3.201","0.72%"
"May 27, 2009","3.178","3.178","3.178","3.178","0.60%"
"May 26, 2009","3.159","3.159","3.159","3.159","-2.65%"
"May 25, 2009","3.245","3.245","3.245","3.245","-0.37%"
"May 22, 2009","3.257","3.257","3.257","3.257","2.61%"
"May 21, 2009","3.174","3.174","3.174","3.174","2.09%"
"May 20, 2009","3.109","3.109","3.109","3.109","0.32%"
"May 19, 2009","3.099","3.099","3.099","3.099","1.27%"
"May 18, 2009","3.060","3.060","3.060","3.060","0.23%"
"May 15, 2009","3.053","3.053","3.053","3.053","-0.23%"
"May 14, 2009","3.060","3.060","3.060","3.060","-0.46%"
"May 13, 2009","3.074","3.074","3.074","3.074","0.56%"
"May 12, 2009","3.057","3.057","3.057","3.057","-0.10%"
"May 11, 2009","3.060","3.060","3.060","3.060","-0.36%"
"May 08, 2009","3.071","3.071","3.071","3.071","1.05%"
"May 07, 2009","3.039","3.039","3.039","3.039","-0.69%"
"May 06, 2009","3.060","3.060","3.060","3.060","-0.58%"
"May 05, 2009","3.078","3.078","3.078","3.078","0.69%"
"May 04, 2009","3.057","3.057","3.057","3.057","1.76%"
"Apr 30, 2009","3.004","3.004","3.004","3.004","0.10%"
"Apr 29, 2009","3.001","3.001","3.001","3.001","0.44%"
"Apr 28, 2009","2.988","2.988","2.988","2.988","-1.03%"
"Apr 27, 2009","3.019","3.019","3.019","3.019","-1.47%"
"Apr 24, 2009","3.064","3.064","3.064","3.064","0.10%"
"Apr 23, 2009","3.061","3.061","3.061","3.061","1.16%"
"Apr 22, 2009","3.026","3.026","3.026","3.026","-0.13%"
"Apr 21, 2009","3.030","3.030","3.030","3.030","-0.92%"
"Apr 20, 2009","3.058","3.058","3.058","3.058","0.46%"
"Apr 17, 2009","3.044","3.044","3.044","3.044","0.13%"
"Apr 16, 2009","3.040","3.040","3.040","3.040","0.00%"
"Apr 15, 2009","3.040","3.040","3.040","3.040","-0.13%"
"Apr 14, 2009","3.044","3.044","3.044","3.044","1.30%"
"Apr 13, 2009","3.005","3.005","3.005","3.005","0.10%"
"Apr 09, 2009","3.002","3.002","3.002","3.002","0.10%"
"Apr 08, 2009","2.999","2.999","2.999","2.999","-0.93%"
"Apr 07, 2009","3.027","3.027","3.027","3.027","-0.69%"
"Apr 06, 2009","3.048","3.048","3.048","3.048","0.13%"
"Apr 03, 2009","3.044","3.044","3.044","3.044","0.69%"
"Apr 02, 2009","3.023","3.023","3.023","3.023","1.27%"
"Apr 01, 2009","2.985","2.985","2.985","2.985","0.24%"
"Mar 31, 2009","2.978","2.978","2.978","2.978","0.81%"
"Mar 30, 2009","2.954","2.954","2.954","2.954","-1.50%"
"Mar 27, 2009","2.999","2.999","2.999","2.999","-0.60%"
"Mar 26, 2009","3.017","3.017","3.017","3.017","0.00%"
"Mar 25, 2009","3.017","3.017","3.017","3.017","0.00%"
"Mar 24, 2009","3.017","3.017","3.017","3.017","-0.69%"
"Mar 23, 2009","3.038","3.038","3.038","3.038","-0.59%"
"Mar 20, 2009","3.056","3.056","3.056","3.056","1.06%"
"Mar 19, 2009","3.024","3.024","3.024","3.024","-1.37%"
"Mar 18, 2009","3.066","3.066","3.066","3.066","0.69%"
"Mar 17, 2009","3.045","3.045","3.045","3.045","0.33%"
"Mar 16, 2009","3.035","3.035","3.035","3.035","-0.23%"
"Mar 13, 2009","3.042","3.042","3.042","3.042","1.16%"
"Mar 12, 2009","3.007","3.007","3.007","3.007","-1.38%"
"Mar 11, 2009","3.049","3.049","3.049","3.049","0.33%"
"Mar 10, 2009","3.039","3.039","3.039","3.039","2.46%"
"Mar 09, 2009","2.966","2.966","2.966","2.966","0.95%"
"Mar 06, 2009","2.938","2.938","2.938","2.938","-1.41%"
"Mar 05, 2009","2.980","2.980","2.980","2.980","-0.70%"
"Mar 04, 2009","3.001","3.001","3.001","3.001","0.00%"
"Mar 03, 2009","3.001","3.001","3.001","3.001","-2.15%"
"Mar 02, 2009","3.067","3.067","3.067","3.067","0.33%"
"Feb 27, 2009","3.057","3.057","3.057","3.057","0.92%"
"Feb 26, 2009","3.029","3.029","3.029","3.029","1.64%"
"Feb 25, 2009","2.980","2.980","2.980","2.980","-2.20%"
"Feb 24, 2009","3.047","3.047","3.047","3.047","0.13%"
"Feb 23, 2009","3.043","3.043","3.043","3.043","3.54%"
"Feb 20, 2009","2.939","2.939","2.939","2.939","1.41%"
"Feb 19, 2009","2.898","2.898","2.898","2.898","0.59%"
"Feb 18, 2009","2.881","2.881","2.881","2.881","-0.83%"
"Feb 17, 2009","2.905","2.905","2.905","2.905","-2.78%"
"Feb 16, 2009","2.988","2.988","2.988","2.988","0.23%"
"Feb 13, 2009","2.981","2.981","2.981","2.981","-0.93%"
"Feb 12, 2009","3.009","3.009","3.009","3.009","1.18%"
"Feb 11, 2009","2.974","2.974","2.974","2.974","-2.97%"
"Feb 10, 2009","3.065","3.065","3.065","3.065","-0.91%"
"Feb 09, 2009","3.093","3.093","3.093","3.093","-0.23%"
"Feb 06, 2009","3.100","3.100","3.100","3.100","0.45%"
"Feb 05, 2009","3.086","3.086","3.086","3.086","0.23%"
"Feb 04, 2009","3.079","3.079","3.079","3.079","1.95%"
"Feb 03, 2009","3.020","3.020","3.020","3.020","-1.24%"
"Feb 02, 2009","3.058","3.058","3.058","3.058","-0.59%"
"Jan 30, 2009","3.076","3.076","3.076","3.076","2.67%"
"Jan 29, 2009","2.996","2.996","2.996","2.996","0.23%"
"Jan 28, 2009","2.989","2.989","2.989","2.989","2.82%"
"Jan 23, 2009","2.907","2.907","2.907","2.907","5.63%"
"Jan 22, 2009","2.752","2.752","2.752","2.752","8.73%"
"Jan 21, 2009","2.531","2.531","2.531","2.531","-3.18%"
"Jan 20, 2009","2.614","2.614","2.614","2.614","-0.31%"
"Jan 19, 2009","2.622","2.622","2.622","2.622","-3.39%"
"Jan 16, 2009","2.714","2.714","2.714","2.714","2.11%"
"Jan 15, 2009","2.658","2.658","2.658","2.658","-6.08%"
"Jan 14, 2009","2.830","2.830","2.830","2.830","-3.31%"
"Jan 13, 2009","2.927","2.927","2.927","2.927","-2.17%"
"Jan 12, 2009","2.992","2.992","2.992","2.992","0.50%"
"Jan 09, 2009","2.977","2.977","2.977","2.977","-1.06%"
"Jan 08, 2009","3.009","3.009","3.009","3.009","0.77%"
"Jan 07, 2009","2.986","2.986","2.986","2.986","2.61%"
"Jan 06, 2009","2.910","2.910","2.910","2.910","7.06%"
