"Date","Price","Open","High","Low","Change %"
"Aug 26, 2020","0.260","0.260","0.260","0.260","-0.38%"
"Aug 25, 2020","0.261","0.261","0.261","0.261","0.77%"
"Aug 24, 2020","0.259","0.299","0.299","0.259","0.00%"
"Aug 21, 2020","0.259","0.259","0.259","0.259","0.00%"
"Aug 20, 2020","0.259","0.299","0.299","0.259","4.02%"
"Aug 19, 2020","0.249","0.300","0.300","0.249","-0.40%"
"Aug 18, 2020","0.250","0.300","0.300","0.250","4.17%"
"Aug 17, 2020","0.240","0.290","0.290","0.240","-0.41%"
"Aug 14, 2020","0.241","0.291","0.291","0.241","0.00%"
"Aug 13, 2020","0.241","0.290","0.290","0.240","0.42%"
"Aug 12, 2020","0.240","0.290","0.290","0.240","0.00%"
"Aug 11, 2020","0.240","0.291","0.291","0.240","-0.41%"
"Aug 07, 2020","0.241","0.289","0.289","0.241","4.33%"
"Aug 06, 2020","0.231","0.289","0.289","0.231","-17.79%"
"Aug 05, 2020","0.281","0.289","0.289","0.281","0.72%"
"Aug 04, 2020","0.279","0.279","0.279","0.279","-0.36%"
"Aug 03, 2020","0.280","0.280","0.280","0.280","0.00%"
"Jul 30, 2020","0.280","0.280","0.280","0.280","0.00%"
"Jul 29, 2020","0.280","0.280","0.280","0.280","-0.36%"
"Jul 28, 2020","0.281","0.281","0.281","0.281","11.95%"
"Jul 27, 2020","0.251","0.299","0.299","0.251","0.00%"
"Jul 23, 2020","0.251","0.251","0.251","0.251","0.80%"
"Jul 22, 2020","0.249","0.281","0.281","0.249","7.79%"
"Jul 21, 2020","0.231","0.279","0.279","0.231","-3.75%"
"Jul 20, 2020","0.240","0.280","0.280","0.240","8.84%"
"Jul 18, 2020","0.221","0.221","0.221","0.221","-8.51%"
"Jul 17, 2020","0.241","0.291","0.291","0.241","0.00%"
"Jul 16, 2020","0.241","0.290","0.290","0.241","-13.93%"
"Jul 15, 2020","0.280","0.240","0.290","0.240","16.67%"
"Jul 14, 2020","0.240","0.291","0.301","0.240","-0.41%"
"Jul 13, 2020","0.241","0.299","0.299","0.241","-19.67%"
"Jul 09, 2020","0.300","0.300","0.300","0.300","11.11%"
"Jul 08, 2020","0.270","0.300","0.300","0.270","-0.37%"
"Jul 07, 2020","0.271","0.300","0.300","0.271","-3.21%"
"Jul 06, 2020","0.280","0.301","0.301","0.280","0.00%"
"Jul 03, 2020","0.280","0.299","0.299","0.280","0.00%"
"Jul 02, 2020","0.280","0.300","0.300","0.280","0.00%"
"Jul 01, 2020","0.280","0.301","0.301","0.280","-0.36%"
"Jun 30, 2020","0.281","0.301","0.301","0.281","0.72%"
"Jun 29, 2020","0.279","0.299","0.299","0.279","0.00%"
"Jun 26, 2020","0.279","0.299","0.299","0.279","0.00%"
"Jun 25, 2020","0.279","0.299","0.299","0.279","12.05%"
"Jun 24, 2020","0.249","0.249","0.249","0.249","12.67%"
"Jun 23, 2020","0.221","0.221","0.221","0.221","-8.68%"
"Jun 22, 2020","0.242","0.240","0.242","0.240","10.00%"
"Jun 19, 2020","0.220","0.249","0.249","0.220","-4.76%"
"Jun 18, 2020","0.231","0.249","0.249","0.231","5.48%"
"Jun 17, 2020","0.219","0.250","0.250","0.219","-0.45%"
"Jun 16, 2020","0.220","0.281","0.281","0.220","-0.45%"
"Jun 15, 2020","0.221","0.299","0.299","0.221","0.00%"
"Jun 12, 2020","0.221","0.299","0.299","0.221","0.00%"
"Jun 11, 2020","0.221","0.279","0.279","0.221","0.45%"
"Jun 10, 2020","0.220","0.281","0.281","0.220","-0.45%"
"Jun 09, 2020","0.221","0.279","0.279","0.221","0.91%"
"Jun 08, 2020","0.219","0.280","0.280","0.219","-0.45%"
"Jun 05, 2020","0.220","0.280","0.280","0.220","-21.43%"
"Jun 04, 2020","0.280","0.280","0.280","0.280","27.85%"
"Jun 03, 2020","0.219","0.280","0.280","0.219","-0.45%"
"Jun 02, 2020","0.220","0.281","0.309","0.220","-28.80%"
"Jun 01, 2020","0.309","0.279","0.309","0.279","0.00%"
"May 29, 2020","0.309","0.279","0.309","0.279","53.73%"
"May 28, 2020","0.201","0.279","0.309","0.201","12.29%"
"May 27, 2020","0.179","0.281","0.281","0.179","20.13%"
"May 26, 2020","0.149","0.231","0.231","0.149","-35.22%"
"May 23, 2020","0.230","0.230","0.230","0.230","0.00%"
"May 22, 2020","0.230","0.230","0.230","0.230","63.12%"
"May 21, 2020","0.141","0.231","0.231","0.141","-6.00%"
"May 20, 2020","0.150","0.229","0.229","0.150","0.67%"
"May 19, 2020","0.149","0.291","0.291","0.149","-0.67%"
"May 18, 2020","0.150","0.289","0.289","0.150","-25.37%"
"May 15, 2020","0.201","0.289","0.289","0.201","0.00%"
"May 14, 2020","0.201","0.299","0.299","0.201","-19.28%"
"May 13, 2020","0.249","0.351","0.351","0.249","-10.75%"
"May 12, 2020","0.279","0.450","0.450","0.279","-26.58%"
"May 11, 2020","0.380","0.449","0.449","0.380","0.00%"
"May 08, 2020","0.380","0.451","0.451","0.380","-15.56%"
"May 06, 2020","0.450","0.450","0.450","0.450","9.76%"
"May 05, 2020","0.410","0.451","0.451","0.410","2.50%"
"May 04, 2020","0.400","0.450","0.450","0.400","5.26%"
"Apr 30, 2020","0.380","0.450","0.450","0.380","-5.00%"
"Apr 29, 2020","0.400","0.450","0.450","0.400","-11.11%"
"Apr 28, 2020","0.450","0.450","0.450","0.450","0.22%"
"Apr 27, 2020","0.449","0.449","0.449","0.449","-0.44%"
"Apr 24, 2020","0.451","0.451","0.451","0.451","0.22%"
"Apr 23, 2020","0.450","0.450","0.450","0.450","0.22%"
"Apr 22, 2020","0.449","0.449","0.449","0.449","-19.82%"
"Apr 21, 2020","0.560","0.560","0.560","0.560","-8.05%"
"Apr 20, 2020","0.609","0.609","0.609","0.609","10.93%"
"Apr 17, 2020","0.549","0.549","0.549","0.549","-15.54%"
"Apr 15, 2020","0.650","0.771","0.771","0.650","0.00%"
"Apr 14, 2020","0.650","0.771","0.771","0.650","-8.45%"
"Apr 13, 2020","0.710","0.770","0.770","0.710","4.41%"
"Apr 09, 2020","0.680","0.770","0.770","0.680","6.08%"
