"Date","Price","Open","High","Low","Change %"
"Aug 27, 2020","11.470","11.485","11.500","11.470","-0.22%"
"Aug 26, 2020","11.495","11.455","11.495","11.430","0.31%"
"Aug 25, 2020","11.460","11.525","11.540","11.445","-0.56%"
"Aug 24, 2020","11.525","11.455","11.550","11.435","0.57%"
"Aug 21, 2020","11.460","11.470","11.520","11.445","-0.22%"
"Aug 20, 2020","11.485","11.490","11.530","11.440","0.00%"
"Aug 19, 2020","11.485","11.455","11.505","11.445","0.35%"
"Aug 18, 2020","11.445","11.495","11.530","11.440","-0.39%"
"Aug 17, 2020","11.490","11.405","11.510","11.405","0.66%"
"Aug 14, 2020","11.415","11.500","11.505","11.395","-0.74%"
"Aug 13, 2020","11.500","11.570","11.615","11.480","-0.61%"
"Aug 12, 2020","11.570","11.530","11.580","11.460","0.13%"
"Aug 11, 2020","11.555","11.500","11.600","11.480","0.57%"
"Aug 07, 2020","11.490","11.535","11.555","11.475","-0.43%"
"Aug 06, 2020","11.540","11.555","11.580","11.510","-0.04%"
"Aug 05, 2020","11.545","11.560","11.570","11.505","-0.17%"
"Aug 04, 2020","11.565","11.550","11.610","11.490","0.39%"
"Aug 03, 2020","11.520","11.480","11.625","11.470","0.44%"
"Aug 01, 2020","11.470","11.460","11.470","11.460","-0.13%"
"Jul 31, 2020","11.485","11.510","11.520","11.400","-0.22%"
"Jul 30, 2020","11.510","11.465","11.590","11.465","0.39%"
"Jul 29, 2020","11.465","11.340","11.495","11.285","1.19%"
"Jul 28, 2020","11.330","11.245","11.410","11.210","0.89%"
"Jul 27, 2020","11.230","11.350","11.370","11.230","-1.06%"
"Jul 24, 2020","11.350","11.300","11.440","11.300","0.44%"
"Jul 23, 2020","11.300","11.505","11.570","11.225","-1.78%"
"Jul 22, 2020","11.505","11.690","11.735","11.430","-1.71%"
"Jul 21, 2020","11.705","11.750","11.750","11.660","-0.30%"
"Jul 20, 2020","11.740","11.685","11.755","11.670","0.47%"
"Jul 19, 2020","11.685","11.665","11.685","11.665","0.04%"
"Jul 17, 2020","11.680","11.625","11.690","11.620","0.60%"
"Jul 16, 2020","11.610","11.615","11.670","11.600","-0.09%"
"Jul 15, 2020","11.620","11.600","11.670","11.520","0.26%"
"Jul 14, 2020","11.590","11.540","11.665","11.540","0.52%"
"Jul 13, 2020","11.530","11.555","11.590","11.495","-0.22%"
"Jul 12, 2020","11.555","11.555","11.555","11.555","-0.09%"
"Jul 10, 2020","11.565","11.770","11.780","11.525","-1.66%"
"Jul 09, 2020","11.760","11.855","11.855","11.745","-0.68%"
"Jul 08, 2020","11.840","11.820","11.890","11.780","0.25%"
"Jul 07, 2020","11.810","11.690","11.860","11.690","1.03%"
"Jul 06, 2020","11.690","11.495","11.735","11.470","1.70%"
"Jul 03, 2020","11.495","11.315","11.575","11.315","1.55%"
"Jul 02, 2020","11.320","11.315","11.330","11.215","0.09%"
"Jul 01, 2020","11.310","11.285","11.315","11.210","0.31%"
"Jun 30, 2020","11.275","11.175","11.290","11.145","0.94%"
"Jun 29, 2020","11.170","11.210","11.245","11.080","-0.27%"
"Jun 27, 2020","11.200","11.220","11.230","11.200","-0.09%"
"Jun 26, 2020","11.210","11.260","11.310","11.070","-0.80%"
"Jun 25, 2020","11.300","11.390","11.450","11.280","-0.26%"
"Jun 24, 2020","11.330","11.515","11.585","11.325","-1.56%"
"Jun 23, 2020","11.510","11.395","11.540","11.380","0.92%"
"Jun 22, 2020","11.405","11.330","11.495","11.320","0.75%"
"Jun 20, 2020","11.320","11.310","11.320","11.310","-0.04%"
"Jun 19, 2020","11.325","11.475","11.485","11.250","-1.31%"
"Jun 18, 2020","11.475","11.485","11.550","11.400","-0.09%"
"Jun 17, 2020","11.485","11.385","11.505","11.340","0.92%"
"Jun 16, 2020","11.380","11.380","11.380","11.380","-0.09%"
"Jun 15, 2020","11.390","11.270","11.410","11.220","1.06%"
"Jun 12, 2020","11.270","11.215","11.305","11.180","0.67%"
"Jun 11, 2020","11.195","11.190","11.275","11.120","0.04%"
"Jun 10, 2020","11.190","11.210","11.230","11.150","-0.18%"
"Jun 09, 2020","11.210","11.090","11.225","11.040","1.08%"
"Jun 08, 2020","11.090","10.935","11.095","10.860","1.42%"
"Jun 05, 2020","10.935","10.745","10.995","10.690","1.53%"
"Jun 04, 2020","10.770","10.725","10.815","10.640","0.51%"
"Jun 03, 2020","10.715","10.825","10.840","10.680","-1.02%"
"Jun 02, 2020","10.825","10.845","10.870","10.770","0.14%"
"Jun 01, 2020","10.810","10.945","10.955","10.810","-1.10%"
"May 29, 2020","10.930","10.835","10.970","10.820","0.83%"
"May 28, 2020","10.840","10.725","10.850","10.660","1.17%"
"May 27, 2020","10.715","10.890","10.935","10.710","-1.61%"
"May 26, 2020","10.890","10.990","10.990","10.805","-0.55%"
"May 25, 2020","10.950","10.960","11.100","10.940","-0.95%"
"May 22, 2020","11.055","10.915","11.225","10.850","1.14%"
"May 21, 2020","10.930","11.205","11.240","10.890","-2.32%"
"May 20, 2020","11.190","11.480","11.645","11.160","-2.53%"
"May 19, 2020","11.480","11.295","13.235","11.100","1.86%"
"May 18, 2020","11.270","11.525","11.560","11.270","-2.13%"
"May 15, 2020","11.515","11.395","11.710","11.270","1.45%"
"May 14, 2020","11.350","11.140","11.495","11.140","1.89%"
"May 13, 2020","11.140","11.025","11.170","11.015","1.23%"
"May 12, 2020","11.005","11.115","11.210","10.955","-0.86%"
"May 11, 2020","11.100","10.995","11.160","10.900","0.91%"
"May 08, 2020","11.000","11.155","11.175","10.880","-1.17%"
"May 07, 2020","11.130","11.470","11.470","11.110","-2.96%"
"May 06, 2020","11.470","11.505","11.620","11.330","0.17%"
"May 05, 2020","11.450","11.730","11.775","11.450","-2.76%"
"May 04, 2020","11.775","11.820","11.910","11.720","-0.30%"
"May 03, 2020","11.810","11.810","11.810","11.810","-0.08%"
"May 01, 2020","11.820","11.820","11.820","11.820","0.08%"
"Apr 30, 2020","11.810","11.790","11.845","11.545","0.25%"
"Apr 29, 2020","11.780","11.995","12.010","11.760","-1.75%"
"Apr 28, 2020","11.990","12.105","12.125","11.960","-0.95%"
"Apr 24, 2020","12.105","12.015","12.135","12.015","1.04%"
"Apr 23, 2020","11.980","11.910","12.200","11.630","0.59%"
"Apr 22, 2020","11.910","11.375","11.910","11.310","4.75%"
"Apr 21, 2020","11.370","11.255","11.410","11.245","1.02%"
"Apr 20, 2020","11.255","11.350","11.400","11.160","-0.84%"
"Apr 17, 2020","11.350","11.395","11.420","11.270","-0.18%"
"Apr 16, 2020","11.370","11.495","11.515","11.350","-1.00%"
"Apr 15, 2020","11.485","11.355","11.510","11.320","1.46%"
"Apr 14, 2020","11.320","11.620","12.110","11.310","-2.41%"
