"Date","Price","Open","High","Low","Change %"
"Dec 31, 2009","8.535","8.535","8.535","8.535","-0.18%"
"Dec 30, 2009","8.550","8.550","8.550","8.550","0.00%"
"Dec 29, 2009","8.550","8.550","8.550","8.550","-0.12%"
"Dec 28, 2009","8.560","8.560","8.560","8.560","0.06%"
"Dec 24, 2009","8.555","8.555","8.555","8.555","-0.35%"
"Dec 23, 2009","8.585","8.585","8.585","8.585","-0.06%"
"Dec 22, 2009","8.590","8.590","8.590","8.590","0.59%"
"Dec 21, 2009","8.540","8.540","8.540","8.540","0.18%"
"Dec 18, 2009","8.525","8.525","8.525","8.525","-0.12%"
"Dec 17, 2009","8.535","8.535","8.535","8.535","-0.06%"
"Dec 15, 2009","8.540","8.540","8.540","8.540","0.18%"
"Dec 14, 2009","8.525","8.525","8.525","8.525","-0.12%"
"Dec 11, 2009","8.535","8.535","8.535","8.535","0.35%"
"Dec 10, 2009","8.505","8.505","8.505","8.505","-0.47%"
"Dec 09, 2009","8.545","8.545","8.545","8.545","0.29%"
"Dec 08, 2009","8.520","8.520","8.520","8.520","-0.18%"
"Dec 07, 2009","8.535","8.535","8.535","8.535","0.65%"
"Dec 04, 2009","8.480","8.480","8.480","8.480","0.30%"
"Dec 03, 2009","8.455","8.455","8.455","8.455","0.36%"
"Dec 02, 2009","8.425","8.425","8.425","8.425","-0.88%"
"Dec 01, 2009","8.500","8.500","8.500","8.500","-0.47%"
"Nov 30, 2009","8.540","8.540","8.540","8.540","-0.41%"
"Nov 27, 2009","8.575","8.575","8.575","8.575","-0.35%"
"Nov 26, 2009","8.605","8.605","8.605","8.605","1.59%"
"Nov 25, 2009","8.470","8.470","8.470","8.470","-0.47%"
"Nov 24, 2009","8.510","8.510","8.510","8.510","0.12%"
"Nov 23, 2009","8.500","8.500","8.500","8.500","0.41%"
"Nov 20, 2009","8.465","8.465","8.465","8.465","0.71%"
"Nov 19, 2009","8.405","8.405","8.405","8.405","0.18%"
"Nov 18, 2009","8.390","8.390","8.390","8.390","-1.24%"
"Nov 17, 2009","8.495","8.495","8.495","8.495","0.24%"
"Nov 16, 2009","8.475","8.475","8.475","8.475","-0.94%"
"Nov 13, 2009","8.555","8.555","8.555","8.555","0.53%"
"Nov 12, 2009","8.510","8.510","8.510","8.510","1.07%"
"Nov 11, 2009","8.420","8.420","8.420","8.420","-0.18%"
"Nov 10, 2009","8.435","8.435","8.435","8.435","0.60%"
"Nov 09, 2009","8.385","8.385","8.385","8.385","-0.42%"
"Nov 06, 2009","8.420","8.420","8.420","8.420","-0.65%"
"Nov 05, 2009","8.475","8.475","8.475","8.475","-0.06%"
"Nov 04, 2009","8.480","8.480","8.480","8.480","-1.28%"
"Nov 03, 2009","8.590","8.590","8.590","8.590","-0.17%"
"Nov 02, 2009","8.605","8.605","8.605","8.605","0.76%"
"Oct 30, 2009","8.540","8.540","8.540","8.540","-0.93%"
"Oct 29, 2009","8.620","8.620","8.620","8.620","-1.54%"
"Oct 28, 2009","8.755","8.755","8.755","8.755","-0.45%"
"Oct 27, 2009","8.795","8.795","8.795","8.795","-0.51%"
"Oct 26, 2009","8.840","8.840","8.840","8.840","1.14%"
"Oct 23, 2009","8.740","8.740","8.740","8.740","-0.68%"
"Oct 22, 2009","8.800","8.800","8.800","8.800","0.86%"
"Oct 21, 2009","8.725","8.725","8.725","8.725","0.00%"
"Oct 20, 2009","8.725","8.725","8.725","8.725","0.23%"
"Oct 19, 2009","8.705","8.705","8.705","8.705","-0.29%"
"Oct 16, 2009","8.730","8.730","8.730","8.730","0.29%"
"Oct 15, 2009","8.705","8.705","8.705","8.705","0.75%"
"Oct 14, 2009","8.640","8.640","8.640","8.640","0.06%"
"Oct 13, 2009","8.635","8.635","8.635","8.635","0.99%"
"Oct 12, 2009","8.550","8.550","8.550","8.550","0.18%"
"Oct 09, 2009","8.535","8.535","8.535","8.535","0.53%"
"Oct 08, 2009","8.490","8.490","8.490","8.490","-0.29%"
"Oct 07, 2009","8.515","8.515","8.515","8.515","1.25%"
"Oct 06, 2009","8.410","8.410","8.410","8.410","-0.41%"
"Oct 05, 2009","8.445","8.445","8.445","8.445","0.54%"
"Oct 02, 2009","8.400","8.400","8.400","8.400","-0.12%"
"Oct 01, 2009","8.410","8.410","8.410","8.410","0.06%"
"Sep 30, 2009","8.405","8.405","8.405","8.405","0.90%"
"Sep 29, 2009","8.330","8.330","8.330","8.330","-0.48%"
"Sep 28, 2009","8.370","8.370","8.370","8.370","-0.30%"
"Sep 25, 2009","8.395","8.395","8.395","8.395","0.60%"
"Sep 23, 2009","8.345","8.345","8.345","8.345","1.52%"
"Sep 22, 2009","8.220","8.220","8.220","8.220","0.55%"
"Sep 21, 2009","8.175","8.175","8.175","8.175","0.00%"
"Sep 18, 2009","8.175","8.175","8.175","8.175","0.37%"
"Sep 17, 2009","8.145","8.145","8.145","8.145","-0.49%"
"Sep 16, 2009","8.185","8.185","8.185","8.185","-0.24%"
"Sep 15, 2009","8.205","8.205","8.205","8.205","0.55%"
"Sep 14, 2009","8.160","8.160","8.160","8.160","0.12%"
"Sep 11, 2009","8.150","8.150","8.150","8.150","-0.31%"
"Sep 10, 2009","8.175","8.175","8.175","8.175","0.55%"
"Sep 09, 2009","8.130","8.130","8.130","8.130","-0.18%"
"Sep 08, 2009","8.145","8.145","8.145","8.145","-0.18%"
"Sep 07, 2009","8.160","8.160","8.160","8.160","-0.79%"
"Sep 04, 2009","8.225","8.225","8.225","8.225","-0.24%"
"Sep 03, 2009","8.245","8.245","8.245","8.245","-1.20%"
"Sep 02, 2009","8.345","8.345","8.345","8.345","-0.24%"
"Sep 01, 2009","8.365","8.365","8.365","8.365","0.97%"
"Aug 31, 2009","8.285","8.285","8.285","8.285","0.55%"
"Aug 28, 2009","8.240","8.240","8.240","8.240","-0.30%"
"Aug 27, 2009","8.265","8.265","8.265","8.265","0.43%"
"Aug 26, 2009","8.230","8.230","8.230","8.230","-0.48%"
"Aug 25, 2009","8.270","8.270","8.270","8.270","0.06%"
"Aug 24, 2009","8.265","8.265","8.265","8.265","0.55%"
"Aug 21, 2009","8.220","8.220","8.220","8.220","-0.30%"
"Aug 20, 2009","8.245","8.245","8.245","8.245","-0.36%"
"Aug 19, 2009","8.275","8.275","8.275","8.275","-0.18%"
"Aug 18, 2009","8.290","8.290","8.290","8.290","0.97%"
"Aug 17, 2009","8.210","8.210","8.210","8.210","-0.73%"
"Aug 14, 2009","8.270","8.270","8.270","8.270","-1.08%"
"Aug 13, 2009","8.360","8.360","8.360","8.360","-1.76%"
"Aug 12, 2009","8.510","8.510","8.510","8.510","4.35%"
"Aug 11, 2009","8.155","8.155","8.155","8.155","-4.90%"
"Aug 07, 2009","8.575","8.575","8.575","8.575","0.00%"
"Aug 06, 2009","8.575","8.575","8.575","8.575","-0.52%"
"Aug 05, 2009","8.620","8.620","8.620","8.620","1.06%"
"Aug 04, 2009","8.530","8.530","8.530","8.530","0.71%"
"Aug 03, 2009","8.470","8.470","8.470","8.470","0.06%"
"Jul 31, 2009","8.465","8.465","8.465","8.465","-0.18%"
"Jul 30, 2009","8.480","8.480","8.480","8.480","-1.45%"
"Jul 29, 2009","8.605","8.605","8.605","8.605","-0.92%"
"Jul 28, 2009","8.685","8.685","8.685","8.685","0.00%"
"Jul 27, 2009","8.685","8.685","8.685","8.685","0.12%"
"Jul 24, 2009","8.675","8.675","8.675","8.675","0.41%"
"Jul 23, 2009","8.640","8.640","8.640","8.640","0.47%"
"Jul 22, 2009","8.600","8.600","8.600","8.600","0.47%"
"Jul 21, 2009","8.560","8.560","8.560","8.560","-0.52%"
"Jul 20, 2009","8.605","8.605","8.605","8.605","-0.75%"
"Jul 17, 2009","8.670","8.670","8.670","8.670","-0.12%"
"Jul 16, 2009","8.680","8.680","8.680","8.680","-1.20%"
"Jul 15, 2009","8.785","8.785","8.785","8.785","-0.40%"
"Jul 14, 2009","8.820","8.820","8.820","8.820","0.51%"
"Jul 13, 2009","8.775","8.775","8.775","8.775","0.34%"
"Jul 10, 2009","8.745","8.745","8.745","8.745","-0.34%"
"Jul 09, 2009","8.775","8.775","8.775","8.775","-0.51%"
"Jul 08, 2009","8.820","8.820","8.820","8.820","-0.06%"
"Jul 07, 2009","8.825","8.825","8.825","8.825","-0.68%"
"Jul 06, 2009","8.885","8.885","8.885","8.885","-0.34%"
"Jul 03, 2009","8.915","8.915","8.915","8.915","-0.06%"
"Jul 02, 2009","8.920","8.920","8.920","8.920","0.85%"
"Jul 01, 2009","8.845","8.845","8.845","8.845","2.55%"
"Jun 30, 2009","8.625","8.625","8.625","8.625","0.12%"
"Jun 29, 2009","8.615","8.615","8.615","8.615","0.17%"
"Jun 26, 2009","8.600","8.600","8.600","8.600","-0.17%"
"Jun 25, 2009","8.615","8.615","8.615","8.615","1.95%"
"Jun 24, 2009","8.450","8.450","8.450","8.450","-0.18%"
"Jun 23, 2009","8.465","8.465","8.465","8.465","0.71%"
"Jun 22, 2009","8.405","8.405","8.405","8.405","0.48%"
"Jun 19, 2009","8.365","8.365","8.365","8.365","0.30%"
