"Date","Price","Open","High","Low","Change %"
"Aug 27, 2020","0.147","0.154","0.154","0.147","-5.18%"
"Aug 26, 2020","0.154","0.131","0.154","0.131","-27.46%"
"Aug 25, 2020","0.213","0.214","0.214","0.213","-0.47%"
"Aug 24, 2020","0.214","0.182","0.214","0.182","17.58%"
"Aug 21, 2020","0.182","0.158","0.182","0.158","15.19%"
"Aug 20, 2020","0.158","0.158","0.158","0.158","0.00%"
"Aug 19, 2020","0.158","0.168","0.168","0.158","-5.95%"
"Aug 18, 2020","0.168","0.168","0.168","0.168","0.00%"
"Aug 17, 2020","0.168","0.165","0.173","0.165","1.82%"
"Aug 14, 2020","0.165","0.160","0.180","0.160","3.13%"
"Aug 13, 2020","0.160","0.173","0.173","0.160","-7.51%"
"Aug 12, 2020","0.173","0.130","0.173","0.130","33.08%"
"Aug 11, 2020","0.130","0.127","0.131","0.127","2.36%"
"Aug 10, 2020","0.127","0.112","0.128","0.112","13.39%"
"Aug 07, 2020","0.112","0.123","0.123","0.112","-8.94%"
"Aug 06, 2020","0.123","0.120","0.123","0.120","2.50%"
"Aug 05, 2020","0.120","0.121","0.121","0.120","-0.83%"
"Aug 04, 2020","0.121","0.110","0.122","0.110","10.00%"
"Aug 03, 2020","0.110","0.112","0.112","0.110","-1.79%"
"Jul 31, 2020","0.112","0.123","0.123","0.112","-8.94%"
"Jul 30, 2020","0.123","0.108","0.124","0.108","13.89%"
"Jul 29, 2020","0.108","0.133","0.133","0.108","-18.80%"
"Jul 28, 2020","0.133","0.150","0.150","0.133","-11.33%"
"Jul 27, 2020","0.150","0.179","0.179","0.150","-16.20%"
"Jul 24, 2020","0.179","0.162","0.179","0.162","10.49%"
"Jul 23, 2020","0.162","0.155","0.175","0.155","4.52%"
"Jul 22, 2020","0.155","0.172","0.172","0.153","-9.88%"
"Jul 21, 2020","0.172","0.118","0.172","0.118","45.76%"
"Jul 20, 2020","0.118","0.103","0.118","0.103","14.56%"
"Jul 17, 2020","0.103","0.122","0.122","0.103","-15.57%"
"Jul 16, 2020","0.122","0.112","0.124","0.112","8.93%"
"Jul 15, 2020","0.112","0.121","0.136","0.112","-7.44%"
