"Date","Price","Open","High","Low","Change %"
"Jul 31, 2020","0.110","0.110","0.110","0.110","0.00%"
"Jul 30, 2020","0.110","0.099","0.110","0.099","8.91%"
"Jul 29, 2020","0.101","0.109","0.109","0.101","-9.01%"
"Jul 28, 2020","0.111","0.129","0.140","0.111","-15.27%"
"Jul 27, 2020","0.131","0.131","0.131","0.131","0.77%"
"Jul 24, 2020","0.130","0.130","0.130","0.130","0.00%"
"Jul 23, 2020","0.130","0.120","0.130","0.120","17.12%"
"Jul 22, 2020","0.111","0.119","0.119","0.111","-7.50%"
"Jul 21, 2020","0.120","0.110","0.120","0.110","9.09%"
"Jul 20, 2020","0.110","0.110","0.110","0.110","0.00%"
"Jul 17, 2020","0.110","0.110","0.110","0.110","0.00%"
"Jul 16, 2020","0.110","0.120","0.120","0.110","-8.33%"
"Jul 15, 2020","0.120","0.141","0.141","0.120","-14.29%"
"Jul 14, 2020","0.140","0.190","0.190","0.140","-26.70%"
"Jul 13, 2020","0.191","0.181","0.191","0.181","6.11%"
"Jul 10, 2020","0.180","0.190","0.190","0.180","-5.76%"
"Jul 09, 2020","0.191","0.201","0.201","0.191","-4.50%"
"Jul 08, 2020","0.200","0.190","0.200","0.190","5.26%"
"Jul 07, 2020","0.190","0.190","0.190","0.190","-0.52%"
"Jul 06, 2020","0.191","0.160","0.191","0.160","18.63%"
"Jul 03, 2020","0.161","0.190","0.190","0.161","-15.71%"
"Jul 02, 2020","0.191","0.191","0.191","0.191","66.09%"
"Jul 01, 2020","0.115","0.115","0.115","0.115","-39.47%"
"Jun 30, 2020","0.190","0.170","0.190","0.170","11.76%"
"Jun 29, 2020","0.170","0.170","0.170","0.160","0.59%"
"Jun 26, 2020","0.169","0.169","0.169","0.169","76.96%"
"Jun 25, 2020","0.095","0.095","0.095","0.095","-43.82%"
"Jun 24, 2020","0.170","0.229","0.229","0.170","-22.73%"
"Jun 23, 2020","0.220","0.220","0.220","0.220","-0.45%"
"Jun 22, 2020","0.221","0.210","0.221","0.210","4.74%"
"Jun 19, 2020","0.211","0.211","0.211","0.211","0.96%"
"Jun 18, 2020","0.209","0.230","0.230","0.209","-9.52%"
"Jun 17, 2020","0.231","0.239","0.239","0.220","-3.75%"
"Jun 16, 2020","0.240","0.330","0.330","0.240","-27.27%"
"Jun 15, 2020","0.330","0.330","0.330","0.330","0.00%"
"Jun 12, 2020","0.330","0.330","0.330","0.330","0.30%"
"Jun 11, 2020","0.329","0.329","0.329","0.311","0.00%"
"Jun 10, 2020","0.329","0.370","0.370","0.329","-11.08%"
"Jun 09, 2020","0.370","0.434","0.434","0.370","-17.96%"
"Jun 08, 2020","0.451","0.459","0.459","0.451","-2.17%"
"Jun 05, 2020","0.461","0.469","0.469","0.461","-1.71%"
"Jun 04, 2020","0.469","0.491","0.491","0.469","-4.29%"
"Jun 03, 2020","0.490","0.511","0.511","0.490","-3.92%"
"Jun 02, 2020","0.510","0.550","0.571","0.510","-7.44%"
"Jun 01, 2020","0.551","0.570","0.570","0.551","-3.50%"
"May 29, 2020","0.571","0.579","0.579","0.560","-1.55%"
"May 28, 2020","0.580","0.549","0.580","0.549","5.45%"
"May 27, 2020","0.550","0.560","0.560","0.550","-1.61%"
"May 26, 2020","0.559","0.599","0.620","0.559","-6.68%"
"May 25, 2020","0.599","0.591","0.599","0.591","1.70%"
"May 22, 2020","0.589","0.320","0.589","0.320","83.49%"
"May 21, 2020","0.321","0.329","0.329","0.311","-2.43%"
"May 20, 2020","0.329","0.319","0.329","0.319","3.13%"
"May 19, 2020","0.319","0.319","0.319","0.319","-0.31%"
"May 18, 2020","0.320","0.330","0.330","0.320","-3.03%"
"May 15, 2020","0.330","0.349","0.349","0.330","-5.44%"
"May 14, 2020","0.349","0.349","0.349","0.349","0.00%"
"May 13, 2020","0.349","0.339","0.349","0.329","2.65%"
"May 12, 2020","0.340","0.319","0.340","0.319","6.25%"
"May 11, 2020","0.320","0.309","0.320","0.309","3.23%"
"May 08, 2020","0.310","0.310","0.310","0.299","-0.32%"
"May 07, 2020","0.311","0.301","0.311","0.301","3.32%"
"May 06, 2020","0.301","0.329","0.329","0.301","-8.51%"
"May 05, 2020","0.329","0.420","0.420","0.329","-21.67%"
"May 04, 2020","0.420","0.409","0.420","0.409","25.75%"
"May 01, 2020","0.334","0.334","0.334","0.334","0.00%"
"Apr 30, 2020","0.334","0.334","0.334","0.334","-18.34%"
"Apr 29, 2020","0.409","0.440","0.440","0.409","-7.05%"
"Apr 28, 2020","0.440","0.460","0.460","0.440","-4.14%"
"Apr 27, 2020","0.459","0.451","0.459","0.451","1.77%"
"Apr 24, 2020","0.451","0.469","0.469","0.451","-4.04%"
"Apr 23, 2020","0.470","0.490","0.490","0.459","-3.89%"
"Apr 22, 2020","0.489","0.552","0.552","0.489","-10.93%"
"Apr 21, 2020","0.549","0.620","0.620","0.549","-11.45%"
"Apr 20, 2020","0.620","0.599","0.620","0.599","3.33%"
"Apr 17, 2020","0.600","0.571","0.621","0.571","5.45%"
"Apr 16, 2020","0.569","0.600","0.600","0.559","-5.32%"
"Apr 15, 2020","0.601","0.611","0.611","0.601","-1.48%"
"Apr 14, 2020","0.610","0.630","0.630","0.610","9.71%"
"Apr 13, 2020","0.556","0.556","0.556","0.556","0.00%"
"Apr 10, 2020","0.556","0.556","0.556","0.556","-11.75%"
"Apr 09, 2020","0.630","0.641","0.641","0.599","-1.41%"
"Apr 08, 2020","0.639","0.639","0.639","0.629","-1.69%"
"Apr 07, 2020","0.650","0.650","0.650","0.650","0.15%"
"Apr 06, 2020","0.649","0.599","0.649","0.599","8.17%"
"Apr 03, 2020","0.600","0.600","0.600","0.600","0.00%"
"Apr 02, 2020","0.600","0.590","0.600","0.590","1.52%"
"Apr 01, 2020","0.591","0.629","0.629","0.560","-6.19%"
"Mar 31, 2020","0.630","0.660","0.660","0.630","-3.23%"
"Mar 30, 2020","0.651","0.651","0.651","0.651","-0.15%"
"Mar 27, 2020","0.652","0.652","0.652","0.652","0.15%"
"Mar 26, 2020","0.651","0.680","0.680","0.651","-5.65%"
"Mar 25, 2020","0.690","0.690","0.690","0.690","0.00%"
"Mar 24, 2020","0.690","0.650","0.690","0.650","6.32%"
"Mar 23, 2020","0.649","0.649","0.699","0.649","-0.15%"
"Mar 20, 2020","0.650","0.699","0.699","0.650","-7.14%"
"Mar 19, 2020","0.700","0.649","0.700","0.649","9.55%"
"Mar 18, 2020","0.639","0.580","0.639","0.580","10.36%"
"Mar 17, 2020","0.579","0.521","0.579","0.521","11.35%"
"Mar 16, 2020","0.520","0.591","0.591","0.520","-11.71%"
"Mar 13, 2020","0.589","0.500","0.589","0.500","17.80%"
"Mar 12, 2020","0.500","0.590","0.590","0.500","-15.40%"
"Mar 11, 2020","0.591","0.580","0.591","0.570","2.07%"
"Mar 10, 2020","0.579","0.650","0.650","0.579","-10.79%"
"Mar 09, 2020","0.649","0.699","0.699","0.649","-7.15%"
"Mar 06, 2020","0.699","0.770","0.770","0.699","-9.10%"
"Mar 05, 2020","0.769","0.800","0.800","0.769","-3.88%"
"Mar 04, 2020","0.800","1.019","1.019","0.800","-21.57%"
"Mar 03, 2020","1.020","1.170","1.170","1.020","-12.82%"
"Mar 02, 2020","1.170","1.311","1.311","1.170","-11.36%"
"Feb 28, 2020","1.320","1.401","1.401","1.320","-5.65%"
"Feb 27, 2020","1.399","1.512","1.512","1.399","-7.47%"
"Feb 26, 2020","1.512","1.512","1.512","1.512","0.07%"
"Feb 25, 2020","1.511","1.599","1.599","1.501","-6.09%"
"Feb 24, 2020","1.609","1.590","1.609","1.580","1.19%"
"Feb 21, 2020","1.590","1.590","1.590","1.590","0.00%"
