"Date","Price","Open","High","Low","Change %"
"Dec 31, 2009","0.360","0.360","0.360","0.360","-5.26%"
"Dec 30, 2009","0.380","0.380","0.380","0.380","8.57%"
"Dec 29, 2009","0.350","0.350","0.350","0.350","16.67%"
"Dec 28, 2009","0.300","0.300","0.300","0.300","0.00%"
"Dec 24, 2009","0.300","0.300","0.300","0.300","0.00%"
"Dec 23, 2009","0.300","0.300","0.300","0.300","50.00%"
"Dec 22, 2009","0.200","0.200","0.200","0.200","-25.93%"
"Dec 21, 2009","0.270","0.270","0.270","0.270","0.00%"
"Dec 18, 2009","0.270","0.270","0.270","0.270","0.00%"
"Dec 17, 2009","0.270","0.270","0.270","0.270","0.00%"
"Dec 16, 2009","0.270","0.270","0.270","0.270","3.85%"
"Dec 15, 2009","0.260","0.260","0.260","0.260","23.81%"
"Dec 14, 2009","0.210","0.210","0.210","0.210","-19.23%"
"Dec 11, 2009","0.260","0.260","0.260","0.260","0.00%"
"Dec 10, 2009","0.260","0.260","0.260","0.260","0.00%"
"Dec 09, 2009","0.260","0.260","0.260","0.260","0.00%"
"Dec 08, 2009","0.260","0.260","0.260","0.260","0.00%"
"Dec 07, 2009","0.260","0.260","0.260","0.260","4.00%"
"Dec 04, 2009","0.250","0.250","0.250","0.250","-3.85%"
"Dec 03, 2009","0.260","0.260","0.260","0.260","0.00%"
"Dec 02, 2009","0.260","0.260","0.260","0.260","0.00%"
"Dec 01, 2009","0.260","0.260","0.260","0.260","0.00%"
"Nov 30, 2009","0.260","0.260","0.260","0.260","0.00%"
"Nov 27, 2009","0.260","0.260","0.260","0.260","0.00%"
"Nov 26, 2009","0.260","0.260","0.260","0.260","0.00%"
"Nov 25, 2009","0.260","0.260","0.260","0.260","0.00%"
"Nov 24, 2009","0.260","0.260","0.260","0.260","0.00%"
"Nov 23, 2009","0.260","0.260","0.260","0.260","0.00%"
"Nov 20, 2009","0.260","0.260","0.260","0.260","0.00%"
"Nov 19, 2009","0.260","0.260","0.260","0.260","0.00%"
"Nov 18, 2009","0.260","0.260","0.260","0.260","0.00%"
"Nov 17, 2009","0.260","0.260","0.260","0.260","23.81%"
"Nov 16, 2009","0.210","0.210","0.210","0.210","-19.23%"
"Nov 13, 2009","0.260","0.260","0.260","0.260","4.00%"
"Nov 12, 2009","0.250","0.250","0.250","0.250","-3.85%"
"Nov 11, 2009","0.260","0.260","0.260","0.260","-3.70%"
"Nov 10, 2009","0.270","0.270","0.270","0.270","0.00%"
"Nov 09, 2009","0.270","0.270","0.270","0.270","-3.57%"
"Nov 06, 2009","0.280","0.280","0.280","0.280","0.00%"
"Nov 05, 2009","0.280","0.280","0.280","0.280","0.00%"
"Nov 04, 2009","0.280","0.280","0.280","0.280","-3.45%"
"Nov 03, 2009","0.290","0.290","0.290","0.290","0.00%"
"Nov 02, 2009","0.290","0.290","0.290","0.290","0.00%"
"Oct 30, 2009","0.290","0.290","0.290","0.290","0.00%"
"Oct 29, 2009","0.290","0.290","0.290","0.290","0.00%"
"Oct 28, 2009","0.290","0.290","0.290","0.290","0.00%"
"Oct 27, 2009","0.290","0.290","0.290","0.290","0.00%"
"Oct 23, 2009","0.290","0.290","0.290","0.290","0.00%"
"Oct 22, 2009","0.290","0.290","0.290","0.290","0.00%"
"Oct 21, 2009","0.290","0.290","0.290","0.290","0.00%"
"Oct 20, 2009","0.290","0.290","0.290","0.290","0.00%"
"Oct 19, 2009","0.290","0.290","0.290","0.290","0.00%"
"Oct 16, 2009","0.290","0.290","0.290","0.290","0.00%"
"Oct 15, 2009","0.290","0.290","0.290","0.290","0.00%"
"Oct 14, 2009","0.290","0.290","0.290","0.290","0.00%"
"Oct 13, 2009","0.290","0.290","0.290","0.290","0.00%"
"Oct 12, 2009","0.290","0.290","0.290","0.290","-3.33%"
"Oct 09, 2009","0.300","0.300","0.300","0.300","-3.23%"
"Oct 08, 2009","0.310","0.310","0.310","0.310","0.00%"
"Oct 07, 2009","0.310","0.310","0.310","0.310","0.00%"
"Oct 06, 2009","0.310","0.310","0.310","0.310","-3.12%"
"Oct 05, 2009","0.320","0.320","0.320","0.320","3.23%"
"Oct 02, 2009","0.310","0.310","0.310","0.310","-3.12%"
"Sep 30, 2009","0.320","0.320","0.320","0.320","0.00%"
"Sep 29, 2009","0.320","0.320","0.320","0.320","0.00%"
