"Date","Price","Open","High","Low","Change %"
"Dec 31, 2009","2.779","2.779","2.779","2.779","0.11%"
"Dec 30, 2009","2.776","2.776","2.776","2.776","-2.66%"
"Dec 29, 2009","2.852","2.852","2.852","2.852","0.74%"
"Dec 28, 2009","2.831","2.831","2.831","2.831","3.40%"
"Dec 24, 2009","2.738","2.738","2.738","2.738","0.07%"
"Dec 23, 2009","2.736","2.736","2.736","2.736","7.08%"
"Dec 22, 2009","2.555","2.555","2.555","2.555","4.33%"
"Dec 21, 2009","2.449","2.449","2.449","2.449","-3.85%"
"Dec 18, 2009","2.547","2.547","2.547","2.547","-1.96%"
"Dec 17, 2009","2.598","2.598","2.598","2.598","0.35%"
"Dec 16, 2009","2.589","2.589","2.589","2.589","1.45%"
"Dec 15, 2009","2.552","2.552","2.552","2.552","6.24%"
"Dec 14, 2009","2.402","2.402","2.402","2.402","0.71%"
"Dec 11, 2009","2.385","2.385","2.385","2.385","-3.83%"
"Dec 10, 2009","2.480","2.480","2.480","2.480","0.12%"
"Dec 09, 2009","2.477","2.477","2.477","2.477","-0.80%"
"Dec 08, 2009","2.497","2.497","2.497","2.497","-1.81%"
"Dec 07, 2009","2.543","2.543","2.543","2.543","6.05%"
"Dec 04, 2009","2.398","2.398","2.398","2.398","1.31%"
"Dec 03, 2009","2.367","2.367","2.367","2.367","1.33%"
"Dec 02, 2009","2.336","2.336","2.336","2.336","1.21%"
"Dec 01, 2009","2.308","2.308","2.308","2.308","0.87%"
"Nov 30, 2009","2.288","2.288","2.288","2.288","0.93%"
"Nov 27, 2009","2.267","2.267","2.267","2.267","-1.61%"
"Nov 26, 2009","2.304","2.304","2.304","2.304","-0.43%"
"Nov 25, 2009","2.314","2.314","2.314","2.314","-0.22%"
"Nov 24, 2009","2.319","2.319","2.319","2.319","-0.30%"
"Nov 23, 2009","2.326","2.326","2.326","2.326","1.00%"
"Nov 20, 2009","2.303","2.303","2.303","2.303","-0.04%"
"Nov 19, 2009","2.304","2.304","2.304","2.304","0.13%"
"Nov 18, 2009","2.301","2.301","2.301","2.301","0.22%"
"Nov 17, 2009","2.296","2.296","2.296","2.296","2.27%"
"Nov 16, 2009","2.245","2.245","2.245","2.245","-5.83%"
"Nov 13, 2009","2.384","2.384","2.384","2.384","0.13%"
"Nov 12, 2009","2.381","2.381","2.381","2.381","-2.02%"
