"Date","Price","Open","High","Low","Change %"
"Aug 20, 2020","-0.099","-0.099","-0.099","-0.099","5.32%"
"Aug 19, 2020","-0.094","-0.094","-0.094","-0.094","0.00%"
"Aug 18, 2020","-0.094","-0.089","-0.071","-0.094","32.39%"
"Aug 17, 2020","-0.071","-0.089","-0.071","-0.089","-20.22%"
"Aug 16, 2020","-0.089","-0.089","-0.089","-0.089","-46.06%"
"Aug 14, 2020","-0.165","-0.064","-0.064","-0.165","157.81%"
"Aug 13, 2020","-0.064","-0.059","-0.059","-0.064","-58.71%"
"Aug 12, 2020","-0.155","-0.059","-0.059","-0.155","179.28%"
"Aug 11, 2020","-0.056","-0.059","-0.056","-0.059","-13.28%"
"Aug 10, 2020","-0.064","-0.064","-0.064","-0.064","8.47%"
"Aug 07, 2020","-0.059","-0.074","-0.059","-0.074","-20.27%"
"Aug 06, 2020","-0.074","-0.079","-0.069","-0.079","4.23%"
"Aug 05, 2020","-0.071","-0.079","-0.071","-0.079","-10.13%"
"Aug 04, 2020","-0.079","-0.079","-0.079","-0.079","0.00%"
"Aug 03, 2020","-0.079","-0.089","-0.079","-0.089","-11.24%"
"Aug 02, 2020","-0.089","-0.089","-0.089","-0.089","9.20%"
"Jul 31, 2020","-0.082","-0.089","-0.082","-0.089","0.62%"
"Jul 30, 2020","-0.081","-0.089","-0.080","-0.089","0.62%"
"Jul 29, 2020","-0.080","-0.089","-0.080","-0.089","-9.55%"
"Jul 28, 2020","-0.089","-0.094","-0.082","-0.094","30.88%"
"Jul 27, 2020","-0.068","-0.094","-0.068","-0.094","-23.60%"
"Jul 26, 2020","-0.089","-0.089","-0.089","-0.089","5.95%"
"Jul 22, 2020","-0.084","-0.084","-0.084","-0.089","0.00%"
"Jul 21, 2020","-0.084","-0.089","-0.079","-0.089","3.07%"
"Jul 20, 2020","-0.082","-0.089","-0.082","-0.089","-8.43%"
"Jul 19, 2020","-0.089","-0.089","-0.089","-0.089","9.20%"
"Jul 17, 2020","-0.082","-0.089","-0.082","-0.089","1.24%"
"Jul 16, 2020","-0.080","-0.089","-0.080","-0.089","-9.55%"
"Jul 15, 2020","-0.089","-0.084","-0.080","-0.089","10.56%"
"Jul 14, 2020","-0.080","-0.084","-0.080","-0.084","-4.17%"
"Jul 13, 2020","-0.084","-0.089","-0.082","-0.089","-5.62%"
"Jul 12, 2020","-0.089","-0.089","-0.089","-0.089","-21.93%"
"Jul 10, 2020","-0.114","-0.114","-0.114","-0.114","10.14%"
"Jul 09, 2020","-0.104","-0.114","-0.104","-0.114","2.48%"
"Jul 08, 2020","-0.101","-0.114","-0.101","-0.114","0.00%"
"Jul 07, 2020","-0.101","-0.114","-0.101","-0.114","0.00%"
"Jul 06, 2020","-0.101","-0.114","-0.101","-0.114","-7.34%"
"Jul 05, 2020","-0.109","-0.109","-0.109","-0.109","29.76%"
"Jul 03, 2020","-0.084","-0.094","-0.084","-0.094","6.33%"
"Jul 02, 2020","-0.079","-0.079","-0.079","-0.079","-8.67%"
"Jul 01, 2020","-0.086","-0.089","-0.086","-0.089","-7.98%"
"Jun 30, 2020","-0.094","-0.087","-0.087","-0.094","6.21%"
"Jun 29, 2020","-0.089","-0.094","-0.089","-0.094","-5.85%"
"Jun 28, 2020","-0.094","-0.094","-0.094","-0.094","2.73%"
"Jun 26, 2020","-0.091","-0.099","-0.091","-0.099","-7.58%"
"Jun 25, 2020","-0.099","-0.099","-0.099","-0.099","-4.81%"
"Jun 24, 2020","-0.104","-0.104","-0.104","-0.104","0.00%"
"Jun 23, 2020","-0.104","-0.104","-0.104","-0.104","0.00%"
"Jun 22, 2020","-0.104","-0.104","-0.104","-0.104","0.00%"
"Jun 21, 2020","-0.104","-0.104","-0.104","-0.104","-10.73%"
"Jun 19, 2020","-0.116","-0.124","-0.116","-0.134","-6.05%"
"Jun 18, 2020","-0.124","-0.114","-0.110","-0.124","15.89%"
"Jun 17, 2020","-0.107","-0.114","-0.107","-0.114","-0.47%"
"Jun 16, 2020","-0.108","-0.119","-0.108","-0.119","-5.70%"
"Jun 15, 2020","-0.114","-0.119","-0.108","-0.119","0.00%"
"Jun 12, 2020","-0.114","-0.109","-0.109","-0.124","12.32%"
"Jun 11, 2020","-0.101","-0.109","-0.101","-0.109","0.00%"
"Jun 10, 2020","-0.101","-0.109","-0.101","-0.109","1.00%"
"Jun 09, 2020","-0.101","-0.109","-0.101","-0.109","-7.80%"
"Jun 08, 2020","-0.109","-0.099","-0.099","-0.109","10.10%"
"Jun 07, 2020","-0.099","-0.099","-0.099","-0.099","-4.81%"
"Jun 05, 2020","-0.104","-0.109","-0.104","-0.109","0.97%"
"Jun 04, 2020","-0.103","-0.109","-0.103","-0.109","-5.50%"
"Jun 03, 2020","-0.109","-0.103","-0.103","-0.109","-48.22%"
"Jun 02, 2020","-0.211","-0.124","-0.124","-0.211","69.76%"
"Jun 01, 2020","-0.124","-0.114","-0.114","-0.124","8.77%"
