"Date","Price","Open","High","Low","Change %"
"Aug 20, 2020","-0.069","-0.068","-0.068","-0.158","0.73%"
"Aug 19, 2020","-0.068","-0.083","-0.068","-0.159","-58.48%"
"Aug 18, 2020","-0.165","-0.083","-0.083","-0.165","97.60%"
"Aug 17, 2020","-0.083","-0.084","-0.083","-0.165","-0.60%"
"Aug 16, 2020","-0.084","-0.084","-0.084","-0.084","-48.94%"
"Aug 14, 2020","-0.164","-0.083","-0.083","-0.164","97.01%"
"Aug 13, 2020","-0.083","-0.084","-0.083","-0.165","-48.93%"
"Aug 12, 2020","-0.163","-0.073","-0.073","-0.163","1.55%"
"Aug 11, 2020","-0.161","-0.073","-0.073","-0.161","120.55%"
"Aug 10, 2020","-0.073","-0.073","-0.073","-0.073","-53.80%"
"Aug 07, 2020","-0.158","-0.068","-0.068","-0.158","130.66%"
"Aug 06, 2020","-0.068","-0.084","-0.068","-0.158","-18.45%"
"Aug 05, 2020","-0.084","-0.083","-0.083","-0.165","-49.09%"
"Aug 04, 2020","-0.165","-0.083","-0.083","-0.165","97.60%"
"Aug 03, 2020","-0.083","-0.084","-0.083","-0.165","0.00%"
"Aug 02, 2020","-0.083","-0.083","-0.083","-0.083","-49.39%"
"Jul 31, 2020","-0.165","-0.088","-0.083","-0.165","87.50%"
"Jul 30, 2020","-0.088","-0.099","-0.088","-0.181","-52.56%"
"Jul 29, 2020","-0.185","-0.098","-0.098","-0.185","0.00%"
"Jul 28, 2020","-0.185","-0.098","-0.098","-0.185","88.32%"
"Jul 27, 2020","-0.098","-0.099","-0.098","-0.172","-0.51%"
"Jul 26, 2020","-0.099","-0.099","-0.099","-0.099","-46.49%"
"Jul 22, 2020","-0.185","-0.098","-0.098","-0.185","0.00%"
"Jul 21, 2020","-0.185","-0.098","-0.098","-0.185","88.32%"
"Jul 20, 2020","-0.098","-0.099","-0.098","-0.185","-0.51%"
"Jul 19, 2020","-0.099","-0.099","-0.099","-0.099","-46.49%"
"Jul 17, 2020","-0.185","-0.099","-0.099","-0.185","86.87%"
"Jul 16, 2020","-0.099","-0.098","-0.098","-0.185","-46.63%"
"Jul 15, 2020","-0.185","-0.098","-0.098","-0.185","88.32%"
"Jul 14, 2020","-0.098","-0.099","-0.098","-0.185","-0.51%"
"Jul 13, 2020","-0.099","-0.098","-0.098","-0.185","0.51%"
"Jul 12, 2020","-0.098","-0.098","-0.098","-0.098","0.00%"
"Jul 10, 2020","-0.098","-0.185","-0.098","-0.185","0.00%"
"Jul 09, 2020","-0.098","-0.099","-0.098","-0.185","-0.51%"
"Jul 08, 2020","-0.099","-0.098","-0.098","-0.185","-50.38%"
"Jul 07, 2020","-0.199","-0.124","-0.124","-0.199","60.89%"
"Jul 06, 2020","-0.124","-0.123","-0.123","-0.199","-3.50%"
"Jul 05, 2020","-0.128","-0.128","-0.128","-0.128","-34.27%"
"Jul 03, 2020","-0.196","-0.119","-0.119","-0.197","0.00%"
"Jul 02, 2020","-0.196","-0.119","-0.119","-0.196","31.99%"
"Jul 01, 2020","-0.148","-0.149","-0.148","-0.210","-0.34%"
"Jun 30, 2020","-0.149","-0.210","-0.149","-0.210","0.00%"
"Jun 29, 2020","-0.149","-0.148","-0.148","-0.210","0.34%"
"Jun 28, 2020","-0.148","-0.148","-0.148","-0.148","8.79%"
"Jun 26, 2020","-0.137","-0.149","-0.137","-0.149","-8.39%"
"Jun 25, 2020","-0.149","-0.148","-0.148","-0.149","0.34%"
"Jun 24, 2020","-0.148","-0.149","-0.148","-0.149","-0.34%"
"Jun 23, 2020","-0.149","-0.149","-0.149","-0.149","0.00%"
"Jun 22, 2020","-0.149","-0.148","-0.148","-0.149","0.34%"
"Jun 21, 2020","-0.148","-0.148","-0.148","-0.148","-0.34%"
"Jun 19, 2020","-0.149","-0.149","-0.149","-0.149","0.00%"
"Jun 18, 2020","-0.149","-0.148","-0.148","-0.174","0.34%"
"Jun 17, 2020","-0.148","-0.149","-0.148","-0.174","-14.66%"
"Jun 16, 2020","-0.174","-0.149","-0.149","-0.174","16.78%"
"Jun 15, 2020","-0.149","-0.154","-0.148","-0.173","-33.92%"
"Jun 12, 2020","-0.226","-0.154","-0.154","-0.226","46.43%"
"Jun 11, 2020","-0.154","-0.154","-0.154","-0.238","-35.16%"
"Jun 10, 2020","-0.237","-0.154","-0.154","-0.237","54.72%"
"Jun 09, 2020","-0.154","-0.153","-0.153","-0.237","3.02%"
"Jun 08, 2020","-0.149","-0.148","-0.148","-0.173","0.34%"
"Jun 07, 2020","-0.148","-0.148","-0.148","-0.148","-33.56%"
"Jun 05, 2020","-0.223","-0.149","-0.149","-0.223","50.00%"
"Jun 04, 2020","-0.149","-0.148","-0.148","-0.223","0.34%"
"Jun 03, 2020","-0.148","-0.223","-0.148","-0.223","-33.56%"
"Jun 02, 2020","-0.223","-0.148","-0.148","-0.223","51.01%"
"Jun 01, 2020","-0.148","-0.148","-0.148","-0.222","0.00%"
"May 31, 2020","-0.148","-0.148","-0.148","-0.148","-33.56%"
"May 29, 2020","-0.223","-0.149","-0.149","-0.223","50.00%"
"May 28, 2020","-0.149","-0.148","-0.148","-0.223","0.34%"
"May 27, 2020","-0.148","-0.223","-0.148","-0.223","-33.56%"
"May 26, 2020","-0.223","-0.149","-0.149","-0.223","50.00%"
"May 25, 2020","-0.149","-0.148","-0.148","-0.149","0.34%"
"May 24, 2020","-0.148","-0.148","-0.148","-0.148","-33.56%"
"May 22, 2020","-0.223","-0.149","-0.149","-0.223","50.00%"
"May 21, 2020","-0.149","-0.148","-0.148","-0.223","0.34%"
"May 20, 2020","-0.148","-0.149","-0.148","-0.223","-33.56%"
"May 19, 2020","-0.223","-0.149","-0.149","-0.223","50.00%"
"May 18, 2020","-0.149","-0.148","-0.148","-0.223","0.34%"
"May 17, 2020","-0.148","-0.148","-0.148","-0.148","-33.56%"
"May 15, 2020","-0.223","-0.223","-0.223","-0.223","50.00%"
"May 14, 2020","-0.149","-0.148","-0.148","-0.223","0.34%"
"May 13, 2020","-0.148","-0.149","-0.148","-0.223","-0.34%"
"May 12, 2020","-0.149","-0.223","-0.149","-0.223","0.00%"
"May 11, 2020","-0.149","-0.148","-0.148","-0.223","0.34%"
"May 10, 2020","-0.148","-0.148","-0.148","-0.148","-0.34%"
"May 08, 2020","-0.149","-0.149","-0.149","-0.149","0.00%"
"May 07, 2020","-0.149","-0.148","-0.148","-0.223","0.34%"
"May 06, 2020","-0.148","-0.148","-0.148","-0.148","-33.41%"
"May 01, 2020","-0.223","-0.147","-0.147","-0.223","44.81%"
"Apr 30, 2020","-0.154","-0.153","-0.153","-0.226","0.65%"
"Apr 29, 2020","-0.153","-0.153","-0.153","-0.153","-32.45%"
"Apr 28, 2020","-0.227","-0.148","-0.148","-0.227","53.04%"
"Apr 27, 2020","-0.148","-0.148","-0.148","-0.222","0.00%"
"Apr 26, 2020","-0.148","-0.148","-0.148","-0.148","0.00%"
"Apr 24, 2020","-0.148","-0.148","-0.148","-0.148","-6.62%"
"Apr 23, 2020","-0.159","-0.159","-0.159","-0.159","0.00%"
"Apr 22, 2020","-0.159","-0.159","-0.159","-0.159","0.00%"
"Apr 21, 2020","-0.159","-0.158","-0.158","-0.159","0.00%"
"Apr 20, 2020","-0.158","-0.159","-0.158","-0.159","0.00%"
"Apr 19, 2020","-0.159","-0.159","-0.159","-0.159","-32.98%"
"Apr 17, 2020","-0.236","-0.236","-0.236","-0.236","0.00%"
"Apr 16, 2020","-0.236","-0.149","-0.149","-0.236","0.00%"
"Apr 15, 2020","-0.236","-0.149","-0.149","-0.236","58.72%"
"Apr 14, 2020","-0.149","-0.236","-0.149","-0.236","0.00%"
"Apr 13, 2020","-0.149","-0.149","-0.149","-0.149","0.00%"
"Apr 12, 2020","-0.149","-0.149","-0.149","-0.149","-5.99%"
"Apr 10, 2020","-0.159","-0.159","-0.159","-0.159","-28.28%"
"Apr 09, 2020","-0.221","-0.144","-0.144","-0.221","54.01%"
"Apr 08, 2020","-0.144","-0.144","-0.144","-0.221","0.00%"
"Apr 07, 2020","-0.144","-0.221","-0.144","-0.221","-34.84%"
"Apr 06, 2020","-0.221","-0.144","-0.144","-0.221","71.98%"
"Apr 05, 2020","-0.128","-0.128","-0.128","-0.128","-39.67%"
"Apr 03, 2020","-0.213","-0.128","-0.128","-0.213","26.79%"
"Apr 02, 2020","-0.168","-0.169","-0.168","-0.233","-8.45%"
"Apr 01, 2020","-0.184","-0.184","-0.184","-0.184","-5.41%"
"Mar 31, 2020","-0.194","-0.194","-0.194","-0.194","-7.18%"
"Mar 30, 2020","-0.209","-0.208","-0.208","-0.209","5.29%"
"Mar 29, 2020","-0.199","-0.199","-0.199","-0.199","0.00%"
"Mar 27, 2020","-0.199","-0.199","-0.199","-0.199","-39.57%"
"Mar 26, 2020","-0.329","-0.328","-0.328","-0.329","0.00%"
"Mar 25, 2020","-0.328","-0.328","-0.328","-0.328","0.00%"
"Mar 24, 2020","-0.328","-0.328","-0.328","-0.328","22.39%"
"Mar 23, 2020","-0.268","-0.269","-0.268","-0.269","-0.37%"
"Mar 22, 2020","-0.269","-0.269","-0.269","-0.269","0.00%"
"Mar 19, 2020","-0.269","-0.269","-0.269","-0.269","0.00%"
"Mar 18, 2020","-0.269","-0.269","-0.269","-0.269","-9.88%"
"Mar 17, 2020","-0.299","-0.299","-0.299","-0.299","0.00%"
"Mar 16, 2020","-0.299","-0.299","-0.299","-0.336","20.32%"
"Mar 15, 2020","-0.249","-0.249","-0.249","-0.249","-19.84%"
"Mar 13, 2020","-0.310","-0.248","-0.248","-0.310","25.00%"
"Mar 12, 2020","-0.248","-0.249","-0.248","-0.249","-0.20%"
"Mar 11, 2020","-0.249","-0.248","-0.248","-0.249","0.20%"
"Mar 10, 2020","-0.248","-0.248","-0.248","-0.248","-14.19%"
"Mar 09, 2020","-0.289","-0.208","-0.208","-0.289","38.61%"
"Mar 08, 2020","-0.208","-0.208","-0.208","-0.208","-4.58%"
"Mar 06, 2020","-0.219","-0.139","-0.139","-0.219","57.76%"
"Mar 05, 2020","-0.139","-0.139","-0.139","-0.139","0.00%"
"Mar 04, 2020","-0.139","-0.139","-0.139","-0.139","40.61%"
"Mar 03, 2020","-0.098","-0.174","-0.098","-0.174","0.00%"
"Mar 02, 2020","-0.098","-0.099","-0.098","-0.173","0.00%"
"Mar 01, 2020","-0.098","-0.098","-0.098","-0.098","-43.06%"
"Feb 28, 2020","-0.173","-0.098","-0.098","-0.173","75.63%"
"Feb 27, 2020","-0.098","-0.099","-0.098","-0.174","-0.51%"
"Feb 26, 2020","-0.099","-0.174","-0.099","-0.174","-42.94%"
