"Date","Price","Open","High","Low","Change %"
"Oct 01, 2017","-0.130","-0.110","-0.110","-0.130","-15.03%"
"Sep 29, 2017","-0.153","-0.153","-0.153","-0.153","1.32%"
"Sep 28, 2017","-0.151","-0.151","-0.151","-0.151","-0.66%"
"Sep 27, 2017","-0.152","-0.152","-0.152","-0.152","-0.65%"
"Sep 26, 2017","-0.153","-0.153","-0.153","-0.153","2.68%"
"Sep 25, 2017","-0.149","-0.149","-0.149","-0.149","14.62%"
"Sep 24, 2017","-0.130","-0.130","-0.130","-0.130","-12.16%"
"Sep 22, 2017","-0.148","-0.148","-0.148","-0.148","-1.99%"
"Sep 21, 2017","-0.151","-0.151","-0.151","-0.151","-0.66%"
"Sep 20, 2017","-0.152","-0.152","-0.152","-0.152","0.00%"
"Sep 19, 2017","-0.152","-0.148","-0.148","-0.152","21.60%"
"Sep 18, 2017","-0.125","-0.130","-0.125","-0.130","-14.97%"
"Sep 15, 2017","-0.147","-0.021","-0.021","-0.147","-8.12%"
"Sep 14, 2017","-0.160","-0.176","-0.020","-0.176","-5.33%"
"Sep 13, 2017","-0.169","-0.027","-0.017","-0.179","-5.59%"
"Sep 12, 2017","-0.179","-0.025","-0.025","-0.179","0.00%"
"Sep 11, 2017","-0.179","-0.179","-0.159","-0.179","11.88%"
"Sep 10, 2017","-0.160","-0.160","-0.160","-0.160","0.63%"
"Sep 08, 2017","-0.159","-0.179","-0.159","-0.179","-11.17%"
"Sep 07, 2017","-0.179","-0.051","-0.051","-0.229","6.55%"
"Sep 06, 2017","-0.168","-0.151","-0.124","-0.168","12.00%"
"Sep 05, 2017","-0.150","-0.127","-0.103","-0.150","-1.32%"
"Sep 04, 2017","-0.152","-0.123","-0.123","-0.174","21.60%"
"Sep 03, 2017","-0.125","-0.157","-0.125","-0.157","-25.15%"
"Sep 01, 2017","-0.167","-0.140","-0.140","-0.167","13.61%"
"Aug 31, 2017","-0.147","-0.139","-0.135","-0.164","-13.02%"
"Aug 30, 2017","-0.169","-0.119","-0.119","-0.169","18.18%"
"Aug 29, 2017","-0.143","-0.120","-0.120","-0.143","2.14%"
"Aug 28, 2017","-0.140","-0.140","-0.140","-0.140","16.67%"
"Aug 27, 2017","-0.120","-0.152","-0.120","-0.152","-18.37%"
"Aug 25, 2017","-0.147","-0.127","-0.127","-0.147","12.21%"
"Aug 24, 2017","-0.131","-0.155","-0.131","-0.155","-17.61%"
"Aug 23, 2017","-0.159","-0.132","-0.131","-0.159","3.25%"
"Aug 22, 2017","-0.154","-0.131","-0.131","-0.154","19.38%"
"Aug 21, 2017","-0.129","-0.129","-0.129","-0.129","22.86%"
"Aug 20, 2017","-0.105","-0.135","-0.105","-0.135","-21.64%"
"Aug 18, 2017","-0.134","-0.150","-0.134","-0.150","6.35%"
"Aug 17, 2017","-0.126","-0.127","-0.126","-0.127","0.80%"
"Aug 16, 2017","-0.125","-0.124","-0.101","-0.125","19.05%"
"Aug 15, 2017","-0.105","-0.114","-0.105","-0.125","-9.48%"
"Aug 14, 2017","-0.116","-0.116","-0.116","-0.116","9.43%"
"Aug 13, 2017","-0.106","-0.106","-0.106","-0.106","-7.02%"
"Aug 10, 2017","-0.114","-0.114","-0.114","-0.114","-4.20%"
"Aug 09, 2017","-0.119","-0.114","-0.114","-0.141","9.17%"
"Aug 08, 2017","-0.109","-0.109","-0.109","-0.109","-7.63%"
"Aug 07, 2017","-0.118","-0.108","-0.108","-0.118","38.82%"
"Aug 06, 2017","-0.085","-0.105","-0.085","-0.105","-23.42%"
"Aug 04, 2017","-0.111","-0.100","-0.100","-0.111","-1.77%"
"Aug 03, 2017","-0.113","-0.113","-0.113","-0.113","0.00%"
"Aug 02, 2017","-0.113","-0.118","-0.113","-0.118","-4.24%"
"Aug 01, 2017","-0.118","-0.118","-0.118","-0.118","0.00%"
"Jul 31, 2017","-0.118","-0.118","-0.118","-0.118","24.21%"
"Jul 30, 2017","-0.095","-0.095","-0.095","-0.095","-9.52%"
"Jul 28, 2017","-0.105","-0.107","-0.105","-0.130","-2.78%"
"Jul 27, 2017","-0.108","-0.108","-0.108","-0.108","0.93%"
"Jul 26, 2017","-0.107","-0.107","-0.107","-0.107","-10.08%"
"Jul 25, 2017","-0.119","-0.097","-0.097","-0.119","12.26%"
"Jul 24, 2017","-0.106","-0.088","-0.086","-0.106","11.58%"
"Jul 23, 2017","-0.095","-0.095","-0.095","-0.095","-15.93%"
"Jul 21, 2017","-0.113","-0.107","-0.107","-0.133","5.61%"
"Jul 20, 2017","-0.107","-0.082","-0.082","-0.107","2.88%"
"Jul 19, 2017","-0.104","-0.081","-0.081","-0.104","10.64%"
"Jul 18, 2017","-0.094","-0.094","-0.094","-0.094","17.50%"
"Jul 17, 2017","-0.080","-0.080","-0.080","-0.080","-21.57%"
"Jul 16, 2017","-0.102","-0.102","-0.102","-0.102","0.00%"
"Jul 14, 2017","-0.102","-0.106","-0.102","-0.106","-5.56%"
"Jul 13, 2017","-0.108","-0.106","-0.106","-0.108","-2.70%"
"Jul 12, 2017","-0.111","-0.099","-0.099","-0.119","12.12%"
"Jul 11, 2017","-0.099","-0.113","-0.089","-0.113","-4.81%"
"Jul 10, 2017","-0.104","-0.120","-0.104","-0.120","30.00%"
"Jul 09, 2017","-0.080","-0.100","-0.080","-0.100","-8.05%"
"Jul 07, 2017","-0.087","-0.103","-0.087","-0.103","-1.14%"
"Jul 06, 2017","-0.088","-0.086","-0.084","-0.088","-4.35%"
"Jul 05, 2017","-0.092","-0.092","-0.092","-0.092","3.37%"
"Jul 04, 2017","-0.089","-0.089","-0.089","-0.089","-6.32%"
"Jul 03, 2017","-0.095","-0.095","-0.095","-0.095","35.71%"
"Jul 02, 2017","-0.070","-0.090","-0.070","-0.090","-22.22%"
