"Date","Price","Open","High","Low","Change %"
"Dec 31, 2008","3.937","3.937","3.937","3.937","-1.82%"
"Dec 30, 2008","4.010","4.010","4.010","4.010","0.30%"
"Dec 29, 2008","3.998","3.998","3.998","3.998","1.34%"
"Dec 24, 2008","3.945","3.945","3.945","3.945","-1.65%"
"Dec 23, 2008","4.011","4.011","4.011","4.011","0.05%"
"Dec 22, 2008","4.009","4.009","4.009","4.009","-1.86%"
"Dec 19, 2008","4.085","4.085","4.085","4.085","-0.54%"
"Dec 18, 2008","4.107","4.107","4.107","4.107","0.44%"
"Dec 17, 2008","4.089","4.089","4.089","4.089","-3.42%"
"Dec 16, 2008","4.234","4.234","4.234","4.234","-1.47%"
"Dec 15, 2008","4.297","4.297","4.297","4.297","-2.39%"
"Dec 12, 2008","4.402","4.402","4.402","4.402","-0.18%"
"Dec 11, 2008","4.410","4.410","4.410","4.410","1.19%"
"Dec 10, 2008","4.358","4.358","4.358","4.358","0.18%"
"Dec 09, 2008","4.350","4.350","4.350","4.350","-0.23%"
"Dec 08, 2008","4.360","4.360","4.360","4.360","4.11%"
"Dec 05, 2008","4.188","4.188","4.188","4.188","-0.19%"
"Dec 04, 2008","4.196","4.196","4.196","4.196","0.31%"
"Dec 03, 2008","4.183","4.183","4.183","4.183","-1.99%"
"Dec 02, 2008","4.268","4.268","4.268","4.268","-3.55%"
"Dec 01, 2008","4.425","4.425","4.425","4.425","-1.51%"
"Nov 28, 2008","4.493","4.493","4.493","4.493","1.45%"
"Nov 27, 2008","4.429","4.429","4.429","4.429","-0.61%"
"Nov 26, 2008","4.456","4.456","4.456","4.456","-2.02%"
"Nov 25, 2008","4.548","4.548","4.548","4.548","-0.92%"
"Nov 24, 2008","4.590","4.590","4.590","4.590","1.68%"
"Nov 21, 2008","4.514","4.514","4.514","4.514","-1.35%"
"Nov 20, 2008","4.576","4.576","4.576","4.576","-3.78%"
"Nov 19, 2008","4.756","4.756","4.756","4.756","-0.88%"
"Nov 18, 2008","4.798","4.798","4.798","4.798","0.15%"
"Nov 17, 2008","4.791","4.791","4.791","4.791","1.08%"
"Nov 14, 2008","4.740","4.740","4.740","4.740","-0.02%"
"Nov 13, 2008","4.741","4.741","4.741","4.741","-0.48%"
"Nov 12, 2008","4.764","4.764","4.764","4.764","-2.14%"
"Nov 11, 2008","4.868","4.868","4.868","4.868","0.43%"
"Nov 10, 2008","4.847","4.847","4.847","4.847","0.98%"
"Nov 07, 2008","4.800","4.800","4.800","4.800","-2.64%"
"Nov 06, 2008","4.930","4.930","4.930","4.930","0.33%"
"Nov 05, 2008","4.914","4.914","4.914","4.914","0.24%"
"Nov 04, 2008","4.902","4.902","4.902","4.902","0.35%"
"Nov 03, 2008","4.885","4.885","4.885","4.885","0.51%"
"Oct 31, 2008","4.860","4.860","4.860","4.860","1.23%"
"Oct 30, 2008","4.801","4.801","4.801","4.801","0.65%"
"Oct 29, 2008","4.770","4.770","4.770","4.770","0.15%"
"Oct 28, 2008","4.763","4.763","4.763","4.763","0.68%"
"Oct 27, 2008","4.731","4.731","4.731","4.731","0.85%"
"Oct 24, 2008","4.691","4.691","4.691","4.691","-1.74%"
"Oct 23, 2008","4.774","4.774","4.774","4.774","-0.21%"
"Oct 22, 2008","4.784","4.784","4.784","4.784","-1.83%"
"Oct 21, 2008","4.873","4.873","4.873","4.873","0.31%"
"Oct 20, 2008","4.858","4.858","4.858","4.858","-0.98%"
"Oct 17, 2008","4.906","4.906","4.906","4.906","-1.58%"
"Oct 16, 2008","4.985","4.985","4.985","4.985","-0.76%"
"Oct 15, 2008","5.023","5.023","5.023","5.023","-0.67%"
"Oct 14, 2008","5.057","5.057","5.057","5.057","1.14%"
"Oct 13, 2008","5.000","5.000","5.000","5.000","3.46%"
"Oct 10, 2008","4.833","4.833","4.833","4.833","3.27%"
"Oct 09, 2008","4.680","4.680","4.680","4.680","2.34%"
"Oct 08, 2008","4.573","4.573","4.573","4.573","1.85%"
"Oct 07, 2008","4.490","4.490","4.490","4.490","0.74%"
"Oct 06, 2008","4.457","4.457","4.457","4.457","-2.54%"
"Oct 03, 2008","4.573","4.573","4.573","4.573","-0.26%"
"Oct 02, 2008","4.585","4.585","4.585","4.585","-1.86%"
"Oct 01, 2008","4.672","4.672","4.672","4.672","-0.47%"
"Sep 30, 2008","4.694","4.694","4.694","4.694","1.10%"
"Sep 29, 2008","4.643","4.643","4.643","4.643","-2.15%"
"Sep 26, 2008","4.745","4.745","4.745","4.745","-0.79%"
"Sep 25, 2008","4.783","4.783","4.783","4.783","1.14%"
"Sep 24, 2008","4.729","4.729","4.729","4.729","-1.46%"
"Sep 23, 2008","4.799","4.799","4.799","4.799","-0.02%"
"Sep 22, 2008","4.800","4.800","4.800","4.800","0.63%"
