"Date","Price","Open","High","Low","Change %"
"Jan 01, 2018","0.491","0.491","0.491","0.491","-0.20%"
"Dec 29, 2017","0.492","0.489","0.498","0.468","1.65%"
"Dec 28, 2017","0.484","0.476","0.501","0.464","1.89%"
"Dec 27, 2017","0.475","0.500","0.503","0.455","-5.57%"
"Dec 25, 2017","0.503","0.503","0.503","0.503","0.20%"
"Dec 22, 2017","0.502","0.515","0.518","0.497","-3.28%"
"Dec 21, 2017","0.519","0.538","0.545","0.513","0.39%"
"Dec 20, 2017","0.517","0.525","0.537","0.507","1.57%"
"Dec 19, 2017","0.509","0.492","0.510","0.474","5.38%"
"Dec 18, 2017","0.483","0.497","0.500","0.473","-0.21%"
"Dec 16, 2017","0.484","0.484","0.484","0.484","0.62%"
"Dec 15, 2017","0.481","0.470","0.495","0.462","-2.43%"
"Dec 14, 2017","0.493","0.519","0.543","0.488","-5.74%"
"Dec 13, 2017","0.523","0.505","0.544","0.498","1.95%"
"Dec 12, 2017","0.513","0.501","0.519","0.498","1.79%"
"Dec 11, 2017","0.504","0.535","0.538","0.494","-7.86%"
"Dec 08, 2017","0.547","0.602","0.603","0.541","-0.18%"
"Dec 07, 2017","0.548","0.538","0.568","0.523","3.01%"
"Dec 06, 2017","0.532","0.510","0.547","0.510","-0.75%"
"Dec 05, 2017","0.536","0.546","0.555","0.523","-3.25%"
"Dec 04, 2017","0.554","0.554","0.567","0.526","8.63%"
"Dec 01, 2017","0.510","0.562","0.563","0.481","-10.05%"
"Nov 30, 2017","0.567","0.589","0.600","0.555","-0.35%"
"Nov 29, 2017","0.569","0.568","0.594","0.557","10.27%"
"Nov 28, 2017","0.516","0.519","0.530","0.499","1.78%"
"Nov 27, 2017","0.507","0.509","0.526","0.494","0.80%"
"Nov 24, 2017","0.503","0.506","0.523","0.502","1.00%"
"Nov 23, 2017","0.498","0.510","0.516","0.489","-3.30%"
"Nov 22, 2017","0.515","0.518","0.554","0.508","-3.01%"
"Nov 21, 2017","0.531","0.532","0.543","0.512","-0.38%"
"Nov 20, 2017","0.533","0.526","0.552","0.522","2.11%"
"Nov 17, 2017","0.522","0.535","0.556","0.521","-2.79%"
"Nov 16, 2017","0.537","0.513","0.542","0.510","3.87%"
"Nov 15, 2017","0.517","0.512","0.526","0.494","-1.90%"
"Nov 14, 2017","0.527","0.543","0.553","0.511","-1.86%"
"Nov 13, 2017","0.537","0.532","0.541","0.510","-0.19%"
"Nov 10, 2017","0.538","0.529","0.545","0.514","5.91%"
"Nov 09, 2017","0.508","0.486","0.522","0.481","2.01%"
"Nov 08, 2017","0.498","0.499","0.499","0.470","4.62%"
"Nov 07, 2017","0.476","0.510","0.518","0.472","-4.80%"
"Nov 06, 2017","0.500","0.501","0.521","0.486","-0.40%"
"Nov 03, 2017","0.502","0.465","0.513","0.459","5.91%"
"Nov 02, 2017","0.474","0.573","0.587","0.469","-15.66%"
"Nov 01, 2017","0.562","0.550","0.590","0.539","4.85%"
"Oct 31, 2017","0.536","0.525","0.550","0.518","0.37%"
"Oct 30, 2017","0.534","0.544","0.559","0.525","-2.38%"
"Oct 29, 2017","0.547","0.547","0.547","0.547","1.11%"
"Oct 27, 2017","0.541","0.578","0.592","0.539","-4.75%"
"Oct 26, 2017","0.568","0.600","0.601","0.568","-1.05%"
"Oct 25, 2017","0.574","0.547","0.624","0.541","3.80%"
"Oct 24, 2017","0.553","0.544","0.564","0.527","4.73%"
"Oct 23, 2017","0.528","0.539","0.549","0.513","-0.56%"
"Oct 22, 2017","0.531","0.531","0.531","0.531","-0.19%"
"Oct 20, 2017","0.532","0.516","0.540","0.509","4.11%"
"Oct 19, 2017","0.511","0.530","0.537","0.494","-4.31%"
"Oct 18, 2017","0.534","0.501","0.546","0.497","7.01%"
"Oct 17, 2017","0.499","0.553","0.564","0.485","-9.60%"
"Oct 16, 2017","0.552","0.592","0.605","0.543","-1.60%"
"Oct 13, 2017","0.561","0.568","0.595","0.537","0.18%"
"Oct 12, 2017","0.560","0.537","0.569","0.534","0.90%"
"Oct 11, 2017","0.555","0.545","0.563","0.536","5.92%"
"Oct 10, 2017","0.524","0.523","0.559","0.517","2.54%"
"Oct 09, 2017","0.511","0.531","0.536","0.504","-0.39%"
"Oct 06, 2017","0.513","0.545","0.575","0.505","-5.52%"
"Oct 05, 2017","0.543","0.543","0.549","0.508","-0.73%"
"Oct 04, 2017","0.547","0.512","0.552","0.512","3.21%"
"Oct 03, 2017","0.530","0.527","0.558","0.527","3.52%"
"Oct 02, 2017","0.512","0.561","0.569","0.505","-5.88%"
"Sep 30, 2017","0.544","0.540","0.544","0.540","0.74%"
"Sep 29, 2017","0.540","0.537","0.547","0.512","1.31%"
"Sep 28, 2017","0.533","0.570","0.579","0.533","-2.20%"
"Sep 27, 2017","0.545","0.538","0.564","0.531","5.83%"
"Sep 26, 2017","0.515","0.521","0.527","0.504","1.78%"
"Sep 25, 2017","0.506","0.532","0.537","0.495","-1.17%"
"Sep 23, 2017","0.512","0.525","0.525","0.512","-0.97%"
"Sep 22, 2017","0.517","0.528","0.536","0.499","-1.34%"
"Sep 21, 2017","0.524","0.533","0.539","0.512","2.75%"
"Sep 20, 2017","0.510","0.511","0.514","0.473","3.45%"
"Sep 19, 2017","0.493","0.502","0.502","0.470","0.82%"
"Sep 18, 2017","0.489","0.520","0.526","0.483","-1.41%"
"Sep 16, 2017","0.496","0.496","0.496","0.496","0.00%"
"Sep 15, 2017","0.496","0.450","0.552","0.444","12.98%"
"Sep 14, 2017","0.439","0.348","0.451","0.329","32.63%"
"Sep 13, 2017","0.331","0.339","0.339","0.300","2.80%"
"Sep 12, 2017","0.322","0.277","0.335","0.265","23.37%"
"Sep 11, 2017","0.261","0.218","0.265","0.218","24.88%"
"Sep 09, 2017","0.209","0.212","0.212","0.209","1.95%"
"Sep 08, 2017","0.205","0.171","0.222","0.168","10.81%"
"Sep 07, 2017","0.185","0.207","0.215","0.175","-2.12%"
"Sep 06, 2017","0.189","0.189","0.210","0.188","-1.05%"
"Sep 05, 2017","0.191","0.230","0.231","0.187","-10.33%"
"Sep 04, 2017","0.213","0.207","0.223","0.198","-1.84%"
"Sep 01, 2017","0.217","0.204","0.236","0.191","5.85%"
"Aug 31, 2017","0.205","0.210","0.225","0.196","0.00%"
"Aug 30, 2017","0.205","0.218","0.224","0.204","4.59%"
"Aug 29, 2017","0.196","0.207","0.208","0.172","-10.91%"
"Aug 25, 2017","0.220","0.241","0.248","0.217","-5.17%"
"Aug 24, 2017","0.232","0.245","0.250","0.223","-2.52%"
"Aug 23, 2017","0.238","0.247","0.268","0.222","-4.03%"
"Aug 22, 2017","0.248","0.276","0.276","0.242","-2.75%"
"Aug 21, 2017","0.255","0.259","0.263","0.233","-2.67%"
"Aug 18, 2017","0.262","0.248","0.264","0.235","4.38%"
"Aug 17, 2017","0.251","0.252","0.285","0.239","-4.56%"
"Aug 16, 2017","0.263","0.260","0.285","0.239","5.62%"
"Aug 15, 2017","0.249","0.249","0.281","0.240","6.41%"
"Aug 14, 2017","0.234","0.244","0.260","0.234","-0.43%"
"Aug 11, 2017","0.235","0.244","0.252","0.210","-3.69%"
"Aug 10, 2017","0.244","0.250","0.259","0.231","0.00%"
"Aug 09, 2017","0.244","0.248","0.254","0.215","-5.43%"
"Aug 08, 2017","0.258","0.258","0.266","0.247","3.20%"
"Aug 07, 2017","0.250","0.284","0.296","0.247","-13.49%"
"Aug 06, 2017","0.289","0.289","0.289","0.289","0.00%"
"Aug 05, 2017","0.289","0.289","0.289","0.289","0.70%"
"Aug 04, 2017","0.287","0.263","0.292","0.259","12.55%"
"Aug 03, 2017","0.255","0.320","0.330","0.249","-19.30%"
"Aug 02, 2017","0.316","0.310","0.346","0.299","4.29%"
"Aug 01, 2017","0.303","0.336","0.355","0.287","-4.72%"
"Jul 31, 2017","0.318","0.282","0.328","0.282","7.43%"
"Jul 28, 2017","0.296","0.282","0.319","0.277","2.07%"
"Jul 27, 2017","0.290","0.294","0.331","0.282","-12.65%"
"Jul 26, 2017","0.332","0.349","0.356","0.325","-8.03%"
"Jul 25, 2017","0.361","0.332","0.371","0.324","9.39%"
"Jul 24, 2017","0.330","0.327","0.339","0.312","4.43%"
"Jul 21, 2017","0.316","0.325","0.345","0.308","-8.41%"
"Jul 20, 2017","0.345","0.335","0.352","0.317","3.92%"
"Jul 19, 2017","0.332","0.351","0.367","0.320","-0.30%"
"Jul 18, 2017","0.333","0.400","0.405","0.325","-12.83%"
"Jul 17, 2017","0.382","0.410","0.410","0.360","-4.74%"
"Jul 16, 2017","0.401","0.401","0.401","0.401","0.00%"
"Jul 14, 2017","0.401","0.383","0.436","0.378","-1.72%"
