"Date","Price","Open","High","Low","Change %"
"Dec 31, 2009","2.785","2.785","2.785","2.785","-1.59%"
"Dec 30, 2009","2.830","2.830","2.830","2.830","-1.01%"
"Dec 29, 2009","2.859","2.859","2.859","2.859","2.51%"
"Dec 24, 2009","2.789","2.789","2.789","2.789","0.22%"
"Dec 23, 2009","2.783","2.783","2.783","2.783","3.11%"
"Dec 22, 2009","2.699","2.699","2.699","2.699","2.00%"
"Dec 21, 2009","2.646","2.646","2.646","2.646","2.68%"
"Dec 18, 2009","2.577","2.577","2.577","2.577","-1.94%"
"Dec 17, 2009","2.628","2.628","2.628","2.628","-2.30%"
"Dec 16, 2009","2.690","2.690","2.690","2.690","-0.52%"
"Dec 15, 2009","2.704","2.704","2.704","2.704","2.62%"
"Dec 14, 2009","2.635","2.635","2.635","2.635","-1.57%"
"Dec 11, 2009","2.677","2.677","2.677","2.677","1.36%"
"Dec 10, 2009","2.641","2.641","2.641","2.641","3.98%"
"Dec 09, 2009","2.540","2.540","2.540","2.540","-1.74%"
"Dec 08, 2009","2.585","2.585","2.585","2.585","-0.88%"
"Dec 07, 2009","2.608","2.608","2.608","2.608","-0.80%"
"Dec 04, 2009","2.629","2.629","2.629","2.629","1.98%"
"Dec 03, 2009","2.578","2.578","2.578","2.578","-0.23%"
"Dec 02, 2009","2.584","2.584","2.584","2.584","0.39%"
"Dec 01, 2009","2.574","2.574","2.574","2.574","-1.08%"
"Nov 30, 2009","2.602","2.602","2.602","2.602","-0.27%"
"Nov 27, 2009","2.609","2.609","2.609","2.609","0.89%"
"Nov 26, 2009","2.586","2.586","2.586","2.586","-1.64%"
"Nov 25, 2009","2.629","2.629","2.629","2.629","-0.72%"
"Nov 24, 2009","2.648","2.648","2.648","2.648","0.53%"
"Nov 23, 2009","2.634","2.634","2.634","2.634","0.96%"
"Nov 20, 2009","2.609","2.609","2.609","2.609","0.12%"
"Nov 19, 2009","2.606","2.606","2.606","2.606","-1.21%"
"Nov 18, 2009","2.638","2.638","2.638","2.638","0.50%"
"Nov 17, 2009","2.625","2.625","2.625","2.625","-2.71%"
"Nov 16, 2009","2.698","2.698","2.698","2.698","-1.28%"
"Nov 13, 2009","2.733","2.733","2.733","2.733","0.11%"
"Nov 12, 2009","2.730","2.730","2.730","2.730","-1.19%"
"Nov 11, 2009","2.763","2.763","2.763","2.763","-2.26%"
"Nov 10, 2009","2.827","2.827","2.827","2.827","-0.74%"
"Nov 09, 2009","2.848","2.848","2.848","2.848","-2.50%"
"Nov 06, 2009","2.921","2.921","2.921","2.921","0.03%"
"Nov 05, 2009","2.920","2.920","2.920","2.920","0.97%"
"Nov 04, 2009","2.892","2.892","2.892","2.892","2.12%"
"Nov 03, 2009","2.832","2.832","2.832","2.832","1.58%"
"Nov 02, 2009","2.788","2.788","2.788","2.788","2.50%"
"Oct 30, 2009","2.720","2.720","2.720","2.720","-2.30%"
"Oct 29, 2009","2.784","2.784","2.784","2.784","3.00%"
"Oct 28, 2009","2.703","2.703","2.703","2.703","0.00%"
"Oct 27, 2009","2.703","2.703","2.703","2.703","-2.24%"
"Oct 26, 2009","2.765","2.765","2.765","2.765","0.33%"
"Oct 23, 2009","2.756","2.756","2.756","2.756","-1.43%"
"Oct 22, 2009","2.796","2.796","2.796","2.796","1.08%"
"Oct 21, 2009","2.766","2.766","2.766","2.766","6.88%"
"Oct 20, 2009","2.588","2.588","2.588","2.588","-2.04%"
"Oct 19, 2009","2.642","2.642","2.642","2.642","-0.83%"
"Oct 16, 2009","2.664","2.664","2.664","2.664","1.68%"
"Oct 15, 2009","2.620","2.620","2.620","2.620","2.54%"
"Oct 14, 2009","2.555","2.555","2.555","2.555","4.12%"
"Oct 13, 2009","2.454","2.454","2.454","2.454","0.53%"
"Oct 12, 2009","2.441","2.441","2.441","2.441","-2.90%"
"Oct 09, 2009","2.514","2.514","2.514","2.514","4.01%"
"Oct 08, 2009","2.417","2.417","2.417","2.417","-0.58%"
"Oct 07, 2009","2.431","2.431","2.431","2.431","-1.86%"
"Oct 06, 2009","2.477","2.477","2.477","2.477","0.32%"
"Oct 05, 2009","2.469","2.469","2.469","2.469","-0.68%"
"Oct 02, 2009","2.486","2.486","2.486","2.486","-0.72%"
"Oct 01, 2009","2.504","2.504","2.504","2.504","-5.08%"
"Sep 30, 2009","2.638","2.638","2.638","2.638","-0.49%"
"Sep 29, 2009","2.651","2.651","2.651","2.651","1.11%"
"Sep 28, 2009","2.622","2.622","2.622","2.622","1.00%"
"Sep 25, 2009","2.596","2.596","2.596","2.596","-3.31%"
"Sep 24, 2009","2.685","2.685","2.685","2.685","-1.97%"
"Sep 23, 2009","2.739","2.739","2.739","2.739","-0.18%"
"Sep 22, 2009","2.744","2.744","2.744","2.744","0.26%"
"Sep 21, 2009","2.737","2.737","2.737","2.737","0.11%"
"Sep 18, 2009","2.734","2.734","2.734","2.734","1.15%"
"Sep 17, 2009","2.703","2.703","2.703","2.703","1.12%"
"Sep 16, 2009","2.673","2.673","2.673","2.673","2.77%"
"Sep 15, 2009","2.601","2.601","2.601","2.601","-1.55%"
"Sep 14, 2009","2.642","2.642","2.642","2.642","0.19%"
"Sep 11, 2009","2.637","2.637","2.637","2.637","-1.49%"
"Sep 10, 2009","2.677","2.677","2.677","2.677","-2.97%"
"Sep 09, 2009","2.759","2.759","2.759","2.759","2.22%"
"Sep 08, 2009","2.699","2.699","2.699","2.699","1.54%"
"Sep 07, 2009","2.658","2.658","2.658","2.658","-0.45%"
"Sep 04, 2009","2.670","2.670","2.670","2.670","0.91%"
"Sep 03, 2009","2.646","2.646","2.646","2.646","2.32%"
"Sep 02, 2009","2.586","2.586","2.586","2.586","-0.58%"
"Sep 01, 2009","2.601","2.601","2.601","2.601","0.58%"
"Aug 28, 2009","2.586","2.586","2.586","2.586","0.00%"
"Aug 27, 2009","2.586","2.586","2.586","2.586","0.39%"
"Aug 26, 2009","2.576","2.576","2.576","2.576","0.31%"
"Aug 25, 2009","2.568","2.568","2.568","2.568","-5.27%"
"Aug 24, 2009","2.711","2.711","2.711","2.711","-0.84%"
"Aug 21, 2009","2.734","2.734","2.734","2.734","0.37%"
"Aug 20, 2009","2.724","2.724","2.724","2.724","-1.13%"
"Aug 19, 2009","2.755","2.755","2.755","2.755","-3.30%"
"Aug 18, 2009","2.849","2.849","2.849","2.849","1.82%"
"Aug 17, 2009","2.798","2.798","2.798","2.798","-2.44%"
"Aug 14, 2009","2.868","2.868","2.868","2.868","-2.78%"
"Aug 13, 2009","2.950","2.950","2.950","2.950","-0.97%"
"Aug 12, 2009","2.979","2.979","2.979","2.979","-1.32%"
"Aug 11, 2009","3.019","3.019","3.019","3.019","1.89%"
"Aug 10, 2009","2.963","2.963","2.963","2.963","-2.34%"
"Aug 07, 2009","3.034","3.034","3.034","3.034","3.83%"
"Aug 06, 2009","2.922","2.922","2.922","2.922","-2.34%"
"Aug 05, 2009","2.992","2.992","2.992","2.992","-0.89%"
"Aug 04, 2009","3.019","3.019","3.019","3.019","0.10%"
"Aug 03, 2009","3.016","3.016","3.016","3.016","2.72%"
"Jul 31, 2009","2.936","2.936","2.936","2.936","-3.52%"
"Jul 30, 2009","3.043","3.043","3.043","3.043","-0.81%"
"Jul 29, 2009","3.068","3.068","3.068","3.068","0.92%"
"Jul 28, 2009","3.040","3.040","3.040","3.040","-1.04%"
"Jul 27, 2009","3.072","3.072","3.072","3.072","0.42%"
"Jul 24, 2009","3.059","3.059","3.059","3.059","-0.55%"
"Jul 23, 2009","3.076","3.076","3.076","3.076","3.57%"
"Jul 22, 2009","2.970","2.970","2.970","2.970","3.34%"
"Jul 21, 2009","2.874","2.874","2.874","2.874","-1.51%"
"Jul 20, 2009","2.918","2.918","2.918","2.918","0.21%"
"Jul 17, 2009","2.912","2.912","2.912","2.912","2.82%"
"Jul 16, 2009","2.832","2.832","2.832","2.832","-1.84%"
"Jul 15, 2009","2.885","2.885","2.885","2.885","1.48%"
