"Date","Price","Open","High","Low","Change %"
"Dec 31, 2009","3.108","3.108","3.108","3.108","-1.46%"
"Dec 30, 2009","3.154","3.154","3.154","3.154","-0.82%"
"Dec 29, 2009","3.180","3.180","3.180","3.180","2.45%"
"Dec 24, 2009","3.104","3.104","3.104","3.104","0.19%"
"Dec 23, 2009","3.098","3.098","3.098","3.098","2.79%"
"Dec 22, 2009","3.014","3.014","3.014","3.014","1.82%"
"Dec 21, 2009","2.960","2.960","2.960","2.960","2.60%"
"Dec 18, 2009","2.885","2.885","2.885","2.885","-1.80%"
"Dec 17, 2009","2.938","2.938","2.938","2.938","-2.07%"
"Dec 16, 2009","3.000","3.000","3.000","3.000","-0.53%"
"Dec 15, 2009","3.016","3.016","3.016","3.016","2.34%"
"Dec 14, 2009","2.947","2.947","2.947","2.947","-1.07%"
"Dec 11, 2009","2.979","2.979","2.979","2.979","1.43%"
"Dec 10, 2009","2.937","2.937","2.937","2.937","4.22%"
"Dec 09, 2009","2.818","2.818","2.818","2.818","-1.40%"
"Dec 08, 2009","2.858","2.858","2.858","2.858","-0.59%"
"Dec 07, 2009","2.875","2.875","2.875","2.875","-0.45%"
"Dec 04, 2009","2.888","2.888","2.888","2.888","2.19%"
"Dec 03, 2009","2.826","2.826","2.826","2.826","0.39%"
"Dec 02, 2009","2.815","2.815","2.815","2.815","0.68%"
"Dec 01, 2009","2.796","2.796","2.796","2.796","-1.03%"
"Nov 30, 2009","2.825","2.825","2.825","2.825","-0.25%"
"Nov 27, 2009","2.832","2.832","2.832","2.832","0.50%"
"Nov 26, 2009","2.818","2.818","2.818","2.818","-1.54%"
"Nov 25, 2009","2.862","2.862","2.862","2.862","-0.87%"
"Nov 24, 2009","2.887","2.887","2.887","2.887","0.07%"
"Nov 23, 2009","2.885","2.885","2.885","2.885","0.70%"
"Nov 20, 2009","2.865","2.865","2.865","2.865","0.00%"
"Nov 19, 2009","2.865","2.865","2.865","2.865","-1.10%"
"Nov 18, 2009","2.897","2.897","2.897","2.897","0.73%"
"Nov 17, 2009","2.876","2.876","2.876","2.876","-2.51%"
"Nov 16, 2009","2.950","2.950","2.950","2.950","-1.24%"
"Nov 13, 2009","2.987","2.987","2.987","2.987","0.47%"
