"Date","Price","Open","High","Low","Change %"
"Dec 30, 1999","5.830","5.830","5.830","5.830","0.92%"
"Dec 29, 1999","5.777","5.777","5.777","5.777","-1.23%"
"Dec 28, 1999","5.849","5.849","5.849","5.849","0.00%"
"Dec 27, 1999","5.849","5.849","5.849","5.849","0.00%"
"Dec 24, 1999","5.849","5.849","5.849","5.849","1.44%"
"Dec 23, 1999","5.766","5.766","5.766","5.766","-0.47%"
"Dec 22, 1999","5.793","5.793","5.793","5.793","0.64%"
"Dec 21, 1999","5.756","5.756","5.756","5.756","-0.03%"
"Dec 20, 1999","5.758","5.758","5.758","5.758","1.44%"
"Dec 17, 1999","5.676","5.676","5.676","5.676","-0.21%"
"Dec 16, 1999","5.688","5.688","5.688","5.688","3.10%"
"Dec 15, 1999","5.517","5.517","5.517","5.517","-0.68%"
"Dec 14, 1999","5.555","5.555","5.555","5.555","0.73%"
"Dec 13, 1999","5.515","5.515","5.515","5.515","0.47%"
"Dec 10, 1999","5.489","5.489","5.489","5.489","-1.47%"
"Dec 09, 1999","5.571","5.571","5.571","5.571","-1.83%"
"Dec 08, 1999","5.675","5.675","5.675","5.675","0.50%"
"Dec 07, 1999","5.647","5.647","5.647","5.647","-1.62%"
"Dec 06, 1999","5.740","5.740","5.740","5.740","-1.10%"
"Dec 03, 1999","5.804","5.804","5.804","5.804","0.90%"
"Dec 02, 1999","5.752","5.752","5.752","5.752","1.37%"
"Dec 01, 1999","5.674","5.674","5.674","5.674","-0.21%"
"Nov 30, 1999","5.686","5.686","5.686","5.686","-1.37%"
"Nov 29, 1999","5.765","5.765","5.765","5.765","-0.86%"
"Nov 26, 1999","5.815","5.815","5.815","5.815","0.16%"
"Nov 25, 1999","5.806","5.806","5.806","5.806","1.17%"
"Nov 24, 1999","5.739","5.739","5.739","5.739","1.38%"
"Nov 23, 1999","5.661","5.661","5.661","5.661","-0.09%"
"Nov 22, 1999","5.666","5.666","5.666","5.666","1.07%"
"Nov 19, 1999","5.606","5.606","5.606","5.606","0.66%"
"Nov 18, 1999","5.569","5.569","5.569","5.569","1.37%"
"Nov 17, 1999","5.494","5.494","5.494","5.494","1.63%"
"Nov 16, 1999","5.406","5.406","5.406","5.406","-1.22%"
"Nov 15, 1999","5.473","5.473","5.473","5.473","0.44%"
"Nov 12, 1999","5.449","5.449","5.449","5.449","-2.15%"
"Nov 11, 1999","5.569","5.569","5.569","5.569","-0.05%"
"Nov 10, 1999","5.572","5.572","5.572","5.572","0.38%"
"Nov 09, 1999","5.551","5.551","5.551","5.551","0.73%"
"Nov 08, 1999","5.511","5.511","5.511","5.511","0.18%"
"Nov 05, 1999","5.501","5.501","5.501","5.501","-0.36%"
"Nov 04, 1999","5.521","5.521","5.521","5.521","-2.85%"
"Nov 03, 1999","5.683","5.683","5.683","5.683","0.21%"
"Nov 02, 1999","5.671","5.671","5.671","5.671","-1.61%"
"Nov 01, 1999","5.764","5.764","5.764","5.764","-0.67%"
"Oct 29, 1999","5.803","5.803","5.803","5.803","-1.79%"
"Oct 28, 1999","5.909","5.909","5.909","5.909","-2.23%"
"Oct 27, 1999","6.044","6.044","6.044","6.044","-2.17%"
"Oct 26, 1999","6.178","6.178","6.178","6.178","-1.01%"
"Oct 25, 1999","6.241","6.241","6.241","6.241","1.71%"
"Oct 22, 1999","6.136","6.136","6.136","6.136","0.26%"
"Oct 21, 1999","6.120","6.120","6.120","6.120","-0.86%"
"Oct 20, 1999","6.173","6.173","6.173","6.173","0.60%"
"Oct 19, 1999","6.136","6.136","6.136","6.136","-0.57%"
"Oct 18, 1999","6.171","6.171","6.171","6.171","-0.48%"
"Oct 15, 1999","6.201","6.201","6.201","6.201","-1.23%"
"Oct 14, 1999","6.278","6.278","6.278","6.278","2.60%"
"Oct 13, 1999","6.119","6.119","6.119","6.119","-0.41%"
"Oct 12, 1999","6.144","6.144","6.144","6.144","1.40%"
"Oct 11, 1999","6.059","6.059","6.059","6.059","-0.08%"
