"Date","Price","Open","High","Low","Change %"
"Aug 15, 2020","0.242","0.242","0.242","0.242","-0.41%"
"Aug 14, 2020","0.243","0.248","0.261","0.238","0.00%"
"Aug 13, 2020","0.243","0.228","0.262","0.212","2.53%"
"Aug 12, 2020","0.237","0.223","0.245","0.215","17.91%"
"Aug 11, 2020","0.201","0.135","0.210","0.134","53.44%"
"Aug 10, 2020","0.131","0.159","0.166","0.114","-7.09%"
"Aug 09, 2020","0.141","0.141","0.141","0.141","0.71%"
"Aug 07, 2020","0.140","0.108","0.145","0.102","28.44%"
"Aug 06, 2020","0.109","0.141","0.150","0.091","-16.79%"
"Aug 05, 2020","0.131","0.078","0.135","0.076","74.67%"
"Aug 04, 2020","0.075","0.101","0.109","0.065","-26.47%"
"Aug 03, 2020","0.102","0.107","0.117","0.095","10.87%"
"Aug 02, 2020","0.092","0.092","0.092","0.092","-9.80%"
"Aug 01, 2020","0.102","0.102","0.102","0.102","-2.86%"
"Jul 31, 2020","0.105","0.077","0.110","0.070","15.38%"
"Jul 30, 2020","0.091","0.102","0.107","0.074","-24.17%"
"Jul 29, 2020","0.120","0.101","0.123","0.095","11.11%"
"Jul 28, 2020","0.108","0.129","0.131","0.098","-1.82%"
"Jul 27, 2020","0.110","0.140","0.145","0.108","-24.66%"
"Jul 26, 2020","0.146","0.143","0.146","0.143","2.82%"
"Jul 25, 2020","0.142","0.142","0.142","0.142","-2.07%"
"Jul 24, 2020","0.145","0.110","0.155","0.103","16.94%"
"Jul 23, 2020","0.124","0.125","0.127","0.105","0.81%"
"Jul 22, 2020","0.123","0.140","0.143","0.117","-10.22%"
"Jul 21, 2020","0.137","0.154","0.162","0.136","-8.67%"
"Jul 20, 2020","0.150","0.174","0.178","0.142","-5.06%"
"Jul 19, 2020","0.158","0.158","0.158","0.158","-5.11%"
"Jul 18, 2020","0.167","0.167","0.167","0.167","0.00%"
"Jul 17, 2020","0.167","0.138","0.168","0.134","19.29%"
"Jul 16, 2020","0.140","0.157","0.160","0.126","-15.15%"
"Jul 15, 2020","0.165","0.158","0.192","0.150","10.74%"
"Jul 14, 2020","0.149","0.169","0.171","0.139","-19.02%"
"Jul 13, 2020","0.184","0.169","0.201","0.156","25.17%"
"Jul 12, 2020","0.147","0.147","0.147","0.147","-4.55%"
"Jul 11, 2020","0.154","0.159","0.159","0.154","-1.28%"
"Jul 10, 2020","0.156","0.140","0.157","0.127","-2.50%"
"Jul 09, 2020","0.160","0.183","0.187","0.150","-12.57%"
"Jul 08, 2020","0.183","0.160","0.190","0.154","1.67%"
"Jul 07, 2020","0.180","0.189","0.204","0.177","-10.89%"
"Jul 06, 2020","0.202","0.204","0.219","0.199","8.31%"
