"Date","Price","Open","High","Low","Change %"
"Dec 30, 1999","6.222","6.222","6.222","6.222","0.65%"
"Dec 29, 1999","6.182","6.182","6.182","6.182","-0.79%"
"Dec 28, 1999","6.231","6.231","6.231","6.231","0.00%"
"Dec 27, 1999","6.231","6.231","6.231","6.231","0.00%"
"Dec 26, 1999","6.231","6.231","6.231","6.231","0.00%"
"Dec 25, 1999","6.231","6.231","6.231","6.231","-0.02%"
"Dec 24, 1999","6.232","6.232","6.232","6.232","0.08%"
"Dec 23, 1999","6.227","6.227","6.227","6.227","0.70%"
"Dec 22, 1999","6.184","6.184","6.184","6.184","1.16%"
"Dec 21, 1999","6.113","6.113","6.113","6.113","0.00%"
"Dec 20, 1999","6.113","6.113","6.113","6.113","-0.10%"
"Dec 17, 1999","6.119","6.119","6.119","6.119","-0.44%"
"Dec 16, 1999","6.146","6.146","6.146","6.146","2.23%"
"Dec 15, 1999","6.012","6.012","6.012","6.012","-0.33%"
"Dec 14, 1999","6.032","6.032","6.032","6.032","0.89%"
"Dec 13, 1999","5.979","5.979","5.979","5.979","0.37%"
"Dec 10, 1999","5.957","5.957","5.957","5.957","-0.58%"
"Dec 09, 1999","5.992","5.992","5.992","5.992","-1.25%"
"Dec 08, 1999","6.068","6.068","6.068","6.068","1.51%"
"Dec 07, 1999","5.978","5.978","5.978","5.978","-2.37%"
"Dec 06, 1999","6.123","6.123","6.123","6.123","-0.78%"
"Dec 05, 1999","6.171","6.171","6.171","6.171","0.00%"
"Dec 04, 1999","6.171","6.171","6.171","6.171","0.00%"
"Dec 03, 1999","6.171","6.171","6.171","6.171","0.62%"
"Dec 02, 1999","6.133","6.133","6.133","6.133","0.38%"
"Dec 01, 1999","6.110","6.110","6.110","6.110","-0.75%"
"Nov 30, 1999","6.156","6.156","6.156","6.156","-0.77%"
"Nov 29, 1999","6.204","6.204","6.204","6.204","-0.55%"
"Nov 26, 1999","6.238","6.238","6.238","6.238","0.24%"
"Nov 25, 1999","6.223","6.223","6.223","6.223","0.68%"
"Nov 24, 1999","6.181","6.181","6.181","6.181","1.29%"
"Nov 23, 1999","6.102","6.102","6.102","6.102","-0.38%"
"Nov 22, 1999","6.125","6.125","6.125","6.125","0.69%"
"Nov 21, 1999","6.083","6.083","6.083","6.083","0.00%"
"Nov 20, 1999","6.083","6.083","6.083","6.083","0.00%"
"Nov 19, 1999","6.083","6.083","6.083","6.083","0.78%"
"Nov 18, 1999","6.036","6.036","6.036","6.036","1.50%"
"Nov 17, 1999","5.947","5.947","5.947","5.947","1.88%"
"Nov 16, 1999","5.837","5.837","5.837","5.837","-0.66%"
"Nov 15, 1999","5.876","5.876","5.876","5.876","0.51%"
"Nov 13, 1999","5.846","5.846","5.846","5.846","0.00%"
"Nov 12, 1999","5.846","5.846","5.846","5.846","-1.37%"
"Nov 11, 1999","5.927","5.927","5.927","5.927","0.00%"
"Nov 10, 1999","5.927","5.927","5.927","5.927","0.19%"
"Nov 09, 1999","5.916","5.916","5.916","5.916","0.56%"
"Nov 08, 1999","5.883","5.883","5.883","5.883","-0.57%"
"Nov 06, 1999","5.917","5.917","5.917","5.917","0.00%"
"Nov 05, 1999","5.917","5.917","5.917","5.917","-0.34%"
"Nov 04, 1999","5.937","5.937","5.937","5.937","-2.01%"
"Nov 03, 1999","6.059","6.059","6.059","6.059","0.41%"
"Nov 02, 1999","6.034","6.034","6.034","6.034","-1.00%"
"Nov 01, 1999","6.095","6.095","6.095","6.095","-0.51%"
"Oct 29, 1999","6.126","6.126","6.126","6.126","-1.87%"
"Oct 28, 1999","6.243","6.243","6.243","6.243","-1.50%"
"Oct 27, 1999","6.338","6.338","6.338","6.338","-1.17%"
"Oct 26, 1999","6.413","6.413","6.413","6.413","-0.48%"
"Oct 25, 1999","6.444","6.444","6.444","6.444","1.18%"
"Oct 22, 1999","6.369","6.369","6.369","6.369","0.66%"
"Oct 21, 1999","6.327","6.327","6.327","6.327","-0.83%"
"Oct 20, 1999","6.380","6.380","6.380","6.380","0.97%"
"Oct 19, 1999","6.319","6.319","6.319","6.319","-0.17%"
"Oct 18, 1999","6.330","6.330","6.330","6.330","-0.44%"
"Oct 15, 1999","6.358","6.358","6.358","6.358","-0.90%"
"Oct 14, 1999","6.416","6.416","6.416","6.416","1.97%"
"Oct 13, 1999","6.292","6.292","6.292","6.292","-0.13%"
"Oct 12, 1999","6.300","6.300","6.300","6.300","0.75%"
"Oct 11, 1999","6.253","6.253","6.253","6.253","-0.10%"
"Oct 09, 1999","6.259","6.259","6.259","6.259","0.00%"
"Oct 08, 1999","6.259","6.259","6.259","6.259","-0.22%"
"Oct 07, 1999","6.273","6.273","6.273","6.273","-0.62%"
"Oct 06, 1999","6.312","6.312","6.312","6.312","-0.21%"
"Oct 05, 1999","6.325","6.325","6.325","6.325","0.08%"
"Oct 04, 1999","6.320","6.320","6.320","6.320","-0.22%"
"Oct 01, 1999","6.334","6.334","6.334","6.334","2.16%"
"Sep 30, 1999","6.200","6.200","6.200","6.200","-0.70%"
"Sep 29, 1999","6.244","6.244","6.244","6.244","0.94%"
"Sep 28, 1999","6.186","6.186","6.186","6.186","1.24%"
"Sep 27, 1999","6.110","6.110","6.110","6.110","1.24%"
"Sep 24, 1999","6.035","6.035","6.035","6.035","-1.11%"
"Sep 23, 1999","6.103","6.103","6.103","6.103","-0.13%"
"Sep 22, 1999","6.111","6.111","6.111","6.111","0.71%"
"Sep 21, 1999","6.068","6.068","6.068","6.068","0.30%"
"Sep 20, 1999","6.050","6.050","6.050","6.050","0.00%"
"Sep 17, 1999","6.050","6.050","6.050","6.050","-0.59%"
"Sep 16, 1999","6.086","6.086","6.086","6.086","-0.93%"
"Sep 15, 1999","6.143","6.143","6.143","6.143","-0.21%"
"Sep 14, 1999","6.156","6.156","6.156","6.156","0.29%"
"Sep 13, 1999","6.138","6.138","6.138","6.138","0.76%"
