"Date","Price","Open","High","Low","Change %"
"Dec 30, 1999","5.798","5.798","5.798","5.798","0.89%"
"Dec 29, 1999","5.747","5.747","5.747","5.747","0.26%"
"Dec 28, 1999","5.732","5.732","5.732","5.732","0.00%"
"Dec 27, 1999","5.732","5.732","5.732","5.732","-0.02%"
"Dec 24, 1999","5.733","5.733","5.733","5.733","0.02%"
"Dec 23, 1999","5.732","5.732","5.732","5.732","-0.43%"
"Dec 22, 1999","5.757","5.757","5.757","5.757","1.82%"
"Dec 21, 1999","5.654","5.654","5.654","5.654","0.12%"
"Dec 20, 1999","5.647","5.647","5.647","5.647","0.36%"
"Dec 17, 1999","5.627","5.627","5.627","5.627","-0.16%"
"Dec 16, 1999","5.636","5.636","5.636","5.636","3.37%"
"Dec 15, 1999","5.452","5.452","5.452","5.452","-0.82%"
"Dec 14, 1999","5.497","5.497","5.497","5.497","0.86%"
"Dec 13, 1999","5.450","5.450","5.450","5.450","0.42%"
"Dec 10, 1999","5.427","5.427","5.427","5.427","-1.45%"
"Dec 09, 1999","5.507","5.507","5.507","5.507","-1.70%"
"Dec 08, 1999","5.602","5.602","5.602","5.602","0.45%"
"Dec 07, 1999","5.577","5.577","5.577","5.577","-1.73%"
"Dec 06, 1999","5.675","5.675","5.675","5.675","-1.13%"
"Dec 03, 1999","5.740","5.740","5.740","5.740","1.11%"
"Dec 02, 1999","5.677","5.677","5.677","5.677","1.52%"
"Dec 01, 1999","5.592","5.592","5.592","5.592","-0.30%"
"Nov 30, 1999","5.609","5.609","5.609","5.609","-1.49%"
"Nov 29, 1999","5.694","5.694","5.694","5.694","-0.94%"
"Nov 26, 1999","5.748","5.748","5.748","5.748","0.09%"
"Nov 25, 1999","5.743","5.743","5.743","5.743","1.29%"
"Nov 24, 1999","5.670","5.670","5.670","5.670","1.32%"
"Nov 23, 1999","5.596","5.596","5.596","5.596","0.14%"
"Nov 22, 1999","5.588","5.588","5.588","5.588","1.14%"
"Nov 19, 1999","5.525","5.525","5.525","5.525","0.75%"
"Nov 18, 1999","5.484","5.484","5.484","5.484","1.39%"
