"Date","Price","Open","High","Low","Change %"
"Dec 31, 2009","5.280","5.280","5.280","5.280","-1.03%"
"Dec 30, 2009","5.335","5.335","5.335","5.335","-0.80%"
"Dec 29, 2009","5.378","5.378","5.378","5.378","3.56%"
"Dec 24, 2009","5.193","5.193","5.193","5.193","-0.76%"
"Dec 23, 2009","5.233","5.233","5.233","5.233","0.83%"
"Dec 22, 2009","5.190","5.190","5.190","5.190","1.07%"
"Dec 21, 2009","5.135","5.135","5.135","5.135","1.22%"
"Dec 18, 2009","5.073","5.073","5.073","5.073","-1.21%"
"Dec 17, 2009","5.135","5.135","5.135","5.135","0.10%"
"Dec 16, 2009","5.130","5.130","5.130","5.130","-2.29%"
"Dec 15, 2009","5.250","5.250","5.250","5.250","-0.66%"
"Dec 14, 2009","5.285","5.285","5.285","5.285","-0.62%"
"Dec 11, 2009","5.318","5.318","5.318","5.318","1.01%"
"Dec 10, 2009","5.265","5.265","5.265","5.265","1.68%"
"Dec 09, 2009","5.178","5.178","5.178","5.178","-1.32%"
"Dec 08, 2009","5.247","5.247","5.247","5.247","-0.38%"
"Dec 07, 2009","5.267","5.267","5.267","5.267","2.77%"
"Dec 04, 2009","5.125","5.125","5.125","5.125","-0.19%"
"Dec 03, 2009","5.135","5.135","5.135","5.135","1.18%"
"Dec 02, 2009","5.075","5.075","5.075","5.075","2.32%"
"Dec 01, 2009","4.960","4.960","4.960","4.960","-2.07%"
"Nov 30, 2009","5.065","5.065","5.065","5.065","1.30%"
"Nov 27, 2009","5.000","5.000","5.000","5.000","-2.34%"
"Nov 26, 2009","5.120","5.120","5.120","5.120","-1.73%"
"Nov 25, 2009","5.210","5.210","5.210","5.210","1.01%"
"Nov 24, 2009","5.158","5.158","5.158","5.158","-0.42%"
"Nov 23, 2009","5.180","5.180","5.180","5.180","-0.35%"
"Nov 20, 2009","5.198","5.198","5.198","5.198","-0.52%"
"Nov 19, 2009","5.225","5.225","5.225","5.225","-1.28%"
"Nov 18, 2009","5.293","5.293","5.293","5.293","0.44%"
"Nov 17, 2009","5.270","5.270","5.270","5.270","-1.95%"
"Nov 16, 2009","5.375","5.375","5.375","5.375","-0.46%"
"Nov 13, 2009","5.400","5.400","5.400","5.400","-0.50%"
"Nov 12, 2009","5.427","5.427","5.427","5.427","-0.09%"
"Nov 11, 2009","5.432","5.432","5.432","5.432","-0.57%"
"Nov 10, 2009","5.463","5.463","5.463","5.463","0.24%"
"Nov 09, 2009","5.450","5.450","5.450","5.450","0.37%"
"Nov 06, 2009","5.430","5.430","5.430","5.430","1.78%"
"Nov 05, 2009","5.335","5.335","5.335","5.335","0.38%"
"Nov 04, 2009","5.315","5.315","5.315","5.315","0.85%"
"Nov 03, 2009","5.270","5.270","5.270","5.270","-1.68%"
"Nov 02, 2009","5.360","5.360","5.360","5.360","0.00%"
"Oct 30, 2009","5.360","5.360","5.360","5.360","-0.56%"
"Oct 29, 2009","5.390","5.390","5.390","5.390","-2.65%"
"Oct 28, 2009","5.537","5.537","5.537","5.537","-0.41%"
"Oct 27, 2009","5.560","5.560","5.560","5.560","-0.86%"
"Oct 26, 2009","5.608","5.608","5.608","5.608","0.47%"
"Oct 23, 2009","5.582","5.582","5.582","5.582","0.85%"
"Oct 22, 2009","5.535","5.535","5.535","5.535","1.28%"
"Oct 21, 2009","5.465","5.465","5.465","5.465","-0.64%"
"Oct 20, 2009","5.500","5.500","5.500","5.500","0.18%"
"Oct 19, 2009","5.490","5.490","5.490","5.490","-0.54%"
"Oct 16, 2009","5.520","5.520","5.520","5.520","0.55%"
"Oct 15, 2009","5.490","5.490","5.490","5.490","3.62%"
"Oct 14, 2009","5.298","5.298","5.298","5.298","0.00%"
"Oct 13, 2009","5.298","5.298","5.298","5.298","-0.51%"
"Oct 12, 2009","5.325","5.325","5.325","5.325","2.21%"
"Oct 09, 2009","5.210","5.210","5.210","5.210","-0.57%"
"Oct 08, 2009","5.240","5.240","5.240","5.240","4.80%"
"Oct 07, 2009","5.000","5.000","5.000","5.000","0.00%"
"Oct 06, 2009","5.000","5.000","5.000","5.000","0.00%"
"Oct 05, 2009","5.000","5.000","5.000","5.000","-0.34%"
"Oct 02, 2009","5.017","5.017","5.017","5.017","-3.24%"
"Oct 01, 2009","5.185","5.185","5.185","5.185","-1.14%"
"Sep 30, 2009","5.245","5.245","5.245","5.245","2.04%"
"Sep 29, 2009","5.140","5.140","5.140","5.140","1.98%"
"Sep 28, 2009","5.040","5.040","5.040","5.040","-1.08%"
"Sep 25, 2009","5.095","5.095","5.095","5.095","-1.51%"
"Sep 24, 2009","5.173","5.173","5.173","5.173","-0.52%"
"Sep 23, 2009","5.200","5.200","5.200","5.200","0.78%"
"Sep 22, 2009","5.160","5.160","5.160","5.160","-0.39%"
"Sep 21, 2009","5.180","5.180","5.180","5.180","0.68%"
"Sep 18, 2009","5.145","5.145","5.145","5.145","-0.87%"
"Sep 17, 2009","5.190","5.190","5.190","5.190","1.43%"
"Sep 16, 2009","5.117","5.117","5.117","5.117","0.73%"
"Sep 15, 2009","5.080","5.080","5.080","5.080","-0.26%"
"Sep 14, 2009","5.093","5.093","5.093","5.093","0.10%"
"Sep 11, 2009","5.088","5.088","5.088","5.088","-2.86%"
"Sep 10, 2009","5.238","5.238","5.238","5.238","0.15%"
"Sep 09, 2009","5.230","5.230","5.230","5.230","-1.28%"
"Sep 08, 2009","5.298","5.298","5.298","5.298","-1.06%"
"Sep 07, 2009","5.355","5.355","5.355","5.355","1.08%"
"Sep 04, 2009","5.298","5.298","5.298","5.298","1.40%"
