"Date","Price","Open","High","Low","Change %"
"Dec 31, 2009","5.000","5.000","5.000","5.000","-1.38%"
"Dec 30, 2009","5.070","5.070","5.070","5.070","-0.69%"
"Dec 29, 2009","5.105","5.105","5.105","5.105","3.65%"
"Dec 24, 2009","4.925","4.925","4.925","4.925","-1.01%"
"Dec 23, 2009","4.975","4.975","4.975","4.975","0.81%"
"Dec 22, 2009","4.935","4.935","4.935","4.935","1.02%"
"Dec 21, 2009","4.885","4.885","4.885","4.885","1.24%"
"Dec 18, 2009","4.825","4.825","4.825","4.825","-1.03%"
"Dec 17, 2009","4.875","4.875","4.875","4.875","0.25%"
"Dec 16, 2009","4.863","4.863","4.863","4.863","-2.90%"
"Dec 15, 2009","5.008","5.008","5.008","5.008","-0.83%"
"Dec 14, 2009","5.050","5.050","5.050","5.050","-0.79%"
"Dec 11, 2009","5.090","5.090","5.090","5.090","1.19%"
"Dec 10, 2009","5.030","5.030","5.030","5.030","2.13%"
"Dec 09, 2009","4.925","4.925","4.925","4.925","-1.83%"
"Dec 08, 2009","5.017","5.017","5.017","5.017","-0.26%"
"Dec 07, 2009","5.030","5.030","5.030","5.030","3.01%"
"Dec 04, 2009","4.883","4.883","4.883","4.883","0.06%"
"Dec 03, 2009","4.880","4.880","4.880","4.880","0.72%"
"Dec 02, 2009","4.845","4.845","4.845","4.845","1.68%"
"Dec 01, 2009","4.765","4.765","4.765","4.765","-2.20%"
"Nov 30, 2009","4.872","4.872","4.872","4.872","1.29%"
"Nov 27, 2009","4.810","4.810","4.810","4.810","-2.53%"
"Nov 26, 2009","4.935","4.935","4.935","4.935","-1.50%"
"Nov 25, 2009","5.010","5.010","5.010","5.010","0.80%"
"Nov 24, 2009","4.970","4.970","4.970","4.970","-0.40%"
"Nov 23, 2009","4.990","4.990","4.990","4.990","-0.14%"
"Nov 20, 2009","4.997","4.997","4.997","4.997","-1.09%"
"Nov 19, 2009","5.052","5.052","5.052","5.052","-1.39%"
"Nov 18, 2009","5.123","5.123","5.123","5.123","0.75%"
"Nov 17, 2009","5.085","5.085","5.085","5.085","-2.31%"
"Nov 16, 2009","5.205","5.205","5.205","5.205","-0.38%"
"Nov 13, 2009","5.225","5.225","5.225","5.225","-0.67%"
"Nov 12, 2009","5.260","5.260","5.260","5.260","0.38%"
"Nov 11, 2009","5.240","5.240","5.240","5.240","-0.38%"
"Nov 10, 2009","5.260","5.260","5.260","5.260","0.04%"
"Nov 09, 2009","5.258","5.258","5.258","5.258","0.34%"
