"Date","Price","Open","High","Low","Change %"
"Dec 31, 2009","4.405","4.405","4.405","4.405","-1.45%"
"Dec 30, 2009","4.470","4.470","4.470","4.470","-0.78%"
"Dec 29, 2009","4.505","4.505","4.505","4.505","4.16%"
"Dec 24, 2009","4.325","4.325","4.325","4.325","-1.32%"
"Dec 23, 2009","4.383","4.383","4.383","4.383","0.76%"
"Dec 22, 2009","4.350","4.350","4.350","4.350","1.00%"
"Dec 21, 2009","4.307","4.307","4.307","4.307","1.27%"
"Dec 18, 2009","4.253","4.253","4.253","4.253","-1.09%"
"Dec 17, 2009","4.300","4.300","4.300","4.300","0.35%"
"Dec 16, 2009","4.285","4.285","4.285","4.285","-3.60%"
"Dec 15, 2009","4.445","4.445","4.445","4.445","-2.09%"
"Dec 14, 2009","4.540","4.540","4.540","4.540","-0.55%"
"Dec 11, 2009","4.565","4.565","4.565","4.565","2.13%"
"Dec 10, 2009","4.470","4.470","4.470","4.470","1.98%"
"Dec 09, 2009","4.383","4.383","4.383","4.383","-1.95%"
"Dec 08, 2009","4.470","4.470","4.470","4.470","-0.22%"
"Dec 07, 2009","4.480","4.480","4.480","4.480","3.15%"
"Dec 04, 2009","4.343","4.343","4.343","4.343","0.12%"
"Dec 03, 2009","4.338","4.338","4.338","4.338","0.77%"
"Dec 02, 2009","4.305","4.305","4.305","4.305","1.37%"
"Dec 01, 2009","4.247","4.247","4.247","4.247","-2.26%"
"Nov 30, 2009","4.345","4.345","4.345","4.345","1.16%"
"Nov 27, 2009","4.295","4.295","4.295","4.295","-2.61%"
"Nov 26, 2009","4.410","4.410","4.410","4.410","-1.78%"
"Nov 25, 2009","4.490","4.490","4.490","4.490","1.13%"
"Nov 24, 2009","4.440","4.440","4.440","4.440","-0.45%"
"Nov 23, 2009","4.460","4.460","4.460","4.460","-0.27%"
"Nov 20, 2009","4.472","4.472","4.472","4.472","-1.13%"
"Nov 19, 2009","4.523","4.523","4.523","4.523","-1.46%"
"Nov 18, 2009","4.590","4.590","4.590","4.590","1.10%"
"Nov 17, 2009","4.540","4.540","4.540","4.540","-2.47%"
"Nov 16, 2009","4.655","4.655","4.655","4.655","-0.75%"
"Nov 13, 2009","4.690","4.690","4.690","4.690","-0.36%"
"Nov 12, 2009","4.707","4.707","4.707","4.707","0.58%"
"Nov 11, 2009","4.680","4.680","4.680","4.680","-0.53%"
"Nov 10, 2009","4.705","4.705","4.705","4.705","0.15%"
"Nov 09, 2009","4.698","4.698","4.698","4.698","0.06%"
"Nov 06, 2009","4.695","4.695","4.695","4.695","2.18%"
"Nov 05, 2009","4.595","4.595","4.595","4.595","0.33%"
"Nov 04, 2009","4.580","4.580","4.580","4.580","0.62%"
"Nov 03, 2009","4.552","4.552","4.552","4.552","-2.74%"
"Nov 02, 2009","4.680","4.680","4.680","4.680","0.15%"
"Oct 30, 2009","4.673","4.673","4.673","4.673","-1.04%"
"Oct 29, 2009","4.722","4.722","4.722","4.722","-3.04%"
"Oct 28, 2009","4.870","4.870","4.870","4.870","-0.51%"
"Oct 27, 2009","4.895","4.895","4.895","4.895","-0.91%"
"Oct 26, 2009","4.940","4.940","4.940","4.940","0.20%"
"Oct 23, 2009","4.930","4.930","4.930","4.930","1.07%"
"Oct 22, 2009","4.878","4.878","4.878","4.878","1.41%"
"Oct 21, 2009","4.810","4.810","4.810","4.810","-0.35%"
"Oct 20, 2009","4.827","4.827","4.827","4.827","0.15%"
"Oct 19, 2009","4.820","4.820","4.820","4.820","0.00%"
"Oct 16, 2009","4.820","4.820","4.820","4.820","0.63%"
"Oct 15, 2009","4.790","4.790","4.790","4.790","3.95%"
"Oct 14, 2009","4.608","4.608","4.608","4.608","0.24%"
"Oct 13, 2009","4.597","4.597","4.597","4.597","-0.50%"
"Oct 12, 2009","4.620","4.620","4.620","4.620","2.14%"
"Oct 09, 2009","4.523","4.523","4.523","4.523","-0.31%"
"Oct 08, 2009","4.537","4.537","4.537","4.537","13.43%"
"Oct 07, 2009","4.000","4.000","4.000","4.000","0.00%"
"Oct 06, 2009","4.000","4.000","4.000","4.000","0.00%"
"Oct 05, 2009","4.000","4.000","4.000","4.000","-5.44%"
"Oct 02, 2009","4.230","4.230","4.230","4.230","-2.76%"
"Oct 01, 2009","4.350","4.350","4.350","4.350","-1.36%"
"Sep 30, 2009","4.410","4.410","4.410","4.410","2.32%"
"Sep 29, 2009","4.310","4.310","4.310","4.310","3.61%"
"Sep 28, 2009","4.160","4.160","4.160","4.160","0.00%"
"Sep 25, 2009","4.160","4.160","4.160","4.160","-1.19%"
"Sep 24, 2009","4.210","4.210","4.210","4.210","-0.71%"
"Sep 23, 2009","4.240","4.240","4.240","4.240","0.17%"
"Sep 22, 2009","4.233","4.233","4.233","4.233","-0.28%"
"Sep 21, 2009","4.245","4.245","4.245","4.245","0.59%"
"Sep 18, 2009","4.220","4.220","4.220","4.220","-1.40%"
"Sep 17, 2009","4.280","4.280","4.280","4.280","2.64%"
"Sep 16, 2009","4.170","4.170","4.170","4.170","0.90%"
"Sep 15, 2009","4.133","4.133","4.133","4.133","-0.84%"
"Sep 14, 2009","4.168","4.168","4.168","4.168","-0.05%"
"Sep 11, 2009","4.170","4.170","4.170","4.170","-2.68%"
"Sep 10, 2009","4.285","4.285","4.285","4.285","-1.95%"
"Sep 09, 2009","4.370","4.370","4.370","4.370","-2.56%"
"Sep 08, 2009","4.485","4.485","4.485","4.485","-1.75%"
"Sep 07, 2009","4.565","4.565","4.565","4.565","1.56%"
"Sep 04, 2009","4.495","4.495","4.495","4.495","0.97%"
"Sep 03, 2009","4.452","4.452","4.452","4.452","-0.18%"
"Sep 02, 2009","4.460","4.460","4.460","4.460","0.50%"
"Sep 01, 2009","4.438","4.438","4.438","4.438","-3.52%"
"Aug 31, 2009","4.600","4.600","4.600","4.600","0.59%"
"Aug 28, 2009","4.573","4.573","4.573","4.573","5.61%"
"Aug 27, 2009","4.330","4.330","4.330","4.330","-1.66%"
"Aug 26, 2009","4.403","4.403","4.403","4.403","-1.01%"
"Aug 25, 2009","4.448","4.448","4.448","4.448","-2.24%"
