"Date","Price","Open","High","Low","Change %"
"Dec 31, 2009","5.515","5.515","5.515","5.515","-0.99%"
"Dec 30, 2009","5.570","5.570","5.570","5.570","-1.33%"
"Dec 29, 2009","5.645","5.645","5.645","5.645","3.48%"
"Dec 24, 2009","5.455","5.455","5.455","5.455","0.00%"
"Dec 23, 2009","5.455","5.455","5.455","5.455","0.93%"
"Dec 22, 2009","5.405","5.405","5.405","5.405","1.31%"
"Dec 21, 2009","5.335","5.335","5.335","5.335","1.85%"
"Dec 18, 2009","5.238","5.238","5.238","5.238","-2.37%"
"Dec 17, 2009","5.365","5.365","5.365","5.365","0.19%"
"Dec 16, 2009","5.355","5.355","5.355","5.355","-1.47%"
"Dec 15, 2009","5.435","5.435","5.435","5.435","-0.46%"
"Dec 14, 2009","5.460","5.460","5.460","5.460","-0.05%"
"Dec 11, 2009","5.463","5.463","5.463","5.463","1.11%"
"Dec 10, 2009","5.403","5.403","5.403","5.403","0.71%"
"Dec 09, 2009","5.365","5.365","5.365","5.365","-0.74%"
"Dec 08, 2009","5.405","5.405","5.405","5.405","-0.18%"
"Dec 07, 2009","5.415","5.415","5.415","5.415","2.46%"
"Dec 04, 2009","5.285","5.285","5.285","5.285","0.28%"
"Dec 03, 2009","5.270","5.270","5.270","5.270","0.32%"
"Dec 02, 2009","5.253","5.253","5.253","5.253","2.30%"
"Dec 01, 2009","5.135","5.135","5.135","5.135","-1.02%"
"Nov 30, 2009","5.188","5.188","5.188","5.188","1.53%"
"Nov 27, 2009","5.110","5.110","5.110","5.110","-2.20%"
"Nov 26, 2009","5.225","5.225","5.225","5.225","-1.88%"
"Nov 25, 2009","5.325","5.325","5.325","5.325","0.89%"
"Nov 24, 2009","5.278","5.278","5.278","5.278","-0.28%"
"Nov 23, 2009","5.293","5.293","5.293","5.293","-0.60%"
"Nov 20, 2009","5.325","5.325","5.325","5.325","-0.34%"
"Nov 19, 2009","5.343","5.343","5.343","5.343","-1.02%"
"Nov 18, 2009","5.398","5.398","5.398","5.398","0.33%"
"Nov 17, 2009","5.380","5.380","5.380","5.380","-2.04%"
"Nov 16, 2009","5.492","5.492","5.492","5.492","0.31%"
"Nov 13, 2009","5.475","5.475","5.475","5.475","-0.51%"
"Nov 12, 2009","5.503","5.503","5.503","5.503","-0.52%"
"Nov 11, 2009","5.532","5.532","5.532","5.532","-0.59%"
"Nov 10, 2009","5.565","5.565","5.565","5.565","-0.18%"
"Nov 09, 2009","5.575","5.575","5.575","5.575","0.63%"
"Nov 06, 2009","5.540","5.540","5.540","5.540","1.84%"
"Nov 05, 2009","5.440","5.440","5.440","5.440","0.00%"
"Nov 04, 2009","5.440","5.440","5.440","5.440","1.44%"
"Nov 03, 2009","5.363","5.363","5.363","5.363","-1.51%"
"Nov 02, 2009","5.445","5.445","5.445","5.445","-0.37%"
"Oct 30, 2009","5.465","5.465","5.465","5.465","0.55%"
"Oct 29, 2009","5.435","5.435","5.435","5.435","-2.55%"
"Oct 28, 2009","5.577","5.577","5.577","5.577","-0.77%"
"Oct 27, 2009","5.620","5.620","5.620","5.620","-0.50%"
"Oct 26, 2009","5.648","5.648","5.648","5.648","-0.21%"
"Oct 23, 2009","5.660","5.660","5.660","5.660","1.20%"
"Oct 22, 2009","5.593","5.593","5.593","5.593","1.32%"
"Oct 21, 2009","5.520","5.520","5.520","5.520","-0.36%"
"Oct 20, 2009","5.540","5.540","5.540","5.540","-0.22%"
"Oct 19, 2009","5.552","5.552","5.552","5.552","-0.38%"
"Oct 16, 2009","5.573","5.573","5.573","5.573","0.32%"
