"Date","Price","Open","High","Low","Change %"
"Dec 31, 1999","6.260","6.260","6.260","6.260","0.48%"
"Dec 30, 1999","6.230","6.230","6.230","6.230","-1.27%"
"Dec 29, 1999","6.310","6.310","6.310","6.310","1.77%"
"Dec 24, 1999","6.200","6.200","6.200","6.200","0.16%"
"Dec 23, 1999","6.190","6.190","6.190","6.190","0.65%"
"Dec 22, 1999","6.150","6.150","6.150","6.150","-0.16%"
"Dec 21, 1999","6.160","6.160","6.160","6.160","0.65%"
"Dec 20, 1999","6.120","6.120","6.120","6.120","-0.49%"
"Dec 17, 1999","6.150","6.150","6.150","6.150","0.00%"
"Dec 16, 1999","6.150","6.150","6.150","6.150","1.99%"
"Dec 15, 1999","6.030","6.030","6.030","6.030","1.69%"
"Dec 14, 1999","5.930","5.930","5.930","5.930","0.17%"
"Dec 13, 1999","5.920","5.920","5.920","5.920","0.00%"
"Dec 10, 1999","5.920","5.920","5.920","5.920","0.34%"
"Dec 09, 1999","5.900","5.900","5.900","5.900","1.20%"
"Dec 08, 1999","5.830","5.830","5.830","5.830","-1.19%"
"Dec 07, 1999","5.900","5.900","5.900","5.900","-0.17%"
"Dec 06, 1999","5.910","5.910","5.910","5.910","-1.50%"
"Dec 03, 1999","6.000","6.000","6.000","6.000","0.33%"
"Dec 02, 1999","5.980","5.980","5.980","5.980","0.17%"
"Dec 01, 1999","5.970","5.970","5.970","5.970","-0.17%"
"Nov 30, 1999","5.980","5.980","5.980","5.980","-0.17%"
"Nov 29, 1999","5.990","5.990","5.990","5.990","-0.66%"
"Nov 26, 1999","6.030","6.030","6.030","6.030","0.00%"
"Nov 25, 1999","6.030","6.030","6.030","6.030","1.52%"
"Nov 24, 1999","5.940","5.940","5.940","5.940","-1.16%"
"Nov 23, 1999","6.010","6.010","6.010","6.010","1.01%"
"Nov 22, 1999","5.950","5.950","5.950","5.950","0.34%"
"Nov 19, 1999","5.930","5.930","5.930","5.930","-0.17%"
"Nov 18, 1999","5.940","5.940","5.940","5.940","0.68%"
"Nov 17, 1999","5.900","5.900","5.900","5.900","1.55%"
