"Date","Price","Open","High","Low","Change %"
"May 02, 2008","6.250","6.250","6.250","6.250","0.73%"
"May 01, 2008","6.205","6.205","6.205","6.205","-1.66%"
"Apr 30, 2008","6.310","6.310","6.310","6.310","-1.02%"
"Apr 29, 2008","6.375","6.375","6.375","6.375","0.55%"
"Apr 28, 2008","6.340","6.340","6.340","6.340","0.32%"
"Apr 24, 2008","6.320","6.320","6.320","6.320","0.67%"
"Apr 23, 2008","6.278","6.278","6.278","6.278","1.10%"
"Apr 22, 2008","6.210","6.210","6.210","6.210","-1.74%"
"Apr 21, 2008","6.320","6.320","6.320","6.320","1.40%"
"Apr 18, 2008","6.233","6.233","6.233","6.233","0.56%"
"Apr 17, 2008","6.198","6.198","6.198","6.198","1.06%"
"Apr 16, 2008","6.133","6.133","6.133","6.133","1.41%"
"Apr 15, 2008","6.048","6.048","6.048","6.048","0.52%"
"Apr 14, 2008","6.017","6.017","6.017","6.017","-1.17%"
"Apr 11, 2008","6.088","6.088","6.088","6.088","-0.47%"
"Apr 10, 2008","6.117","6.117","6.117","6.117","-0.91%"
"Apr 09, 2008","6.173","6.173","6.173","6.173","0.87%"
"Apr 08, 2008","6.120","6.120","6.120","6.120","-0.97%"
"Apr 07, 2008","6.180","6.180","6.180","6.180","0.73%"
"Apr 04, 2008","6.135","6.135","6.135","6.135","-1.16%"
"Apr 03, 2008","6.207","6.207","6.207","6.207","1.47%"
"Apr 02, 2008","6.117","6.117","6.117","6.117","1.19%"
"Apr 01, 2008","6.045","6.045","6.045","6.045","-1.76%"
"Mar 31, 2008","6.153","6.153","6.153","6.153","2.07%"
"Mar 28, 2008","6.028","6.028","6.028","6.028","-0.86%"
"Mar 27, 2008","6.080","6.080","6.080","6.080","0.58%"
"Mar 26, 2008","6.045","6.045","6.045","6.045","1.17%"
"Mar 25, 2008","5.975","5.975","5.975","5.975","-0.37%"
"Mar 20, 2008","5.997","5.997","5.997","5.997","-1.49%"
"Mar 19, 2008","6.088","6.088","6.088","6.088","4.52%"
"Mar 18, 2008","5.825","5.825","5.825","5.825","-3.24%"
"Mar 17, 2008","6.020","6.020","6.020","6.020","-2.11%"
"Mar 14, 2008","6.150","6.150","6.150","6.150","1.62%"
"Mar 13, 2008","6.052","6.052","6.052","6.052","-3.71%"
"Mar 12, 2008","6.285","6.285","6.285","6.285","4.35%"
"Mar 11, 2008","6.023","6.023","6.023","6.023","-1.39%"
"Mar 10, 2008","6.108","6.108","6.108","6.108","-2.15%"
"Mar 07, 2008","6.242","6.242","6.242","6.242","0.92%"
"Mar 06, 2008","6.185","6.185","6.185","6.185","1.48%"
"Mar 05, 2008","6.095","6.095","6.095","6.095","-1.41%"
"Mar 04, 2008","6.182","6.182","6.182","6.182","-0.50%"
"Mar 03, 2008","6.213","6.213","6.213","6.213","-3.52%"
"Feb 29, 2008","6.440","6.440","6.440","6.440","0.23%"
"Feb 28, 2008","6.425","6.425","6.425","6.425","0.08%"
"Feb 27, 2008","6.420","6.420","6.420","6.420","-0.77%"
"Feb 26, 2008","6.470","6.470","6.470","6.470","1.65%"
"Feb 25, 2008","6.365","6.365","6.365","6.365","0.39%"
"Feb 22, 2008","6.340","6.340","6.340","6.340","-0.81%"
"Feb 21, 2008","6.392","6.392","6.392","6.392","-1.96%"
"Feb 20, 2008","6.520","6.520","6.520","6.520","2.32%"
"Feb 19, 2008","6.372","6.372","6.372","6.372","0.85%"
"Feb 18, 2008","6.318","6.318","6.318","6.318","-0.50%"
"Feb 15, 2008","6.350","6.350","6.350","6.350","1.73%"
"Feb 14, 2008","6.242","6.242","6.242","6.242","0.24%"
"Feb 13, 2008","6.227","6.227","6.227","6.227","0.27%"
"Feb 12, 2008","6.210","6.210","6.210","6.210","0.49%"
"Feb 11, 2008","6.180","6.180","6.180","6.180","0.00%"
"Feb 08, 2008","6.180","6.180","6.180","6.180","1.73%"
"Feb 07, 2008","6.075","6.075","6.075","6.075","-0.25%"
"Feb 06, 2008","6.090","6.090","6.090","6.090","-1.38%"
"Feb 05, 2008","6.175","6.175","6.175","6.175","1.20%"
"Feb 04, 2008","6.102","6.102","6.102","6.102","0.78%"
"Feb 01, 2008","6.055","6.055","6.055","6.055","-1.06%"
"Jan 31, 2008","6.120","6.120","6.120","6.120","0.53%"
"Jan 30, 2008","6.088","6.088","6.088","6.088","0.08%"
"Jan 29, 2008","6.083","6.083","6.083","6.083","0.51%"
"Jan 25, 2008","6.052","6.052","6.052","6.052","1.97%"
"Jan 24, 2008","5.935","5.935","5.935","5.935","0.42%"
"Jan 23, 2008","5.910","5.910","5.910","5.910","-1.25%"
"Jan 22, 2008","5.985","5.985","5.985","5.985","-0.25%"
"Jan 21, 2008","6.000","6.000","6.000","6.000","1.44%"
"Jan 18, 2008","5.915","5.915","5.915","5.915","-0.17%"
"Jan 17, 2008","5.925","5.925","5.925","5.925","-1.41%"
"Jan 16, 2008","6.010","6.010","6.010","6.010","0.00%"
"Jan 15, 2008","6.010","6.010","6.010","6.010","-0.91%"
"Jan 14, 2008","6.065","6.065","6.065","6.065","0.13%"
"Jan 11, 2008","6.057","6.057","6.057","6.057","0.20%"
"Jan 10, 2008","6.045","6.045","6.045","6.045","0.08%"
"Jan 09, 2008","6.040","6.040","6.040","6.040","0.87%"
"Jan 08, 2008","5.988","5.988","5.988","5.988","-0.91%"
"Jan 07, 2008","6.043","6.043","6.043","6.043","-0.41%"
"Jan 04, 2008","6.068","6.068","6.068","6.068","-2.21%"
"Jan 03, 2008","6.205","6.205","6.205","6.205","-1.12%"
"Jan 02, 2008","6.275","6.275","6.275","6.275","-0.82%"
"Dec 31, 2007","6.327","6.327","6.327","6.327","-0.63%"
"Dec 28, 2007","6.367","6.367","6.367","6.367","1.06%"
"Dec 27, 2007","6.300","6.300","6.300","6.300","1.53%"
"Dec 24, 2007","6.205","6.205","6.205","6.205","0.08%"
"Dec 21, 2007","6.200","6.200","6.200","6.200","-0.64%"
"Dec 20, 2007","6.240","6.240","6.240","6.240","0.48%"
"Dec 19, 2007","6.210","6.210","6.210","6.210","-0.77%"
"Dec 18, 2007","6.258","6.258","6.258","6.258","0.13%"
"Dec 17, 2007","6.250","6.250","6.250","6.250","-0.03%"
"Dec 14, 2007","6.252","6.252","6.252","6.252","0.76%"
"Dec 13, 2007","6.205","6.205","6.205","6.205","0.89%"
"Dec 12, 2007","6.150","6.150","6.150","6.150","-0.49%"
"Dec 11, 2007","6.180","6.180","6.180","6.180","2.71%"
"Dec 10, 2007","6.017","6.017","6.017","6.017","0.28%"
"Dec 07, 2007","6.000","6.000","6.000","6.000","1.57%"
"Dec 06, 2007","5.907","5.907","5.907","5.907","-1.47%"
"Dec 05, 2007","5.995","5.995","5.995","5.995","0.76%"
"Dec 04, 2007","5.950","5.950","5.950","5.950","-0.25%"
"Dec 03, 2007","5.965","5.965","5.965","5.965","1.53%"
"Nov 30, 2007","5.875","5.875","5.875","5.875","-1.09%"
"Nov 29, 2007","5.940","5.940","5.940","5.940","2.15%"
"Nov 28, 2007","5.815","5.815","5.815","5.815","0.26%"
"Nov 27, 2007","5.800","5.800","5.800","5.800","-0.12%"
"Nov 26, 2007","5.807","5.807","5.807","5.807","-0.90%"
"Nov 23, 2007","5.860","5.860","5.860","5.860","0.21%"
"Nov 22, 2007","5.848","5.848","5.848","5.848","-0.80%"
"Nov 21, 2007","5.895","5.895","5.895","5.895","-0.67%"
"Nov 20, 2007","5.935","5.935","5.935","5.935","-0.59%"
"Nov 19, 2007","5.970","5.970","5.970","5.970","-0.67%"
"Nov 16, 2007","6.010","6.010","6.010","6.010","-1.31%"
"Nov 15, 2007","6.090","6.090","6.090","6.090","1.03%"
"Nov 14, 2007","6.028","6.028","6.028","6.028","1.74%"
"Nov 13, 2007","5.925","5.925","5.925","5.925","-0.75%"
"Nov 12, 2007","5.970","5.970","5.970","5.970","0.20%"
"Nov 09, 2007","5.958","5.958","5.958","5.958","-3.44%"
"Nov 08, 2007","6.170","6.170","6.170","6.170","0.24%"
"Nov 07, 2007","6.155","6.155","6.155","6.155","-0.97%"
"Nov 06, 2007","6.215","6.215","6.215","6.215","0.89%"
"Nov 05, 2007","6.160","6.160","6.160","6.160","-0.08%"
"Nov 02, 2007","6.165","6.165","6.165","6.165","-0.69%"
"Nov 01, 2007","6.208","6.208","6.208","6.208","1.69%"
"Oct 31, 2007","6.105","6.105","6.105","6.105","0.33%"
"Oct 30, 2007","6.085","6.085","6.085","6.085","0.83%"
"Oct 29, 2007","6.035","6.035","6.035","6.035","0.17%"
"Oct 26, 2007","6.025","6.025","6.025","6.025","-1.44%"
"Oct 25, 2007","6.113","6.113","6.113","6.113","-0.03%"
"Oct 24, 2007","6.115","6.115","6.115","6.115","0.66%"
"Oct 23, 2007","6.075","6.075","6.075","6.075","-0.62%"
"Oct 22, 2007","6.113","6.113","6.113","6.113","-1.08%"
"Oct 19, 2007","6.180","6.180","6.180","6.180","-0.64%"
"Oct 18, 2007","6.220","6.220","6.220","6.220","-0.92%"
"Oct 17, 2007","6.278","6.278","6.278","6.278","0.45%"
"Oct 16, 2007","6.250","6.250","6.250","6.250","0.32%"
"Oct 15, 2007","6.230","6.230","6.230","6.230","0.16%"
"Oct 12, 2007","6.220","6.220","6.220","6.220","-0.24%"
"Oct 11, 2007","6.235","6.235","6.235","6.235","-0.08%"
"Oct 10, 2007","6.240","6.240","6.240","6.240","0.40%"
"Oct 09, 2007","6.215","6.215","6.215","6.215","1.39%"
"Oct 08, 2007","6.130","6.130","6.130","6.130","-0.24%"
"Oct 05, 2007","6.145","6.145","6.145","6.145","0.08%"
"Oct 04, 2007","6.140","6.140","6.140","6.140","-0.21%"
"Oct 03, 2007","6.153","6.153","6.153","6.153","0.00%"
"Oct 02, 2007","6.153","6.153","6.153","6.153","0.18%"
"Oct 01, 2007","6.142","6.142","6.142","6.142","-0.45%"
"Sep 28, 2007","6.170","6.170","6.170","6.170","0.08%"
"Sep 27, 2007","6.165","6.165","6.165","6.165","0.00%"
"Sep 26, 2007","6.165","6.165","6.165","6.165","-0.13%"
"Sep 25, 2007","6.173","6.173","6.173","6.173","0.83%"
"Sep 24, 2007","6.122","6.122","6.122","6.122","0.74%"
"Sep 21, 2007","6.077","6.077","6.077","6.077","1.54%"
"Sep 20, 2007","5.985","5.985","5.985","5.985","0.00%"
"Sep 19, 2007","5.985","5.985","5.985","5.985","0.98%"
"Sep 18, 2007","5.927","5.927","5.927","5.927","0.37%"
"Sep 17, 2007","5.905","5.905","5.905","5.905","-0.12%"
"Sep 14, 2007","5.912","5.912","5.912","5.912","1.23%"
"Sep 13, 2007","5.840","5.840","5.840","5.840","-0.12%"
"Sep 12, 2007","5.847","5.847","5.847","5.847","0.07%"
"Sep 11, 2007","5.843","5.843","5.843","5.843","0.65%"
"Sep 10, 2007","5.805","5.805","5.805","5.805","-2.19%"
"Sep 09, 2007","5.935","5.935","5.935","5.935","0.00%"
