"Date","Price","Open","High","Low","Change %"
"Dec 31, 2004","3.204","3.204","3.204","3.204","-1.63%"
"Dec 30, 2004","3.257","3.257","3.257","3.257","0.84%"
"Dec 29, 2004","3.230","3.230","3.230","3.230","2.54%"
"Dec 28, 2004","3.150","3.150","3.150","3.150","0.64%"
"Dec 27, 2004","3.130","3.130","3.130","3.130","0.03%"
"Dec 24, 2004","3.129","3.129","3.129","3.129","-1.14%"
"Dec 23, 2004","3.165","3.165","3.165","3.165","0.25%"
"Dec 22, 2004","3.157","3.157","3.157","3.157","1.38%"
"Dec 21, 2004","3.114","3.114","3.114","3.114","-1.27%"
"Dec 20, 2004","3.154","3.154","3.154","3.154","1.12%"
"Dec 17, 2004","3.119","3.119","3.119","3.119","2.09%"
"Dec 16, 2004","3.055","3.055","3.055","3.055","-1.36%"
"Dec 15, 2004","3.097","3.097","3.097","3.097","0.10%"
"Dec 14, 2004","3.094","3.094","3.094","3.094","-0.19%"
"Dec 13, 2004","3.100","3.100","3.100","3.100","-0.13%"
"Dec 10, 2004","3.104","3.104","3.104","3.104","-0.06%"
"Dec 09, 2004","3.106","3.106","3.106","3.106","-1.08%"
"Dec 08, 2004","3.140","3.140","3.140","3.140","-0.73%"
"Dec 07, 2004","3.163","3.163","3.163","3.163","-0.94%"
"Dec 06, 2004","3.193","3.193","3.193","3.193","-3.12%"
"Dec 03, 2004","3.296","3.296","3.296","3.296","2.14%"
"Dec 02, 2004","3.227","3.227","3.227","3.227","-0.98%"
"Dec 01, 2004","3.259","3.259","3.259","3.259","-0.64%"
"Nov 30, 2004","3.280","3.280","3.280","3.280","1.67%"
"Nov 29, 2004","3.226","3.226","3.226","3.226","-0.28%"
"Nov 26, 2004","3.235","3.235","3.235","3.235","-0.86%"
"Nov 25, 2004","3.263","3.263","3.263","3.263","-0.12%"
"Nov 24, 2004","3.267","3.267","3.267","3.267","-0.64%"
"Nov 23, 2004","3.288","3.288","3.288","3.288","-1.08%"
"Nov 22, 2004","3.324","3.324","3.324","3.324","-0.54%"
"Nov 19, 2004","3.342","3.342","3.342","3.342","1.46%"
"Nov 18, 2004","3.294","3.294","3.294","3.294","-0.18%"
"Nov 17, 2004","3.300","3.300","3.300","3.300","0.03%"
"Nov 16, 2004","3.299","3.299","3.299","3.299","0.37%"
"Nov 15, 2004","3.287","3.287","3.287","3.287","-1.26%"
"Nov 12, 2004","3.329","3.329","3.329","3.329","-1.74%"
"Nov 11, 2004","3.388","3.388","3.388","3.388","0.59%"
"Nov 10, 2004","3.368","3.368","3.368","3.368","-1.72%"
"Nov 09, 2004","3.427","3.427","3.427","3.427","-0.32%"
"Nov 08, 2004","3.438","3.438","3.438","3.438","2.17%"
"Nov 05, 2004","3.365","3.365","3.365","3.365","-1.03%"
