"Date","Price","Open","High","Low","Change %"
"Dec 31, 2004","3.352","3.352","3.352","3.352","-1.32%"
"Dec 30, 2004","3.397","3.397","3.397","3.397","0.38%"
"Dec 29, 2004","3.384","3.384","3.384","3.384","2.48%"
"Dec 28, 2004","3.302","3.302","3.302","3.302","0.89%"
"Dec 27, 2004","3.273","3.273","3.273","3.273","-0.12%"
"Dec 24, 2004","3.277","3.277","3.277","3.277","-0.94%"
"Dec 23, 2004","3.308","3.308","3.308","3.308","0.27%"
"Dec 22, 2004","3.299","3.299","3.299","3.299","1.01%"
"Dec 21, 2004","3.266","3.266","3.266","3.266","-1.15%"
"Dec 20, 2004","3.304","3.304","3.304","3.304","1.47%"
"Dec 17, 2004","3.256","3.256","3.256","3.256","1.50%"
"Dec 16, 2004","3.208","3.208","3.208","3.208","-1.26%"
"Dec 15, 2004","3.249","3.249","3.249","3.249","-0.21%"
"Dec 14, 2004","3.256","3.256","3.256","3.256","-0.18%"
"Dec 13, 2004","3.262","3.262","3.262","3.262","-0.09%"
"Dec 10, 2004","3.265","3.265","3.265","3.265","-0.18%"
"Dec 09, 2004","3.271","3.271","3.271","3.271","-0.97%"
"Dec 08, 2004","3.303","3.303","3.303","3.303","-0.87%"
"Dec 07, 2004","3.332","3.332","3.332","3.332","-1.24%"
"Dec 06, 2004","3.374","3.374","3.374","3.374","-2.77%"
"Dec 03, 2004","3.470","3.470","3.470","3.470","2.33%"
"Dec 02, 2004","3.391","3.391","3.391","3.391","-1.11%"
"Dec 01, 2004","3.429","3.429","3.429","3.429","-0.87%"
"Nov 30, 2004","3.459","3.459","3.459","3.459","1.62%"
"Nov 29, 2004","3.404","3.404","3.404","3.404","-0.21%"
"Nov 26, 2004","3.411","3.411","3.411","3.411","-0.23%"
"Nov 25, 2004","3.419","3.419","3.419","3.419","-0.49%"
"Nov 24, 2004","3.436","3.436","3.436","3.436","-0.66%"
"Nov 23, 2004","3.459","3.459","3.459","3.459","-0.72%"
"Nov 22, 2004","3.484","3.484","3.484","3.484","-0.85%"
"Nov 19, 2004","3.514","3.514","3.514","3.514","1.50%"
"Nov 18, 2004","3.462","3.462","3.462","3.462","0.17%"
"Nov 17, 2004","3.456","3.456","3.456","3.456","-0.35%"
"Nov 16, 2004","3.468","3.468","3.468","3.468","0.23%"
"Nov 15, 2004","3.460","3.460","3.460","3.460","-1.34%"
"Nov 12, 2004","3.507","3.507","3.507","3.507","-1.54%"
"Nov 11, 2004","3.562","3.562","3.562","3.562","0.65%"
"Nov 10, 2004","3.539","3.539","3.539","3.539","-1.59%"
"Nov 09, 2004","3.596","3.596","3.596","3.596","-0.28%"
"Nov 08, 2004","3.606","3.606","3.606","3.606","1.84%"
"Nov 05, 2004","3.541","3.541","3.541","3.541","-0.95%"
"Nov 04, 2004","3.575","3.575","3.575","3.575","-0.11%"
"Nov 03, 2004","3.579","3.579","3.579","3.579","0.82%"
"Nov 02, 2004","3.550","3.550","3.550","3.550","0.62%"
"Nov 01, 2004","3.528","3.528","3.528","3.528","-0.23%"
"Oct 29, 2004","3.536","3.536","3.536","3.536","-0.92%"
"Oct 28, 2004","3.569","3.569","3.569","3.569","2.06%"
"Oct 27, 2004","3.497","3.497","3.497","3.497","0.17%"
"Oct 26, 2004","3.491","3.491","3.491","3.491","1.31%"
"Oct 25, 2004","3.446","3.446","3.446","3.446","-0.86%"
"Oct 22, 2004","3.476","3.476","3.476","3.476","0.17%"
"Oct 21, 2004","3.470","3.470","3.470","3.470","-1.11%"
"Oct 20, 2004","3.509","3.509","3.509","3.509","0.37%"
"Oct 19, 2004","3.496","3.496","3.496","3.496","-0.14%"
"Oct 18, 2004","3.501","3.501","3.501","3.501","0.11%"
"Oct 15, 2004","3.497","3.497","3.497","3.497","-0.03%"
