"Date","Price","Open","High","Low","Change %"
"Aug 18, 2020","-0.666","-0.655","-0.654","-0.669","1.83%"
"Aug 17, 2020","-0.654","-0.627","-0.624","-0.656","4.98%"
"Aug 14, 2020","-0.623","-0.608","-0.604","-0.628","0.65%"
"Aug 13, 2020","-0.619","-0.662","-0.611","-0.676","-5.35%"
"Aug 12, 2020","-0.654","-0.678","-0.639","-0.683","-3.54%"
"Aug 11, 2020","-0.678","-0.714","-0.674","-0.724","-5.83%"
"Aug 10, 2020","-0.720","-0.708","-0.683","-0.734","2.86%"
"Aug 07, 2020","-0.700","-0.721","-0.697","-0.729","-3.45%"
"Aug 06, 2020","-0.725","-0.692","-0.686","-0.738","3.72%"
"Aug 05, 2020","-0.699","-0.737","-0.693","-0.755","-4.77%"
"Aug 04, 2020","-0.734","-0.712","-0.706","-0.746","2.80%"
"Aug 03, 2020","-0.714","-0.726","-0.681","-0.728","-1.92%"
"Jul 31, 2020","-0.728","-0.748","-0.715","-0.751","-0.68%"
"Jul 30, 2020","-0.733","-0.698","-0.664","-0.742","5.77%"
"Jul 29, 2020","-0.693","-0.706","-0.684","-0.712","-1.70%"
"Jul 28, 2020","-0.705","-0.667","-0.667","-0.710","3.22%"
"Jul 27, 2020","-0.683","-0.642","-0.632","-0.683","6.06%"
"Jul 24, 2020","-0.644","-0.679","-0.634","-0.689","-4.87%"
"Jul 23, 2020","-0.677","-0.694","-0.672","-0.695","-2.45%"
"Jul 22, 2020","-0.694","-0.658","-0.609","-0.699","4.52%"
"Jul 21, 2020","-0.664","-0.649","-0.637","-0.668","0.15%"
"Jul 20, 2020","-0.663","-0.646","-0.625","-0.674","0.84%"
"Jul 19, 2020","-0.658","-0.658","-0.658","-0.658","0.38%"
"Jul 17, 2020","-0.655","-0.640","-0.640","-0.685","-3.25%"
"Jul 16, 2020","-0.677","-0.651","-0.644","-0.684","3.83%"
"Jul 15, 2020","-0.652","-0.639","-0.634","-0.665","0.46%"
"Jul 14, 2020","-0.649","-0.647","-0.624","-0.651","3.02%"
"Jul 13, 2020","-0.630","-0.667","-0.618","-0.678","-7.69%"
"Jul 11, 2020","-0.683","-0.683","-0.683","-0.683","0.81%"
"Jul 10, 2020","-0.677","-0.675","-0.669","-0.693","1.80%"
"Jul 09, 2020","-0.665","-0.643","-0.639","-0.675","2.31%"
"Jul 08, 2020","-0.650","-0.641","-0.641","-0.662","1.40%"
"Jul 07, 2020","-0.641","-0.665","-0.635","-0.670","-1.99%"
"Jul 06, 2020","-0.654","-0.642","-0.638","-0.665","-0.15%"
"Jul 03, 2020","-0.655","-0.654","-0.647","-0.669","0.15%"
"Jul 02, 2020","-0.654","-0.612","-0.608","-0.659","5.14%"
"Jul 01, 2020","-0.622","-0.662","-0.610","-0.682","-7.72%"
"Jun 30, 2020","-0.674","-0.685","-0.674","-0.701","-1.89%"
"Jun 29, 2020","-0.687","-0.692","-0.672","-0.697","-1.29%"
"Jun 27, 2020","-0.696","-0.698","-0.696","-0.698","-0.14%"
"Jun 26, 2020","-0.697","-0.680","-0.680","-0.697","2.05%"
"Jun 25, 2020","-0.683","-0.660","-0.660","-0.696","3.64%"
"Jun 24, 2020","-0.659","-0.633","-0.612","-0.661","4.60%"
"Jun 23, 2020","-0.630","-0.655","-0.627","-0.662","-4.11%"
"Jun 22, 2020","-0.657","-0.632","-0.629","-0.677","3.38%"
"Jun 20, 2020","-0.636","-0.636","-0.636","-0.636","0.24%"
"Jun 19, 2020","-0.634","-0.622","-0.608","-0.641","2.09%"
"Jun 18, 2020","-0.621","-0.610","-0.605","-0.636","0.65%"
"Jun 17, 2020","-0.617","-0.613","-0.589","-0.633","0.33%"
"Jun 16, 2020","-0.615","-0.611","-0.596","-0.633","-2.23%"
"Jun 15, 2020","-0.629","-0.645","-0.622","-0.659","-1.02%"
"Jun 13, 2020","-0.636","-0.636","-0.636","-0.636","1.36%"
"Jun 12, 2020","-0.627","-0.597","-0.595","-0.638","4.33%"
"Jun 11, 2020","-0.601","-0.556","-0.536","-0.617","12.55%"
"Jun 10, 2020","-0.534","-0.520","-0.512","-0.541","-2.11%"
"Jun 09, 2020","-0.545","-0.556","-0.534","-0.566","-0.64%"
"Jun 08, 2020","-0.549","-0.518","-0.504","-0.553","6.35%"
"Jun 05, 2020","-0.516","-0.546","-0.497","-0.548","-4.53%"
"Jun 04, 2020","-0.541","-0.556","-0.531","-0.589","-3.31%"
"Jun 03, 2020","-0.559","-0.592","-0.550","-0.604","-8.58%"
"Jun 02, 2020","-0.612","-0.615","-0.594","-0.632","0.00%"
"Jun 01, 2020","-0.612","-0.627","-0.587","-0.632","-3.53%"
"May 29, 2020","-0.634","-0.619","-0.604","-0.640","4.47%"
"May 28, 2020","-0.607","-0.593","-0.585","-0.629","1.03%"
"May 27, 2020","-0.601","-0.624","-0.577","-0.642","-2.91%"
"May 26, 2020","-0.619","-0.665","-0.608","-0.679","-8.18%"
"May 25, 2020","-0.674","-0.674","-0.666","-0.686","0.36%"
"May 22, 2020","-0.671","-0.688","-0.668","-0.698","-1.15%"
"May 21, 2020","-0.679","-0.669","-0.649","-0.686","3.55%"
"May 20, 2020","-0.656","-0.654","-0.637","-0.664","0.47%"
"May 19, 2020","-0.653","-0.676","-0.631","-0.689","-2.65%"
"May 18, 2020","-0.670","-0.729","-0.660","-0.752","-6.93%"
"May 15, 2020","-0.720","-0.725","-0.715","-0.751","-1.64%"
"May 14, 2020","-0.732","-0.734","-0.715","-0.747","0.99%"
"May 13, 2020","-0.725","-0.714","-0.704","-0.740","2.65%"
"May 12, 2020","-0.706","-0.707","-0.674","-0.709","-0.98%"
"May 11, 2020","-0.714","-0.726","-0.707","-0.739","-3.29%"
"May 08, 2020","-0.738","-0.736","-0.728","-0.761","0.50%"
"May 07, 2020","-0.734","-0.702","-0.683","-0.742","4.71%"
"May 06, 2020","-0.701","-0.767","-0.701","-0.767","-8.58%"
"May 05, 2020","-0.767","-0.743","-0.711","-0.784","2.40%"
"May 04, 2020","-0.749","-0.758","-0.722","-0.776","-1.40%"
"May 01, 2020","-0.760","-0.760","-0.760","-0.760","-0.56%"
"Apr 30, 2020","-0.764","-0.671","-0.671","-0.766","14.00%"
"Apr 29, 2020","-0.670","-0.656","-0.648","-0.685","2.93%"
"Apr 28, 2020","-0.651","-0.630","-0.610","-0.656","2.91%"
"Apr 27, 2020","-0.632","-0.658","-0.613","-0.664","-3.88%"
"Apr 24, 2020","-0.658","-0.645","-0.629","-0.662","7.92%"
"Apr 23, 2020","-0.610","-0.598","-0.566","-0.631","2.61%"
"Apr 22, 2020","-0.594","-0.650","-0.592","-0.660","-8.08%"
"Apr 21, 2020","-0.646","-0.637","-0.624","-0.671","3.91%"
"Apr 20, 2020","-0.622","-0.651","-0.610","-0.667","-3.73%"
"Apr 17, 2020","-0.646","-0.629","-0.625","-0.658","0.59%"
