"Date","Price","Open","High","Low","Change %"
"Dec 30, 2009","4.105","4.105","4.105","4.105","0.12%"
"Dec 29, 2009","4.100","4.100","4.100","4.100","0.20%"
"Dec 28, 2009","4.092","4.092","4.092","4.092","0.52%"
"Dec 23, 2009","4.071","4.071","4.071","4.071","2.00%"
"Dec 22, 2009","3.991","3.991","3.991","3.991","1.14%"
"Dec 21, 2009","3.946","3.946","3.946","3.946","1.54%"
"Dec 18, 2009","3.886","3.886","3.886","3.886","0.23%"
"Dec 17, 2009","3.877","3.877","3.877","3.877","-1.60%"
"Dec 16, 2009","3.940","3.940","3.940","3.940","-1.57%"
"Dec 15, 2009","4.003","4.003","4.003","4.003","1.09%"
"Dec 14, 2009","3.960","3.960","3.960","3.960","-0.73%"
"Dec 11, 2009","3.989","3.989","3.989","3.989","0.15%"
"Dec 10, 2009","3.983","3.983","3.983","3.983","1.71%"
"Dec 09, 2009","3.916","3.916","3.916","3.916","0.15%"
"Dec 08, 2009","3.910","3.910","3.910","3.910","-0.36%"
"Dec 07, 2009","3.924","3.924","3.924","3.924","-1.26%"
"Dec 04, 2009","3.974","3.974","3.974","3.974","0.76%"
"Dec 03, 2009","3.944","3.944","3.944","3.944","0.59%"
"Dec 02, 2009","3.921","3.921","3.921","3.921","0.59%"
"Dec 01, 2009","3.898","3.898","3.898","3.898","0.46%"
"Nov 30, 2009","3.880","3.880","3.880","3.880","-1.32%"
"Nov 27, 2009","3.932","3.932","3.932","3.932","0.03%"
"Nov 26, 2009","3.931","3.931","3.931","3.931","-1.85%"
"Nov 25, 2009","4.005","4.005","4.005","4.005","0.78%"
"Nov 24, 2009","3.974","3.974","3.974","3.974","0.03%"
"Nov 23, 2009","3.973","3.973","3.973","3.973","0.97%"
"Nov 20, 2009","3.935","3.935","3.935","3.935","-0.38%"
"Nov 19, 2009","3.950","3.950","3.950","3.950","-0.53%"
"Nov 18, 2009","3.971","3.971","3.971","3.971","-0.25%"
"Nov 17, 2009","3.981","3.981","3.981","3.981","-1.14%"
"Nov 16, 2009","4.027","4.027","4.027","4.027","-1.59%"
"Nov 13, 2009","4.092","4.092","4.092","4.092","0.10%"
"Nov 12, 2009","4.088","4.088","4.088","4.088","1.09%"
"Nov 11, 2009","4.044","4.044","4.044","4.044","-0.49%"
"Nov 10, 2009","4.064","4.064","4.064","4.064","-0.66%"
"Nov 09, 2009","4.091","4.091","4.091","4.091","-1.37%"
"Nov 06, 2009","4.148","4.148","4.148","4.148","0.97%"
"Nov 05, 2009","4.108","4.108","4.108","4.108","0.39%"
"Nov 04, 2009","4.092","4.092","4.092","4.092","1.24%"
"Nov 03, 2009","4.042","4.042","4.042","4.042","0.85%"
"Nov 02, 2009","4.008","4.008","4.008","4.008","0.80%"
"Oct 30, 2009","3.976","3.976","3.976","3.976","-2.45%"
"Oct 29, 2009","4.076","4.076","4.076","4.076","1.24%"
"Oct 28, 2009","4.026","4.026","4.026","4.026","-0.54%"
"Oct 27, 2009","4.048","4.048","4.048","4.048","-1.89%"
"Oct 26, 2009","4.126","4.126","4.126","4.126","0.41%"
"Oct 23, 2009","4.109","4.109","4.109","4.109","1.33%"
"Oct 22, 2009","4.055","4.055","4.055","4.055","-0.73%"
"Oct 21, 2009","4.085","4.085","4.085","4.085","2.56%"
"Oct 20, 2009","3.983","3.983","3.983","3.983","-1.02%"
"Oct 19, 2009","4.024","4.024","4.024","4.024","-0.22%"
"Oct 16, 2009","4.033","4.033","4.033","4.033","-0.49%"
"Oct 15, 2009","4.053","4.053","4.053","4.053","1.68%"
"Oct 14, 2009","3.986","3.986","3.986","3.986","1.50%"
"Oct 13, 2009","3.927","3.927","3.927","3.927","0.56%"
"Oct 12, 2009","3.905","3.905","3.905","3.905","0.03%"
"Oct 09, 2009","3.904","3.904","3.904","3.904","1.99%"
"Oct 08, 2009","3.828","3.828","3.828","3.828","-0.05%"
"Oct 07, 2009","3.830","3.830","3.830","3.830","-1.34%"
"Oct 06, 2009","3.882","3.882","3.882","3.882","0.73%"
"Oct 05, 2009","3.854","3.854","3.854","3.854","0.08%"
"Oct 02, 2009","3.851","3.851","3.851","3.851","-1.46%"
"Oct 01, 2009","3.908","3.908","3.908","3.908","-0.74%"
"Sep 30, 2009","3.937","3.937","3.937","3.937","0.33%"
"Sep 29, 2009","3.924","3.924","3.924","3.924","-1.28%"
"Sep 28, 2009","3.975","3.975","3.975","3.975","0.03%"
"Sep 25, 2009","3.974","3.974","3.974","3.974","-2.45%"
"Sep 24, 2009","4.074","4.074","4.074","4.074","-1.07%"
"Sep 23, 2009","4.118","4.118","4.118","4.118","-0.63%"
"Sep 22, 2009","4.144","4.144","4.144","4.144","-0.46%"
"Sep 21, 2009","4.163","4.163","4.163","4.163","0.22%"
"Sep 18, 2009","4.154","4.154","4.154","4.154","1.29%"
"Sep 17, 2009","4.101","4.101","4.101","4.101","0.39%"
"Sep 16, 2009","4.085","4.085","4.085","4.085","0.91%"
"Sep 15, 2009","4.048","4.048","4.048","4.048","0.32%"
"Sep 14, 2009","4.035","4.035","4.035","4.035","0.32%"
"Sep 11, 2009","4.022","4.022","4.022","4.022","-1.78%"
"Sep 10, 2009","4.095","4.095","4.095","4.095","-1.75%"
"Sep 09, 2009","4.168","4.168","4.168","4.168","2.03%"
"Sep 08, 2009","4.085","4.085","4.085","4.085","1.21%"
"Sep 07, 2009","4.036","4.036","4.036","4.036","0.27%"
"Sep 04, 2009","4.025","4.025","4.025","4.025","0.57%"
"Sep 03, 2009","4.002","4.002","4.002","4.002","0.43%"
"Sep 02, 2009","3.985","3.985","3.985","3.985","0.76%"
"Sep 01, 2009","3.955","3.955","3.955","3.955","-0.20%"
"Aug 31, 2009","3.963","3.963","3.963","3.963","0.15%"
"Aug 28, 2009","3.957","3.957","3.957","3.957","-0.23%"
"Aug 27, 2009","3.966","3.966","3.966","3.966","0.61%"
"Aug 26, 2009","3.942","3.942","3.942","3.942","-0.58%"
"Aug 25, 2009","3.965","3.965","3.965","3.965","-0.53%"
"Aug 24, 2009","3.986","3.986","3.986","3.986","0.05%"
"Aug 21, 2009","3.984","3.984","3.984","3.984","0.94%"
"Aug 20, 2009","3.947","3.947","3.947","3.947","-0.05%"
"Aug 19, 2009","3.949","3.949","3.949","3.949","-0.90%"
"Aug 18, 2009","3.985","3.985","3.985","3.985","0.00%"
"Aug 17, 2009","3.985","3.985","3.985","3.985","-0.38%"
"Aug 14, 2009","4.000","4.000","4.000","4.000","-1.84%"
"Aug 13, 2009","4.075","4.075","4.075","4.075","-0.17%"
"Aug 12, 2009","4.082","4.082","4.082","4.082","-0.02%"
