"Date","Price","Open","High","Low","Change %"
"Aug 18, 2020","-0.557","-0.572","-0.543","-0.572","0.91%"
"Aug 17, 2020","-0.552","-0.566","-0.520","-0.568","-2.04%"
"Aug 14, 2020","-0.563","-0.575","-0.554","-0.575","1.71%"
"Aug 13, 2020","-0.554","-0.572","-0.538","-0.586","-0.63%"
"Aug 12, 2020","-0.558","-0.567","-0.540","-0.567","-1.93%"
"Aug 11, 2020","-0.568","-0.564","-0.530","-0.568","1.61%"
"Aug 10, 2020","-0.559","-0.575","-0.553","-0.575","-2.53%"
"Aug 07, 2020","-0.574","-0.566","-0.540","-0.576","0.79%"
"Aug 06, 2020","-0.570","-0.596","-0.549","-0.596","1.70%"
"Aug 05, 2020","-0.560","-0.590","-0.560","-0.590","-2.44%"
"Aug 04, 2020","-0.574","-0.588","-0.564","-0.588","0.09%"
"Aug 03, 2020","-0.573","-0.586","-0.566","-0.586","-0.61%"
"Jul 31, 2020","-0.577","-0.583","-0.567","-0.583","0.44%"
"Jul 30, 2020","-0.575","-0.585","-0.567","-0.585","0.44%"
"Jul 29, 2020","-0.572","-0.577","-0.568","-0.577","0.79%"
"Jul 28, 2020","-0.567","-0.575","-0.555","-0.575","-0.70%"
"Jul 27, 2020","-0.572","-0.558","-0.556","-0.576","-0.35%"
"Jul 24, 2020","-0.573","-0.561","-0.558","-0.573","0.00%"
"Jul 23, 2020","-0.573","-0.558","-0.558","-0.581","-0.95%"
"Jul 22, 2020","-0.578","-0.560","-0.558","-0.578","2.57%"
"Jul 21, 2020","-0.564","-0.578","-0.559","-0.578","-1.57%"
"Jul 20, 2020","-0.573","-0.559","-0.559","-0.576","-0.35%"
"Jul 17, 2020","-0.575","-0.559","-0.559","-0.577","1.32%"
"Jul 16, 2020","-0.567","-0.561","-0.558","-0.579","-1.73%"
"Jul 15, 2020","-0.577","-0.563","-0.551","-0.581","0.87%"
"Jul 14, 2020","-0.572","-0.559","-0.558","-0.575","-0.69%"
"Jul 13, 2020","-0.576","-0.559","-0.559","-0.589","-1.37%"
"Jul 10, 2020","-0.585","-0.559","-0.559","-0.585","-0.26%"
"Jul 09, 2020","-0.586","-0.559","-0.559","-0.586","0.34%"
"Jul 08, 2020","-0.584","-0.560","-0.560","-0.590","0.34%"
"Jul 07, 2020","-0.582","-0.558","-0.558","-0.590","0.43%"
"Jul 06, 2020","-0.580","-0.559","-0.556","-0.587","0.43%"
"Jul 03, 2020","-0.577","-0.559","-0.550","-0.583","-0.26%"
"Jul 02, 2020","-0.578","-0.559","-0.559","-0.581","1.85%"
"Jul 01, 2020","-0.568","-0.521","-0.517","-0.570","0.71%"
"Jun 30, 2020","-0.564","-0.541","-0.523","-0.572","8.46%"
"Jun 29, 2020","-0.520","-0.531","-0.515","-0.565","-6.64%"
"Jun 26, 2020","-0.557","-0.565","-0.510","-0.565","1.46%"
"Jun 25, 2020","-0.549","-0.514","-0.507","-0.557","-0.36%"
"Jun 24, 2020","-0.551","-0.516","-0.506","-0.558","-0.36%"
"Jun 23, 2020","-0.553","-0.531","-0.511","-0.558","8.43%"
"Jun 22, 2020","-0.510","-0.541","-0.501","-0.555","-6.08%"
"Jun 19, 2020","-0.543","-0.531","-0.501","-0.552","0.00%"
"Jun 18, 2020","-0.543","-0.531","-0.501","-0.548","0.56%"
"Jun 17, 2020","-0.540","-0.531","-0.498","-0.551","0.00%"
"Jun 16, 2020","-0.540","-0.531","-0.498","-0.544","8.00%"
"Jun 15, 2020","-0.500","-0.531","-0.498","-0.542","-7.06%"
"Jun 12, 2020","-0.538","-0.531","-0.498","-0.542","-0.74%"
"Jun 11, 2020","-0.542","-0.500","-0.498","-0.544","0.56%"
"Jun 10, 2020","-0.539","-0.495","-0.495","-0.539","7.16%"
"Jun 09, 2020","-0.503","-0.506","-0.496","-0.560","-10.18%"
"Jun 08, 2020","-0.560","-0.575","-0.496","-0.575","-2.61%"
"Jun 05, 2020","-0.575","-0.502","-0.499","-0.575","13.86%"
"Jun 04, 2020","-0.505","-0.502","-0.496","-0.575","0.80%"
"Jun 03, 2020","-0.501","-0.510","-0.501","-0.575","-12.87%"
"Jun 02, 2020","-0.575","-0.501","-0.501","-0.575","0.00%"
"Jun 01, 2020","-0.575","-0.575","-0.504","-0.575","0.00%"
"May 29, 2020","-0.575","-0.575","-0.504","-0.575","12.97%"
"May 28, 2020","-0.509","-0.509","-0.509","-0.512","-0.39%"
"May 27, 2020","-0.511","-0.508","-0.505","-0.511","-11.13%"
"May 26, 2020","-0.575","-0.575","-0.500","-0.575","0.00%"
"May 25, 2020","-0.575","-0.502","-0.500","-0.575","14.54%"
"May 22, 2020","-0.502","-0.575","-0.494","-0.575","0.60%"
"May 21, 2020","-0.499","-0.507","-0.494","-0.514","-0.40%"
"May 20, 2020","-0.501","-0.451","-0.451","-0.575","-12.87%"
"May 19, 2020","-0.575","-0.499","-0.496","-0.575","15.23%"
"May 18, 2020","-0.499","-0.575","-0.494","-0.575","0.00%"
"May 15, 2020","-0.499","-0.499","-0.499","-0.575","-0.40%"
"May 14, 2020","-0.501","-0.505","-0.494","-0.508","0.60%"
"May 13, 2020","-0.498","-0.511","-0.498","-0.511","-0.40%"
"May 12, 2020","-0.500","-0.511","-0.496","-0.513","-8.93%"
"May 11, 2020","-0.549","-0.542","-0.509","-0.568","0.00%"
"May 08, 2020","-0.549","-0.519","-0.519","-0.558","0.18%"
"May 07, 2020","-0.548","-0.519","-0.505","-0.557","0.74%"
"May 06, 2020","-0.544","-0.519","-0.504","-0.553","-1.63%"
"May 05, 2020","-0.553","-0.519","-0.504","-0.561","0.73%"
"May 04, 2020","-0.549","-0.519","-0.519","-0.572","-3.00%"
"May 01, 2020","-0.566","-0.566","-0.566","-0.566","2.54%"
"Apr 30, 2020","-0.552","-0.567","-0.519","-0.574","-3.16%"
"Apr 29, 2020","-0.570","-0.557","-0.543","-0.615","4.40%"
"Apr 28, 2020","-0.546","-0.541","-0.537","-0.574","-1.27%"
"Apr 27, 2020","-0.553","-0.563","-0.533","-0.568","-1.25%"
"Apr 24, 2020","-0.560","-0.519","-0.517","-0.565","7.07%"
"Apr 23, 2020","-0.523","-0.527","-0.516","-0.577","0.58%"
"Apr 22, 2020","-0.520","-0.537","-0.510","-0.582","-6.81%"
"Apr 21, 2020","-0.558","-0.528","-0.512","-0.591","5.68%"
"Apr 20, 2020","-0.528","-0.640","-0.526","-0.661","-17.24%"
"Apr 17, 2020","-0.638","-0.643","-0.637","-0.700","-0.31%"
"Apr 16, 2020","-0.640","-0.640","-0.639","-0.651","0.63%"
"Apr 15, 2020","-0.636","-0.658","-0.633","-0.659","-2.15%"
"Apr 14, 2020","-0.650","-0.650","-0.650","-0.650","-8.26%"
"Apr 10, 2020","-0.709","-0.709","-0.709","-0.709","1.36%"
"Apr 09, 2020","-0.699","-0.699","-0.699","-0.699","7.54%"
"Apr 08, 2020","-0.650","-0.650","-0.650","-0.650","-4.97%"
"Apr 07, 2020","-0.684","-0.684","-0.684","-0.684","0.59%"
"Apr 06, 2020","-0.680","-0.680","-0.680","-0.680","4.62%"
"Apr 03, 2020","-0.650","-0.650","-0.650","-0.650","0.00%"
"Apr 02, 2020","-0.650","-0.650","-0.650","-0.650","0.00%"
"Apr 01, 2020","-0.650","-0.677","-0.650","-0.677","-4.13%"
"Mar 31, 2020","-0.678","-0.678","-0.678","-0.678","4.31%"
"Mar 30, 2020","-0.650","-0.675","-0.650","-0.675","-3.56%"
"Mar 27, 2020","-0.674","-0.650","-0.650","-0.674","3.69%"
"Mar 26, 2020","-0.650","-0.650","-0.650","-0.650","0.00%"
"Mar 25, 2020","-0.650","-0.650","-0.650","-0.650","0.00%"
"Mar 24, 2020","-0.650","-0.665","-0.640","-0.665","0.00%"
"Mar 23, 2020","-0.650","-0.650","-0.650","-0.650","-10.47%"
"Mar 20, 2020","-0.726","-0.650","-0.650","-0.734","11.69%"
"Mar 19, 2020","-0.650","-0.650","-0.650","-0.650","0.00%"
"Mar 18, 2020","-0.650","-0.650","-0.650","-0.650","0.00%"
"Mar 17, 2020","-0.650","-0.650","-0.650","-0.650","-12.87%"
"Mar 16, 2020","-0.746","-0.711","-0.650","-0.746","1.63%"
"Mar 13, 2020","-0.734","-0.731","-0.650","-0.744","1.80%"
"Mar 12, 2020","-0.721","-0.765","-0.713","-0.801","10.92%"
"Mar 11, 2020","-0.650","-0.729","-0.650","-0.771","-10.47%"
"Mar 10, 2020","-0.726","-0.650","-0.650","-0.741","11.69%"
"Mar 09, 2020","-0.650","-0.590","-0.590","-0.690","10.17%"
"Mar 06, 2020","-0.590","-0.639","-0.590","-0.660","-8.53%"
"Mar 05, 2020","-0.645","-0.640","-0.590","-0.650","0.47%"
"Mar 04, 2020","-0.642","-0.624","-0.603","-0.642","4.05%"
"Mar 03, 2020","-0.617","-0.626","-0.590","-0.627","-0.96%"
"Mar 02, 2020","-0.623","-0.628","-0.590","-0.628","5.59%"
"Feb 28, 2020","-0.590","-0.624","-0.590","-0.628","0.00%"
"Feb 27, 2020","-0.590","-0.602","-0.590","-0.627","-2.16%"
"Feb 26, 2020","-0.603","-0.588","-0.587","-0.610","2.73%"
"Feb 25, 2020","-0.587","-0.577","-0.574","-0.595","2.09%"
"Feb 24, 2020","-0.575","-0.568","-0.564","-0.583","1.77%"
"Feb 21, 2020","-0.565","-0.570","-0.564","-0.574","-1.57%"
"Feb 20, 2020","-0.574","-0.573","-0.563","-0.580","1.77%"
"Feb 19, 2020","-0.564","-0.578","-0.564","-0.578","-1.57%"
"Feb 18, 2020","-0.573","-0.570","-0.561","-0.577","0.70%"
"Feb 17, 2020","-0.569","-0.572","-0.562","-0.577","-1.04%"
"Feb 14, 2020","-0.575","-0.568","-0.565","-0.578","0.88%"
"Feb 13, 2020","-0.570","-0.571","-0.568","-0.582","-1.04%"
"Feb 12, 2020","-0.576","-0.567","-0.567","-0.578","1.05%"
"Feb 11, 2020","-0.570","-0.570","-0.563","-0.606","-1.38%"
"Feb 10, 2020","-0.578","-0.570","-0.566","-0.578","1.76%"
"Feb 07, 2020","-0.568","-0.574","-0.549","-0.610","0.35%"
"Feb 06, 2020","-0.566","-0.548","-0.548","-0.573","-0.70%"
"Feb 05, 2020","-0.570","-0.546","-0.546","-0.588","2.89%"
"Feb 04, 2020","-0.554","-0.570","-0.554","-0.570","-2.81%"
"Feb 03, 2020","-0.570","-0.570","-0.570","-0.570","0.00%"
"Jan 31, 2020","-0.570","-0.570","-0.570","-0.590","0.00%"
"Jan 30, 2020","-0.570","-0.570","-0.570","-0.580","0.00%"
"Jan 29, 2020","-0.570","-0.570","-0.570","-0.570","-0.35%"
"Jan 28, 2020","-0.572","-0.572","-0.572","-0.572","0.35%"
"Jan 27, 2020","-0.570","-0.578","-0.566","-0.578","0.00%"
"Jan 24, 2020","-0.570","-0.570","-0.570","-0.570","0.00%"
"Jan 23, 2020","-0.570","-0.577","-0.570","-0.577","0.00%"
"Jan 22, 2020","-0.570","-0.563","-0.537","-0.577","0.00%"
"Jan 21, 2020","-0.570","-0.565","-0.563","-0.573","-1.04%"
"Jan 20, 2020","-0.576","-0.574","-0.561","-0.584","-0.35%"
"Jan 17, 2020","-0.578","-0.573","-0.568","-0.584","-0.17%"
"Jan 16, 2020","-0.579","-0.575","-0.575","-0.585","-1.19%"
"Jan 15, 2020","-0.586","-0.589","-0.575","-0.590","-1.01%"
"Jan 14, 2020","-0.592","-0.573","-0.568","-0.592","0.17%"
"Jan 13, 2020","-0.591","-0.632","-0.550","-0.632","-4.98%"
"Jan 10, 2020","-0.622","-0.597","-0.595","-0.624","-0.16%"
"Jan 09, 2020","-0.623","-0.607","-0.600","-0.626","-0.16%"
"Jan 08, 2020","-0.624","-0.608","-0.608","-0.624","1.46%"
"Jan 07, 2020","-0.615","-0.625","-0.603","-0.627","-0.81%"
"Jan 06, 2020","-0.620","-0.624","-0.500","-0.626","0.49%"
"Jan 03, 2020","-0.617","-0.678","-0.500","-0.678","-9.53%"
"Jan 02, 2020","-0.682","-0.705","-0.575","-0.705","-7.27%"
"Jan 01, 2020","-0.735","-0.735","-0.735","-0.735","1.87%"
