"Date","Price","Open","High","Low","Change %"
"Dec 30, 2009","3.176","3.176","3.176","3.176","0.51%"
"Dec 29, 2009","3.160","3.160","3.160","3.160","0.48%"
"Dec 28, 2009","3.145","3.145","3.145","3.145","1.09%"
"Dec 23, 2009","3.111","3.111","3.111","3.111","2.27%"
"Dec 22, 2009","3.042","3.042","3.042","3.042","2.01%"
"Dec 21, 2009","2.982","2.982","2.982","2.982","1.74%"
"Dec 18, 2009","2.931","2.931","2.931","2.931","0.21%"
"Dec 17, 2009","2.925","2.925","2.925","2.925","-1.81%"
"Dec 16, 2009","2.979","2.979","2.979","2.979","-1.91%"
"Dec 15, 2009","3.037","3.037","3.037","3.037","2.12%"
"Dec 14, 2009","2.974","2.974","2.974","2.974","-0.87%"
"Dec 11, 2009","3.000","3.000","3.000","3.000","0.81%"
"Dec 10, 2009","2.976","2.976","2.976","2.976","1.64%"
"Dec 09, 2009","2.928","2.928","2.928","2.928","-0.03%"
"Dec 08, 2009","2.929","2.929","2.929","2.929","-1.45%"
"Dec 07, 2009","2.972","2.972","2.972","2.972","-1.59%"
"Dec 04, 2009","3.020","3.020","3.020","3.020","2.13%"
"Dec 03, 2009","2.957","2.957","2.957","2.957","1.06%"
"Dec 02, 2009","2.926","2.926","2.926","2.926","0.14%"
"Dec 01, 2009","2.922","2.922","2.922","2.922","0.00%"
"Nov 30, 2009","2.922","2.922","2.922","2.922","-0.10%"
"Nov 27, 2009","2.925","2.925","2.925","2.925","-0.37%"
"Nov 26, 2009","2.936","2.936","2.936","2.936","-3.36%"
"Nov 25, 2009","3.038","3.038","3.038","3.038","0.60%"
"Nov 24, 2009","3.020","3.020","3.020","3.020","-0.85%"
"Nov 23, 2009","3.046","3.046","3.046","3.046","0.83%"
"Nov 20, 2009","3.021","3.021","3.021","3.021","-0.79%"
"Nov 19, 2009","3.045","3.045","3.045","3.045","-0.46%"
"Nov 18, 2009","3.059","3.059","3.059","3.059","0.07%"
"Nov 17, 2009","3.057","3.057","3.057","3.057","-1.00%"
"Nov 16, 2009","3.088","3.088","3.088","3.088","-2.15%"
"Nov 13, 2009","3.156","3.156","3.156","3.156","0.22%"
"Nov 12, 2009","3.149","3.149","3.149","3.149","0.83%"
"Nov 11, 2009","3.123","3.123","3.123","3.123","-0.06%"
"Nov 10, 2009","3.125","3.125","3.125","3.125","-0.83%"
"Nov 09, 2009","3.151","3.151","3.151","3.151","-2.05%"
"Nov 06, 2009","3.217","3.217","3.217","3.217","1.10%"
"Nov 05, 2009","3.182","3.182","3.182","3.182","1.11%"
"Nov 04, 2009","3.147","3.147","3.147","3.147","1.29%"
"Nov 03, 2009","3.107","3.107","3.107","3.107","0.71%"
"Nov 02, 2009","3.085","3.085","3.085","3.085","0.62%"
"Oct 30, 2009","3.066","3.066","3.066","3.066","-3.37%"
"Oct 29, 2009","3.173","3.173","3.173","3.173","2.39%"
"Oct 28, 2009","3.099","3.099","3.099","3.099","-0.23%"
"Oct 27, 2009","3.106","3.106","3.106","3.106","-2.88%"
"Oct 26, 2009","3.198","3.198","3.198","3.198","0.41%"
"Oct 23, 2009","3.185","3.185","3.185","3.185","1.37%"
