,Date,M01,M03,M06,Y01,Y02,Y05,Y10,Y15,Y20,Y30,Alpha0,Alpha1,Alpha2,Thau
1052,1996-07-15,-256.0,1.07,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.2146168947219849,0.9967523813247681,1.5063611268997192,129.46466064453125
1053,1996-07-25,-256.0,1.25,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,0.5535736680030823,1.1610016822814941,-0.9026505947113037,16.830556869506836
1054,1996-07-25,-256.0,1.25,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.6421160697937012,0.9974970817565918,1.1820296049118042,65.20948028564453
1055,1996-07-25,-256.0,1.25,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,0.9335564970970154,1.0203853845596313,1.661633014678955,128.76828002929688
1056,1996-08-01,-256.0,1.2,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.5345444679260254,1.090458869934082,0.16816799342632294,19.158039093017578
1057,1996-08-01,-256.0,1.2,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,0.7138632535934448,1.1199136972427368,1.096866250038147,64.3802261352539
1058,1996-08-01,-256.0,1.2,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,0.8529555201530457,1.1550103425979614,-1.4165197610855103,129.4994659423828
1059,1996-08-23,-256.0,1.26,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.1255624294281006,1.1272282600402832,1.572051763534546,16.842979431152344
1060,1996-08-23,-256.0,1.26,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.6409465074539185,1.2596372365951538,-0.7549917101860046,66.1230239868164
1061,1996-08-23,-256.0,1.26,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.3561782836914062,1.2678561210632324,-1.512662649154663,128.80760192871094
1062,1996-08-29,-256.0,1.276,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.20011568069458,1.3874120712280273,-0.06806087493896484,17.3270206451416
1063,1996-08-29,-256.0,1.276,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.4447225332260132,1.3495519161224365,0.7284278273582458,69.5028305053711
1064,1996-08-29,-256.0,1.276,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.401468276977539,1.362839937210083,0.30859285593032837,128.66864013671875
1065,1996-08-30,-256.0,1.355,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.158228874206543,1.4899135828018188,0.07663510739803314,19.09168243408203
1066,1996-08-30,-256.0,1.355,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,0.6331716775894165,1.47996187210083,0.4374426007270813,65.79016876220703
1067,1996-08-30,-256.0,1.355,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.4897381067276,1.4575797319412231,1.1323366165161133,131.83343505859375
1068,1996-09-02,-256.0,1.615,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.4603557586669922,1.5214958190917969,0.8040170669555664,19.484102249145508
1069,1996-09-02,-256.0,1.615,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.5372743606567383,1.571694016456604,0.0915602296590805,67.17761993408203
1070,1996-09-02,-256.0,1.615,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.673272728919983,1.5487861633300781,1.9921398162841797,129.770263671875
1071,1996-09-04,-256.0,1.595,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.57698392868042,1.5023349523544312,1.900338888168335,18.02399444580078
1072,1996-09-04,-256.0,1.595,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.9024431705474854,1.6470574140548706,-0.12939031422138214,68.6613998413086
1073,1996-09-04,-256.0,1.595,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.4163382053375244,1.6563180685043335,-0.3309447169303894,130.54139709472656
1074,1996-09-12,-256.0,1.76,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.3694401979446411,1.4254757165908813,3.6482231616973877,16.228036880493164
1075,1996-09-12,-256.0,1.76,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.8140159845352173,1.681522011756897,1.6171423196792603,68.17591094970703
1076,1996-09-12,-256.0,1.76,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.7484164237976074,1.6793161630630493,3.388277769088745,128.79104614257812
1077,1996-09-18,-256.0,2.08,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.08768367767334,1.7779489755630493,-0.12237859517335892,17.66264533996582
1078,1996-09-18,-256.0,2.08,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.1748368740081787,1.784472942352295,0.03858331963419914,69.7269287109375
1079,1996-09-18,-256.0,2.08,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.5140656232833862,1.7670296430587769,2.57932186126709,129.4093017578125
1080,1996-09-19,-256.0,2.029,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.900363802909851,1.8134868144989014,0.704074501991272,17.82108497619629
1081,1996-09-19,-256.0,2.029,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.8492763042449951,1.8616206645965576,0.5527558326721191,66.32991790771484
1082,1996-09-19,-256.0,2.029,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.5977305173873901,1.8375827074050903,3.3668265342712402,128.81845092773438
1083,1996-09-23,-256.0,1.959,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.1067914962768555,1.848121166229248,1.2601163387298584,19.198320388793945
1084,1996-09-23,-256.0,1.959,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.8674499988555908,1.9110753536224365,2.104971170425415,66.73888397216797
1085,1996-09-23,-256.0,1.959,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.5299710035324097,1.9482353925704956,1.1075339317321777,129.9393768310547
1086,1996-09-25,-256.0,1.999,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.7087990045547485,2.0102925300598145,0.4124951958656311,18.225658416748047
1087,1996-09-25,-256.0,1.999,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.9188189506530762,2.008657693862915,0.4794735908508301,66.1751480102539
1088,1996-09-25,-256.0,1.999,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.9484519958496094,1.9939850568771362,2.0794193744659424,129.3166961669922
1089,1996-10-01,-256.0,2.07,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.1502609252929688,1.884473443031311,3.149444580078125,16.598827362060547
1090,1996-10-01,-256.0,2.07,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.619513511657715,2.0325241088867188,1.3619720935821533,67.94905090332031
1091,1996-10-01,-256.0,2.07,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.698117971420288,2.0582404136657715,1.789513111114502,129.81610107421875
1092,1996-10-03,-256.0,2.149,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.2893359661102295,1.9893198013305664,2.7387118339538574,16.955801010131836
1093,1996-10-03,-256.0,2.149,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.9680027961730957,2.1074330806732178,0.948605477809906,68.16339111328125
1094,1996-10-03,-256.0,2.149,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.495046615600586,2.14030385017395,0.18916667997837067,132.35787963867188
1095,1996-10-04,-256.0,2.169,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.800439476966858,2.0643367767333984,2.318009853363037,18.022388458251953
1096,1996-10-04,-256.0,2.169,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.528442144393921,2.175389528274536,1.5317966938018799,67.24020385742188
1097,1996-10-04,-256.0,2.169,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.9442486763000488,2.198166608810425,1.8714208602905273,131.3521270751953
1098,1996-10-07,-256.0,2.299,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.3545751571655273,2.1589579582214355,1.281100869178772,19.450223922729492
1099,1996-10-07,-256.0,2.299,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.6935784816741943,2.217236042022705,1.6116161346435547,67.48834991455078
1100,1996-10-07,-256.0,2.299,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.6314680576324463,2.2222683429718018,3.066338539123535,127.98515319824219
1101,1996-10-08,-256.0,2.35,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.1792995929718018,2.20505428314209,1.4951472282409668,20.002580642700195
1102,1996-10-08,-256.0,2.35,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.460969090461731,2.2896788120269775,1.5258527994155884,66.17086791992188
1103,1996-10-08,-256.0,2.35,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.1418306827545166,2.296536922454834,0.87516188621521,129.59901428222656
1104,1996-10-09,-256.0,2.15,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.9846161603927612,2.214148759841919,2.0953903198242188,18.453227996826172
1105,1996-10-09,-256.0,2.15,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.37473464012146,2.330605983734131,0.8353880643844604,68.07066345214844
1106,1996-10-09,-256.0,2.15,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.0914251804351807,2.3337576389312744,1.6237961053848267,130.19020080566406
1107,1996-10-11,-256.0,2.359,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.1396303176879883,2.276153802871704,1.5885019302368164,18.261953353881836
1108,1996-10-11,-256.0,2.359,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.454009771347046,2.3350656032562256,2.0730385780334473,67.1279067993164
1109,1996-10-11,-256.0,2.359,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.0547218322753906,2.3829345703125,0.2983882427215576,131.17486572265625
1110,1996-10-28,-256.0,2.53,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.768783688545227,2.1677281856536865,3.5066335201263428,16.489164352416992
1111,1996-10-28,-256.0,2.53,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.568802833557129,2.364071846008301,2.1394028663635254,65.2493896484375
1112,1996-10-28,-256.0,2.53,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.758874773979187,2.411952257156372,1.0478723049163818,131.62791442871094
1113,1996-10-31,-256.0,2.67,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.172910213470459,2.3432085514068604,1.2725495100021362,18.788923263549805
1114,1996-10-31,-256.0,2.67,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.3538906574249268,2.395442247390747,1.258965253829956,67.21381378173828
1115,1996-10-31,-256.0,2.67,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.8630300760269165,2.4172379970550537,0.9566519260406494,131.3487091064453
1116,1996-11-01,-256.0,2.679,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.389641046524048,2.191329002380371,2.7574214935302734,17.477144241333008
1117,1996-11-01,-256.0,2.679,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.4946908950805664,2.3741958141326904,2.879638433456421,64.93502807617188
1118,1996-11-01,-256.0,2.679,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.2350406646728516,2.4138665199279785,0.6071710586547852,132.23231506347656
1119,1996-11-05,-256.0,2.579,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.405634641647339,2.2890400886535645,1.6854937076568604,17.11728286743164
1120,1996-11-05,-256.0,2.579,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.9405142068862915,2.389962911605835,2.265869617462158,65.4007339477539
1121,1996-11-05,-256.0,2.579,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.3598833084106445,2.4144973754882812,1.4549269676208496,131.75584411621094
1122,1996-11-07,-256.0,2.54,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.9650171995162964,2.227348566055298,2.686082363128662,16.327402114868164
1123,1996-11-07,-256.0,2.54,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.6465235948562622,2.3561136722564697,3.696624994277954,64.49502563476562
1124,1996-11-07,-256.0,2.54,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.102297067642212,2.3816118240356445,3.878035306930542,127.689697265625
1125,1996-11-15,-256.0,2.43,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.174936056137085,2.3351593017578125,1.3063910007476807,18.94603157043457
1126,1996-11-15,-256.0,2.43,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.7028313875198364,2.391660451889038,1.8211840391159058,66.49967193603516
1127,1996-11-15,-256.0,2.43,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.0685360431671143,2.397994041442871,1.9269556999206543,129.4173126220703
1128,1996-11-21,-256.0,2.509,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.2220120429992676,2.2103583812713623,1.9043749570846558,16.894607543945312
1129,1996-11-21,-256.0,2.509,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.5128464698791504,2.283520460128784,3.2256569862365723,64.32070922851562
1130,1996-11-21,-256.0,2.509,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.8522403240203857,2.3396804332733154,2.4178626537323,129.4754638671875
1131,1996-11-27,-256.0,2.219,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.1185343265533447,2.1986873149871826,1.5955246686935425,17.565378189086914
1132,1996-11-27,-256.0,2.219,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.9896003007888794,2.2629358768463135,2.5538432598114014,64.92607116699219
1133,1996-11-27,-256.0,2.219,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.7885993719100952,2.303826093673706,1.4064760208129883,130.3900604248047
1134,1996-11-28,-256.0,2.129,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.4045090675354004,2.116255521774292,1.5958586931228638,18.26348114013672
1135,1996-11-28,-256.0,2.129,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.919439435005188,2.2638351917266846,0.0013458746252581477,66.56973266601562
1136,1996-11-28,-256.0,2.129,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.4831652641296387,2.2380995750427246,1.3480679988861084,130.22349548339844
1137,1996-12-09,-256.0,2.449,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.9845465421676636,1.9415984153747559,1.9847675561904907,16.22148895263672
1138,1996-12-09,-256.0,2.449,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.7641260623931885,2.1032824516296387,0.548800528049469,66.67894744873047
1139,1996-12-09,-256.0,2.449,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.6911349296569824,2.0811607837677,1.7184644937515259,129.63246154785156
1140,1996-12-13,-256.0,2.259,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.1458752155303955,1.887954592704773,1.3514710664749146,17.968015670776367
1141,1996-12-13,-256.0,2.259,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.081373691558838,1.974737286567688,1.4420629739761353,65.16845703125
1142,1996-12-13,-256.0,2.259,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.1189138889312744,1.9889500141143799,1.6499812602996826,128.96649169921875
1143,1996-12-19,-256.0,2.059,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.226315975189209,1.8771873712539673,0.2875438332557678,18.919252395629883
1144,1996-12-19,-256.0,2.059,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.3495311737060547,1.8995094299316406,0.6492642760276794,65.85658264160156
1145,1996-12-19,-256.0,2.059,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.2430877685546875,1.9036166667938232,1.452343225479126,130.2906951904297
1146,1997-01-16,-256.0,1.65,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.2901396751403809,1.834744930267334,0.8543625473976135,17.213151931762695
1147,1997-01-16,-256.0,1.65,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.7670446634292603,1.7805273532867432,3.339611291885376,63.85023498535156
1148,1997-01-16,-256.0,1.65,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.8082183599472046,1.817753791809082,3.3341996669769287,127.48554992675781
1149,1997-01-21,-256.0,1.909,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.3169832229614258,1.7100383043289185,1.2842686176300049,17.324108123779297
1150,1997-01-21,-256.0,1.909,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.9279043674468994,1.7772979736328125,-0.16440147161483765,65.72766876220703
1151,1997-01-21,-256.0,1.909,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.079392910003662,1.7635470628738403,0.875457227230072,130.81353759765625
1152,1997-01-24,-256.0,1.92,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.1084809303283691,1.7012274265289307,0.9914049506187439,17.185739517211914
1153,1997-01-24,-256.0,1.92,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.6809948682785034,1.670174479484558,2.61287522315979,64.38399505615234
1154,1997-01-24,-256.0,1.92,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.7580854892730713,1.7138537168502808,1.3312170505523682,130.56199645996094
1155,1997-03-26,-256.0,0.7490000000000001,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.4339643716812134,1.759652018547058,-0.5958710312843323,17.99627685546875
1156,1997-03-26,-256.0,0.7490000000000001,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.2044296264648438,1.673653483390808,0.1830335110425949,66.63126373291016
1157,1997-03-26,-256.0,0.7490000000000001,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.2974088191986084,1.6608591079711914,1.8519082069396973,128.9324188232422
1158,1997-03-31,-256.0,1.3,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.5564014911651611,1.6109113693237305,0.10122428089380264,18.490415573120117
1159,1997-03-31,-256.0,1.3,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.3908805847167969,1.5894365310668945,1.3111469745635986,65.56483459472656
1160,1997-03-31,-256.0,1.3,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.7010301351547241,1.620387315750122,-0.6378225684165955,129.60354614257812
1161,1997-04-02,-256.0,1.43,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.795562982559204,1.5344089269638062,0.40804028511047363,18.543010711669922
1162,1997-04-02,-256.0,1.43,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.9883359670639038,1.5351063013076782,1.7045817375183105,64.27020263671875
1163,1997-04-02,-256.0,1.43,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.7187378406524658,1.5546804666519165,2.390472888946533,128.58889770507812
1164,1997-04-09,-256.0,1.55,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.3761746883392334,1.6067017316818237,-0.07019545882940292,18.01005744934082
1165,1997-04-09,-256.0,1.55,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.0810600519180298,1.5928990840911865,0.09046231210231781,65.15961456298828
1166,1997-04-09,-256.0,1.55,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.3382500410079956,1.5829646587371826,0.27670103311538696,129.004150390625
1167,1997-04-11,-256.0,1.479,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.815531849861145,1.4477460384368896,2.203028678894043,16.89152717590332
1168,1997-04-11,-256.0,1.479,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.095633029937744,1.5944199562072754,2.0809381008148193,64.7889633178711
1169,1997-04-11,-256.0,1.479,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.499483346939087,1.6363258361816406,1.5537620782852173,128.8306884765625
1170,1997-04-16,-256.0,1.6,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.9011471271514893,1.4351098537445068,1.176094889640808,18.737546920776367
1171,1997-04-16,-256.0,1.6,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,5.115678310394287,1.5002009868621826,2.391125202178955,67.38500213623047
1172,1997-04-16,-256.0,1.6,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,6.230838775634766,1.508246898651123,5.483800411224365,122.96322631835938
1173,1997-04-25,-256.0,1.609,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.528533697128296,1.481826901435852,1.5632319450378418,17.586769104003906
1174,1997-04-25,-256.0,1.609,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,4.148197174072266,1.5604372024536133,2.8760194778442383,64.08680725097656
1175,1997-04-25,-256.0,1.609,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,5.686793327331543,1.570766806602478,5.404478549957275,123.02445983886719
1176,1997-05-02,-256.0,1.469,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.1653552055358887,1.6965932846069336,1.7426899671554565,17.895002365112305
1177,1997-05-02,-256.0,1.469,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.462616205215454,1.7666735649108887,3.6385271549224854,64.59813690185547
1178,1997-05-02,-256.0,1.469,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,4.940779685974121,1.7787703275680542,4.162933349609375,126.35030364990234
1179,1997-05-12,-256.0,1.869,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.0590696334838867,1.8599094152450562,1.6221470832824707,18.71610450744629
1180,1997-05-12,-256.0,1.869,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.5789310932159424,1.9178333282470703,2.717517614364624,66.47657012939453
1181,1997-05-12,-256.0,1.869,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,4.074536323547363,1.926382064819336,3.52799654006958,127.70330047607422
1182,1997-05-15,-256.0,2.049,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.5565835237503052,1.9913947582244873,2.128429651260376,18.386934280395508
1183,1997-05-15,-256.0,2.049,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.742131233215332,2.061640977859497,1.6840441226959229,66.4146728515625
1184,1997-05-15,-256.0,2.049,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,3.776376962661743,2.06760573387146,2.3550174236297607,130.05557250976562
