,Date,M03,M06,Y01,Y02,Y03,Y04,Y05,Y06,Y07,Y08,Y09,Y10,Y15,Y20,Y25,Alpha0,Alpha1,Alpha2,Thau
1487,2008-05-20,-256.0,-256.0,-256.0,-256.0,-256.0,10.1,11.347,11.341,11.345999999999998,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,11.362565040588379,8.569823265075684,9.486615180969238,122.57403564453125
1488,2008-05-21,-256.0,-256.0,9.179,10.08,10.31,11.142,11.344,11.341,11.345999999999998,11.35,11.25,-256.0,13.395,-256.0,-256.0,11.681557655334473,7.744801044464111,4.697287082672119,37.963748931884766
1489,2008-05-21,-256.0,-256.0,9.179,10.08,10.31,11.142,11.344,11.341,11.345999999999998,11.35,11.25,-256.0,13.395,-256.0,-256.0,10.773240089416504,8.220824241638184,8.168267250061035,75.31244659423828
1490,2008-05-21,-256.0,-256.0,9.179,10.08,10.31,11.142,11.344,11.341,11.345999999999998,11.35,11.25,-256.0,13.395,-256.0,-256.0,10.550355911254883,8.580155372619629,10.376866340637207,121.7497329711914
1491,2008-05-22,-256.0,-256.0,9.18,10.184,10.216,11.140999999999998,11.348,10.988,11.316,11.126,11.444,-256.0,13.374,-256.0,-256.0,11.09404468536377,7.721309661865234,6.404290199279785,44.676185607910156
1492,2008-05-22,-256.0,-256.0,9.18,10.184,10.216,11.140999999999998,11.348,10.988,11.316,11.126,11.444,-256.0,13.374,-256.0,-256.0,10.820144653320312,8.276753425598145,8.229814529418945,80.47270965576172
1493,2008-05-22,-256.0,-256.0,9.18,10.184,10.216,11.140999999999998,11.348,10.988,11.316,11.126,11.444,-256.0,13.374,-256.0,-256.0,10.482145309448242,8.593180656433105,10.45315933227539,124.56381225585938
1494,2008-05-23,-256.0,-256.0,9.18,10.184,10.216,11.140999999999998,10.587,11.102,11.382,11.18,11.45,-256.0,13.398,-256.0,-256.0,12.343644142150879,7.8026275634765625,2.1511409282684326,29.35433578491211
1495,2008-05-23,-256.0,-256.0,9.18,10.184,10.216,11.140999999999998,10.587,11.102,11.382,11.18,11.45,-256.0,13.398,-256.0,-256.0,10.878645896911621,8.383221626281738,8.210904121398926,85.79920959472656
1496,2008-05-23,-256.0,-256.0,9.18,10.184,10.216,11.140999999999998,10.587,11.102,11.382,11.18,11.45,-256.0,13.398,-256.0,-256.0,11.401128768920898,8.700788497924805,9.214160919189453,129.36785888671875
1497,2008-05-26,7.757999999999999,8.744,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,12.255802154541016,7.861627101898193,2.9184441566467285,35.07514190673828
1498,2008-05-26,7.757999999999999,8.744,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,11.46873664855957,8.417917251586914,7.387200355529785,87.85118103027344
1499,2008-05-26,7.757999999999999,8.744,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,11.152871131896973,8.652057647705078,9.540493965148926,128.8310546875
1500,2008-05-27,-256.0,-256.0,-256.0,10.184,10.215,10.82,10.25,11.102,10.68,11.037,11.319,11.2,13.398,-256.0,-256.0,12.048900604248047,7.955175876617432,3.983825206756592,43.23780059814453
1501,2008-05-27,-256.0,-256.0,-256.0,10.184,10.215,10.82,10.25,11.102,10.68,11.037,11.319,11.2,13.398,-256.0,-256.0,11.402505874633789,8.329687118530273,7.111101150512695,79.57553100585938
1502,2008-05-27,-256.0,-256.0,-256.0,10.184,10.215,10.82,10.25,11.102,10.68,11.037,11.319,11.2,13.398,-256.0,-256.0,10.718311309814453,8.650662422180176,10.100446701049805,128.53953552246094
1503,2008-05-28,-256.0,-256.0,-256.0,10.184,10.215,10.5,10.25,11.102,10.68,11.037,11.319,11.2,13.398,-256.0,-256.0,11.025569915771484,7.935678958892822,5.095035076141357,38.35857009887695
1504,2008-05-28,-256.0,-256.0,-256.0,10.184,10.215,10.5,10.25,11.102,10.68,11.037,11.319,11.2,13.398,-256.0,-256.0,10.041430473327637,8.605240821838379,7.558767795562744,75.48532104492188
1505,2008-05-28,-256.0,-256.0,-256.0,10.184,10.215,10.5,10.25,11.102,10.68,11.037,11.319,11.2,13.398,-256.0,-256.0,9.448426246643066,9.07197380065918,9.128576278686523,129.0140838623047
1506,2008-05-29,-256.0,-256.0,-256.0,10.094,10.574000000000002,10.5,10.444,11.37,10.823,11.037,11.449000000000002,11.2,13.386,-256.0,-256.0,10.265745162963867,7.700999736785889,6.429133892059326,34.10969543457031
1507,2008-05-29,-256.0,-256.0,-256.0,10.094,10.574000000000002,10.5,10.444,11.37,10.823,11.037,11.449000000000002,11.2,13.386,-256.0,-256.0,8.736632347106934,8.5321683883667,8.876349449157715,64.11954498291016
1508,2008-05-29,-256.0,-256.0,-256.0,10.094,10.574000000000002,10.5,10.444,11.37,10.823,11.037,11.449000000000002,11.2,13.386,-256.0,-256.0,7.99571418762207,9.204660415649414,9.591304779052734,113.27127838134766
1509,2008-05-30,-256.0,-256.0,-256.0,10.078,10.591,10.5,10.444,10.845,10.862,11.037,11.449000000000002,11.2,13.313,-256.0,-256.0,9.265756607055664,7.603689193725586,8.300439834594727,33.6704216003418
1510,2008-05-30,-256.0,-256.0,-256.0,10.078,10.591,10.5,10.444,10.845,10.862,11.037,11.449000000000002,11.2,13.313,-256.0,-256.0,7.882221698760986,8.344074249267578,9.899197578430176,51.867733001708984
1511,2008-05-30,-256.0,-256.0,-256.0,10.078,10.591,10.5,10.444,10.845,10.862,11.037,11.449000000000002,11.2,13.313,-256.0,-256.0,6.427323341369629,9.325204849243164,10.052456855773926,95.99986267089844
1512,2008-06-02,-256.0,-256.0,-256.0,10.108,10.591,10.5,10.25,11.112,-256.0,-256.0,11.489,11.2,13.25,-256.0,-256.0,9.477465629577637,7.470346450805664,7.960586071014404,31.37725257873535
1513,2008-06-02,-256.0,-256.0,-256.0,10.108,10.591,10.5,10.25,11.112,-256.0,-256.0,11.489,11.2,13.25,-256.0,-256.0,7.875113010406494,8.468220710754395,9.567927360534668,54.354957580566406
1514,2008-06-02,-256.0,-256.0,-256.0,10.108,10.591,10.5,10.25,11.112,-256.0,-256.0,11.489,11.2,13.25,-256.0,-256.0,5.9681291580200195,9.29505443572998,10.796182632446289,97.65922546386719
1515,2008-06-03,-256.0,-256.0,-256.0,10.071,10.591,10.5,10.587,11.111,11.112,11.244000000000002,11.409,-256.0,13.25,-256.0,-256.0,9.436657905578613,7.481186866760254,7.999497890472412,31.483142852783203
1516,2008-06-03,-256.0,-256.0,-256.0,10.071,10.591,10.5,10.587,11.111,11.112,11.244000000000002,11.409,-256.0,13.25,-256.0,-256.0,7.684112071990967,8.435766220092773,9.931572914123535,54.68785095214844
1517,2008-06-03,-256.0,-256.0,-256.0,10.071,10.591,10.5,10.587,11.111,11.112,11.244000000000002,11.409,-256.0,13.25,-256.0,-256.0,7.3212809562683105,9.491479873657227,8.494612693786621,106.08190155029297
1518,2008-06-04,-256.0,-256.0,9.223,10.064,10.59,10.5,10.587,11.111,11.112,11.244000000000002,11.409,-256.0,13.25,-256.0,-256.0,9.292584419250488,8.114347457885742,7.7592387199401855,27.892179489135742
1519,2008-06-04,-256.0,-256.0,9.223,10.064,10.59,10.5,10.587,11.111,11.112,11.244000000000002,11.409,-256.0,13.25,-256.0,-256.0,7.8036932945251465,8.560783386230469,9.999109268188477,61.21366882324219
1520,2008-06-04,-256.0,-256.0,9.223,10.064,10.59,10.5,10.587,11.111,11.112,11.244000000000002,11.409,-256.0,13.25,-256.0,-256.0,7.6161041259765625,9.259511947631836,9.376947402954102,113.16864776611328
1521,2008-06-05,-256.0,-256.0,9.265,10.02,10.61,10.553,10.587,10.882,10.938,11.12,11.41,-256.0,0.0,-256.0,-256.0,9.919939041137695,7.2594804763793945,6.605010986328125,25.18560791015625
1522,2008-06-05,-256.0,-256.0,9.265,10.02,10.61,10.553,10.587,10.882,10.938,11.12,11.41,-256.0,0.0,-256.0,-256.0,7.971177101135254,8.872223854064941,9.319723129272461,59.53600311279297
1523,2008-06-05,-256.0,-256.0,9.265,10.02,10.61,10.553,10.587,10.882,10.938,11.12,11.41,-256.0,0.0,-256.0,-256.0,6.924313545227051,9.214428901672363,10.358144760131836,103.45797729492188
1524,2008-06-06,-256.0,7.716,-256.0,10.02,10.61,10.5,10.587,10.882,10.938,11.12,11.41,-256.0,0.0,-256.0,-256.0,9.354911804199219,7.625100135803223,7.738269805908203,31.640281677246094
1525,2008-06-06,-256.0,7.716,-256.0,10.02,10.61,10.5,10.587,10.882,10.938,11.12,11.41,-256.0,0.0,-256.0,-256.0,7.704346179962158,8.846314430236816,9.320833206176758,60.757816314697266
1526,2008-06-06,-256.0,7.716,-256.0,10.02,10.61,10.5,10.587,10.882,10.938,11.12,11.41,-256.0,0.0,-256.0,-256.0,7.410355091094971,9.330410957336426,8.30469799041748,101.77751922607422
1527,2008-06-09,-256.0,-256.0,-256.0,10.02,10.61,10.5,10.587,10.882,10.938,11.12,11.41,-256.0,0.0,-256.0,-256.0,9.636775016784668,7.41728401184082,7.8499908447265625,30.528642654418945
1528,2008-06-09,-256.0,-256.0,-256.0,10.02,10.61,10.5,10.587,10.882,10.938,11.12,11.41,-256.0,0.0,-256.0,-256.0,7.816407680511475,8.602862358093262,9.656172752380371,58.70509338378906
1529,2008-06-09,-256.0,-256.0,-256.0,10.02,10.61,10.5,10.587,10.882,10.938,11.12,11.41,-256.0,0.0,-256.0,-256.0,6.917226314544678,9.39637565612793,9.557172775268555,97.91203308105469
1530,2008-06-10,-256.0,-256.0,9.218,10.04,10.594,10.847,10.587,11.11,11.112,11.246,11.412,11.278,13.409,-256.0,-256.0,9.618446350097656,7.41257381439209,7.905426025390625,30.450014114379883
1531,2008-06-10,-256.0,-256.0,9.218,10.04,10.594,10.847,10.587,11.11,11.112,11.246,11.412,11.278,13.409,-256.0,-256.0,8.121349334716797,8.567496299743652,9.060614585876465,56.04842758178711
1532,2008-06-10,-256.0,-256.0,9.218,10.04,10.594,10.847,10.587,11.11,11.112,11.246,11.412,11.278,13.409,-256.0,-256.0,7.2044525146484375,9.489285469055176,8.798316955566406,103.50872802734375
1533,2008-06-11,-256.0,-256.0,9.218,10.04,10.594,10.847,11.344,11.11,11.112,11.246,11.412,11.278,13.409,-256.0,-256.0,9.490570068359375,7.331933498382568,8.143094062805176,30.546192169189453
1534,2008-06-11,-256.0,-256.0,9.218,10.04,10.594,10.847,11.344,11.11,11.112,11.246,11.412,11.278,13.409,-256.0,-256.0,7.674899578094482,8.552885055541992,9.903637886047363,58.83844757080078
1535,2008-06-11,-256.0,-256.0,9.218,10.04,10.594,10.847,11.344,11.11,11.112,11.246,11.412,11.278,13.409,-256.0,-256.0,7.213103771209717,9.506110191345215,8.78017807006836,104.23200225830078
1536,2008-06-12,-256.0,-256.0,9.18,10.04,10.594,10.847,11.344,11.11,11.112,11.246,11.412,11.278,13.409,-256.0,-256.0,9.682695388793945,7.554274082183838,7.473538398742676,30.92502212524414
1537,2008-06-12,-256.0,-256.0,9.18,10.04,10.594,10.847,11.344,11.11,11.112,11.246,11.412,11.278,13.409,-256.0,-256.0,7.948154926300049,8.575570106506348,9.395054817199707,57.48583221435547
1538,2008-06-12,-256.0,-256.0,9.18,10.04,10.594,10.847,11.344,11.11,11.112,11.246,11.412,11.278,13.409,-256.0,-256.0,7.117977619171143,9.38162612915039,9.142929077148438,98.44969940185547
1539,2008-06-13,-256.0,-256.0,9.18,10.04,10.594,10.847,11.344,11.11,11.286,11.246,11.412,11.278,13.409,-256.0,-256.0,9.65294361114502,7.532382965087891,7.531807899475098,31.294387817382812
1540,2008-06-13,-256.0,-256.0,9.18,10.04,10.594,10.847,11.344,11.11,11.286,11.246,11.412,11.278,13.409,-256.0,-256.0,8.314385414123535,8.477463722229004,8.858254432678223,53.29325485229492
1541,2008-06-13,-256.0,-256.0,9.18,10.04,10.594,10.847,11.344,11.11,11.286,11.246,11.412,11.278,13.409,-256.0,-256.0,7.530075550079346,9.535255432128906,8.22901725769043,109.50212097167969
1542,2008-06-16,-256.0,-256.0,9.18,10.04,10.594,10.847,10.772,11.11,10.779000000000002,10.948,11.281,11.278,13.409,-256.0,-256.0,10.614850044250488,7.434101581573486,5.779087066650391,29.316333770751953
1543,2008-06-16,-256.0,-256.0,9.18,10.04,10.594,10.847,10.772,11.11,10.779000000000002,10.948,11.281,11.278,13.409,-256.0,-256.0,9.2685546875,8.575018882751465,7.836853504180908,63.76519775390625
1544,2008-06-16,-256.0,-256.0,9.18,10.04,10.594,10.847,10.772,11.11,10.779000000000002,10.948,11.281,11.278,13.409,-256.0,-256.0,7.930693626403809,9.185375213623047,9.657320976257324,113.84322357177734
1545,2008-06-17,-256.0,-256.0,-256.0,-256.0,-256.0,10.5,10.2,10.8,10.62,10.65,11.15,-256.0,13.38,-256.0,-256.0,11.22457504272461,7.918526649475098,4.636025428771973,37.499935150146484
1546,2008-06-17,-256.0,-256.0,-256.0,-256.0,-256.0,10.5,10.2,10.8,10.62,10.65,11.15,-256.0,13.38,-256.0,-256.0,10.31259822845459,8.691680908203125,7.067866802215576,79.67511749267578
1547,2008-06-17,-256.0,-256.0,-256.0,-256.0,-256.0,10.5,10.2,10.8,10.62,10.65,11.15,-256.0,13.38,-256.0,-256.0,9.747443199157715,9.096532821655273,8.869597434997559,130.69732666015625
1548,2008-06-18,-256.0,-256.0,-256.0,-256.0,-256.0,10.5,10.2,10.805,10.62,10.65,11.15,-256.0,13.38,-256.0,-256.0,12.76469898223877,8.373734474182129,1.3062844276428223,37.41707992553711
1549,2008-06-18,-256.0,-256.0,-256.0,-256.0,-256.0,10.5,10.2,10.805,10.62,10.65,11.15,-256.0,13.38,-256.0,-256.0,11.759467124938965,8.567959785461426,6.851562023162842,99.13980102539062
1550,2008-06-18,-256.0,-256.0,-256.0,-256.0,-256.0,10.5,10.2,10.805,10.62,10.65,11.15,-256.0,13.38,-256.0,-256.0,11.623175621032715,8.821578025817871,9.0501708984375,146.19117736816406
1551,2008-06-19,-256.0,-256.0,-256.0,-256.0,-256.0,10.5,10.2,10.8,10.62,10.65,11.15,-256.0,13.376,-256.0,-256.0,12.78848934173584,8.34033203125,1.3193551301956177,39.140663146972656
1552,2008-06-19,-256.0,-256.0,-256.0,-256.0,-256.0,10.5,10.2,10.8,10.62,10.65,11.15,-256.0,13.376,-256.0,-256.0,12.07567024230957,8.684111595153809,6.283286094665527,99.96621704101562
1553,2008-06-19,-256.0,-256.0,-256.0,-256.0,-256.0,10.5,10.2,10.8,10.62,10.65,11.15,-256.0,13.376,-256.0,-256.0,11.668965339660645,8.76148796081543,8.72680950164795,137.82916259765625
1554,2008-06-23,-256.0,-256.0,9.307,9.948,10.608,10.552,10.587,10.874,10.935,11.12,11.49,11.329,13.371,-256.0,-256.0,12.955008506774902,8.23487377166748,0.5931092500686646,35.776580810546875
1555,2008-06-23,-256.0,-256.0,9.307,9.948,10.608,10.552,10.587,10.874,10.935,11.12,11.49,11.329,13.371,-256.0,-256.0,11.878742218017578,8.48339557647705,6.328413009643555,89.35669708251953
1556,2008-06-23,-256.0,-256.0,9.307,9.948,10.608,10.552,10.587,10.874,10.935,11.12,11.49,11.329,13.371,-256.0,-256.0,11.734183311462402,8.660776138305664,8.754044532775879,136.03245544433594
1557,2008-06-24,-256.0,-256.0,-256.0,9.948,10.608,10.5,10.587,10.874,10.935,11.12,11.489,11.329,13.371,-256.0,-256.0,12.835614204406738,8.266631126403809,2.131870985031128,46.5417366027832
1558,2008-06-24,-256.0,-256.0,-256.0,9.948,10.608,10.5,10.587,10.874,10.935,11.12,11.489,11.329,13.371,-256.0,-256.0,11.745844841003418,8.391875267028809,6.760040760040283,94.51830291748047
1559,2008-06-24,-256.0,-256.0,-256.0,9.948,10.608,10.5,10.587,10.874,10.935,11.12,11.489,11.329,13.371,-256.0,-256.0,11.082592964172363,8.648455619812012,9.831988334655762,136.84542846679688
1560,2008-06-25,-256.0,-256.0,-256.0,9.948,10.608,10.5,10.587,10.874,10.935,11.12,11.49,11.329,13.371,-256.0,-256.0,13.260115623474121,8.41440486907959,0.21928711235523224,42.19868087768555
1561,2008-06-25,-256.0,-256.0,-256.0,9.948,10.608,10.5,10.587,10.874,10.935,11.12,11.49,11.329,13.371,-256.0,-256.0,12.684929847717285,8.458639144897461,6.0411248207092285,100.00273132324219
1562,2008-06-25,-256.0,-256.0,-256.0,9.948,10.608,10.5,10.587,10.874,10.935,11.12,11.49,11.329,13.371,-256.0,-256.0,12.376641273498535,8.665763854980469,8.417606353759766,146.11285400390625
1563,2008-06-27,-256.0,-256.0,9.316,9.934,10.608,10.550999999999998,10.587,10.873,10.934,11.12,11.49,11.332,13.351,-256.0,-256.0,13.640015602111816,8.276619911193848,0.5499741435050964,48.81930923461914
1564,2008-06-27,-256.0,-256.0,9.316,9.934,10.608,10.550999999999998,10.587,10.873,10.934,11.12,11.49,11.332,13.351,-256.0,-256.0,12.793543815612793,8.43096923828125,6.360501766204834,103.57910919189453
1565,2008-06-27,-256.0,-256.0,9.316,9.934,10.608,10.550999999999998,10.587,10.873,10.934,11.12,11.49,11.332,13.351,-256.0,-256.0,12.487191200256348,8.568397521972656,9.052099227905273,150.48867797851562
1566,2008-06-30,7.7810000000000015,8.875,-256.0,9.934,10.608,10.5,10.587,10.873,10.934,11.12,11.49,11.332,13.351,-256.0,-256.0,14.040090560913086,8.388846397399902,-0.3630210757255554,47.2840690612793
1567,2008-06-30,7.7810000000000015,8.875,-256.0,9.934,10.608,10.5,10.587,10.873,10.934,11.12,11.49,11.332,13.351,-256.0,-256.0,12.601902961730957,8.373581886291504,7.283685684204102,114.16028594970703
1568,2008-06-30,7.7810000000000015,8.875,-256.0,9.934,10.608,10.5,10.587,10.873,10.934,11.12,11.49,11.332,13.351,-256.0,-256.0,12.290698051452637,8.501436233520508,9.426517486572266,146.1563262939453
1569,2008-07-01,-256.0,-256.0,-256.0,9.934,10.608,10.5,10.587,10.873,10.934,11.12,11.49,11.332,13.351,-256.0,-256.0,14.416509628295898,8.532160758972168,-1.7851881980895996,42.66724395751953
1570,2008-07-01,-256.0,-256.0,-256.0,9.934,10.608,10.5,10.587,10.873,10.934,11.12,11.49,11.332,13.351,-256.0,-256.0,12.803912162780762,8.36169147491455,6.980240345001221,109.21627807617188
1571,2008-07-01,-256.0,-256.0,-256.0,9.934,10.608,10.5,10.587,10.873,10.934,11.12,11.49,11.332,13.351,-256.0,-256.0,13.026494026184082,8.551823616027832,8.684873580932617,149.82733154296875
1572,2008-07-02,7.854,8.981,-256.0,9.934,10.608,10.5,10.587,10.873,10.934,11.12,11.49,11.332,13.351,-256.0,-256.0,14.638544082641602,8.538421630859375,-1.900606393814087,44.641868591308594
1573,2008-07-02,7.854,8.981,-256.0,9.934,10.608,10.5,10.587,10.873,10.934,11.12,11.49,11.332,13.351,-256.0,-256.0,12.866077423095703,8.400799751281738,7.590798854827881,116.21758270263672
1574,2008-07-02,7.854,8.981,-256.0,9.934,10.608,10.5,10.587,10.873,10.934,11.12,11.49,11.332,13.351,-256.0,-256.0,13.458836555480957,8.541913032531738,8.624835014343262,155.29617309570312
1575,2008-07-03,-256.0,-256.0,9.451,9.693,10.552,10.543,10.587,10.865,10.93,11.12,11.49,11.363,13.348,-256.0,-256.0,14.721311569213867,8.46861743927002,-1.0789496898651123,50.34346389770508
1576,2008-07-03,-256.0,-256.0,9.451,9.693,10.552,10.543,10.587,10.865,10.93,11.12,11.49,11.363,13.348,-256.0,-256.0,12.99833869934082,8.374784469604492,7.5948486328125,117.9368896484375
1577,2008-07-03,-256.0,-256.0,9.451,9.693,10.552,10.543,10.587,10.865,10.93,11.12,11.49,11.363,13.348,-256.0,-256.0,12.757317543029785,8.50030517578125,9.924206733703613,156.24169921875
1578,2008-07-04,-256.0,-256.0,9.451,9.693,10.552,10.543,10.587,10.865,10.93,11.12,11.49,11.363,13.344,14.890999999999998,-256.0,14.872079849243164,8.46572208404541,-0.8683070540428162,52.85820770263672
1579,2008-07-04,-256.0,-256.0,9.451,9.693,10.552,10.543,10.587,10.865,10.93,11.12,11.49,11.363,13.344,14.890999999999998,-256.0,14.078983306884766,8.385428428649902,5.223010063171387,103.69437408447266
1580,2008-07-04,-256.0,-256.0,9.451,9.693,10.552,10.543,10.587,10.865,10.93,11.12,11.49,11.363,13.344,14.890999999999998,-256.0,13.58430004119873,8.528697967529297,8.705263137817383,152.4009552001953
1581,2008-07-07,7.824,8.991,-256.0,9.693,10.552,10.5,10.587,10.865,10.93,11.12,11.49,11.363,13.344,14.890999999999998,-256.0,15.114703178405762,8.513045310974121,-1.648364782333374,50.56550216674805
1582,2008-07-07,7.824,8.991,-256.0,9.693,10.552,10.5,10.587,10.865,10.93,11.12,11.49,11.363,13.344,14.890999999999998,-256.0,13.687714576721191,8.407325744628906,6.837820053100586,117.67948913574219
1583,2008-07-07,7.824,8.991,-256.0,9.693,10.552,10.5,10.587,10.865,10.93,11.12,11.49,11.363,13.344,14.890999999999998,-256.0,13.565888404846191,8.541971206665039,9.166303634643555,158.55609130859375
1584,2008-07-08,-256.0,-256.0,-256.0,9.681,10.548,10.543,-256.0,10.863,10.929,-256.0,-256.0,11.366,13.341,14.89,-256.0,15.063872337341309,8.432730674743652,-0.6917374134063721,54.96768569946289
1585,2008-07-08,-256.0,-256.0,-256.0,9.681,10.548,10.543,-256.0,10.863,10.929,-256.0,-256.0,11.366,13.341,14.89,-256.0,13.88685131072998,8.36197280883789,6.371644020080566,112.02689361572266
1586,2008-07-08,-256.0,-256.0,-256.0,9.681,10.548,10.543,-256.0,10.863,10.929,-256.0,-256.0,11.366,13.341,14.89,-256.0,14.089271545410156,8.547548294067383,8.684348106384277,159.50498962402344
1587,2008-07-11,7.9529999999999985,9.036,9.472,9.668,10.544,10.543,-256.0,10.862,10.928,11.07,-256.0,11.369000000000002,13.337,14.89,-256.0,15.490814208984375,8.655567169189453,-3.001997709274292,46.80613327026367
1588,2008-07-11,7.9529999999999985,9.036,9.472,9.668,10.544,10.543,-256.0,10.862,10.928,11.07,-256.0,11.369000000000002,13.337,14.89,-256.0,14.141303062438965,8.401020050048828,6.253112316131592,114.65535736083984
1589,2008-07-11,7.9529999999999985,9.036,9.472,9.668,10.544,10.543,-256.0,10.862,10.928,11.07,-256.0,11.369000000000002,13.337,14.89,-256.0,14.519821166992188,8.570801734924316,8.371792793273926,163.05654907226562
1590,2008-07-14,7.9529999999999985,9.036,-256.0,9.668,10.544,10.543,-256.0,10.862,10.928,-256.0,-256.0,11.369000000000002,13.337,14.89,-256.0,15.659638404846191,8.605402946472168,-2.386578321456909,52.469642639160156
1591,2008-07-14,7.9529999999999985,9.036,-256.0,9.668,10.544,10.543,-256.0,10.862,10.928,-256.0,-256.0,11.369000000000002,13.337,14.89,-256.0,14.598760604858398,8.426077842712402,5.7970757484436035,117.66201782226562
1592,2008-07-14,7.9529999999999985,9.036,-256.0,9.668,10.544,10.543,-256.0,10.862,10.928,-256.0,-256.0,11.369000000000002,13.337,14.89,-256.0,14.5022554397583,8.54574203491211,8.630615234375,165.52642822265625
1593,2008-07-15,-256.0,-256.0,-256.0,10.08,10.653,11.167,11.362,11.354,11.118,11.272,11.43,11.369000000000002,13.383,14.89,-256.0,15.54640007019043,8.508074760437012,-1.1475274562835693,58.328792572021484
1594,2008-07-15,-256.0,-256.0,-256.0,10.08,10.653,11.167,11.362,11.354,11.118,11.272,11.43,11.369000000000002,13.383,14.89,-256.0,14.209635734558105,8.384078025817871,6.97003698348999,124.66766357421875
1595,2008-07-15,-256.0,-256.0,-256.0,10.08,10.653,11.167,11.362,11.354,11.118,11.272,11.43,11.369000000000002,13.383,14.89,-256.0,15.34736442565918,8.580327033996582,7.4478912353515625,164.4193115234375
1596,2008-07-16,-256.0,-256.0,9.18,9.89,10.489,11.14,11.344,10.836,11.297,11.259,11.422,11.823,13.412,14.945,-256.0,15.924232482910156,8.639676094055176,-2.725576639175415,53.608367919921875
1597,2008-07-16,-256.0,-256.0,9.18,9.89,10.489,11.14,11.344,10.836,11.297,11.259,11.422,11.823,13.412,14.945,-256.0,14.850656509399414,8.387770652770996,5.70899772644043,119.04750061035156
1598,2008-07-16,-256.0,-256.0,9.18,9.89,10.489,11.14,11.344,10.836,11.297,11.259,11.422,11.823,13.412,14.945,-256.0,14.425286293029785,8.4918851852417,8.772493362426758,159.763671875
1599,2008-07-17,-256.0,-256.0,9.49,9.89,10.489,11.14,10.933,10.836,11.297,11.259,11.422,11.823,13.464,14.945,-256.0,16.023710250854492,8.694302558898926,-3.238185167312622,52.08916473388672
1600,2008-07-17,-256.0,-256.0,9.49,9.89,10.489,11.14,10.933,10.836,11.297,11.259,11.422,11.823,13.464,14.945,-256.0,14.993171691894531,8.412196159362793,5.627395153045654,121.1521224975586
1601,2008-07-17,-256.0,-256.0,9.49,9.89,10.489,11.14,10.933,10.836,11.297,11.259,11.422,11.823,13.464,14.945,-256.0,14.893037796020508,8.525632858276367,8.164193153381348,162.29440307617188
1602,2008-07-18,-256.0,-256.0,9.49,9.884,10.488,11.154000000000002,10.932,10.834,11.297,11.259,11.422,11.823,13.464,14.945,-256.0,15.880279541015625,8.619852066040039,-2.186062812805176,56.823219299316406
1603,2008-07-18,-256.0,-256.0,9.49,9.884,10.488,11.154000000000002,10.932,10.834,11.297,11.259,11.422,11.823,13.464,14.945,-256.0,14.787519454956055,8.446388244628906,6.063706398010254,123.80899047851562
1604,2008-07-18,-256.0,-256.0,9.49,9.884,10.488,11.154000000000002,10.932,10.834,11.297,11.259,11.422,11.823,13.464,14.945,-256.0,14.095951080322266,8.51304817199707,9.366488456726074,163.36268615722656
1605,2008-07-21,7.9529999999999985,9.036,9.508,9.882,10.488,10.45,10.351,11.195,11.091,10.948,11.283,11.872,13.464,15.02,-256.0,15.831117630004883,8.656987190246582,-2.642409086227417,53.105159759521484
1606,2008-07-21,7.9529999999999985,9.036,9.508,9.882,10.488,10.45,10.351,11.195,11.091,10.948,11.283,11.872,13.464,15.02,-256.0,14.86103343963623,8.425477027893066,5.831023216247559,122.53567504882812
1607,2008-07-21,7.9529999999999985,9.036,9.508,9.882,10.488,10.45,10.351,11.195,11.091,10.948,11.283,11.872,13.464,15.02,-256.0,14.257564544677734,8.504556655883789,9.012105941772461,160.97714233398438
1608,2008-07-22,-256.0,-256.0,9.508,9.876,10.487,10.45,10.351,11.195,11.091,10.948,11.283,11.872,13.42,15.019,-256.0,15.992830276489258,8.81586742401123,-3.6745927333831787,50.30293655395508
1609,2008-07-22,-256.0,-256.0,9.508,9.876,10.487,10.45,10.351,11.195,11.091,10.948,11.283,11.872,13.42,15.019,-256.0,15.037712097167969,8.462794303894043,5.333043098449707,119.865234375
1610,2008-07-22,-256.0,-256.0,9.508,9.876,10.487,10.45,10.351,11.195,11.091,10.948,11.283,11.872,13.42,15.019,-256.0,14.065546035766602,8.528356552124023,9.558512687683105,166.5480499267578
1611,2008-07-23,-256.0,-256.0,9.508,9.645,10.403,10.45,10.351,11.195,10.758,10.65,11.152,11.872,13.595,15.019,-256.0,15.942915916442871,8.768359184265137,-2.920295000076294,54.63267517089844
1612,2008-07-23,-256.0,-256.0,9.508,9.645,10.403,10.45,10.351,11.195,10.758,10.65,11.152,11.872,13.595,15.019,-256.0,14.62712574005127,8.456245422363281,6.198730945587158,124.49674224853516
1613,2008-07-23,-256.0,-256.0,9.508,9.645,10.403,10.45,10.351,11.195,10.758,10.65,11.152,11.872,13.595,15.019,-256.0,14.704687118530273,8.58393383026123,8.382146835327148,164.90536499023438
