,Date,Y01,Y02,Y03,Y05,Y07,Y10,Y15,Y20,Y30,Alpha0,Alpha1,Alpha2,Thau
13192,2019-07-22,2.612,2.78,2.885,2.985,3.192,3.157,3.53,3.55,3.826,4.164811611175537,2.551962375640869,-0.05185064300894737,81.91726684570312
13193,2019-07-22,2.612,2.78,2.885,2.985,3.192,3.157,3.53,3.55,3.826,4.004977703094482,2.5636799335479736,1.0653622150421143,138.69921875
13194,2019-07-23,2.617,2.783,2.872,2.999,3.193,3.162,3.534,3.559,3.835,3.897899627685547,2.6969189643859863,-1.546573519706726,24.032291412353516
13195,2019-07-23,2.617,2.783,2.872,2.999,3.193,3.162,3.534,3.559,3.835,4.180548191070557,2.5581300258636475,-0.20589059591293335,76.48340606689453
13196,2019-07-23,2.617,2.783,2.872,2.999,3.193,3.162,3.534,3.559,3.835,3.9501523971557617,2.552013635635376,1.167060136795044,138.14505004882812
13197,2019-07-24,2.602,2.783,2.879,3.0,3.199,3.178,3.539,3.562,3.848,3.913620948791504,2.686135768890381,-1.4761948585510254,25.54962158203125
13198,2019-07-24,2.602,2.783,2.879,3.0,3.199,3.178,3.539,3.562,3.848,4.192730903625488,2.56040620803833,-0.2496074140071869,76.19281005859375
13199,2019-07-24,2.602,2.783,2.879,3.0,3.199,3.178,3.539,3.562,3.848,4.130443572998047,2.563786029815674,0.744419276714325,131.72018432617188
13200,2019-07-25,2.611,2.792,2.886,3.012,3.207,3.182,3.55,3.575,3.855,3.9307782649993896,2.660597324371338,-1.420011281967163,27.015748977661133
13201,2019-07-25,2.611,2.792,2.886,3.012,3.207,3.182,3.55,3.575,3.855,4.190948009490967,2.5558652877807617,-0.2505963444709778,75.95079803466797
13202,2019-07-25,2.611,2.792,2.886,3.012,3.207,3.182,3.55,3.575,3.855,3.8765556812286377,2.5426523685455322,1.3803495168685913,143.544189453125
13203,2019-07-26,2.599,2.78,2.873,3.002,3.2030000000000003,3.175,3.5410000000000004,3.5660000000000003,3.85,3.926774501800537,2.6617367267608643,-1.4340256452560425,27.521738052368164
13204,2019-07-26,2.599,2.78,2.873,3.002,3.2030000000000003,3.175,3.5410000000000004,3.5660000000000003,3.85,4.190834045410156,2.5665013790130615,-0.4514462649822235,68.76591491699219
13205,2019-07-26,2.599,2.78,2.873,3.002,3.2030000000000003,3.175,3.5410000000000004,3.5660000000000003,3.85,4.0304999351501465,2.551759958267212,1.026856541633606,137.6598663330078
13206,2019-07-29,2.602,2.8,2.895,3.025,3.225,3.205,3.56,3.59,3.868,3.915879487991333,2.68336820602417,-1.4937593936920166,26.678333282470703
13207,2019-07-29,2.602,2.8,2.895,3.025,3.225,3.205,3.56,3.59,3.868,4.205139636993408,2.5591578483581543,-0.32524219155311584,77.34857940673828
13208,2019-07-29,2.602,2.8,2.895,3.025,3.225,3.205,3.56,3.59,3.868,3.984297037124634,2.539628505706787,1.11598539352417,140.5941925048828
13209,2019-07-30,2.596,2.785,2.885,3.013,3.212,3.196,3.555,3.58,3.87,3.917386293411255,2.6633248329162598,-1.440011739730835,27.535627365112305
13210,2019-07-30,2.596,2.785,2.885,3.013,3.212,3.196,3.555,3.58,3.87,4.206891059875488,2.5532240867614746,-0.2808341085910797,78.80801391601562
13211,2019-07-30,2.596,2.785,2.885,3.013,3.212,3.196,3.555,3.58,3.87,4.142447471618652,2.5562877655029297,0.7420012354850769,136.90817260742188
13212,2019-07-31,2.587,2.777,2.887,3.0010000000000003,3.201,3.1830000000000003,3.552,3.575,3.849,3.8819258213043213,2.692702531814575,-1.5823487043380737,24.466325759887695
13213,2019-07-31,2.587,2.777,2.887,3.0010000000000003,3.201,3.1830000000000003,3.552,3.575,3.849,4.180981159210205,2.54875111579895,-0.4284653961658478,72.12584686279297
13214,2019-07-31,2.587,2.777,2.887,3.0010000000000003,3.201,3.1830000000000003,3.552,3.575,3.849,4.069488525390625,2.551826238632202,0.8797799944877625,138.6638641357422
13215,2019-08-01,2.588,2.783,2.872,2.9960000000000004,3.197,3.168,3.54,3.569,3.846,3.887157440185547,2.6750876903533936,-1.492547631263733,26.47770881652832
13216,2019-08-01,2.588,2.783,2.872,2.9960000000000004,3.197,3.168,3.54,3.569,3.846,4.186539173126221,2.5505411624908447,-0.3913933038711548,74.39500427246094
13217,2019-08-01,2.588,2.783,2.872,2.9960000000000004,3.197,3.168,3.54,3.569,3.846,4.0830206871032715,2.546396493911743,0.8279463052749634,138.83424377441406
13218,2019-08-02,2.574,2.772,2.853,2.955,3.1710000000000003,3.139,3.533,3.5610000000000004,3.804,3.892726182937622,2.660447835922241,-1.4440385103225708,27.648542404174805
13219,2019-08-02,2.574,2.772,2.853,2.955,3.1710000000000003,3.139,3.533,3.5610000000000004,3.804,4.17799186706543,2.5447640419006348,-0.3947544991970062,75.30699157714844
13220,2019-08-02,2.574,2.772,2.853,2.955,3.1710000000000003,3.139,3.533,3.5610000000000004,3.804,3.878460168838501,2.515864610671997,1.269132137298584,144.74949645996094
13221,2019-08-03,-256.0,-256.0,-256.0,-256.0,-256.0,3.1,-256.0,-256.0,-256.0,3.860945701599121,2.6669232845306396,-1.5186108350753784,25.922996520996094
13222,2019-08-03,-256.0,-256.0,-256.0,-256.0,-256.0,3.1,-256.0,-256.0,-256.0,4.173299312591553,2.5297300815582275,-0.36406394839286804,76.37106323242188
13223,2019-08-03,-256.0,-256.0,-256.0,-256.0,-256.0,3.1,-256.0,-256.0,-256.0,3.972693920135498,2.5110137462615967,0.9886980056762695,138.62876892089844
13224,2019-08-05,2.591,2.77,2.818,2.89,3.11,3.0660000000000003,3.45,3.47,3.738,3.849996566772461,2.650440216064453,-1.5626887083053589,25.277250289916992
13225,2019-08-05,2.591,2.77,2.818,2.89,3.11,3.0660000000000003,3.45,3.47,3.738,4.163593769073486,2.5279974937438965,-0.38874244689941406,74.60839080810547
13226,2019-08-05,2.591,2.77,2.818,2.89,3.11,3.0660000000000003,3.45,3.47,3.738,3.9914333820343018,2.51900053024292,0.9762881398200989,141.013916015625
13227,2019-08-06,2.5660000000000003,2.732,2.8280000000000003,2.922,3.115,3.0780000000000003,3.446,3.472,3.744,3.8572940826416016,2.6348605155944824,-1.4810410737991333,27.14107322692871
13228,2019-08-06,2.5660000000000003,2.732,2.8280000000000003,2.922,3.115,3.0780000000000003,3.446,3.472,3.744,4.1681227684021,2.5061144828796387,-0.2758060693740845,82.09310150146484
13229,2019-08-06,2.5660000000000003,2.732,2.8280000000000003,2.922,3.115,3.0780000000000003,3.446,3.472,3.744,3.8964149951934814,2.4976611137390137,1.2222718000411987,144.7677001953125
13230,2019-08-07,2.552,2.729,2.832,2.922,3.125,3.073,3.455,3.48,3.752,3.825718402862549,2.6324079036712646,-1.5515732765197754,25.989540100097656
13231,2019-08-07,2.552,2.729,2.832,2.922,3.125,3.073,3.455,3.48,3.752,4.129334926605225,2.5119686126708984,-0.49113699793815613,70.5080337524414
13232,2019-08-07,2.552,2.729,2.832,2.922,3.125,3.073,3.455,3.48,3.752,4.061558246612549,2.4901013374328613,0.6942375302314758,132.74417114257812
13233,2019-08-08,2.54,2.71,2.8080000000000003,2.915,3.093,3.051,3.45,3.47,3.725,3.8055338859558105,2.6453583240509033,-1.5352634191513062,25.917638778686523
13234,2019-08-08,2.54,2.71,2.8080000000000003,2.915,3.093,3.051,3.45,3.47,3.725,4.136261940002441,2.506868600845337,-0.4012715220451355,75.95637512207031
13235,2019-08-08,2.54,2.71,2.8080000000000003,2.915,3.093,3.051,3.45,3.47,3.725,3.9997811317443848,2.490713357925415,0.8275182843208313,136.4763946533203
13236,2019-08-09,2.545,2.69,2.801,2.898,3.082,3.039,3.415,3.43,3.725,3.8100340366363525,2.6355631351470947,-1.4528695344924927,27.532745361328125
13237,2019-08-09,2.545,2.69,2.801,2.898,3.082,3.039,3.415,3.43,3.725,4.119292259216309,2.4990501403808594,-0.3557654619216919,78.81197357177734
13238,2019-08-09,2.545,2.69,2.801,2.898,3.082,3.039,3.415,3.43,3.725,3.9350333213806152,2.489344596862793,0.990018367767334,142.52252197265625
13239,2019-08-12,2.501,2.635,2.803,2.903,3.087,3.047,3.408,-256.0,3.728,3.7774291038513184,2.6181740760803223,-1.4514621496200562,26.896141052246094
13240,2019-08-12,2.501,2.635,2.803,2.903,3.087,3.047,3.408,-256.0,3.728,4.074281215667725,2.508134365081787,-0.5046384334564209,69.90669250488281
13241,2019-08-12,2.501,2.635,2.803,2.903,3.087,3.047,3.408,-256.0,3.728,3.9929590225219727,2.4928815364837646,0.7653312087059021,136.62399291992188
13242,2019-08-13,2.513,2.64,2.787,2.888,3.067,3.023,3.4,-256.0,3.687,3.7766668796539307,2.62123966217041,-1.5139416456222534,25.613468170166016
13243,2019-08-13,2.513,2.64,2.787,2.888,3.067,3.023,3.4,-256.0,3.687,4.086999893188477,2.498197555541992,-0.3502649664878845,77.16415405273438
13244,2019-08-13,2.513,2.64,2.787,2.888,3.067,3.023,3.4,-256.0,3.687,4.051672458648682,2.491997718811035,0.590008556842804,133.36569213867188
13245,2019-08-14,2.532,2.654,2.801,2.905,3.069,3.028,3.374,-256.0,3.687,3.783329725265503,2.6082403659820557,-1.4263476133346558,26.203142166137695
13246,2019-08-14,2.532,2.654,2.801,2.905,3.069,3.028,3.374,-256.0,3.687,4.064347743988037,2.49637770652771,-0.40441954135894775,73.57350158691406
13247,2019-08-14,2.532,2.654,2.801,2.905,3.069,3.028,3.374,-256.0,3.687,3.932795763015747,2.489722490310669,0.8932865858078003,139.5511474609375
13248,2019-08-15,2.533,2.655,2.787,2.903,3.0580000000000003,3.027,3.3710000000000004,-256.0,3.658,3.747023582458496,2.647451162338257,-1.5568822622299194,23.32386589050293
13249,2019-08-15,2.533,2.655,2.787,2.903,3.0580000000000003,3.027,3.3710000000000004,-256.0,3.658,4.065194606781006,2.4907093048095703,-0.3155117332935333,77.30411529541016
13250,2019-08-15,2.533,2.655,2.787,2.903,3.0580000000000003,3.027,3.3710000000000004,-256.0,3.658,3.827706813812256,2.48311710357666,1.1311078071594238,145.14608764648438
13251,2019-08-16,2.529,2.6630000000000003,2.8,2.923,3.063,3.03,3.352,-256.0,3.662,3.75677227973938,2.623608112335205,-1.5089728832244873,24.309406280517578
13252,2019-08-16,2.529,2.6630000000000003,2.8,2.923,3.063,3.03,3.352,-256.0,3.662,4.041784763336182,2.491420030593872,-0.4212057888507843,69.96416473388672
13253,2019-08-16,2.529,2.6630000000000003,2.8,2.923,3.063,3.03,3.352,-256.0,3.662,3.998549222946167,2.486302375793457,0.6731664538383484,133.24786376953125
13254,2019-08-19,2.547,2.637,2.803,2.931,3.085,3.0410000000000004,3.365,-256.0,3.665,3.779324531555176,2.5811498165130615,-1.361462116241455,26.964284896850586
13255,2019-08-19,2.547,2.637,2.803,2.931,3.085,3.0410000000000004,3.365,-256.0,3.665,4.037698268890381,2.4766266345977783,-0.39672139286994934,70.53315734863281
13256,2019-08-19,2.547,2.637,2.803,2.931,3.085,3.0410000000000004,3.365,-256.0,3.665,3.837771415710449,2.4680283069610596,1.043916940689087,138.34413146972656
13257,2019-08-20,2.562,2.651,2.805,2.914,3.0780000000000003,3.0380000000000003,3.355,3.418,3.666,3.772263526916504,2.5771520137786865,-1.3676260709762573,26.51968765258789
13258,2019-08-20,2.562,2.651,2.805,2.914,3.0780000000000003,3.0380000000000003,3.355,3.418,3.666,4.047914028167725,2.4773049354553223,-0.28019657731056213,76.30014038085938
13259,2019-08-20,2.562,2.651,2.805,2.914,3.0780000000000003,3.0380000000000003,3.355,3.418,3.666,3.9359471797943115,2.4801759719848633,0.8360214829444885,135.30838012695312
