"Date","Price","Open","High","Low","Change %"
"Aug 26, 2020","1.260","1.260","1.260","1.260","-2.33%"
"Aug 25, 2020","1.290","1.290","1.290","1.290","0.00%"
"Aug 24, 2020","1.290","1.290","1.290","1.290","0.00%"
"Aug 21, 2020","1.290","1.290","1.290","1.290","-0.77%"
"Aug 20, 2020","1.300","1.300","1.300","1.300","-1.52%"
"Aug 19, 2020","1.320","1.320","1.320","1.320","0.00%"
"Aug 18, 2020","1.320","1.320","1.320","1.320","0.00%"
"Aug 17, 2020","1.320","1.320","1.320","1.320","1.54%"
"Aug 14, 2020","1.300","1.300","1.300","1.300","0.00%"
"Aug 13, 2020","1.300","1.300","1.300","1.300","0.00%"
"Aug 12, 2020","1.300","1.300","1.300","1.300","4.84%"
"Aug 11, 2020","1.240","1.240","1.240","1.240","217.95%"
"Aug 10, 2020","0.390","0.390","0.390","0.390","5.41%"
"Aug 07, 2020","0.370","0.370","0.370","0.370","42.31%"
"Aug 06, 2020","0.260","0.260","0.260","0.260","-43.48%"
"Aug 05, 2020","0.460","0.460","0.460","0.460","-6.12%"
"Aug 04, 2020","0.490","0.490","0.490","0.490","4.26%"
"Aug 03, 2020","0.470","0.470","0.470","0.470","2.17%"
"Jul 31, 2020","0.460","0.520","0.520","0.400","-2.13%"
"Jul 30, 2020","0.470","0.520","0.520","0.400","11.90%"
"Jul 29, 2020","0.420","0.520","0.520","0.400","5.00%"
"Jul 28, 2020","0.400","0.520","0.520","0.400","-23.08%"
"Jul 27, 2020","0.520","0.520","0.520","0.520","1.96%"
"Jul 24, 2020","0.510","0.520","0.520","0.510","-1.92%"
"Jul 23, 2020","0.520","0.520","0.520","0.520","4.00%"
"Jul 22, 2020","0.500","0.610","0.610","0.500","-18.03%"
"Jul 21, 2020","0.610","0.610","0.610","0.610","3.39%"
"Jul 20, 2020","0.590","0.570","0.590","0.570","3.51%"
"Jul 17, 2020","0.570","0.570","0.570","0.570","9.62%"
"Jul 15, 2020","0.520","0.520","0.520","0.520","10.64%"
"Jul 14, 2020","0.470","0.470","0.470","0.470","0.00%"
"Jul 13, 2020","0.470","0.470","0.470","0.470","2.17%"
"Jul 10, 2020","0.460","0.460","0.460","0.460","2.22%"
"Jul 09, 2020","0.450","0.450","0.450","0.450","9.76%"
"Jul 08, 2020","0.410","0.440","0.440","0.410","-6.82%"
"Jul 07, 2020","0.440","0.440","0.440","0.440","-2.22%"
"Jul 06, 2020","0.450","0.450","0.450","0.450","0.00%"
"Jul 03, 2020","0.450","0.450","0.450","0.450","4.65%"
"Jul 02, 2020","0.430","0.430","0.430","0.430","2.38%"
"Jul 01, 2020","0.420","0.420","0.420","0.420","-8.70%"
"Jun 30, 2020","0.460","0.460","0.460","0.460","-2.13%"
"Jun 26, 2020","0.470","0.470","0.470","0.470","14.63%"
"Jun 25, 2020","0.410","0.370","0.410","0.370","10.81%"
"Jun 24, 2020","0.370","0.370","0.370","0.370","-7.50%"
"Jun 23, 2020","0.400","0.400","0.400","0.400","2.56%"
"Jun 22, 2020","0.390","0.390","0.390","0.390","5.41%"
"Jun 19, 2020","0.370","0.370","0.370","0.370","-15.91%"
"Jun 18, 2020","0.440","0.440","0.440","0.440","-6.38%"
"Jun 17, 2020","0.470","0.470","0.470","0.470","-18.97%"
"Jun 16, 2020","0.580","0.580","0.580","0.580","5.45%"
"Jun 15, 2020","0.550","0.550","0.550","0.550","-3.51%"
"Jun 12, 2020","0.570","0.570","0.570","0.570","1.79%"
"Jun 11, 2020","0.560","0.560","0.560","0.560","-3.45%"
"Jun 10, 2020","0.580","0.580","0.580","0.580","-7.94%"
"Jun 09, 2020","0.630","0.630","0.630","0.630","-12.50%"
"Jun 08, 2020","0.720","0.720","0.720","0.720","-1.37%"
"Jun 05, 2020","0.730","0.730","0.730","0.730","0.00%"
"Jun 04, 2020","0.730","0.730","0.730","0.730","12.31%"
"Jun 03, 2020","0.650","0.650","0.650","0.650","0.00%"
"Jun 02, 2020","0.650","0.710","0.710","0.650","-8.45%"
"Jun 01, 2020","0.710","0.710","0.710","0.710","-5.33%"
"May 29, 2020","0.750","0.750","0.750","0.750","-5.06%"
"May 28, 2020","0.790","0.700","0.820","0.700","-3.66%"
"May 27, 2020","0.820","0.700","0.820","0.700","7.89%"
"May 26, 2020","0.760","0.700","0.760","0.700","8.57%"
"May 25, 2020","0.700","0.700","0.700","0.700","4.48%"
"May 22, 2020","0.670","0.650","0.680","0.650","-1.47%"
"May 20, 2020","0.680","0.650","0.680","0.650","4.62%"
"May 19, 2020","0.650","0.650","0.650","0.650","-12.16%"
"May 18, 2020","0.740","0.740","0.740","0.740","-2.63%"
"May 15, 2020","0.760","0.760","0.760","0.760","-6.17%"
"May 14, 2020","0.810","0.810","0.810","0.810","-1.22%"
"May 13, 2020","0.820","0.820","0.820","0.820","-3.53%"
"May 12, 2020","0.850","0.850","0.850","0.850","-3.41%"
"May 11, 2020","0.880","0.880","0.880","0.880","-2.22%"
"May 08, 2020","0.900","0.900","0.900","0.900","-4.26%"
"May 07, 2020","0.940","0.940","0.940","0.940","1.08%"
"May 06, 2020","0.930","0.930","0.930","0.930","1.09%"
"May 05, 2020","0.920","0.920","0.920","0.920","1.10%"
"May 04, 2020","0.910","0.910","0.910","0.910","0.00%"
"Apr 30, 2020","0.910","0.910","0.910","0.910","-5.21%"
"Apr 29, 2020","0.960","0.960","0.960","0.960","4.35%"
"Apr 28, 2020","0.920","0.920","0.920","0.920","-2.13%"
"Apr 27, 2020","0.940","0.940","0.940","0.940","-2.08%"
"Apr 24, 2020","0.960","0.960","0.960","0.960","2.13%"
"Apr 23, 2020","0.940","0.940","0.940","0.940","6.82%"
"Apr 22, 2020","0.880","0.880","0.880","0.880","60.00%"
"Apr 21, 2020","0.550","0.550","0.550","0.550","-50.00%"
"Apr 20, 2020","1.100","1.100","1.100","1.100","-3.51%"
"Apr 17, 2020","1.140","1.140","1.140","1.140","6.54%"
"Apr 16, 2020","1.070","1.070","1.070","1.070","10.31%"
"Apr 15, 2020","0.970","0.970","0.970","0.970","49.23%"
"Apr 14, 2020","0.650","0.650","0.650","0.650","-43.97%"
"Apr 13, 2020","1.160","1.160","1.160","1.160","-1.69%"
"Apr 09, 2020","1.180","1.180","1.180","1.180","-0.84%"
"Apr 08, 2020","1.190","1.190","1.190","1.190","0.00%"
"Apr 07, 2020","1.190","1.190","1.190","1.190","19.00%"
"Apr 06, 2020","1.000","1.000","1.000","1.000","66.67%"
"Apr 03, 2020","0.600","0.600","0.600","0.600","-4.76%"
"Apr 02, 2020","0.630","0.630","0.630","0.630","0.00%"
"Apr 01, 2020","0.630","0.630","0.630","0.630","-61.59%"
"Mar 31, 2020","1.640","1.590","1.640","1.590","-4.09%"
"Mar 30, 2020","1.710","1.710","1.710","1.710","2.40%"
"Mar 27, 2020","1.670","1.670","1.670","1.670","-10.22%"
"Mar 26, 2020","1.860","1.860","1.860","1.860","-0.53%"
"Mar 25, 2020","1.870","1.870","1.870","1.870","-4.10%"
"Mar 24, 2020","1.950","1.950","1.950","1.950","-6.70%"
"Mar 23, 2020","2.090","2.090","2.090","2.090","5.56%"
"Mar 20, 2020","1.980","1.980","1.980","1.980","7.03%"
"Mar 19, 2020","1.850","1.850","1.850","1.850","12.80%"
"Mar 18, 2020","1.640","1.640","1.640","1.640","21.48%"
"Mar 17, 2020","1.350","1.350","1.350","1.350","-25.00%"
"Mar 16, 2020","1.800","1.800","1.800","1.800","-8.16%"
"Mar 13, 2020","1.960","1.960","1.960","1.960","1.03%"
"Mar 12, 2020","1.940","1.940","1.940","1.940","11.49%"
"Mar 11, 2020","1.740","1.740","1.740","1.740","-1.69%"
