"Date","Price","Open","High","Low","Change %"
"Dec 31, 2009","3.964","3.964","3.964","3.964","-0.10%"
"Dec 30, 2009","3.968","3.968","3.968","3.968","0.66%"
"Dec 29, 2009","3.942","3.942","3.942","3.942","-0.28%"
"Dec 28, 2009","3.953","3.953","3.953","3.953","1.33%"
"Dec 24, 2009","3.901","3.901","3.901","3.901","-0.36%"
"Dec 23, 2009","3.915","3.915","3.915","3.915","1.58%"
"Dec 22, 2009","3.854","3.854","3.854","3.854","0.86%"
"Dec 21, 2009","3.821","3.821","3.821","3.821","1.68%"
"Dec 18, 2009","3.758","3.758","3.758","3.758","0.08%"
"Dec 17, 2009","3.755","3.755","3.755","3.755","-1.37%"
"Dec 16, 2009","3.807","3.807","3.807","3.807","-2.68%"
"Dec 15, 2009","3.912","3.912","3.912","3.912","1.69%"
"Dec 14, 2009","3.847","3.847","3.847","3.847","-0.57%"
"Dec 11, 2009","3.869","3.869","3.869","3.869","0.49%"
"Dec 10, 2009","3.850","3.850","3.850","3.850","1.32%"
"Dec 09, 2009","3.800","3.800","3.800","3.800","0.26%"
"Dec 08, 2009","3.790","3.790","3.790","3.790","-0.71%"
"Dec 07, 2009","3.817","3.817","3.817","3.817","-1.27%"
"Dec 04, 2009","3.866","3.866","3.866","3.866","0.44%"
"Dec 03, 2009","3.849","3.849","3.849","3.849","0.71%"
"Dec 02, 2009","3.822","3.822","3.822","3.822","0.24%"
"Dec 01, 2009","3.813","3.813","3.813","3.813","0.08%"
"Nov 30, 2009","3.810","3.810","3.810","3.810","-0.91%"
"Nov 27, 2009","3.845","3.845","3.845","3.845","-0.21%"
"Nov 26, 2009","3.853","3.853","3.853","3.853","-1.13%"
"Nov 25, 2009","3.897","3.897","3.897","3.897","0.31%"
"Nov 24, 2009","3.885","3.885","3.885","3.885","-0.38%"
"Nov 23, 2009","3.900","3.900","3.900","3.900","0.75%"
"Nov 20, 2009","3.871","3.871","3.871","3.871","-0.51%"
"Nov 19, 2009","3.891","3.891","3.891","3.891","0.21%"
"Nov 18, 2009","3.883","3.883","3.883","3.883","-0.03%"
"Nov 17, 2009","3.884","3.884","3.884","3.884","-1.40%"
"Nov 16, 2009","3.939","3.939","3.939","3.939","-0.76%"
"Nov 13, 2009","3.969","3.969","3.969","3.969","0.79%"
"Nov 12, 2009","3.938","3.938","3.938","3.938","0.38%"
"Nov 11, 2009","3.923","3.923","3.923","3.923","-0.05%"
"Nov 10, 2009","3.925","3.925","3.925","3.925","-1.28%"
"Nov 09, 2009","3.976","3.976","3.976","3.976","-0.82%"
"Nov 06, 2009","4.009","4.009","4.009","4.009","0.07%"
"Nov 05, 2009","4.006","4.006","4.006","4.006","0.63%"
"Nov 04, 2009","3.981","3.981","3.981","3.981","0.91%"
"Nov 03, 2009","3.945","3.945","3.945","3.945","0.87%"
"Nov 02, 2009","3.911","3.911","3.911","3.911","0.36%"
"Oct 30, 2009","3.897","3.897","3.897","3.897","-1.69%"
