"Date","Price","Open","High","Low","Change %"
"Dec 31, 2007","4.072","4.072","4.072","4.072","-1.31%"
"Dec 28, 2007","4.126","4.126","4.126","4.126","1.13%"
"Dec 27, 2007","4.080","4.080","4.080","4.080","0.49%"
"Dec 26, 2007","4.060","4.060","4.060","4.060","-0.34%"
"Dec 25, 2007","4.074","4.074","4.074","4.074","0.34%"
"Dec 24, 2007","4.060","4.060","4.060","4.060","0.74%"
"Dec 21, 2007","4.030","4.030","4.030","4.030","0.00%"
"Dec 20, 2007","4.030","4.030","4.030","4.030","-0.74%"
"Dec 19, 2007","4.060","4.060","4.060","4.060","-0.25%"
"Dec 18, 2007","4.070","4.070","4.070","4.070","-0.59%"
"Dec 17, 2007","4.094","4.094","4.094","4.094","0.79%"
"Dec 14, 2007","4.062","4.062","4.062","4.062","0.30%"
"Dec 13, 2007","4.050","4.050","4.050","4.050","3.32%"
"Dec 12, 2007","3.920","3.920","3.920","3.920","-2.73%"
"Dec 11, 2007","4.030","4.030","4.030","4.030","1.74%"
"Dec 10, 2007","3.961","3.961","3.961","3.961","2.62%"
"Dec 07, 2007","3.860","3.860","3.860","3.860","2.39%"
"Dec 06, 2007","3.770","3.770","3.770","3.770","-0.79%"
"Dec 05, 2007","3.800","3.800","3.800","3.800","-0.26%"
"Dec 04, 2007","3.810","3.810","3.810","3.810","-2.73%"
"Dec 03, 2007","3.917","3.917","3.917","3.917","2.81%"
"Nov 30, 2007","3.810","3.810","3.810","3.810","-1.55%"
"Nov 29, 2007","3.870","3.870","3.870","3.870","0.78%"
"Nov 28, 2007","3.840","3.840","3.840","3.840","3.50%"
"Nov 27, 2007","3.710","3.710","3.710","3.710","-2.14%"
"Nov 26, 2007","3.791","3.791","3.791","3.791","0.82%"
"Nov 23, 2007","3.760","3.760","3.760","3.760","0.00%"
"Nov 22, 2007","3.760","3.760","3.760","3.760","-2.24%"
"Nov 21, 2007","3.846","3.846","3.846","3.846","1.75%"
"Nov 20, 2007","3.780","3.780","3.780","3.780","-3.18%"
"Nov 19, 2007","3.904","3.904","3.904","3.904","-0.15%"
"Nov 16, 2007","3.910","3.910","3.910","3.910","-2.01%"
"Nov 15, 2007","3.990","3.990","3.990","3.990","0.25%"
"Nov 14, 2007","3.980","3.980","3.980","3.980","1.79%"
"Nov 13, 2007","3.910","3.910","3.910","3.910","-0.05%"
"Nov 12, 2007","3.912","3.912","3.912","3.912","-1.06%"
"Nov 09, 2007","3.954","3.954","3.954","3.954","-0.65%"
