"Date","Price","Open","High","Low","Change %"
"Jan 01, 2019","-0.856","-0.856","-0.856","-0.856","0.71%"
"Dec 31, 2018","-0.850","-0.850","-0.850","-0.850","-0.93%"
"Dec 28, 2018","-0.858","-0.858","-0.858","-0.858","6.32%"
"Dec 27, 2018","-0.807","-0.894","-0.802","-0.899","-1.22%"
"Dec 25, 2018","-0.817","-0.817","-0.817","-0.817","-12.53%"
"Dec 24, 2018","-0.934","-0.934","-0.934","-0.934","0.86%"
"Dec 21, 2018","-0.926","-0.973","-0.916","-0.973","-2.22%"
"Dec 20, 2018","-0.947","-0.947","-0.890","-0.977","2.38%"
"Dec 19, 2018","-0.925","-0.971","-0.880","-0.976","-2.22%"
"Dec 18, 2018","-0.946","-0.942","-0.933","-0.971","-0.32%"
"Dec 17, 2018","-0.949","-0.915","-0.910","-0.964","4.29%"
"Dec 14, 2018","-0.910","-0.849","-0.849","-0.944","5.20%"
"Dec 13, 2018","-0.865","-0.855","-0.841","-0.870","1.41%"
"Dec 12, 2018","-0.853","-0.911","-0.831","-0.911","1.67%"
"Dec 11, 2018","-0.839","-0.850","-0.836","-0.883","-2.78%"
"Dec 10, 2018","-0.863","-0.795","-0.788","-0.870","2.86%"
"Dec 07, 2018","-0.839","-0.859","-0.820","-0.879","-3.56%"
"Dec 06, 2018","-0.870","-0.850","-0.817","-0.884","3.08%"
"Dec 05, 2018","-0.844","-0.880","-0.795","-0.880","1.93%"
"Dec 04, 2018","-0.828","-0.841","-0.795","-0.858","-0.12%"
"Dec 03, 2018","-0.829","-0.816","-0.771","-0.859","8.51%"
"Nov 30, 2018","-0.764","-0.839","-0.749","-0.859","-9.69%"
"Nov 29, 2018","-0.846","-0.850","-0.836","-0.850","-0.35%"
"Nov 28, 2018","-0.849","-0.879","-0.820","-0.879","-1.05%"
"Nov 27, 2018","-0.858","-0.854","-0.854","-0.863","-0.12%"
"Nov 26, 2018","-0.859","-0.816","-0.812","-0.863","-0.23%"
"Nov 23, 2018","-0.861","-0.828","-0.828","-0.861","2.74%"
"Nov 22, 2018","-0.838","-0.848","-0.793","-0.852","-3.46%"
"Nov 21, 2018","-0.868","-0.829","-0.829","-0.868","2.97%"
"Nov 20, 2018","-0.843","-0.814","-0.814","-0.843","48.42%"
"Nov 19, 2018","-0.568","-0.568","-0.568","-0.568","0.18%"
"Nov 16, 2018","-0.567","-0.561","-0.561","-0.567","-1.90%"
"Nov 15, 2018","-0.578","-0.578","-0.578","-0.584","-0.17%"
"Nov 14, 2018","-0.579","-0.601","-0.500","-0.606","-4.14%"
"Nov 13, 2018","-0.604","-0.599","-0.599","-0.604","0.33%"
"Nov 12, 2018","-0.602","-0.617","-0.596","-0.617","6.17%"
"Nov 09, 2018","-0.567","-0.586","-0.567","-0.598","8.00%"
"Nov 08, 2018","-0.525","-0.584","-0.525","-0.584","-8.38%"
"Nov 07, 2018","-0.573","-0.622","-0.555","-0.622","-5.13%"
"Nov 06, 2018","-0.604","-0.651","-0.651","-0.662","-6.79%"
"Nov 05, 2018","-0.648","-0.684","-0.684","-0.689","-9.50%"
"Nov 02, 2018","-0.716","-0.716","-0.710","-0.728","-0.83%"
"Nov 01, 2018","-0.722","-0.722","-0.716","-0.728","-1.23%"
"Oct 31, 2018","-0.731","-0.704","-0.704","-0.737","2.24%"
"Oct 30, 2018","-0.715","-0.710","-0.704","-0.725","-1.38%"
"Oct 29, 2018","-0.725","-0.751","-0.715","-0.751","11.88%"
"Oct 26, 2018","-0.648","-0.648","-0.635","-0.660","1.73%"
