"Date","Price","Open","High","Low","Change %"
"Dec 31, 2009","0.820","0.820","0.820","0.820","-0.49%"
"Dec 30, 2009","0.824","0.824","0.824","0.824","0.37%"
"Dec 29, 2009","0.821","0.821","0.821","0.821","2.75%"
"Dec 28, 2009","0.799","0.799","0.799","0.799","1.14%"
"Dec 24, 2009","0.790","0.790","0.790","0.790","-0.13%"
"Dec 23, 2009","0.791","0.791","0.791","0.791","-0.25%"
"Dec 22, 2009","0.793","0.793","0.793","0.793","0.51%"
"Dec 21, 2009","0.789","0.789","0.789","0.789","2.87%"
"Dec 18, 2009","0.767","0.767","0.767","0.767","0.00%"
"Dec 17, 2009","0.767","0.767","0.767","0.767","-4.01%"
"Dec 16, 2009","0.799","0.799","0.799","0.799","0.76%"
"Dec 15, 2009","0.793","0.793","0.793","0.793","2.99%"
"Dec 14, 2009","0.770","0.770","0.770","0.770","-1.41%"
"Dec 11, 2009","0.781","0.781","0.781","0.781","0.26%"
"Dec 10, 2009","0.779","0.779","0.779","0.779","4.42%"
"Dec 09, 2009","0.746","0.746","0.746","0.746","0.67%"
"Dec 08, 2009","0.741","0.741","0.741","0.741","-4.39%"
"Dec 07, 2009","0.775","0.775","0.775","0.775","-2.64%"
"Dec 04, 2009","0.796","0.796","0.796","0.796","2.98%"
"Dec 03, 2009","0.773","0.773","0.773","0.773","-2.77%"
"Dec 02, 2009","0.795","0.795","0.795","0.795","0.25%"
"Dec 01, 2009","0.793","0.793","0.793","0.793","-1.86%"
"Nov 30, 2009","0.808","0.808","0.808","0.808","3.59%"
"Nov 27, 2009","0.780","0.780","0.780","0.780","-0.26%"
"Nov 26, 2009","0.782","0.782","0.782","0.782","-7.13%"
"Nov 25, 2009","0.842","0.842","0.842","0.842","2.56%"
"Nov 24, 2009","0.821","0.821","0.821","0.821","-0.61%"
"Nov 23, 2009","0.826","0.826","0.826","0.826","4.16%"
"Nov 20, 2009","0.793","0.793","0.793","0.793","4.07%"
"Nov 19, 2009","0.762","0.762","0.762","0.762","3.67%"
"Nov 18, 2009","0.735","0.735","0.735","0.735","0.00%"
"Nov 17, 2009","0.735","0.735","0.735","0.735","-0.27%"
"Nov 16, 2009","0.737","0.737","0.737","0.737","0.14%"
"Nov 13, 2009","0.736","0.736","0.736","0.736","-1.08%"
"Nov 12, 2009","0.744","0.744","0.744","0.744","-1.46%"
"Nov 11, 2009","0.755","0.755","0.755","0.755","-1.95%"
"Nov 10, 2009","0.770","0.770","0.770","0.770","0.26%"
"Nov 09, 2009","0.768","0.768","0.768","0.768","-0.52%"
"Nov 06, 2009","0.772","0.772","0.772","0.772","-3.98%"
"Nov 05, 2009","0.804","0.804","0.804","0.804","-2.19%"
"Nov 04, 2009","0.822","0.822","0.822","0.822","-0.12%"
"Nov 03, 2009","0.823","0.823","0.823","0.823","-1.20%"
"Nov 02, 2009","0.833","0.833","0.833","0.833","1.34%"
"Oct 30, 2009","0.822","0.822","0.822","0.822","-2.38%"
"Oct 29, 2009","0.842","0.842","0.842","0.842","5.78%"
"Oct 28, 2009","0.796","0.796","0.796","0.796","-1.36%"
"Oct 27, 2009","0.807","0.807","0.807","0.807","-4.50%"
"Oct 26, 2009","0.845","0.845","0.845","0.845","-0.59%"
"Oct 23, 2009","0.850","0.850","0.850","0.850","0.00%"
"Oct 22, 2009","0.850","0.850","0.850","0.850","-4.28%"
"Oct 21, 2009","0.888","0.888","0.888","0.888","1.72%"
"Oct 20, 2009","0.873","0.873","0.873","0.873","4.18%"
"Oct 19, 2009","0.838","0.838","0.838","0.838","0.24%"
"Oct 16, 2009","0.836","0.836","0.836","0.836","-0.48%"
"Oct 15, 2009","0.840","0.840","0.840","0.840","4.22%"
"Oct 14, 2009","0.806","0.806","0.806","0.806","3.47%"
"Oct 13, 2009","0.779","0.779","0.779","0.779","-0.89%"
"Oct 12, 2009","0.786","0.786","0.786","0.786","-2.72%"
"Oct 09, 2009","0.808","0.808","0.808","0.808","6.18%"
"Oct 08, 2009","0.761","0.761","0.761","0.761","2.56%"
"Oct 07, 2009","0.742","0.742","0.742","0.742","5.55%"
"Oct 06, 2009","0.703","0.703","0.703","0.703","1.59%"
"Oct 05, 2009","0.692","0.692","0.692","0.692","0.00%"
"Oct 02, 2009","0.692","0.692","0.692","0.692","-0.57%"
"Oct 01, 2009","0.696","0.696","0.696","0.696","-0.85%"
"Sep 30, 2009","0.702","0.702","0.702","0.702","-1.82%"
"Sep 29, 2009","0.715","0.715","0.715","0.715","0.99%"
"Sep 28, 2009","0.708","0.708","0.708","0.708","1.29%"
"Sep 25, 2009","0.699","0.699","0.699","0.699","3.40%"
"Sep 24, 2009","0.676","0.676","0.676","0.676","-2.59%"
"Sep 23, 2009","0.694","0.694","0.694","0.694","-1.00%"
"Sep 22, 2009","0.701","0.701","0.701","0.701","-3.84%"
"Sep 21, 2009","0.729","0.729","0.729","0.729","4.89%"
"Sep 18, 2009","0.695","0.695","0.695","0.695","-2.25%"
"Sep 17, 2009","0.711","0.711","0.711","0.711","3.64%"
"Sep 16, 2009","0.686","0.686","0.686","0.686","1.78%"
"Sep 15, 2009","0.674","0.674","0.674","0.674","2.74%"
"Sep 14, 2009","0.656","0.656","0.656","0.656","2.98%"
"Sep 11, 2009","0.637","0.637","0.637","0.637","0.16%"
"Sep 10, 2009","0.636","0.636","0.636","0.636","-0.63%"
"Sep 09, 2009","0.640","0.640","0.640","0.640","6.31%"
"Sep 08, 2009","0.602","0.602","0.602","0.602","-0.99%"
"Sep 07, 2009","0.608","0.608","0.608","0.608","-4.70%"
"Sep 04, 2009","0.638","0.638","0.638","0.638","-2.60%"
"Sep 03, 2009","0.655","0.655","0.655","0.655","-7.88%"
"Sep 02, 2009","0.711","0.711","0.711","0.711","6.92%"
"Sep 01, 2009","0.665","0.665","0.665","0.665","0.00%"
"Aug 31, 2009","0.665","0.665","0.665","0.665","-0.45%"
"Aug 28, 2009","0.668","0.668","0.668","0.668","-1.76%"
"Aug 27, 2009","0.680","0.680","0.680","0.680","-4.23%"
"Aug 26, 2009","0.710","0.710","0.710","0.710","0.85%"
