"Date","Price","Open","High","Low","Change %"
"Aug 17, 2020","-0.571","-0.565","-0.564","-0.586","-0.38%"
"Aug 14, 2020","-0.573","-0.567","-0.555","-0.579","1.24%"
"Aug 13, 2020","-0.566","-0.559","-0.559","-0.575","1.98%"
"Aug 12, 2020","-0.555","-0.568","-0.555","-0.573","-1.25%"
"Aug 11, 2020","-0.562","-0.562","-0.556","-0.567","0.18%"
"Aug 10, 2020","-0.561","-0.566","-0.561","-0.571","0.00%"
"Aug 07, 2020","-0.561","-0.555","-0.555","-0.567","-0.87%"
"Aug 06, 2020","-0.566","-0.560","-0.554","-0.566","2.57%"
"Aug 05, 2020","-0.552","-0.557","-0.552","-0.562","-0.85%"
"Aug 04, 2020","-0.556","-0.551","-0.551","-0.562","0.14%"
"Aug 03, 2020","-0.555","-0.555","-0.550","-0.561","-1.00%"
"Jul 31, 2020","-0.561","-0.555","-0.548","-0.561","0.23%"
"Jul 30, 2020","-0.560","-0.554","-0.548","-0.562","0.48%"
"Jul 29, 2020","-0.557","-0.546","-0.546","-0.562","0.14%"
"Jul 28, 2020","-0.556","-0.556","-0.546","-0.556","1.07%"
"Jul 27, 2020","-0.550","-0.561","-0.550","-0.561","-0.78%"
"Jul 24, 2020","-0.555","-0.528","-0.528","-0.561","-1.96%"
"Jul 23, 2020","-0.566","-0.534","-0.534","-0.566","1.56%"
"Jul 22, 2020","-0.557","-0.562","-0.537","-0.568","-1.71%"
"Jul 21, 2020","-0.567","-0.547","-0.541","-0.579","3.79%"
"Jul 20, 2020","-0.546","-0.566","-0.546","-0.571","-2.64%"
"Jul 17, 2020","-0.561","-0.548","-0.548","-0.573","-1.91%"
"Jul 16, 2020","-0.572","-0.560","-0.554","-0.572","2.64%"
"Jul 15, 2020","-0.557","-0.552","-0.546","-0.562","-0.80%"
"Jul 14, 2020","-0.562","-0.556","-0.556","-0.567","-0.74%"
"Jul 13, 2020","-0.566","-0.571","-0.555","-0.571","-0.23%"
"Jul 10, 2020","-0.567","-0.567","-0.555","-0.592","-0.87%"
"Jul 09, 2020","-0.572","-0.572","-0.560","-0.602","0.70%"
"Jul 08, 2020","-0.568","-0.568","-0.557","-0.591","0.18%"
"Jul 07, 2020","-0.567","-0.572","-0.562","-0.592","-0.70%"
"Jul 06, 2020","-0.571","-0.582","-0.545","-0.591","2.96%"
"Jul 03, 2020","-0.555","-0.538","-0.538","-0.567","0.16%"
"Jul 02, 2020","-0.554","-0.544","-0.544","-0.562","-0.59%"
"Jul 01, 2020","-0.557","-0.552","-0.542","-0.566","0.14%"
"Jun 30, 2020","-0.556","-0.556","-0.541","-0.561","2.06%"
"Jun 29, 2020","-0.545","-0.535","-0.535","-0.565","-3.88%"
"Jun 26, 2020","-0.567","-0.549","-0.522","-0.604","2.40%"
"Jun 25, 2020","-0.554","-0.588","-0.534","-0.588","-4.34%"
"Jun 24, 2020","-0.579","-0.557","-0.537","-0.595","1.19%"
"Jun 23, 2020","-0.572","-0.610","-0.547","-0.625","-2.42%"
"Jun 22, 2020","-0.586","-0.530","-0.530","-0.596","3.39%"
"Jun 19, 2020","-0.567","-0.561","-0.532","-0.573","2.40%"
"Jun 18, 2020","-0.554","-0.542","-0.535","-0.560","0.40%"
"Jun 17, 2020","-0.552","-0.557","-0.533","-0.562","0.11%"
"Jun 16, 2020","-0.551","-0.546","-0.530","-0.562","2.99%"
