"Date","Price","Open","High","Low","Change %"
"Aug 17, 2020","-0.493","-0.472","-0.463","-0.498","7.25%"
"Aug 14, 2020","-0.459","-0.457","-0.451","-0.468","-1.44%"
"Aug 13, 2020","-0.466","-0.510","-0.456","-0.520","-7.02%"
"Aug 12, 2020","-0.501","-0.517","-0.485","-0.519","-4.15%"
"Aug 11, 2020","-0.523","-0.553","-0.515","-0.559","-5.75%"
"Aug 10, 2020","-0.555","-0.518","-0.511","-0.562","4.92%"
"Aug 07, 2020","-0.529","-0.534","-0.524","-0.552","-2.69%"
"Aug 06, 2020","-0.543","-0.516","-0.510","-0.555","3.96%"
"Aug 05, 2020","-0.523","-0.552","-0.514","-0.557","-5.45%"
"Aug 04, 2020","-0.553","-0.522","-0.521","-0.562","5.04%"
"Aug 03, 2020","-0.526","-0.524","-0.509","-0.531","0.00%"
"Jul 31, 2020","-0.526","-0.547","-0.512","-0.554","-0.75%"
"Jul 30, 2020","-0.530","-0.510","-0.504","-0.540","5.81%"
"Jul 29, 2020","-0.501","-0.514","-0.492","-0.521","-2.15%"
"Jul 28, 2020","-0.512","-0.492","-0.485","-0.518","1.61%"
"Jul 27, 2020","-0.504","-0.465","-0.456","-0.505","8.71%"
"Jul 24, 2020","-0.464","-0.497","-0.456","-0.513","-7.81%"
"Jul 23, 2020","-0.503","-0.515","-0.502","-0.521","-2.20%"
"Jul 22, 2020","-0.514","-0.488","-0.483","-0.526","5.61%"
"Jul 21, 2020","-0.487","-0.483","-0.477","-0.498","-0.23%"
"Jul 20, 2020","-0.488","-0.459","-0.452","-0.502","3.52%"
"Jul 19, 2020","-0.472","-0.472","-0.472","-0.472","0.94%"
"Jul 17, 2020","-0.467","-0.486","-0.467","-0.495","-4.16%"
"Jul 16, 2020","-0.487","-0.466","-0.452","-0.503","5.32%"
"Jul 15, 2020","-0.463","-0.447","-0.442","-0.475","1.98%"
"Jul 14, 2020","-0.454","-0.443","-0.431","-0.462","6.68%"
"Jul 13, 2020","-0.425","-0.454","-0.418","-0.468","-10.44%"
"Jul 11, 2020","-0.475","-0.475","-0.475","-0.475","0.72%"
"Jul 10, 2020","-0.472","-0.471","-0.466","-0.483","1.16%"
"Jul 09, 2020","-0.466","-0.458","-0.449","-0.477","1.99%"
"Jul 08, 2020","-0.457","-0.458","-0.445","-0.472","1.80%"
"Jul 07, 2020","-0.449","-0.472","-0.443","-0.475","-1.54%"
"Jul 06, 2020","-0.456","-0.442","-0.438","-0.469","1.20%"
"Jul 03, 2020","-0.451","-0.453","-0.444","-0.469","-0.55%"
"Jul 02, 2020","-0.453","-0.401","-0.398","-0.459","11.03%"
"Jul 01, 2020","-0.408","-0.447","-0.402","-0.454","-12.14%"
"Jun 30, 2020","-0.465","-0.473","-0.457","-0.487","-1.82%"
"Jun 29, 2020","-0.473","-0.456","-0.456","-0.478","-1.03%"
"Jun 27, 2020","-0.478","-0.480","-0.478","-0.480","1.19%"
"Jun 26, 2020","-0.472","-0.466","-0.456","-0.476","2.16%"
"Jun 25, 2020","-0.462","-0.455","-0.446","-0.474","5.33%"
"Jun 24, 2020","-0.439","-0.414","-0.400","-0.451","4.08%"
"Jun 23, 2020","-0.422","-0.450","-0.417","-0.452","-7.76%"
"Jun 22, 2020","-0.457","-0.428","-0.414","-0.472","6.52%"
"Jun 19, 2020","-0.429","-0.400","-0.395","-0.431","3.62%"
"Jun 18, 2020","-0.414","-0.399","-0.389","-0.424","1.35%"
"Jun 17, 2020","-0.409","-0.392","-0.378","-0.424","0.99%"
"Jun 16, 2020","-0.405","-0.382","-0.374","-0.416","3.74%"
"Jun 15, 2020","-0.390","-0.418","-0.385","-0.422","-3.06%"
"Jun 13, 2020","-0.403","-0.403","-0.403","-0.403","1.44%"
"Jun 12, 2020","-0.397","-0.360","-0.349","-0.404","13.66%"
"Jun 11, 2020","-0.349","-0.322","-0.306","-0.373","20.59%"
"Jun 10, 2020","-0.289","-0.301","-0.277","-0.313","-2.88%"
"Jun 09, 2020","-0.298","-0.316","-0.298","-0.340","-7.45%"
"Jun 08, 2020","-0.322","-0.298","-0.279","-0.330","9.93%"
"Jun 05, 2020","-0.293","-0.283","-0.273","-0.312","-1.35%"
"Jun 04, 2020","-0.297","-0.284","-0.267","-0.330","3.45%"
"Jun 03, 2020","-0.287","-0.299","-0.275","-0.325","-13.71%"
"Jun 02, 2020","-0.333","-0.327","-0.312","-0.346","4.39%"
"Jun 01, 2020","-0.319","-0.343","-0.306","-0.346","-7.89%"
"May 29, 2020","-0.346","-0.333","-0.324","-0.358","3.16%"
"May 28, 2020","-0.335","-0.285","-0.279","-0.345","13.54%"
"May 27, 2020","-0.295","-0.290","-0.271","-0.306","6.30%"
"May 26, 2020","-0.278","-0.294","-0.268","-0.298","-14.41%"
"May 25, 2020","-0.325","-0.322","-0.309","-0.330","2.14%"
"May 22, 2020","-0.318","-0.335","-0.313","-0.344","-3.46%"
"May 21, 2020","-0.329","-0.321","-0.290","-0.336","5.27%"
"May 20, 2020","-0.313","-0.275","-0.262","-0.318","8.57%"
"May 19, 2020","-0.288","-0.264","-0.261","-0.309","6.86%"
"May 18, 2020","-0.270","-0.272","-0.259","-0.324","-9.83%"
"May 15, 2020","-0.299","-0.320","-0.295","-0.335","-8.51%"
"May 14, 2020","-0.327","-0.345","-0.310","-0.350","-2.04%"
"May 13, 2020","-0.334","-0.316","-0.312","-0.347","8.03%"
"May 12, 2020","-0.309","-0.291","-0.279","-0.317","-0.74%"
"May 11, 2020","-0.311","-0.335","-0.305","-0.336","-8.09%"
"May 10, 2020","-0.338","-0.338","-0.338","-0.338","0.59%"
"May 09, 2020","-0.336","-0.336","-0.336","-0.336","0.45%"
"May 08, 2020","-0.335","-0.333","-0.319","-0.350","3.08%"
"May 07, 2020","-0.325","-0.277","-0.254","-0.330","10.39%"
"May 06, 2020","-0.294","-0.337","-0.280","-0.344","-17.51%"
"May 05, 2020","-0.357","-0.344","-0.314","-0.363","6.63%"
"May 04, 2020","-0.335","-0.345","-0.319","-0.355","-9.91%"
"May 01, 2020","-0.371","-0.371","-0.371","-0.371","3.08%"
"Apr 30, 2020","-0.360","-0.297","-0.279","-0.372","25.40%"
"Apr 29, 2020","-0.287","-0.255","-0.241","-0.305","13.28%"
"Apr 28, 2020","-0.254","-0.233","-0.213","-0.259","15.42%"
"Apr 27, 2020","-0.220","-0.242","-0.206","-0.257","-6.23%"
"Apr 24, 2020","-0.234","-0.188","-0.175","-0.244","34.56%"
"Apr 23, 2020","-0.174","-0.095","-0.086","-0.195","44.68%"
"Apr 22, 2020","-0.120","-0.149","-0.105","-0.153","-25.12%"
"Apr 21, 2020","-0.161","-0.162","-0.157","-0.204","3.41%"
"Apr 20, 2020","-0.155","-0.192","-0.152","-0.212","-22.98%"
"Apr 17, 2020","-0.202","-0.192","-0.169","-0.211","16.10%"
"Apr 16, 2020","-0.174","-0.165","-0.145","-0.195","1.05%"
"Apr 15, 2020","-0.172","-0.159","-0.148","-0.187","23.02%"
"Apr 14, 2020","-0.140","-0.129","-0.119","-0.176","-12.01%"
"Apr 13, 2020","-0.159","-0.159","-0.159","-0.159","10.42%"
"Apr 11, 2020","-0.144","-0.144","-0.144","-0.144","0.00%"
"Apr 10, 2020","-0.144","-0.159","-0.144","-0.162","-3.68%"
"Apr 09, 2020","-0.149","-0.073","-0.064","-0.154","49.95%"
"Apr 08, 2020","-0.100","-0.115","-0.071","-0.121","0.00%"
"Apr 07, 2020","-0.099","-0.166","-0.091","-0.175","-49.10%"
"Apr 06, 2020","-0.195","-0.169","-0.148","-0.195","3.72%"
"Apr 03, 2020","-0.188","-0.197","-0.175","-0.219","0.32%"
"Apr 02, 2020","-0.188","-0.199","-0.165","-0.233","-20.73%"
