"Date","Price","Open","High","Low","Change %"
"Dec 31, 2009","1.242","1.242","1.242","1.242","-0.72%"
"Dec 30, 2009","1.251","1.251","1.251","1.251","4.42%"
"Dec 29, 2009","1.198","1.198","1.198","1.198","5.18%"
"Dec 28, 2009","1.139","1.139","1.139","1.139","3.83%"
"Dec 24, 2009","1.097","1.097","1.097","1.097","0.27%"
"Dec 23, 2009","1.094","1.094","1.094","1.094","0.00%"
"Dec 22, 2009","1.094","1.094","1.094","1.094","1.58%"
"Dec 21, 2009","1.077","1.077","1.077","1.077","-0.28%"
"Dec 18, 2009","1.080","1.080","1.080","1.080","1.03%"
"Dec 17, 2009","1.069","1.069","1.069","1.069","-5.48%"
"Dec 16, 2009","1.131","1.131","1.131","1.131","-4.56%"
"Dec 15, 2009","1.185","1.185","1.185","1.185","1.02%"
"Dec 14, 2009","1.173","1.173","1.173","1.173","-2.57%"
"Dec 11, 2009","1.204","1.204","1.204","1.204","2.56%"
"Dec 10, 2009","1.174","1.174","1.174","1.174","2.18%"
"Dec 09, 2009","1.149","1.149","1.149","1.149","-0.17%"
"Dec 08, 2009","1.151","1.151","1.151","1.151","-7.85%"
"Dec 07, 2009","1.249","1.249","1.249","1.249","-2.35%"
"Dec 04, 2009","1.279","1.279","1.279","1.279","4.75%"
"Dec 03, 2009","1.221","1.221","1.221","1.221","3.39%"
"Dec 02, 2009","1.181","1.181","1.181","1.181","-1.75%"
"Dec 01, 2009","1.202","1.202","1.202","1.202","-0.74%"
"Nov 30, 2009","1.211","1.211","1.211","1.211","0.92%"
"Nov 27, 2009","1.200","1.200","1.200","1.200","0.50%"
"Nov 26, 2009","1.194","1.194","1.194","1.194","-5.76%"
"Nov 25, 2009","1.267","1.267","1.267","1.267","-0.94%"
"Nov 24, 2009","1.279","1.279","1.279","1.279","-0.70%"
"Nov 23, 2009","1.288","1.288","1.288","1.288","2.71%"
"Nov 20, 2009","1.254","1.254","1.254","1.254","2.20%"
"Nov 19, 2009","1.227","1.227","1.227","1.227","-1.52%"
"Nov 18, 2009","1.246","1.246","1.246","1.246","0.73%"
"Nov 17, 2009","1.237","1.237","1.237","1.237","-0.48%"
"Nov 16, 2009","1.243","1.243","1.243","1.243","-0.88%"
"Nov 13, 2009","1.254","1.254","1.254","1.254","-0.24%"
"Nov 12, 2009","1.257","1.257","1.257","1.257","-1.33%"
"Nov 11, 2009","1.274","1.274","1.274","1.274","-0.86%"
"Nov 10, 2009","1.285","1.285","1.285","1.285","0.63%"
"Nov 09, 2009","1.277","1.277","1.277","1.277","-3.77%"
"Nov 06, 2009","1.327","1.327","1.327","1.327","-1.12%"
"Nov 05, 2009","1.342","1.342","1.342","1.342","0.00%"
"Nov 04, 2009","1.342","1.342","1.342","1.342","1.28%"
"Nov 03, 2009","1.325","1.325","1.325","1.325","-0.60%"
"Nov 02, 2009","1.333","1.333","1.333","1.333","-1.04%"
"Oct 30, 2009","1.347","1.347","1.347","1.347","-3.37%"
"Oct 29, 2009","1.394","1.394","1.394","1.394","5.61%"
"Oct 28, 2009","1.320","1.320","1.320","1.320","-1.42%"
"Oct 27, 2009","1.339","1.339","1.339","1.339","-4.22%"
"Oct 26, 2009","1.398","1.398","1.398","1.398","-0.78%"
"Oct 23, 2009","1.409","1.409","1.409","1.409","-0.63%"
"Oct 22, 2009","1.418","1.418","1.418","1.418","-0.56%"
"Oct 21, 2009","1.426","1.426","1.426","1.426","2.37%"
"Oct 20, 2009","1.393","1.393","1.393","1.393","-5.17%"
"Oct 19, 2009","1.469","1.469","1.469","1.469","0.96%"
"Oct 16, 2009","1.455","1.455","1.455","1.455","1.18%"
"Oct 15, 2009","1.438","1.438","1.438","1.438","2.35%"
"Oct 14, 2009","1.405","1.405","1.405","1.405","4.46%"
"Oct 13, 2009","1.345","1.345","1.345","1.345","-1.82%"
"Oct 12, 2009","1.370","1.370","1.370","1.370","-2.97%"
