"Date","Price","Open","High","Low","Change %"
"Dec 30, 2009","1.755","1.755","1.755","1.755","1.86%"
"Dec 29, 2009","1.723","1.723","1.723","1.723","1.41%"
"Dec 28, 2009","1.699","1.699","1.699","1.699","1.43%"
"Dec 23, 2009","1.675","1.675","1.675","1.675","-0.42%"
"Dec 22, 2009","1.682","1.682","1.682","1.682","0.96%"
"Dec 21, 2009","1.666","1.666","1.666","1.666","0.36%"
"Dec 18, 2009","1.660","1.660","1.660","1.660","-1.60%"
"Dec 17, 2009","1.687","1.687","1.687","1.687","-1.58%"
"Dec 16, 2009","1.714","1.714","1.714","1.714","-1.27%"
"Dec 15, 2009","1.736","1.736","1.736","1.736","0.70%"
"Dec 14, 2009","1.724","1.724","1.724","1.724","0.00%"
"Dec 11, 2009","1.724","1.724","1.724","1.724","1.47%"
"Dec 10, 2009","1.699","1.699","1.699","1.699","1.07%"
"Dec 09, 2009","1.681","1.681","1.681","1.681","-3.11%"
"Dec 08, 2009","1.735","1.735","1.735","1.735","-0.40%"
"Dec 07, 2009","1.742","1.742","1.742","1.742","-0.06%"
"Dec 04, 2009","1.743","1.743","1.743","1.743","1.46%"
"Dec 03, 2009","1.718","1.718","1.718","1.718","0.35%"
"Dec 02, 2009","1.712","1.712","1.712","1.712","2.95%"
"Dec 01, 2009","1.663","1.663","1.663","1.663","-0.78%"
"Nov 30, 2009","1.676","1.676","1.676","1.676","-2.33%"
"Nov 27, 2009","1.716","1.716","1.716","1.716","-0.41%"
"Nov 26, 2009","1.723","1.723","1.723","1.723","-1.54%"
"Nov 25, 2009","1.750","1.750","1.750","1.750","-3.42%"
"Nov 23, 2009","1.812","1.812","1.812","1.812","-0.44%"
"Nov 19, 2009","1.820","1.820","1.820","1.820","0.00%"
"Nov 18, 2009","1.820","1.820","1.820","1.820","1.28%"
"Nov 17, 2009","1.797","1.797","1.797","1.797","0.34%"
"Nov 16, 2009","1.791","1.791","1.791","1.791","-1.49%"
"Nov 13, 2009","1.818","1.818","1.818","1.818","-0.38%"
"Nov 12, 2009","1.825","1.825","1.825","1.825","1.39%"
"Nov 11, 2009","1.800","1.800","1.800","1.800","-1.53%"
"Nov 10, 2009","1.828","1.828","1.828","1.828","0.66%"
"Nov 09, 2009","1.816","1.816","1.816","1.816","-1.41%"
