"Date","Price","Open","High","Low","Change %"
"Dec 30, 2009","1.428","1.428","1.428","1.428","0.49%"
"Dec 29, 2009","1.421","1.421","1.421","1.421","1.14%"
"Dec 28, 2009","1.405","1.405","1.405","1.405","1.66%"
"Dec 23, 2009","1.382","1.382","1.382","1.382","-1.22%"
"Dec 22, 2009","1.399","1.399","1.399","1.399","1.67%"
"Dec 21, 2009","1.376","1.376","1.376","1.376","0.58%"
"Dec 18, 2009","1.368","1.368","1.368","1.368","-1.23%"
"Dec 17, 2009","1.385","1.385","1.385","1.385","-2.33%"
"Dec 16, 2009","1.418","1.418","1.418","1.418","-1.25%"
"Dec 15, 2009","1.436","1.436","1.436","1.436","1.70%"
"Dec 14, 2009","1.412","1.412","1.412","1.412","0.00%"
"Dec 11, 2009","1.412","1.412","1.412","1.412","2.32%"
"Dec 10, 2009","1.380","1.380","1.380","1.380","1.77%"
"Dec 09, 2009","1.356","1.356","1.356","1.356","-4.64%"
"Dec 08, 2009","1.422","1.422","1.422","1.422","-0.63%"
"Dec 07, 2009","1.431","1.431","1.431","1.431","-1.17%"
"Dec 04, 2009","1.448","1.448","1.448","1.448","1.69%"
"Dec 03, 2009","1.424","1.424","1.424","1.424","0.56%"
"Dec 02, 2009","1.416","1.416","1.416","1.416","2.24%"
"Dec 01, 2009","1.385","1.385","1.385","1.385","-0.65%"
"Nov 30, 2009","1.394","1.394","1.394","1.394","-2.79%"
"Nov 27, 2009","1.434","1.434","1.434","1.434","-0.07%"
"Nov 26, 2009","1.435","1.435","1.435","1.435","-2.25%"
"Nov 25, 2009","1.468","1.468","1.468","1.468","-3.80%"
"Nov 23, 2009","1.526","1.526","1.526","1.526","-0.07%"
"Nov 19, 2009","1.527","1.527","1.527","1.527","0.00%"
"Nov 18, 2009","1.527","1.527","1.527","1.527","0.99%"
"Nov 17, 2009","1.512","1.512","1.512","1.512","-0.07%"
"Nov 16, 2009","1.513","1.513","1.513","1.513","-1.05%"
"Nov 13, 2009","1.529","1.529","1.529","1.529","-0.59%"
"Nov 12, 2009","1.538","1.538","1.538","1.538","1.59%"
"Nov 11, 2009","1.514","1.514","1.514","1.514","-1.62%"
"Nov 10, 2009","1.539","1.539","1.539","1.539","2.12%"
"Nov 09, 2009","1.507","1.507","1.507","1.507","-1.12%"
"Nov 06, 2009","1.524","1.524","1.524","1.524","-1.04%"
"Nov 05, 2009","1.540","1.540","1.540","1.540","-2.59%"
"Nov 04, 2009","1.581","1.581","1.581","1.581","56.53%"
"Nov 03, 2009","1.010","1.010","1.010","1.010","-34.16%"
"Nov 02, 2009","1.534","1.534","1.534","1.534","-2.79%"
"Oct 30, 2009","1.578","1.578","1.578","1.578","-2.11%"
"Oct 29, 2009","1.612","1.612","1.612","1.612","57.27%"
"Oct 28, 2009","1.025","1.035","1.035","1.025","-37.58%"
"Oct 27, 2009","1.642","1.642","1.642","1.642","-0.12%"
"Oct 26, 2009","1.644","1.644","1.644","1.644","-0.24%"
"Oct 23, 2009","1.648","1.648","1.648","1.648","0.67%"
"Oct 22, 2009","1.637","1.637","1.637","1.637","-1.27%"
"Oct 21, 2009","1.658","1.658","1.658","1.658","3.24%"
"Oct 20, 2009","1.606","1.606","1.606","1.606","-2.37%"
"Oct 19, 2009","1.645","1.645","1.645","1.645","0.55%"
"Oct 16, 2009","1.636","1.636","1.636","1.636","3.35%"
"Oct 15, 2009","1.583","1.583","1.583","1.583","2.06%"
"Oct 14, 2009","1.551","1.551","1.551","1.551","0.71%"
"Oct 13, 2009","1.540","1.540","1.540","1.540","-1.22%"
"Oct 12, 2009","1.559","1.559","1.559","1.559","-0.26%"
"Oct 09, 2009","1.563","1.563","1.563","1.563","3.58%"
"Oct 08, 2009","1.509","1.509","1.509","1.509","-0.79%"
"Oct 07, 2009","1.521","1.521","1.521","1.521","-1.43%"
"Oct 06, 2009","1.543","1.543","1.543","1.543","0.65%"
"Oct 05, 2009","1.533","1.533","1.533","1.533","-0.07%"
"Oct 02, 2009","1.534","1.534","1.534","1.534","-2.11%"
"Oct 01, 2009","1.567","1.567","1.567","1.567","-0.76%"
"Sep 30, 2009","1.579","1.579","1.579","1.579","-0.57%"
"Sep 29, 2009","1.588","1.588","1.588","1.588","-0.63%"
"Sep 28, 2009","1.598","1.598","1.598","1.598","-1.18%"
"Sep 25, 2009","1.617","1.617","1.617","1.617","0.37%"
"Sep 24, 2009","1.611","1.611","1.611","1.611","-2.48%"
"Sep 23, 2009","1.652","1.652","1.652","1.652","-1.26%"
"Sep 22, 2009","1.673","1.673","1.673","1.673","0.72%"
"Sep 21, 2009","1.661","1.661","1.661","1.661","-1.77%"
"Sep 18, 2009","1.691","1.691","1.691","1.691","-0.41%"
"Sep 17, 2009","1.698","1.698","1.698","1.698","-0.70%"
"Sep 16, 2009","1.710","1.710","1.710","1.710","1.79%"
"Sep 15, 2009","1.680","1.680","1.680","1.680","0.54%"
"Sep 14, 2009","1.671","1.671","1.671","1.671","0.72%"
"Sep 11, 2009","1.659","1.659","1.659","1.659","-2.35%"
"Sep 10, 2009","1.699","1.699","1.699","1.699","0.06%"
