"Date","Price","Open","High","Low","Change %"
"Dec 30, 2009","2.447","2.447","2.447","2.447","0.53%"
"Dec 29, 2009","2.434","2.434","2.434","2.434","0.54%"
"Dec 28, 2009","2.421","2.421","2.421","2.421","1.00%"
"Dec 23, 2009","2.397","2.397","2.397","2.397","-0.50%"
"Dec 22, 2009","2.409","2.409","2.409","2.409","0.37%"
"Dec 21, 2009","2.400","2.400","2.400","2.400","0.33%"
"Dec 18, 2009","2.392","2.392","2.392","2.392","-0.75%"
"Dec 17, 2009","2.410","2.410","2.410","2.410","-1.67%"
"Dec 16, 2009","2.451","2.451","2.451","2.451","-1.53%"
"Dec 15, 2009","2.489","2.489","2.489","2.489","0.93%"
"Dec 14, 2009","2.466","2.466","2.466","2.466","-1.56%"
"Dec 11, 2009","2.505","2.505","2.505","2.505","0.60%"
"Dec 10, 2009","2.490","2.490","2.490","2.490","0.85%"
"Dec 09, 2009","2.469","2.469","2.469","2.469","-1.36%"
"Dec 08, 2009","2.503","2.503","2.503","2.503","0.00%"
"Dec 07, 2009","2.503","2.503","2.503","2.503","-0.83%"
"Dec 04, 2009","2.524","2.524","2.524","2.524","0.84%"
"Dec 03, 2009","2.503","2.503","2.503","2.503","0.52%"
"Dec 02, 2009","2.490","2.490","2.490","2.490","1.01%"
"Dec 01, 2009","2.465","2.465","2.465","2.465","-0.72%"
"Nov 30, 2009","2.483","2.483","2.483","2.483","-1.62%"
"Nov 27, 2009","2.524","2.524","2.524","2.524","0.00%"
"Nov 26, 2009","2.524","2.524","2.524","2.524","-0.94%"
"Nov 25, 2009","2.548","2.548","2.548","2.548","-2.79%"
"Nov 23, 2009","2.621","2.621","2.621","2.621","-1.13%"
"Nov 19, 2009","2.651","2.651","2.651","2.651","0.11%"
"Nov 18, 2009","2.648","2.648","2.648","2.648","1.30%"
"Nov 17, 2009","2.614","2.614","2.614","2.614","0.00%"
"Nov 16, 2009","2.614","2.614","2.614","2.614","-0.68%"
"Nov 13, 2009","2.632","2.632","2.632","2.632","0.00%"
"Nov 12, 2009","2.632","2.632","2.632","2.632","0.57%"
"Nov 11, 2009","2.617","2.617","2.617","2.617","-1.10%"
"Nov 10, 2009","2.646","2.646","2.646","2.646","-0.41%"
"Nov 09, 2009","2.657","2.657","2.657","2.657","-0.49%"
"Nov 06, 2009","2.670","2.670","2.670","2.670","0.11%"
"Nov 05, 2009","2.667","2.667","2.667","2.667","-1.88%"
"Nov 04, 2009","2.718","2.718","2.718","2.718","2.07%"
"Nov 03, 2009","2.663","2.663","2.663","2.663","-0.49%"
"Nov 02, 2009","2.676","2.676","2.676","2.676","-0.41%"
"Oct 30, 2009","2.687","2.687","2.687","2.687","-2.04%"
"Oct 29, 2009","2.743","2.743","2.743","2.743","-1.22%"
"Oct 28, 2009","2.777","2.777","2.777","2.777","-0.43%"
"Oct 27, 2009","2.789","2.789","2.789","2.789","0.04%"
"Oct 26, 2009","2.788","2.788","2.788","2.788","-0.18%"
"Oct 23, 2009","2.793","2.793","2.793","2.793","0.65%"
"Oct 22, 2009","2.775","2.775","2.775","2.775","-0.64%"
"Oct 21, 2009","2.793","2.793","2.793","2.793","1.67%"
"Oct 20, 2009","2.747","2.747","2.747","2.747","-1.29%"
"Oct 19, 2009","2.783","2.783","2.783","2.783","0.65%"
"Oct 16, 2009","2.765","2.765","2.765","2.765","1.65%"
"Oct 15, 2009","2.720","2.720","2.720","2.720","1.23%"
"Oct 14, 2009","2.687","2.687","2.687","2.687","0.86%"
"Oct 13, 2009","2.664","2.664","2.664","2.664","-0.67%"
"Oct 12, 2009","2.682","2.682","2.682","2.682","-0.33%"
"Oct 09, 2009","2.691","2.691","2.691","2.691","1.66%"
"Oct 08, 2009","2.647","2.647","2.647","2.647","0.30%"
"Oct 07, 2009","2.639","2.639","2.639","2.639","-0.53%"
"Oct 06, 2009","2.653","2.653","2.653","2.653","0.72%"
"Oct 05, 2009","2.634","2.634","2.634","2.634","0.15%"
"Oct 02, 2009","2.630","2.630","2.630","2.630","-0.64%"
"Oct 01, 2009","2.647","2.647","2.647","2.647","-0.41%"
"Sep 30, 2009","2.658","2.658","2.658","2.658","-0.86%"
"Sep 29, 2009","2.681","2.681","2.681","2.681","-0.37%"
"Sep 28, 2009","2.691","2.691","2.691","2.691","-0.55%"
"Sep 25, 2009","2.706","2.706","2.706","2.706","-0.11%"
"Sep 24, 2009","2.709","2.709","2.709","2.709","-1.38%"
"Sep 23, 2009","2.747","2.747","2.747","2.747","-0.76%"
"Sep 22, 2009","2.768","2.768","2.768","2.768","0.36%"
"Sep 21, 2009","2.758","2.758","2.758","2.758","-0.51%"
"Sep 18, 2009","2.772","2.772","2.772","2.772","-0.29%"
"Sep 17, 2009","2.780","2.780","2.780","2.780","-0.11%"
"Sep 16, 2009","2.783","2.783","2.783","2.783","0.76%"
"Sep 15, 2009","2.762","2.762","2.762","2.762","0.47%"
"Sep 14, 2009","2.749","2.749","2.749","2.749","0.55%"
"Sep 11, 2009","2.734","2.734","2.734","2.734","-2.50%"
"Sep 10, 2009","2.804","2.804","2.804","2.804","0.14%"
"Sep 09, 2009","2.800","2.800","2.800","2.800","1.05%"
"Sep 08, 2009","2.771","2.771","2.771","2.771","0.40%"
"Sep 07, 2009","2.760","2.760","2.760","2.760","0.69%"
"Sep 04, 2009","2.741","2.741","2.741","2.741","0.07%"
"Sep 03, 2009","2.739","2.739","2.739","2.739","0.92%"
"Sep 02, 2009","2.714","2.714","2.714","2.714","-0.80%"
"Sep 01, 2009","2.736","2.736","2.736","2.736","0.07%"
"Aug 31, 2009","2.734","2.734","2.734","2.734","1.37%"
"Aug 28, 2009","2.697","2.697","2.697","2.697","0.60%"
"Aug 27, 2009","2.681","2.681","2.681","2.681","0.19%"
"Aug 26, 2009","2.676","2.676","2.676","2.676","-0.63%"
"Aug 25, 2009","2.693","2.693","2.693","2.693","-2.21%"
"Aug 24, 2009","2.754","2.754","2.754","2.754","1.03%"
