"Date","Price","Open","High","Low","Change %"
"Aug 27, 2020","-0.664","-0.654","-0.642","-0.664","4.56%"
"Aug 26, 2020","-0.636","-0.630","-0.621","-0.638","5.92%"
"Aug 25, 2020","-0.600","-0.620","-0.596","-0.640","-6.98%"
"Aug 24, 2020","-0.645","-0.658","-0.645","-0.664","-1.53%"
"Aug 21, 2020","-0.655","-0.657","-0.655","-0.679","3.31%"
"Aug 20, 2020","-0.634","-0.639","-0.624","-0.653","-1.09%"
"Aug 19, 2020","-0.641","-0.631","-0.631","-0.654","2.23%"
"Aug 18, 2020","-0.627","-0.626","-0.613","-0.635","2.12%"
"Aug 17, 2020","-0.614","-0.620","-0.609","-0.623","-0.32%"
"Aug 14, 2020","-0.616","-0.592","-0.592","-0.616","5.66%"
"Aug 13, 2020","-0.583","-0.632","-0.578","-0.634","-5.82%"
"Aug 12, 2020","-0.619","-0.640","-0.619","-0.643","-3.28%"
"Aug 11, 2020","-0.640","-0.650","-0.637","-0.672","-4.33%"
"Aug 10, 2020","-0.669","-0.627","-0.627","-0.679","3.24%"
"Aug 07, 2020","-0.648","-0.634","-0.634","-0.651","-0.31%"
"Aug 06, 2020","-0.650","-0.612","-0.608","-0.657","1.40%"
"Aug 05, 2020","-0.641","-0.646","-0.635","-0.648","-0.47%"
"Aug 04, 2020","-0.644","-0.628","-0.622","-0.675","5.06%"
"Aug 03, 2020","-0.613","-0.618","-0.613","-0.651","-5.40%"
"Jul 31, 2020","-0.648","-0.636","-0.636","-0.670","-1.07%"
"Jul 30, 2020","-0.655","-0.655","-0.655","-0.669","2.66%"
"Jul 29, 2020","-0.638","-0.651","-0.638","-0.665","-1.54%"
"Jul 28, 2020","-0.648","-0.643","-0.643","-0.662","5.88%"
"Jul 27, 2020","-0.612","-0.628","-0.612","-0.650","4.97%"
"Jul 24, 2020","-0.583","-0.632","-0.583","-0.652","-8.04%"
"Jul 23, 2020","-0.634","-0.628","-0.626","-0.650","0.32%"
"Jul 22, 2020","-0.632","-0.595","-0.595","-0.655","4.81%"
"Jul 21, 2020","-0.603","-0.587","-0.579","-0.603","2.55%"
"Jul 20, 2020","-0.588","-0.595","-0.588","-0.614","-1.67%"
"Jul 17, 2020","-0.598","-0.612","-0.598","-0.640","-3.86%"
"Jul 16, 2020","-0.622","-0.614","-0.606","-0.641","3.84%"
"Jul 15, 2020","-0.599","-0.596","-0.596","-0.623","1.18%"
"Jul 14, 2020","-0.592","-0.589","-0.589","-0.603","2.07%"
"Jul 13, 2020","-0.580","-0.563","-0.563","-0.637","-7.20%"
"Jul 10, 2020","-0.625","-0.612","-0.612","-0.648","4.17%"
"Jul 09, 2020","-0.600","-0.574","-0.574","-0.604","7.14%"
"Jul 08, 2020","-0.560","-0.557","-0.548","-0.578","-0.53%"
"Jul 07, 2020","-0.563","-0.580","-0.558","-0.580","-1.92%"
"Jul 06, 2020","-0.574","-0.538","-0.538","-0.576","1.95%"
