"Date","Price","Open","High","Low","Change %"
"Dec 31, 2009","0.070","0.070","0.070","0.070","16.67%"
"Dec 30, 2009","0.060","0.060","0.060","0.060","0.00%"
"Dec 29, 2009","0.060","0.060","0.060","0.060","50.00%"
"Dec 28, 2009","0.040","0.040","0.040","0.040","100.00%"
"Dec 24, 2009","0.020","0.020","0.020","0.020","0.00%"
"Dec 23, 2009","0.020","0.020","0.020","0.020","-33.33%"
"Dec 22, 2009","0.030","0.030","0.030","0.030","50.00%"
"Dec 21, 2009","0.020","0.020","0.020","0.020","0.00%"
"Dec 18, 2009","0.020","0.020","0.020","0.020","100.00%"
"Dec 17, 2009","0.010","0.010","0.010","0.010","0.00%"
"Dec 16, 2009","0.010","0.010","0.010","0.010","0.00%"
"Dec 15, 2009","0.010","0.010","0.010","0.010","0.00%"
"Dec 14, 2009","0.010","0.010","0.010","0.010","0.00%"
"Dec 11, 2009","0.010","0.010","0.010","0.010","-150.00%"
"Dec 10, 2009","-0.020","-0.020","-0.020","-0.020","-300.00%"
"Dec 09, 2009","0.010","0.010","0.010","0.010","0.00%"
"Dec 08, 2009","0.010","0.010","0.010","0.010","-50.00%"
"Dec 07, 2009","0.020","0.020","0.020","0.020","0.00%"
"Dec 04, 2009","0.020","0.020","0.020","0.020","-33.33%"
"Dec 03, 2009","0.030","0.030","0.030","0.030","0.00%"
"Dec 02, 2009","0.030","0.030","0.030","0.030","0.00%"
"Dec 01, 2009","0.030","0.030","0.030","0.030","50.00%"
"Nov 30, 2009","0.020","0.020","0.020","0.020","-71.43%"
"Nov 27, 2009","0.070","0.070","0.070","0.070","-36.36%"
"Nov 26, 2009","0.110","0.110","0.110","0.110","1,000.00%"
"Nov 25, 2009","0.010","0.010","0.010","0.010","0.00%"
"Nov 24, 2009","0.010","0.010","0.010","0.010","-150.00%"
"Nov 23, 2009","-0.020","-0.020","-0.020","-0.020","-300.00%"
"Nov 20, 2009","0.010","0.010","0.010","0.010","-150.00%"
"Nov 19, 2009","-0.020","-0.020","-0.020","-0.020","-300.00%"
"Nov 18, 2009","0.010","0.010","0.010","0.010","0.00%"
"Nov 17, 2009","0.010","0.010","0.010","0.010","0.00%"
"Nov 16, 2009","0.010","0.010","0.010","0.010","-88.89%"
"Nov 13, 2009","0.090","0.090","0.090","0.090","800.00%"
"Nov 12, 2009","0.010","0.010","0.010","0.010","-80.00%"
"Nov 11, 2009","0.050","0.050","0.050","0.050","150.00%"
"Nov 10, 2009","0.020","0.020","0.020","0.020","100.00%"
"Nov 09, 2009","0.010","0.010","0.010","0.010","0.00%"
"Nov 06, 2009","0.010","0.010","0.010","0.010","0.00%"
"Nov 05, 2009","0.010","0.010","0.010","0.010","-88.89%"
"Nov 04, 2009","0.090","0.090","0.090","0.090","800.00%"
"Nov 03, 2009","0.010","0.010","0.010","0.010","-66.67%"
"Nov 02, 2009","0.030","0.030","0.030","0.030","200.00%"
"Oct 30, 2009","0.010","0.010","0.010","0.010","0.00%"
"Oct 29, 2009","0.010","0.010","0.010","0.010","-66.67%"
"Oct 28, 2009","0.030","0.030","0.030","0.030","0.00%"
"Oct 27, 2009","0.030","0.030","0.030","0.030","0.00%"
"Oct 26, 2009","0.030","0.030","0.030","0.030","0.00%"
"Oct 23, 2009","0.030","0.030","0.030","0.030","0.00%"
"Oct 22, 2009","0.030","0.030","0.030","0.030","-25.00%"
"Oct 21, 2009","0.040","0.040","0.040","0.040","0.00%"
"Oct 20, 2009","0.040","0.040","0.040","0.040","100.00%"
"Oct 19, 2009","0.020","0.020","0.020","0.020","100.00%"
"Oct 16, 2009","0.010","0.010","0.010","0.010","-75.00%"
"Oct 15, 2009","0.040","0.040","0.040","0.040","33.33%"
"Oct 14, 2009","0.030","0.030","0.030","0.030","50.00%"
"Oct 13, 2009","0.020","0.020","0.020","0.020","100.00%"
"Oct 12, 2009","0.010","0.010","0.010","0.010","-66.67%"
"Oct 09, 2009","0.030","0.030","0.030","0.030","-25.00%"
"Oct 08, 2009","0.040","0.040","0.040","0.040","33.33%"
"Oct 07, 2009","0.030","0.030","0.030","0.030","-57.14%"
"Oct 06, 2009","0.070","0.070","0.070","0.070","0.00%"
"Oct 05, 2009","0.070","0.070","0.070","0.070","0.00%"
"Oct 02, 2009","0.070","0.070","0.070","0.070","-22.22%"
"Oct 01, 2009","0.090","0.090","0.090","0.090","28.57%"
"Sep 30, 2009","0.070","0.070","0.070","0.070","75.00%"
"Sep 29, 2009","0.040","0.040","0.040","0.040","-50.00%"
"Sep 28, 2009","0.080","0.080","0.080","0.080","60.00%"
"Sep 25, 2009","0.050","0.050","0.050","0.050","-16.67%"
"Sep 24, 2009","0.060","0.060","0.060","0.060","-53.85%"
"Sep 23, 2009","0.130","0.130","0.130","0.130","116.67%"
"Sep 22, 2009","0.060","0.060","0.060","0.060","100.00%"
"Sep 21, 2009","0.030","0.030","0.030","0.030","-40.00%"
"Sep 18, 2009","0.050","0.050","0.050","0.050","25.00%"
"Sep 17, 2009","0.040","0.040","0.040","0.040","0.00%"
"Sep 16, 2009","0.040","0.040","0.040","0.040","33.33%"
"Sep 15, 2009","0.030","0.030","0.030","0.030","-76.92%"
"Sep 14, 2009","0.130","0.130","0.130","0.130","333.33%"
"Sep 11, 2009","0.030","0.030","0.030","0.030","-57.14%"
"Sep 10, 2009","0.070","0.070","0.070","0.070","0.00%"
"Sep 09, 2009","0.070","0.070","0.070","0.070","-58.82%"
"Sep 08, 2009","0.170","0.170","0.170","0.170","325.00%"
"Sep 07, 2009","0.040","0.040","0.040","0.040","-50.00%"
"Sep 04, 2009","0.080","0.080","0.080","0.080","100.00%"
"Sep 03, 2009","0.040","0.040","0.040","0.040","-33.33%"
"Sep 02, 2009","0.060","0.060","0.060","0.060","0.00%"
"Sep 01, 2009","0.060","0.060","0.060","0.060","50.00%"
"Aug 31, 2009","0.040","0.040","0.040","0.040","0.00%"
"Aug 28, 2009","0.040","0.040","0.040","0.040","-20.00%"
