"Date","Price","Open","High","Low","Change %"
"Dec 31, 2009","0.180","0.180","0.180","0.180","20.00%"
"Dec 30, 2009","0.150","0.150","0.150","0.150","-11.76%"
"Dec 29, 2009","0.170","0.170","0.170","0.170","13.33%"
"Dec 28, 2009","0.150","0.150","0.150","0.150","7.14%"
"Dec 24, 2009","0.140","0.140","0.140","0.140","0.00%"
"Dec 23, 2009","0.140","0.140","0.140","0.140","0.00%"
"Dec 22, 2009","0.140","0.140","0.140","0.140","0.00%"
"Dec 21, 2009","0.140","0.140","0.140","0.140","0.00%"
"Dec 18, 2009","0.140","0.140","0.140","0.140","0.00%"
"Dec 17, 2009","0.140","0.140","0.140","0.140","0.00%"
"Dec 16, 2009","0.140","0.140","0.140","0.140","7.69%"
"Dec 15, 2009","0.130","0.130","0.130","0.130","-13.33%"
"Dec 14, 2009","0.150","0.150","0.150","0.150","0.00%"
"Dec 11, 2009","0.150","0.150","0.150","0.150","-6.25%"
"Dec 10, 2009","0.160","0.160","0.160","0.160","6.67%"
"Dec 09, 2009","0.150","0.150","0.150","0.150","0.00%"
"Dec 08, 2009","0.150","0.150","0.150","0.150","-11.76%"
"Dec 07, 2009","0.170","0.170","0.170","0.170","13.33%"
"Dec 04, 2009","0.150","0.150","0.150","0.150","7.14%"
"Dec 03, 2009","0.140","0.140","0.140","0.140","-6.67%"
"Dec 02, 2009","0.150","0.150","0.150","0.150","0.00%"
"Dec 01, 2009","0.150","0.150","0.150","0.150","0.00%"
"Nov 30, 2009","0.150","0.150","0.150","0.150","-51.61%"
"Nov 27, 2009","0.310","0.310","0.310","0.310","82.35%"
"Nov 26, 2009","0.170","0.170","0.170","0.170","13.33%"
"Nov 25, 2009","0.150","0.150","0.150","0.150","7.14%"
"Nov 24, 2009","0.140","0.140","0.140","0.140","0.00%"
"Nov 23, 2009","0.140","0.140","0.140","0.140","0.00%"
"Nov 20, 2009","0.140","0.140","0.140","0.140","0.00%"
"Nov 19, 2009","0.140","0.140","0.140","0.140","-6.67%"
"Nov 18, 2009","0.150","0.150","0.150","0.150","-11.76%"
