"Date","Price","Open","High","Low","Change %"
"Dec 30, 2009","2.381","2.381","2.381","2.381","-0.13%"
"Dec 29, 2009","2.384","2.384","2.384","2.384","0.68%"
"Dec 28, 2009","2.368","2.368","2.368","2.368","1.24%"
"Dec 23, 2009","2.339","2.339","2.339","2.339","-0.68%"
"Dec 22, 2009","2.355","2.355","2.355","2.355","0.38%"
"Dec 21, 2009","2.346","2.346","2.346","2.346","0.43%"
"Dec 18, 2009","2.336","2.336","2.336","2.336","-0.85%"
"Dec 17, 2009","2.356","2.356","2.356","2.356","-1.22%"
"Dec 16, 2009","2.385","2.385","2.385","2.385","-1.41%"
"Dec 15, 2009","2.419","2.419","2.419","2.419","0.96%"
"Dec 14, 2009","2.396","2.396","2.396","2.396","-1.60%"
"Dec 11, 2009","2.435","2.435","2.435","2.435","0.66%"
"Dec 10, 2009","2.419","2.419","2.419","2.419","0.83%"
"Dec 09, 2009","2.399","2.399","2.399","2.399","-1.64%"
"Dec 08, 2009","2.439","2.439","2.439","2.439","0.25%"
"Dec 07, 2009","2.433","2.433","2.433","2.433","-0.94%"
"Dec 04, 2009","2.456","2.456","2.456","2.456","0.82%"
"Dec 03, 2009","2.436","2.436","2.436","2.436","0.54%"
"Dec 02, 2009","2.423","2.423","2.423","2.423","1.34%"
"Dec 01, 2009","2.391","2.391","2.391","2.391","-0.66%"
"Nov 30, 2009","2.407","2.407","2.407","2.407","-1.76%"
"Nov 26, 2009","2.450","2.450","2.450","2.450","-1.09%"
"Nov 25, 2009","2.477","2.477","2.477","2.477","-2.63%"
"Nov 23, 2009","2.544","2.544","2.544","2.544","-1.20%"
"Nov 19, 2009","2.575","2.575","2.575","2.575","0.16%"
"Nov 18, 2009","2.571","2.571","2.571","2.571","1.46%"
"Nov 17, 2009","2.534","2.534","2.534","2.534","-0.55%"
"Nov 16, 2009","2.548","2.548","2.548","2.548","-0.78%"
"Nov 13, 2009","2.568","2.568","2.568","2.568","0.00%"
"Nov 12, 2009","2.568","2.568","2.568","2.568","0.63%"
"Nov 11, 2009","2.552","2.552","2.552","2.552","-1.31%"
"Nov 10, 2009","2.586","2.586","2.586","2.586","-0.23%"
"Nov 09, 2009","2.592","2.592","2.592","2.592","-0.54%"
"Nov 06, 2009","2.606","2.606","2.606","2.606","0.12%"
"Nov 05, 2009","2.603","2.603","2.603","2.603","-2.18%"
"Nov 04, 2009","2.661","2.661","2.661","2.661","1.56%"
"Nov 02, 2009","2.620","2.620","2.620","2.620","-0.46%"
"Oct 30, 2009","2.632","2.632","2.632","2.632","-2.16%"
"Oct 29, 2009","2.690","2.690","2.690","2.690","-1.75%"
"Oct 27, 2009","2.738","2.738","2.738","2.738","0.07%"
"Oct 26, 2009","2.736","2.736","2.736","2.736","-0.18%"
"Oct 23, 2009","2.741","2.741","2.741","2.741","0.62%"
"Oct 22, 2009","2.724","2.724","2.724","2.724","-0.69%"
"Oct 21, 2009","2.743","2.743","2.743","2.743","1.74%"
"Oct 20, 2009","2.696","2.696","2.696","2.696","-1.39%"
"Oct 19, 2009","2.734","2.734","2.734","2.734","0.66%"
"Oct 16, 2009","2.716","2.716","2.716","2.716","1.68%"
"Oct 15, 2009","2.671","2.671","2.671","2.671","1.29%"
"Oct 14, 2009","2.637","2.637","2.637","2.637","0.88%"
"Oct 13, 2009","2.614","2.614","2.614","2.614","-0.31%"
"Oct 12, 2009","2.622","2.622","2.622","2.622","-0.49%"
"Oct 09, 2009","2.635","2.635","2.635","2.635","1.78%"
"Oct 08, 2009","2.589","2.589","2.589","2.589","0.31%"
"Oct 07, 2009","2.581","2.581","2.581","2.581","-0.54%"
"Oct 06, 2009","2.595","2.595","2.595","2.595","0.74%"
"Oct 05, 2009","2.576","2.576","2.576","2.576","0.16%"
"Oct 02, 2009","2.572","2.572","2.572","2.572","-0.69%"
"Oct 01, 2009","2.590","2.590","2.590","2.590","-0.46%"
"Sep 30, 2009","2.602","2.602","2.602","2.602","-0.95%"
"Sep 29, 2009","2.627","2.627","2.627","2.627","-0.34%"
"Sep 28, 2009","2.636","2.636","2.636","2.636","-0.60%"
"Sep 25, 2009","2.652","2.652","2.652","2.652","-0.11%"
"Sep 24, 2009","2.655","2.655","2.655","2.655","-1.41%"
"Sep 23, 2009","2.693","2.693","2.693","2.693","-0.63%"
"Sep 22, 2009","2.710","2.710","2.710","2.710","0.37%"
"Sep 21, 2009","2.700","2.700","2.700","2.700","-0.63%"
"Sep 18, 2009","2.717","2.717","2.717","2.717","-0.29%"
"Sep 17, 2009","2.725","2.725","2.725","2.725","0.04%"
"Sep 16, 2009","2.724","2.724","2.724","2.724","0.59%"
"Sep 15, 2009","2.708","2.708","2.708","2.708","0.48%"
"Sep 14, 2009","2.695","2.695","2.695","2.695","0.56%"
"Sep 11, 2009","2.680","2.680","2.680","2.680","-2.58%"
"Sep 10, 2009","2.751","2.751","2.751","2.751","0.15%"
"Sep 09, 2009","2.747","2.747","2.747","2.747","1.07%"
"Sep 08, 2009","2.718","2.718","2.718","2.718","0.44%"
"Sep 07, 2009","2.706","2.706","2.706","2.706","0.78%"
"Sep 04, 2009","2.685","2.685","2.685","2.685","0.07%"
"Sep 03, 2009","2.683","2.683","2.683","2.683","0.86%"
"Sep 02, 2009","2.660","2.660","2.660","2.660","-0.78%"
"Sep 01, 2009","2.681","2.681","2.681","2.681","0.11%"
"Aug 31, 2009","2.678","2.678","2.678","2.678","1.48%"
