"Date","Price","Open","High","Low","Change %"
"Aug 27, 2010","0.710","0.710","0.710","0.710","1.43%"
"Aug 26, 2010","0.700","0.700","0.700","0.700","22.81%"
"Aug 25, 2010","0.570","0.570","0.570","0.570","1.79%"
"Aug 24, 2010","0.560","0.560","0.560","0.560","-20.00%"
"Aug 23, 2010","0.700","0.700","0.700","0.700","-1.41%"
"Aug 20, 2010","0.710","0.710","0.710","0.710","4.41%"
"Aug 19, 2010","0.680","0.680","0.680","0.680","13.33%"
"Aug 18, 2010","0.600","0.600","0.600","0.600","-1.64%"
"Aug 17, 2010","0.610","0.610","0.610","0.610","-15.28%"
"Aug 16, 2010","0.720","0.720","0.720","0.720","-4.00%"
"Aug 13, 2010","0.750","0.750","0.750","0.750","5.63%"
"Aug 12, 2010","0.710","0.710","0.710","0.710","-1.39%"
"Aug 11, 2010","0.720","0.720","0.720","0.720","1.41%"
"Aug 10, 2010","0.710","0.710","0.710","0.710","-1.39%"
"Aug 09, 2010","0.720","0.720","0.720","0.720","-4.00%"
"Aug 06, 2010","0.750","0.750","0.750","0.750","-2.60%"
"Aug 05, 2010","0.770","0.770","0.770","0.770","8.45%"
"Aug 04, 2010","0.710","0.710","0.710","0.710","-10.13%"
"Aug 03, 2010","0.790","0.790","0.790","0.790","6.76%"
"Aug 02, 2010","0.740","0.740","0.740","0.740","5.71%"
"Jul 30, 2010","0.700","0.700","0.700","0.700","-2.78%"
"Jul 29, 2010","0.720","0.720","0.720","0.720","22.03%"
"Jul 28, 2010","0.590","0.590","0.590","0.590","-9.23%"
"Jul 27, 2010","0.650","0.650","0.650","0.650","-1.52%"
"Jul 26, 2010","0.660","0.660","0.660","0.660","-8.33%"
"Jul 23, 2010","0.720","0.720","0.720","0.720","14.29%"
"Jul 22, 2010","0.630","0.630","0.630","0.630","6.78%"
"Jul 21, 2010","0.590","0.590","0.590","0.590","-7.81%"
"Jul 20, 2010","0.640","0.640","0.640","0.640","6.67%"
"Jul 19, 2010","0.600","0.600","0.600","0.600","-6.25%"
"Jul 16, 2010","0.640","0.640","0.640","0.640","-1.54%"
"Jul 15, 2010","0.650","0.650","0.650","0.650","0.00%"
"Jul 14, 2010","0.650","0.650","0.650","0.650","-2.99%"
"Jul 13, 2010","0.670","0.670","0.670","0.670","4.69%"
"Jul 12, 2010","0.640","0.640","0.640","0.640","4.92%"
"Jul 09, 2010","0.610","0.610","0.610","0.610","7.02%"
"Jul 08, 2010","0.570","0.570","0.570","0.570","5.56%"
"Jul 07, 2010","0.540","0.540","0.540","0.540","0.00%"
"Jul 06, 2010","0.540","0.540","0.540","0.540","-5.26%"
"Jul 05, 2010","0.570","0.570","0.570","0.570","21.28%"
"Jul 02, 2010","0.470","0.470","0.470","0.470","-4.08%"
"Jul 01, 2010","0.490","0.490","0.490","0.490","-19.67%"
"Jun 30, 2010","0.610","0.610","0.610","0.610","19.61%"
"Jun 29, 2010","0.510","0.510","0.510","0.510","0.00%"
"Jun 28, 2010","0.510","0.510","0.510","0.510","37.84%"
"Jun 25, 2010","0.370","0.370","0.370","0.370","0.00%"
"Jun 24, 2010","0.370","0.370","0.370","0.370","-27.45%"
"Jun 23, 2010","0.510","0.510","0.510","0.510","6.25%"
"Jun 22, 2010","0.480","0.480","0.480","0.480","-17.24%"
"Jun 21, 2010","0.580","0.580","0.580","0.580","13.73%"
"Jun 18, 2010","0.510","0.510","0.510","0.510","6.25%"
"Jun 17, 2010","0.480","0.480","0.480","0.480","-9.43%"
"Jun 16, 2010","0.530","0.530","0.530","0.530","26.19%"
"Jun 15, 2010","0.420","0.420","0.420","0.420","-4.55%"
"Jun 14, 2010","0.440","0.440","0.440","0.440","-13.73%"
"Jun 11, 2010","0.510","0.510","0.510","0.510","15.91%"
"Jun 10, 2010","0.440","0.440","0.440","0.440","-18.52%"
"Jun 09, 2010","0.540","0.540","0.540","0.540","42.11%"
"Jun 08, 2010","0.380","0.380","0.380","0.380","5.56%"
"Jun 07, 2010","0.360","0.360","0.360","0.360","-5.26%"
"Jun 04, 2010","0.380","0.380","0.380","0.380","-9.52%"
"Jun 03, 2010","0.420","0.420","0.420","0.420","35.48%"
"Jun 02, 2010","0.310","0.310","0.310","0.310","6.90%"
"Jun 01, 2010","0.290","0.290","0.290","0.290","-14.71%"
"May 31, 2010","0.340","0.340","0.340","0.340","-2.86%"
"May 28, 2010","0.350","0.350","0.350","0.350","9.38%"
"May 27, 2010","0.320","0.320","0.320","0.320","-11.11%"
"May 26, 2010","0.360","0.360","0.360","0.360","28.57%"
"May 25, 2010","0.280","0.280","0.280","0.280","27.27%"
"May 21, 2010","0.220","0.220","0.220","0.220","-18.52%"
"May 20, 2010","0.270","0.270","0.270","0.270","-35.71%"
"May 19, 2010","0.420","0.420","0.420","0.420","-25.00%"
"May 18, 2010","0.560","0.560","0.560","0.560","24.44%"
"May 17, 2010","0.450","0.450","0.450","0.450","-16.67%"
"May 14, 2010","0.540","0.540","0.540","0.540","-16.92%"
"May 12, 2010","0.650","0.650","0.650","0.650","51.16%"
"May 11, 2010","0.430","0.430","0.430","0.430","4.88%"
"May 10, 2010","0.410","0.410","0.410","0.410","-4.65%"
"May 07, 2010","0.430","0.430","0.430","0.430","13.16%"
"May 06, 2010","0.380","0.380","0.380","0.380","-20.83%"
"May 05, 2010","0.480","0.480","0.480","0.480","-9.43%"
"May 04, 2010","0.530","0.530","0.530","0.530","89.29%"
"May 03, 2010","0.280","0.280","0.280","0.280","0.00%"
"Apr 30, 2010","0.280","0.280","0.280","0.280","-3.45%"
"Apr 29, 2010","0.290","0.290","0.290","0.290","-32.56%"
"Apr 28, 2010","0.430","0.430","0.430","0.430","-23.21%"
"Apr 27, 2010","0.560","0.560","0.560","0.560","-9.68%"
"Apr 26, 2010","0.620","0.620","0.620","0.620","3.33%"
"Apr 23, 2010","0.600","0.600","0.600","0.600","1.69%"
"Apr 22, 2010","0.590","0.590","0.590","0.590","0.00%"
"Apr 21, 2010","0.590","0.590","0.590","0.590","0.00%"
"Apr 20, 2010","0.590","0.590","0.590","0.590","9.26%"
"Apr 19, 2010","0.540","0.540","0.540","0.540","-6.90%"
"Apr 16, 2010","0.580","0.580","0.580","0.580","1.75%"
"Apr 15, 2010","0.570","0.570","0.570","0.570","0.00%"
"Apr 14, 2010","0.570","0.570","0.570","0.570","-6.56%"
"Apr 13, 2010","0.610","0.610","0.610","0.610","0.00%"
"Apr 12, 2010","0.610","0.610","0.610","0.610","1.67%"
"Apr 09, 2010","0.600","0.600","0.600","0.600","0.00%"
"Apr 08, 2010","0.600","0.600","0.600","0.600","0.00%"
"Apr 07, 2010","0.600","0.600","0.600","0.600","-4.76%"
"Apr 06, 2010","0.630","0.630","0.630","0.630","6.78%"
"Apr 01, 2010","0.590","0.590","0.590","0.590","0.00%"
"Mar 31, 2010","0.590","0.590","0.590","0.590","3.51%"
"Mar 30, 2010","0.570","0.570","0.570","0.570","3.64%"
"Mar 29, 2010","0.550","0.550","0.550","0.550","-1.79%"
"Mar 26, 2010","0.560","0.560","0.560","0.560","0.00%"
"Mar 25, 2010","0.560","0.560","0.560","0.560","-11.11%"
"Mar 24, 2010","0.630","0.630","0.630","0.630","5.00%"
"Mar 23, 2010","0.600","0.600","0.600","0.600","5.26%"
"Mar 22, 2010","0.570","0.570","0.570","0.570","-3.39%"
"Mar 19, 2010","0.590","0.590","0.590","0.590","3.51%"
"Mar 18, 2010","0.570","0.570","0.570","0.570","-1.72%"
"Mar 17, 2010","0.580","0.580","0.580","0.580","-3.33%"
"Mar 16, 2010","0.600","0.600","0.600","0.600","1.69%"
"Mar 15, 2010","0.590","0.590","0.590","0.590","-1.67%"
"Mar 12, 2010","0.600","0.600","0.600","0.600","1.69%"
"Mar 11, 2010","0.590","0.590","0.590","0.590","1.72%"
"Mar 10, 2010","0.580","0.580","0.580","0.580","1.75%"
"Mar 09, 2010","0.570","0.570","0.570","0.570","3.64%"
"Mar 08, 2010","0.550","0.550","0.550","0.550","-3.51%"
"Mar 05, 2010","0.570","0.570","0.570","0.570","5.56%"
"Mar 04, 2010","0.540","0.540","0.540","0.540","0.00%"
"Mar 03, 2010","0.540","0.540","0.540","0.540","0.00%"
"Mar 02, 2010","0.540","0.540","0.540","0.540","8.00%"
"Mar 01, 2010","0.500","0.500","0.500","0.500","-9.09%"
"Feb 26, 2010","0.550","0.550","0.550","0.550","10.00%"
"Feb 25, 2010","0.500","0.500","0.500","0.500","11.11%"
"Feb 24, 2010","0.450","0.450","0.450","0.450","-8.16%"
"Feb 23, 2010","0.490","0.490","0.490","0.490","2.08%"
