"Date","Price","Open","High","Low","Change %"
"Dec 31, 2009","0.430","0.430","0.430","0.430","22.86%"
"Dec 30, 2009","0.350","0.350","0.350","0.350","0.00%"
"Dec 29, 2009","0.350","0.350","0.350","0.350","0.00%"
"Dec 28, 2009","0.350","0.350","0.350","0.350","0.00%"
"Dec 24, 2009","0.350","0.350","0.350","0.350","2.94%"
"Dec 23, 2009","0.340","0.340","0.340","0.340","0.00%"
"Dec 22, 2009","0.340","0.340","0.340","0.340","6.25%"
"Dec 21, 2009","0.320","0.320","0.320","0.320","-15.79%"
"Dec 18, 2009","0.380","0.380","0.380","0.380","18.75%"
"Dec 17, 2009","0.320","0.320","0.320","0.320","10.34%"
"Dec 16, 2009","0.290","0.290","0.290","0.290","0.00%"
"Dec 15, 2009","0.290","0.290","0.290","0.290","-12.12%"
"Dec 14, 2009","0.330","0.330","0.330","0.330","0.00%"
"Dec 11, 2009","0.330","0.330","0.330","0.330","-5.71%"
"Dec 10, 2009","0.350","0.350","0.350","0.350","-10.26%"
"Dec 09, 2009","0.390","0.390","0.390","0.390","18.18%"
"Dec 08, 2009","0.330","0.330","0.330","0.330","0.00%"
"Dec 07, 2009","0.330","0.330","0.330","0.330","-2.94%"
"Dec 04, 2009","0.340","0.340","0.340","0.340","3.03%"
"Dec 03, 2009","0.330","0.330","0.330","0.330","13.79%"
"Dec 02, 2009","0.290","0.290","0.290","0.290","-17.14%"
"Dec 01, 2009","0.350","0.350","0.350","0.350","2.94%"
"Nov 30, 2009","0.340","0.340","0.340","0.340","-12.82%"
"Nov 27, 2009","0.390","0.390","0.390","0.390","11.43%"
"Nov 26, 2009","0.350","0.350","0.350","0.350","0.00%"
"Nov 25, 2009","0.350","0.350","0.350","0.350","2.94%"
"Nov 24, 2009","0.340","0.340","0.340","0.340","3.03%"
"Nov 23, 2009","0.330","0.330","0.330","0.330","3.13%"
"Nov 20, 2009","0.320","0.320","0.320","0.320","3.23%"
"Nov 19, 2009","0.310","0.310","0.310","0.310","-8.82%"
"Nov 18, 2009","0.340","0.340","0.340","0.340","-2.86%"
"Nov 17, 2009","0.350","0.350","0.350","0.350","2.94%"
"Nov 16, 2009","0.340","0.340","0.340","0.340","-8.11%"
"Nov 13, 2009","0.370","0.370","0.370","0.370","-9.76%"
"Nov 12, 2009","0.410","0.410","0.410","0.410","17.14%"
"Nov 11, 2009","0.350","0.350","0.350","0.350","0.00%"
"Nov 10, 2009","0.350","0.350","0.350","0.350","0.00%"
"Nov 09, 2009","0.350","0.350","0.350","0.350","20.69%"
"Nov 06, 2009","0.290","0.290","0.290","0.290","-47.27%"
"Nov 05, 2009","0.550","0.550","0.550","0.550","1.85%"
"Nov 04, 2009","0.540","0.540","0.540","0.540","28.57%"
"Nov 03, 2009","0.420","0.420","0.420","0.420","13.51%"
"Nov 02, 2009","0.370","0.370","0.370","0.370","-9.76%"
"Oct 30, 2009","0.410","0.410","0.410","0.410","20.59%"
"Oct 29, 2009","0.340","0.340","0.340","0.340","-2.86%"
"Oct 28, 2009","0.350","0.350","0.350","0.350","0.00%"
"Oct 27, 2009","0.350","0.350","0.350","0.350","-12.50%"
"Oct 26, 2009","0.400","0.400","0.400","0.400","-2.44%"
"Oct 23, 2009","0.410","0.410","0.410","0.410","5.13%"
"Oct 22, 2009","0.390","0.390","0.390","0.390","2.63%"
"Oct 21, 2009","0.380","0.380","0.380","0.380","8.57%"
"Oct 20, 2009","0.350","0.350","0.350","0.350","-12.50%"
"Oct 19, 2009","0.400","0.400","0.400","0.400","-2.44%"
"Oct 16, 2009","0.410","0.410","0.410","0.410","2.50%"
"Oct 15, 2009","0.400","0.400","0.400","0.400","0.00%"
"Oct 14, 2009","0.400","0.400","0.400","0.400","5.26%"
"Oct 13, 2009","0.380","0.380","0.380","0.380","0.00%"
"Oct 12, 2009","0.380","0.380","0.380","0.380","-5.00%"
"Oct 09, 2009","0.400","0.400","0.400","0.400","-20.00%"
"Oct 08, 2009","0.500","0.500","0.500","0.500","28.21%"
"Oct 07, 2009","0.390","0.390","0.390","0.390","0.00%"
"Oct 06, 2009","0.390","0.390","0.390","0.390","0.00%"
"Oct 05, 2009","0.390","0.390","0.390","0.390","0.00%"
"Oct 02, 2009","0.390","0.390","0.390","0.390","-7.14%"
"Oct 01, 2009","0.420","0.420","0.420","0.420","2.44%"
"Sep 30, 2009","0.410","0.410","0.410","0.410","20.59%"
"Sep 29, 2009","0.340","0.340","0.340","0.340","-15.00%"
"Sep 28, 2009","0.400","0.400","0.400","0.400","0.00%"
"Sep 25, 2009","0.400","0.400","0.400","0.400","-9.09%"
"Sep 24, 2009","0.440","0.440","0.440","0.440","-27.87%"
"Sep 23, 2009","0.610","0.610","0.610","0.610","41.86%"
"Sep 22, 2009","0.430","0.430","0.430","0.430","19.44%"
"Sep 21, 2009","0.360","0.360","0.360","0.360","-12.20%"
"Sep 18, 2009","0.410","0.410","0.410","0.410","20.59%"
"Sep 17, 2009","0.340","0.340","0.340","0.340","-26.09%"
"Sep 16, 2009","0.460","0.460","0.460","0.460","31.43%"
"Sep 15, 2009","0.350","0.350","0.350","0.350","-42.62%"
"Sep 14, 2009","0.610","0.610","0.610","0.610","0.00%"
"Sep 11, 2009","0.610","0.610","0.610","0.610","56.41%"
"Sep 10, 2009","0.390","0.390","0.390","0.390","-42.65%"
"Sep 09, 2009","0.680","0.680","0.680","0.680","0.00%"
"Sep 08, 2009","0.680","0.680","0.680","0.680","78.95%"
"Sep 07, 2009","0.380","0.380","0.380","0.380","-20.83%"
"Sep 04, 2009","0.480","0.480","0.480","0.480","29.73%"
"Sep 03, 2009","0.370","0.370","0.370","0.370","-26.00%"
"Sep 02, 2009","0.500","0.500","0.500","0.500","-1.96%"
"Sep 01, 2009","0.510","0.510","0.510","0.510","45.71%"
"Aug 31, 2009","0.350","0.350","0.350","0.350","-16.67%"
"Aug 28, 2009","0.420","0.420","0.420","0.420","-2.33%"
"Aug 27, 2009","0.430","0.430","0.430","0.430","16.22%"
"Aug 26, 2009","0.370","0.370","0.370","0.370","-5.13%"
"Aug 25, 2009","0.390","0.390","0.390","0.390","0.00%"
"Aug 24, 2009","0.390","0.390","0.390","0.390","8.33%"
"Aug 21, 2009","0.360","0.360","0.360","0.360","0.00%"
"Aug 20, 2009","0.360","0.360","0.360","0.360","-12.20%"
"Aug 19, 2009","0.410","0.410","0.410","0.410","-4.65%"
"Aug 18, 2009","0.430","0.430","0.430","0.430","19.44%"
"Aug 17, 2009","0.360","0.360","0.360","0.360","-28.00%"
"Aug 14, 2009","0.500","0.500","0.500","0.500","6.38%"
"Aug 13, 2009","0.470","0.470","0.470","0.470","23.68%"
"Aug 12, 2009","0.380","0.380","0.380","0.380","-19.15%"
"Aug 11, 2009","0.470","0.470","0.470","0.470","17.50%"
"Aug 10, 2009","0.400","0.400","0.400","0.400","-20.00%"
"Aug 07, 2009","0.500","0.500","0.500","0.500","-23.08%"
"Aug 06, 2009","0.650","0.650","0.650","0.650","20.37%"
"Aug 05, 2009","0.540","0.540","0.540","0.540","-15.62%"
"Aug 04, 2009","0.640","0.640","0.640","0.640","64.10%"
"Aug 03, 2009","0.390","0.390","0.390","0.390","5.41%"
"Jul 31, 2009","0.370","0.370","0.370","0.370","-28.85%"
"Jul 30, 2009","0.520","0.520","0.520","0.520","6.12%"
"Jul 29, 2009","0.490","0.490","0.490","0.490","2.08%"
"Jul 28, 2009","0.480","0.480","0.480","0.480","2.13%"
"Jul 27, 2009","0.470","0.470","0.470","0.470","-4.08%"
"Jul 24, 2009","0.490","0.490","0.490","0.490","-23.44%"
"Jul 23, 2009","0.640","0.640","0.640","0.640","68.42%"
"Jul 22, 2009","0.380","0.380","0.380","0.380","-2.56%"
"Jul 21, 2009","0.390","0.390","0.390","0.390","-2.50%"
"Jul 20, 2009","0.400","0.400","0.400","0.400","17.65%"
"Jul 17, 2009","0.340","0.340","0.340","0.340","-30.61%"
"Jul 16, 2009","0.490","0.490","0.490","0.490","6.52%"
"Jul 15, 2009","0.460","0.460","0.460","0.460","0.00%"
"Jul 14, 2009","0.460","0.460","0.460","0.460","-2.13%"
"Jul 13, 2009","0.470","0.470","0.470","0.470","0.00%"
"Jul 10, 2009","0.470","0.470","0.470","0.470","-2.08%"
"Jul 09, 2009","0.480","0.480","0.480","0.480","37.14%"
