"Date","Price","Open","High","Low","Change %"
"Dec 31, 2009","0.110","0.110","0.110","0.110","22.22%"
"Dec 30, 2009","0.090","0.090","0.090","0.090","-10.00%"
"Dec 29, 2009","0.100","0.100","0.100","0.100","0.00%"
"Dec 28, 2009","0.100","0.100","0.100","0.100","66.67%"
"Dec 24, 2009","0.060","0.060","0.060","0.060","0.00%"
"Dec 23, 2009","0.060","0.060","0.060","0.060","20.00%"
"Dec 22, 2009","0.050","0.050","0.050","0.050","25.00%"
"Dec 21, 2009","0.040","0.040","0.040","0.040","0.00%"
"Dec 18, 2009","0.040","0.040","0.040","0.040","0.00%"
"Dec 17, 2009","0.040","0.040","0.040","0.040","0.00%"
"Dec 16, 2009","0.040","0.040","0.040","0.040","33.33%"
"Dec 15, 2009","0.030","0.030","0.030","0.030","-50.00%"
"Dec 14, 2009","0.060","0.060","0.060","0.060","0.00%"
"Dec 11, 2009","0.060","0.060","0.060","0.060","0.00%"
"Dec 10, 2009","0.060","0.060","0.060","0.060","20.00%"
"Dec 09, 2009","0.050","0.050","0.050","0.050","-16.67%"
"Dec 08, 2009","0.060","0.060","0.060","0.060","-25.00%"
"Dec 07, 2009","0.080","0.080","0.080","0.080","33.33%"
"Dec 04, 2009","0.060","0.060","0.060","0.060","-25.00%"
"Dec 03, 2009","0.080","0.080","0.080","0.080","0.00%"
"Dec 02, 2009","0.080","0.080","0.080","0.080","0.00%"
"Dec 01, 2009","0.080","0.080","0.080","0.080","14.29%"
"Nov 30, 2009","0.070","0.070","0.070","0.070","-50.00%"
"Nov 27, 2009","0.140","0.140","0.140","0.140","16.67%"
"Nov 26, 2009","0.120","0.120","0.120","0.120","100.00%"
"Nov 25, 2009","0.060","0.060","0.060","0.060","0.00%"
"Nov 24, 2009","0.060","0.060","0.060","0.060","0.00%"
"Nov 23, 2009","0.060","0.060","0.060","0.060","0.00%"
"Nov 20, 2009","0.060","0.060","0.060","0.060","-33.33%"
"Nov 19, 2009","0.090","0.090","0.090","0.090","-10.00%"
"Nov 18, 2009","0.100","0.100","0.100","0.100","11.11%"
"Nov 17, 2009","0.090","0.090","0.090","0.090","0.00%"
"Nov 16, 2009","0.090","0.090","0.090","0.090","-35.71%"
"Nov 13, 2009","0.140","0.140","0.140","0.140","55.56%"
"Nov 12, 2009","0.090","0.090","0.090","0.090","-52.63%"
"Nov 11, 2009","0.190","0.190","0.190","0.190","46.15%"
"Nov 10, 2009","0.130","0.130","0.130","0.130","116.67%"
"Nov 09, 2009","0.060","0.060","0.060","0.060","-71.43%"
"Nov 06, 2009","0.210","0.210","0.210","0.210","10.53%"
"Nov 05, 2009","0.190","0.190","0.190","0.190","58.33%"
"Nov 04, 2009","0.120","0.120","0.120","0.120","50.00%"
"Nov 03, 2009","0.080","0.080","0.080","0.080","-63.64%"
"Nov 02, 2009","0.220","0.220","0.220","0.220","450.00%"
"Oct 30, 2009","0.040","0.040","0.040","0.040","-50.00%"
"Oct 29, 2009","0.080","0.080","0.080","0.080","14.29%"
"Oct 28, 2009","0.070","0.070","0.070","0.070","16.67%"
"Oct 27, 2009","0.060","0.060","0.060","0.060","-14.29%"
"Oct 26, 2009","0.070","0.070","0.070","0.070","16.67%"
"Oct 23, 2009","0.060","0.060","0.060","0.060","-14.29%"
"Oct 22, 2009","0.070","0.070","0.070","0.070","-36.36%"
"Oct 21, 2009","0.110","0.110","0.110","0.110","37.50%"
"Oct 20, 2009","0.080","0.080","0.080","0.080","-65.22%"
"Oct 19, 2009","0.230","0.230","0.230","0.230","475.00%"
"Oct 16, 2009","0.040","0.040","0.040","0.040","-77.78%"
"Oct 15, 2009","0.180","0.180","0.180","0.180","125.00%"
"Oct 14, 2009","0.080","0.080","0.080","0.080","0.00%"
"Oct 13, 2009","0.080","0.080","0.080","0.080","0.00%"
"Oct 12, 2009","0.080","0.080","0.080","0.080","-11.11%"
"Oct 09, 2009","0.090","0.090","0.090","0.090","12.50%"
"Oct 08, 2009","0.080","0.080","0.080","0.080","-27.27%"
"Oct 07, 2009","0.110","0.110","0.110","0.110","-52.17%"
"Oct 06, 2009","0.230","0.230","0.230","0.230","4.55%"
"Oct 05, 2009","0.220","0.220","0.220","0.220","120.00%"
"Oct 02, 2009","0.100","0.100","0.100","0.100","-62.96%"
"Oct 01, 2009","0.270","0.270","0.270","0.270","125.00%"
"Sep 30, 2009","0.120","0.120","0.120","0.120","-7.69%"
"Sep 29, 2009","0.130","0.130","0.130","0.130","0.00%"
"Sep 28, 2009","0.130","0.130","0.130","0.130","8.33%"
"Sep 25, 2009","0.120","0.120","0.120","0.120","-7.69%"
"Sep 24, 2009","0.130","0.130","0.130","0.130","-53.57%"
