"Date","Price","Open","High","Low","Change %"
"Dec 30, 2009","1.400","1.400","1.400","1.400","1.23%"
"Dec 29, 2009","1.383","1.383","1.383","1.383","1.77%"
"Dec 28, 2009","1.359","1.359","1.359","1.359","1.12%"
"Dec 23, 2009","1.344","1.344","1.344","1.344","-0.74%"
"Dec 22, 2009","1.354","1.354","1.354","1.354","1.65%"
"Dec 21, 2009","1.332","1.332","1.332","1.332","0.60%"
"Dec 18, 2009","1.324","1.324","1.324","1.324","-1.41%"
"Dec 17, 2009","1.343","1.343","1.343","1.343","-2.61%"
"Dec 16, 2009","1.379","1.379","1.379","1.379","-0.86%"
"Dec 15, 2009","1.391","1.391","1.391","1.391","1.16%"
"Dec 14, 2009","1.375","1.375","1.375","1.375","-0.07%"
"Dec 11, 2009","1.376","1.376","1.376","1.376","1.25%"
"Dec 10, 2009","1.359","1.359","1.359","1.359","1.19%"
"Dec 09, 2009","1.343","1.343","1.343","1.343","-2.11%"
"Dec 08, 2009","1.372","1.372","1.372","1.372","-0.15%"
"Dec 07, 2009","1.374","1.374","1.374","1.374","-1.93%"
"Dec 04, 2009","1.401","1.401","1.401","1.401","2.49%"
"Dec 03, 2009","1.367","1.367","1.367","1.367","0.59%"
"Dec 02, 2009","1.359","1.359","1.359","1.359","3.03%"
"Dec 01, 2009","1.319","1.319","1.319","1.319","-1.35%"
"Nov 30, 2009","1.337","1.337","1.337","1.337","-2.05%"
"Nov 27, 2009","1.365","1.365","1.365","1.365","-0.66%"
"Nov 26, 2009","1.374","1.374","1.374","1.374","-2.62%"
"Nov 25, 2009","1.411","1.411","1.411","1.411","-3.29%"
"Nov 23, 2009","1.459","1.459","1.459","1.459","-0.14%"
"Nov 19, 2009","1.461","1.461","1.461","1.461","-0.07%"
"Nov 18, 2009","1.462","1.462","1.462","1.462","1.04%"
"Nov 17, 2009","1.447","1.447","1.447","1.447","-0.14%"
"Nov 16, 2009","1.449","1.449","1.449","1.449","-1.23%"
"Nov 13, 2009","1.467","1.467","1.467","1.467","-0.68%"
"Nov 12, 2009","1.477","1.477","1.477","1.477","1.72%"
"Nov 11, 2009","1.452","1.452","1.452","1.452","-1.96%"
"Nov 10, 2009","1.481","1.481","1.481","1.481","0.54%"
"Nov 09, 2009","1.473","1.473","1.473","1.473","-1.27%"
"Nov 06, 2009","1.492","1.492","1.492","1.492","-0.60%"
"Nov 05, 2009","1.501","1.501","1.501","1.501","-3.47%"
"Nov 04, 2009","1.555","1.555","1.555","1.555","91.27%"
"Nov 03, 2009","0.813","0.813","0.813","0.813","-46.65%"
"Nov 02, 2009","1.524","1.524","1.524","1.524","-0.65%"
"Oct 30, 2009","1.534","1.534","1.534","1.534","-2.60%"
"Oct 29, 2009","1.575","1.575","1.575","1.575","94.20%"
"Oct 28, 2009","0.811","0.811","0.811","0.811","-49.34%"
"Oct 27, 2009","1.601","1.601","1.601","1.601","-0.12%"
"Oct 26, 2009","1.603","1.603","1.603","1.603","-0.31%"
"Oct 23, 2009","1.608","1.608","1.608","1.608","0.69%"
"Oct 22, 2009","1.597","1.597","1.597","1.597","-1.42%"
"Oct 21, 2009","1.620","1.620","1.620","1.620","2.79%"
"Oct 20, 2009","1.576","1.576","1.576","1.576","-2.54%"
"Oct 19, 2009","1.617","1.617","1.617","1.617","0.81%"
"Oct 16, 2009","1.604","1.604","1.604","1.604","3.75%"
"Oct 15, 2009","1.546","1.546","1.546","1.546","2.05%"
"Oct 14, 2009","1.515","1.515","1.515","1.515","0.46%"
"Oct 13, 2009","1.508","1.508","1.508","1.508","-1.11%"
"Oct 12, 2009","1.525","1.525","1.525","1.525","0.46%"
"Oct 09, 2009","1.518","1.518","1.518","1.518","3.69%"
"Oct 08, 2009","1.464","1.464","1.464","1.464","0.62%"
"Oct 07, 2009","1.455","1.455","1.455","1.455","-0.82%"
"Oct 06, 2009","1.467","1.467","1.467","1.467","0.00%"
"Oct 05, 2009","1.467","1.467","1.467","1.467","-0.20%"
"Oct 02, 2009","1.470","1.470","1.470","1.470","-1.61%"
"Oct 01, 2009","1.494","1.494","1.494","1.494","-0.73%"
"Sep 30, 2009","1.505","1.505","1.505","1.505","-0.33%"
"Sep 29, 2009","1.510","1.510","1.510","1.510","-0.59%"
"Sep 28, 2009","1.519","1.519","1.519","1.519","-1.17%"
"Sep 25, 2009","1.537","1.537","1.537","1.537","0.59%"
"Sep 24, 2009","1.528","1.528","1.528","1.528","-2.61%"
"Sep 23, 2009","1.569","1.569","1.569","1.569","-0.25%"
"Sep 22, 2009","1.573","1.573","1.573","1.573","1.16%"
"Sep 21, 2009","1.555","1.555","1.555","1.555","-2.02%"
"Sep 18, 2009","1.587","1.587","1.587","1.587","-0.63%"
"Sep 17, 2009","1.597","1.597","1.597","1.597","-0.37%"
"Sep 16, 2009","1.603","1.603","1.603","1.603","1.46%"
"Sep 15, 2009","1.580","1.580","1.580","1.580","0.57%"
"Sep 14, 2009","1.571","1.571","1.571","1.571","0.83%"
"Sep 11, 2009","1.558","1.558","1.558","1.558","-2.20%"
"Sep 10, 2009","1.593","1.593","1.593","1.593","-0.19%"
"Sep 09, 2009","1.596","1.596","1.596","1.596","2.50%"
"Sep 08, 2009","1.557","1.557","1.557","1.557","1.57%"
"Sep 07, 2009","1.533","1.533","1.533","1.533","1.05%"
"Sep 04, 2009","1.517","1.517","1.517","1.517","0.26%"
"Sep 03, 2009","1.513","1.513","1.513","1.513","1.54%"
"Sep 02, 2009","1.490","1.490","1.490","1.490","-1.52%"
"Sep 01, 2009","1.513","1.513","1.513","1.513","2.02%"
"Aug 31, 2009","1.483","1.483","1.483","1.483","1.64%"
"Aug 28, 2009","1.459","1.459","1.459","1.459","1.46%"
"Aug 27, 2009","1.438","1.438","1.438","1.438","0.28%"
"Aug 26, 2009","1.434","1.434","1.434","1.434","-1.38%"
"Aug 25, 2009","1.454","1.454","1.454","1.454","-1.16%"
"Aug 24, 2009","1.471","1.471","1.471","1.471","-0.61%"
"Aug 21, 2009","1.480","1.480","1.480","1.480","3.57%"
"Aug 20, 2009","1.429","1.429","1.429","1.429","1.13%"
"Aug 19, 2009","1.413","1.413","1.413","1.413","-0.70%"
"Aug 18, 2009","1.423","1.423","1.423","1.423","103.29%"
"Aug 17, 2009","0.700","0.700","0.700","0.700","-51.39%"
"Aug 14, 2009","1.440","1.440","1.440","1.440","-3.36%"
"Aug 13, 2009","1.490","1.490","1.490","1.490","-1.91%"
"Aug 12, 2009","1.519","1.519","1.519","1.519","-4.94%"
"Aug 11, 2009","1.598","1.598","1.598","1.598","-0.06%"
"Aug 10, 2009","1.599","1.599","1.599","1.599","-0.06%"
"Aug 07, 2009","1.600","1.600","1.600","1.600","4.71%"
"Aug 06, 2009","1.528","1.528","1.528","1.528","-1.80%"
"Aug 05, 2009","1.556","1.556","1.556","1.556","1.10%"
"Aug 04, 2009","1.539","1.539","1.539","1.539","1.25%"
"Aug 03, 2009","1.520","1.520","1.520","1.520","3.47%"
"Jul 31, 2009","1.469","1.469","1.469","1.469","-3.67%"
"Jul 30, 2009","1.525","1.525","1.525","1.525","-0.20%"
"Jul 29, 2009","1.528","1.528","1.528","1.528","-1.74%"
"Jul 28, 2009","1.555","1.555","1.555","1.555","-5.24%"
"Jul 27, 2009","1.641","1.641","1.641","1.641","-0.36%"
"Jul 24, 2009","1.647","1.647","1.647","1.647","-1.26%"
"Jul 23, 2009","1.668","1.668","1.668","1.668","-0.48%"
"Jul 22, 2009","1.676","1.676","1.676","1.676","-2.27%"
"Jul 21, 2009","1.715","1.715","1.715","1.715","-2.50%"
"Jul 20, 2009","1.759","1.759","1.759","1.759","-0.06%"
"Jul 17, 2009","1.760","1.760","1.760","1.760","1.03%"
"Jul 16, 2009","1.742","1.742","1.742","1.742","-2.30%"
"Jul 15, 2009","1.783","1.783","1.783","1.783","1.48%"
"Jul 14, 2009","1.757","1.757","1.757","1.757","2.33%"
"Jul 13, 2009","1.717","1.717","1.717","1.717","-1.60%"
"Jul 10, 2009","1.745","1.745","1.745","1.745","-0.34%"
"Jul 09, 2009","1.751","1.751","1.751","1.751","0.52%"
"Jul 08, 2009","1.742","1.742","1.742","1.742","-1.02%"
"Jul 07, 2009","1.760","1.760","1.760","1.760","0.57%"
"Jul 06, 2009","1.750","1.750","1.750","1.750","-1.02%"
"Jul 03, 2009","1.768","1.768","1.768","1.768","-0.34%"
"Jul 02, 2009","1.774","1.774","1.774","1.774","-3.43%"
"Jul 01, 2009","1.837","1.837","1.837","1.837","0.60%"
"Jun 30, 2009","1.826","1.826","1.826","1.826","1.56%"
"Jun 29, 2009","1.798","1.798","1.798","1.798","-1.59%"
"Jun 26, 2009","1.827","1.827","1.827","1.827","-0.27%"
"Jun 25, 2009","1.832","1.832","1.832","1.832","-1.19%"
"Jun 24, 2009","1.854","1.854","1.854","1.854","-1.07%"
"Jun 23, 2009","1.874","1.874","1.874","1.874","1.19%"
"Jun 22, 2009","1.852","1.852","1.852","1.852","-0.32%"
"Jun 19, 2009","1.858","1.858","1.858","1.858","0.65%"
"Jun 18, 2009","1.846","1.846","1.846","1.846","0.76%"
"Jun 17, 2009","1.832","1.832","1.832","1.832","-2.08%"
