"Date","Price","Open","High","Low","Change %"
"Aug 20, 2020","0.317","0.301","0.332","0.301","-0.47%"
"Aug 19, 2020","0.318","0.315","0.318","0.310","-0.31%"
"Aug 18, 2020","0.319","0.303","0.323","0.303","2.57%"
"Aug 17, 2020","0.311","0.313","0.314","0.303","-0.32%"
"Aug 16, 2020","0.312","0.311","0.314","0.301","4.35%"
"Aug 13, 2020","0.299","0.298","0.303","0.289","0.84%"
"Aug 12, 2020","0.296","0.294","0.305","0.287","1.19%"
"Aug 11, 2020","0.293","0.290","0.297","0.283","2.99%"
"Aug 10, 2020","0.285","0.285","0.300","0.280","0.00%"
"Aug 09, 2020","0.285","0.281","0.292","0.281","2.52%"
"Aug 06, 2020","0.278","0.269","0.281","0.269","0.72%"
"Aug 05, 2020","0.276","0.280","0.282","0.273","-1.43%"
"Aug 04, 2020","0.280","0.278","0.285","0.277","-1.06%"
"Aug 03, 2020","0.283","0.262","0.285","0.262","2.91%"
"Aug 02, 2020","0.275","0.279","0.279","0.271","-1.79%"
"Jul 29, 2020","0.280","0.281","0.285","0.276","-2.27%"
"Jul 28, 2020","0.287","0.285","0.299","0.271","0.53%"
"Jul 27, 2020","0.285","0.271","0.289","0.271","-0.35%"
"Jul 26, 2020","0.286","0.287","0.287","0.280","0.35%"
"Jul 23, 2020","0.285","0.302","0.302","0.281","0.71%"
"Jul 22, 2020","0.283","0.284","0.284","0.280","0.00%"
"Jul 21, 2020","0.283","0.281","0.285","0.278","0.35%"
"Jul 20, 2020","0.282","0.285","0.287","0.278","0.36%"
"Jul 19, 2020","0.281","0.264","0.285","0.264","2.18%"
"Jul 16, 2020","0.275","0.275","0.283","0.268","-1.08%"
"Jul 15, 2020","0.278","0.279","0.279","0.276","0.00%"
"Jul 14, 2020","0.278","0.271","0.285","0.266","-2.80%"
"Jul 13, 2020","0.286","0.268","0.291","0.266","4.38%"
"Jul 12, 2020","0.274","0.270","0.276","0.268","-3.18%"
"Jul 09, 2020","0.283","0.287","0.287","0.275","0.35%"
"Jul 08, 2020","0.282","0.268","0.282","0.262","6.02%"
"Jul 07, 2020","0.266","0.263","0.267","0.249","0.76%"
"Jul 06, 2020","0.264","0.271","0.271","0.236","0.00%"
"Jul 05, 2020","0.264","0.285","0.285","0.262","-6.55%"
"Jul 02, 2020","0.282","0.285","0.286","0.273","-1.91%"
"Jul 01, 2020","0.288","0.277","0.288","0.276","4.16%"
"Jun 30, 2020","0.276","0.292","0.292","0.264","-4.98%"
"Jun 29, 2020","0.291","0.281","0.293","0.254","3.01%"
"Jun 28, 2020","0.282","0.274","0.282","0.264","3.10%"
"Jun 25, 2020","0.274","0.258","0.277","0.258","-1.44%"
"Jun 24, 2020","0.278","0.257","0.282","0.257","-1.07%"
"Jun 23, 2020","0.281","0.286","0.286","0.276","0.54%"
"Jun 22, 2020","0.280","0.297","0.297","0.263","-0.36%"
"Jun 21, 2020","0.280","0.278","0.282","0.275","2.37%"
"Jun 18, 2020","0.274","0.273","0.288","0.272","-5.19%"
"Jun 17, 2020","0.289","0.315","0.315","0.278","-4.62%"
"Jun 16, 2020","0.303","0.334","0.335","0.301","-9.55%"
"Jun 15, 2020","0.335","0.347","0.349","0.330","-1.47%"
"Jun 14, 2020","0.340","0.359","0.359","0.340","-1.16%"
"Jun 11, 2020","0.344","0.368","0.371","0.343","-6.78%"
"Jun 10, 2020","0.369","0.387","0.391","0.364","-3.91%"
"Jun 09, 2020","0.384","0.414","0.415","0.384","-6.57%"
"Jun 08, 2020","0.411","0.380","0.411","0.380","7.03%"
"Jun 04, 2020","0.384","0.373","0.397","0.372","2.40%"
"Jun 03, 2020","0.375","0.401","0.401","0.372","-1.57%"
"Jun 02, 2020","0.381","0.400","0.400","0.379","-1.04%"
"Jun 01, 2020","0.385","0.384","0.387","0.375","-0.13%"
"May 31, 2020","0.386","0.379","0.387","0.377","0.00%"
"May 27, 2020","0.386","0.377","0.400","0.366","2.39%"
"May 26, 2020","0.377","0.381","0.391","0.371","-1.31%"
"May 25, 2020","0.382","0.386","0.386","0.377","0.53%"
"May 24, 2020","0.380","0.388","0.388","0.375","0.26%"
"May 21, 2020","0.379","0.390","0.394","0.375","-2.57%"
"May 20, 2020","0.389","0.393","0.405","0.389","-4.77%"
"May 19, 2020","0.408","0.414","0.428","0.396","-0.97%"
"May 18, 2020","0.412","0.392","0.412","0.381","2.61%"
"May 17, 2020","0.402","0.384","0.402","0.384","3.08%"
"May 14, 2020","0.390","0.352","0.398","0.352","-2.01%"
"May 13, 2020","0.398","0.411","0.411","0.394","-1.97%"
"May 12, 2020","0.406","0.428","0.428","0.406","-3.56%"
"May 11, 2020","0.421","0.449","0.451","0.417","21.15%"
"May 10, 2020","0.347","0.482","0.482","0.347","-25.11%"
"May 07, 2020","0.464","0.498","0.498","0.455","-5.88%"
"May 06, 2020","0.493","0.477","0.493","0.477","1.86%"
"May 05, 2020","0.484","0.486","0.489","0.451","2.11%"
"May 04, 2020","0.474","0.438","0.475","0.433","5.10%"
"May 03, 2020","0.451","0.396","0.452","0.396","8.15%"
"Apr 30, 2020","0.417","0.397","0.417","0.360","3.99%"
"Apr 27, 2020","0.401","0.414","0.414","0.389","-1.96%"
"Apr 26, 2020","0.409","0.435","0.461","0.408","-5.98%"
"Apr 23, 2020","0.435","0.437","0.461","0.417","-1.36%"
"Apr 22, 2020","0.441","0.417","0.443","0.414","42.95%"
"Apr 21, 2020","0.308","0.262","0.308","0.262","11.17%"
"Apr 20, 2020","0.278","0.262","0.287","0.262","-0.36%"
"Apr 19, 2020","0.278","0.276","0.278","0.258","1.09%"
"Apr 16, 2020","0.275","0.317","0.317","0.273","-5.16%"
