"Date","Price","Open","High","Low","Change %"
"Aug 20, 2020","0.029","0.057","0.057","0.022","35.71%"
"Aug 19, 2020","0.021","0.029","0.029","0.014","50.00%"
"Aug 18, 2020","0.014","0.042","0.042","0.014","0.00%"
"Aug 17, 2020","0.014","0.035","0.049","0.014","-50.00%"
"Aug 16, 2020","0.028","0.042","0.042","0.028","-42.86%"
"Aug 13, 2020","0.049","0.049","0.049","0.042","0.00%"
"Aug 12, 2020","0.049","0.041","0.049","0.034","42.65%"
"Aug 11, 2020","0.034","0.034","0.055","0.027","0.00%"
"Aug 10, 2020","0.034","0.055","0.055","0.034","146.43%"
"Aug 09, 2020","0.014","0.027","0.041","0.014","-31.71%"
"Aug 06, 2020","0.021","0.034","0.034","0.021","-8.89%"
"Aug 05, 2020","0.023","0.030","0.030","0.023","50.00%"
"Aug 04, 2020","0.015","0.030","0.030","0.015","0.00%"
"Aug 03, 2020","0.015","0.007","0.030","0.007","100.00%"
"Aug 02, 2020","0.007","0.030","0.030","0.007","-50.00%"
"Jul 29, 2020","0.015","0.029","0.029","0.015","-48.28%"
"Jul 28, 2020","0.029","0.022","0.029","0.014","0.00%"
"Jul 27, 2020","0.029","0.022","0.029","0.022","34.88%"
"Jul 26, 2020","0.022","0.022","0.022","0.022","-25.86%"
"Jul 23, 2020","0.029","0.043","0.043","0.029","107.14%"
"Jul 22, 2020","0.014","0.028","0.028","0.014","-50.00%"
"Jul 21, 2020","0.028","0.042","0.042","0.014","33.33%"
"Jul 20, 2020","0.021","0.056","0.056","0.021","0.00%"
"Jul 19, 2020","0.021","0.042","0.042","0.021","50.00%"
"Jul 16, 2020","0.014","0.042","0.042","0.014","-49.09%"
"Jul 15, 2020","0.027","0.034","0.034","0.027","34.15%"
"Jul 14, 2020","0.021","0.027","0.027","0.021","-25.45%"
"Jul 13, 2020","0.027","0.041","0.041","0.027","71.87%"
"Jul 12, 2020","0.016","0.016","0.016","0.016","0.00%"
"Jul 09, 2020","0.016","0.039","0.039","0.016","6.67%"
"Jul 08, 2020","0.015","0.046","0.046","0.015","0.00%"
"Jul 07, 2020","0.015","0.031","0.031","0.008","-51.61%"
