"Date","Price","Open","High","Low","Change %"
"Jun 18, 2020","0.674","0.688","0.688","0.650","-1.89%"
"Jun 17, 2020","0.688","0.719","0.724","0.684","-4.11%"
"Jun 16, 2020","0.717","0.724","0.725","0.713","-1.58%"
"Jun 15, 2020","0.729","0.734","0.738","0.719","-0.82%"
"Jun 14, 2020","0.734","0.728","0.744","0.728","-0.61%"
"Jun 11, 2020","0.739","0.779","0.779","0.738","-5.38%"
"Jun 10, 2020","0.781","0.809","0.809","0.775","-2.31%"
"Jun 09, 2020","0.799","0.818","0.827","0.798","-3.27%"
"Jun 08, 2020","0.826","0.851","0.851","0.802","4.42%"
"Jun 04, 2020","0.791","0.756","0.794","0.756","2.06%"
"Jun 03, 2020","0.775","0.762","0.775","0.753","1.70%"
"Jun 02, 2020","0.762","0.763","0.766","0.738","0.73%"
"Jun 01, 2020","0.757","0.755","0.768","0.747","1.14%"
"May 31, 2020","0.748","0.743","0.751","0.729","0.40%"
"May 27, 2020","0.746","0.742","0.754","0.711","1.91%"
"May 26, 2020","0.732","0.744","0.759","0.728","-1.81%"
"May 25, 2020","0.745","0.730","0.745","0.726","0.81%"
"May 24, 2020","0.739","0.739","0.743","0.729","0.00%"
"May 21, 2020","0.739","0.745","0.745","0.720","-0.14%"
"May 20, 2020","0.740","0.777","0.777","0.740","-4.45%"
"May 19, 2020","0.775","0.773","0.797","0.772","0.26%"
"May 18, 2020","0.773","0.739","0.775","0.739","3.07%"
"May 17, 2020","0.750","0.714","0.751","0.709","2.81%"
"May 14, 2020","0.729","0.761","0.761","0.726","-2.99%"
"May 13, 2020","0.752","0.783","0.783","0.747","-3.96%"
"May 12, 2020","0.783","0.772","0.803","0.761","-0.38%"
"May 11, 2020","0.786","0.799","0.809","0.783","-3.32%"
"May 10, 2020","0.813","0.870","0.870","0.804","-5.96%"
"May 07, 2020","0.864","0.887","0.900","0.864","-3.57%"
"May 06, 2020","0.896","0.873","0.910","0.873","2.63%"
"May 05, 2020","0.873","0.887","0.899","0.866","-0.68%"
"May 04, 2020","0.879","0.851","0.883","0.837","2.99%"
"May 03, 2020","0.854","0.841","0.887","0.826","1.49%"
"Apr 30, 2020","0.841","0.780","0.841","0.719","7.95%"
"Apr 27, 2020","0.780","0.777","0.786","0.750","-0.45%"
"Apr 26, 2020","0.783","0.808","0.816","0.780","-2.79%"
"Apr 23, 2020","0.805","0.811","0.816","0.786","-0.37%"
"Apr 22, 2020","0.808","0.814","0.814","0.784","-0.68%"
"Apr 21, 2020","0.814","0.761","0.814","0.750","7.18%"
"Apr 20, 2020","0.760","0.747","0.766","0.725","2.22%"
"Apr 19, 2020","0.743","0.733","0.748","0.697","2.48%"
"Apr 16, 2020","0.725","0.770","0.770","0.719","-5.72%"
"Apr 13, 2020","0.769","0.800","0.812","0.761","-3.94%"
"Apr 12, 2020","0.800","0.828","0.828","0.790","-7.03%"
"Apr 07, 2020","0.861","0.855","0.879","0.825","0.76%"
"Apr 06, 2020","0.854","1.082","1.082","0.821","-20.92%"
"Apr 05, 2020","1.081","1.072","1.094","1.072","-0.28%"
"Apr 02, 2020","1.084","1.109","1.141","1.084","-1.46%"
"Apr 01, 2020","1.099","1.102","1.140","1.092","1.76%"
"Mar 31, 2020","1.081","1.084","1.139","1.077","0.00%"
"Mar 30, 2020","1.081","1.031","1.091","1.013","6.87%"
"Mar 29, 2020","1.011","0.937","1.021","0.935","6.98%"
"Mar 26, 2020","0.945","0.924","0.951","0.905","-0.53%"
"Mar 25, 2020","0.950","0.971","1.023","0.949","-6.31%"
"Mar 24, 2020","1.014","1.105","1.105","0.974","-8.28%"
"Mar 23, 2020","1.105","1.406","1.434","1.058","-21.40%"
"Mar 22, 2020","1.406","1.364","1.478","1.360","9.20%"
"Mar 19, 2020","1.288","1.324","1.410","1.242","-5.81%"
"Mar 18, 2020","1.367","1.206","1.465","1.206","13.20%"
"Mar 17, 2020","1.208","1.208","1.208","1.208","13.21%"
"Mar 16, 2020","1.067","1.067","1.067","1.067","4.35%"
"Mar 15, 2020","1.023","1.056","1.056","0.988","-0.34%"
"Mar 12, 2020","1.026","1.026","1.026","1.026","27.77%"
"Mar 11, 2020","0.803","0.803","0.803","0.803","31.21%"
"Mar 09, 2020","0.612","0.612","0.612","0.612","11.48%"
"Mar 08, 2020","0.549","0.480","0.549","0.479","15.58%"
"Mar 05, 2020","0.475","0.475","0.475","0.475","11.76%"
"Mar 04, 2020","0.425","0.425","0.425","0.425","-26.47%"
"Mar 03, 2020","0.578","0.578","0.578","0.578","-8.11%"
"Mar 01, 2020","0.629","0.617","0.636","0.573","2.11%"
"Feb 27, 2020","0.616","0.616","0.616","0.616","-6.24%"
"Feb 26, 2020","0.657","0.657","0.657","0.657","3.30%"
"Feb 25, 2020","0.636","0.636","0.636","0.636","-3.34%"
"Feb 24, 2020","0.658","0.658","0.658","0.658","-6.60%"
"Feb 23, 2020","0.705","0.705","0.705","0.705","-6.19%"
"Feb 20, 2020","0.751","0.751","0.751","0.751","-0.66%"
"Feb 19, 2020","0.756","0.756","0.756","0.756","0.13%"
"Feb 18, 2020","0.755","0.755","0.755","0.755","2.58%"
"Feb 17, 2020","0.736","0.736","0.736","0.736","-0.07%"
"Feb 16, 2020","0.737","0.781","0.781","0.735","-5.09%"
"Feb 13, 2020","0.776","0.776","0.776","0.776","-1.40%"
"Feb 12, 2020","0.787","0.787","0.787","0.787","-2.48%"
"Feb 11, 2020","0.807","0.807","0.807","0.807","-3.35%"
"Feb 10, 2020","0.835","0.835","0.835","0.835","-1.07%"
"Feb 09, 2020","0.844","0.853","0.853","0.830","-1.29%"
"Feb 06, 2020","0.855","0.855","0.855","0.855","-3.17%"
"Feb 05, 2020","0.883","0.883","0.883","0.883","-0.11%"
"Feb 04, 2020","0.884","0.884","0.884","0.884","-0.23%"
"Feb 03, 2020","0.886","0.886","0.886","0.886","2.01%"
"Feb 02, 2020","0.868","0.863","0.877","0.859","-2.96%"
"Jan 30, 2020","0.895","0.895","0.895","0.895","-0.11%"
"Jan 29, 2020","0.896","0.896","0.896","0.896","1.24%"
"Jan 28, 2020","0.885","0.885","0.885","0.885","3.15%"
"Jan 27, 2020","0.858","0.858","0.858","0.858","-1.21%"
"Jan 26, 2020","0.868","0.855","0.868","0.850","-0.86%"
"Jan 23, 2020","0.876","0.876","0.876","0.876","0.11%"
"Jan 22, 2020","0.875","0.875","0.875","0.875","-0.91%"
"Jan 21, 2020","0.883","0.883","0.883","0.883","-2.00%"
"Jan 20, 2020","0.901","0.901","0.901","0.901","-1.10%"
"Jan 19, 2020","0.911","0.907","0.918","0.892","1.67%"
"Jan 16, 2020","0.896","0.896","0.896","0.896","0.56%"
"Jan 15, 2020","0.891","0.891","0.891","0.891","1.48%"
"Jan 14, 2020","0.878","0.878","0.878","0.878","13.58%"
"Jan 13, 2020","0.773","0.773","0.773","0.773","0.78%"
"Jan 12, 2020","0.767","0.787","0.787","0.757","-2.04%"
"Jan 09, 2020","0.783","0.783","0.783","0.783","1.16%"
"Jan 08, 2020","0.774","0.774","0.774","0.774","0.91%"
"Jan 07, 2020","0.767","0.767","0.767","0.767","0.66%"
"Jan 06, 2020","0.762","0.762","0.762","0.762","0.59%"
"Jan 05, 2020","0.757","0.788","0.800","0.750","-5.67%"
"Jan 02, 2020","0.803","0.803","0.803","0.803","-3.83%"
"Jan 01, 2020","0.835","0.835","0.835","0.835","-1.53%"
"Dec 31, 2019","0.848","0.848","0.848","0.848","1.19%"
"Dec 30, 2019","0.838","0.838","0.838","0.838","1.51%"
"Dec 29, 2019","0.826","0.820","0.829","0.820","-1.26%"
"Dec 26, 2019","0.836","0.836","0.836","0.836","-0.95%"
"Dec 25, 2019","0.844","0.844","0.844","0.844","-0.12%"
"Dec 24, 2019","0.845","0.845","0.845","0.845","0.00%"
"Dec 23, 2019","0.845","0.845","0.845","0.845","-0.12%"
"Dec 22, 2019","0.846","0.836","0.853","0.836","-0.12%"
"Dec 19, 2019","0.847","0.847","0.847","0.847","1.68%"
"Dec 18, 2019","0.833","0.833","0.833","0.833","4.12%"
"Dec 17, 2019","0.800","0.800","0.800","0.800","5.40%"
"Dec 16, 2019","0.759","0.759","0.759","0.759","0.66%"
"Dec 15, 2019","0.754","0.783","0.788","0.751","-3.46%"
"Dec 12, 2019","0.781","0.781","0.781","0.781","-1.39%"
"Dec 11, 2019","0.792","0.792","0.792","0.792","-3.77%"
"Dec 10, 2019","0.823","0.823","0.823","0.823","-2.72%"
"Dec 09, 2019","0.846","0.846","0.846","0.846","-3.42%"
"Dec 08, 2019","0.876","0.867","0.877","0.853","3.79%"
"Dec 05, 2019","0.844","0.844","0.844","0.844","4.33%"
"Dec 04, 2019","0.809","0.809","0.809","0.809","0.75%"
"Dec 03, 2019","0.803","0.803","0.803","0.803","-4.86%"
"Dec 02, 2019","0.844","0.844","0.844","0.844","3.43%"
"Dec 01, 2019","0.816","0.808","0.816","0.790","-0.12%"
"Nov 28, 2019","0.817","0.817","0.817","0.817","-2.04%"
"Nov 27, 2019","0.834","0.834","0.834","0.834","-1.42%"
"Nov 26, 2019","0.846","0.846","0.846","0.846","-2.42%"
"Nov 25, 2019","0.867","0.867","0.867","0.867","2.42%"
"Nov 24, 2019","0.846","0.885","0.885","0.846","-3.15%"
"Nov 21, 2019","0.874","0.874","0.874","0.874","-1.35%"
"Nov 20, 2019","0.886","0.886","0.886","0.886","-0.56%"
"Nov 19, 2019","0.891","0.891","0.891","0.891","0.91%"
"Nov 18, 2019","0.883","0.883","0.883","0.883","-3.55%"
"Nov 17, 2019","0.915","0.934","0.946","0.913","-2.50%"
"Nov 14, 2019","0.939","0.939","0.939","0.939","-1.68%"
"Nov 13, 2019","0.955","0.955","0.955","0.955","-1.75%"
"Nov 12, 2019","0.972","0.972","0.972","0.972","2.21%"
"Nov 11, 2019","0.951","0.951","0.951","0.951","-0.42%"
"Nov 10, 2019","0.955","0.860","0.975","0.860","2.25%"
"Nov 07, 2019","0.934","0.934","0.934","0.934","4.12%"
"Nov 06, 2019","0.897","0.897","0.897","0.897","-2.71%"
"Nov 05, 2019","0.922","0.922","0.922","0.922","2.90%"
"Nov 04, 2019","0.896","0.896","0.896","0.896","3.52%"
"Nov 03, 2019","0.865","0.862","0.868","0.862","-0.63%"
"Oct 31, 2019","0.871","0.871","0.871","0.871","-5.53%"
"Oct 30, 2019","0.922","0.922","0.922","0.922","-0.97%"
"Oct 29, 2019","0.931","0.931","0.931","0.931","2.65%"
"Oct 28, 2019","0.907","0.907","0.907","0.907","3.78%"
"Oct 27, 2019","0.874","0.859","0.879","0.859","1.86%"
"Oct 24, 2019","0.858","0.858","0.858","0.858","-2.17%"
"Oct 23, 2019","0.877","0.877","0.877","0.877","-2.12%"
"Oct 22, 2019","0.896","0.896","0.896","0.896","-3.97%"
"Oct 17, 2019","0.933","0.933","0.933","0.933","0.43%"
"Oct 16, 2019","0.929","0.929","0.929","0.929","3.34%"
"Oct 15, 2019","0.899","0.899","0.899","0.899","3.45%"
"Oct 10, 2019","0.869","0.869","0.869","0.869","2.48%"
"Oct 07, 2019","0.848","0.848","0.848","0.848","0.47%"
"Oct 06, 2019","0.844","0.844","0.844","0.844","1.20%"
"Oct 03, 2019","0.834","0.834","0.834","0.834","-0.36%"
"Oct 02, 2019","0.837","0.837","0.837","0.837","-7.41%"
"Sep 26, 2019","0.904","0.904","0.904","0.904","0.78%"
"Sep 25, 2019","0.897","0.897","0.897","0.897","-3.13%"
"Sep 24, 2019","0.926","0.926","0.926","0.926","-3.54%"
"Sep 23, 2019","0.960","0.960","0.960","0.960","-2.64%"
"Sep 22, 2019","0.986","0.986","0.986","0.986","26.25%"
"Sep 19, 2019","0.781","0.781","0.781","0.781","-23.13%"
"Sep 18, 2019","1.016","1.016","1.016","1.016","-5.58%"
"Sep 16, 2019","1.076","1.076","1.076","1.076","-0.28%"
"Sep 15, 2019","1.079","1.079","1.079","1.079","6.94%"
"Sep 12, 2019","1.009","1.009","1.009","1.009","-7.18%"
"Sep 11, 2019","1.087","1.087","1.087","1.087","-0.91%"
"Sep 10, 2019","1.097","1.097","1.097","1.097","-0.45%"
"Sep 09, 2019","1.102","1.102","1.102","1.102","5.25%"
"Sep 08, 2019","1.047","1.047","1.047","1.047","2.05%"
"Sep 05, 2019","1.026","1.026","1.026","1.026","6.10%"
"Sep 04, 2019","0.967","0.967","0.967","0.967","3.76%"
"Sep 03, 2019","0.932","0.932","0.932","0.932","0.43%"
"Sep 02, 2019","0.928","0.928","0.928","0.928","2.09%"
"Sep 01, 2019","0.909","0.909","0.909","0.909","-1.84%"
"Aug 29, 2019","0.926","0.926","0.926","0.926","4.40%"
"Aug 28, 2019","0.887","0.887","0.887","0.887","-3.69%"
"Aug 27, 2019","0.921","0.921","0.921","0.921","-0.32%"
"Aug 26, 2019","0.924","0.924","0.924","0.924","5.60%"
"Aug 25, 2019","0.875","0.875","0.875","0.875","-11.79%"
"Aug 22, 2019","0.992","0.992","0.992","0.992","4.75%"
"Aug 21, 2019","0.947","0.947","0.947","0.947","7.37%"
"Aug 20, 2019","0.882","0.882","0.882","0.882","1.50%"
"Aug 19, 2019","0.869","0.869","0.869","0.869","10.42%"
"Aug 18, 2019","0.787","0.787","0.787","0.787","-6.86%"
"Aug 15, 2019","0.845","0.845","0.845","0.845","-4.95%"
"Aug 14, 2019","0.889","0.889","0.889","0.889","-12.41%"
"Aug 13, 2019","1.015","1.015","1.015","1.015","-0.10%"
"Aug 12, 2019","1.016","1.016","1.016","1.016","-2.59%"
"Aug 08, 2019","1.043","1.043","1.043","1.043","3.57%"
"Aug 07, 2019","1.007","1.007","1.007","1.007","-6.50%"
"Aug 06, 2019","1.077","1.077","1.077","1.077","4.97%"
"Aug 05, 2019","1.026","1.026","1.026","1.026","-1.06%"
"Aug 04, 2019","1.037","1.037","1.037","1.037","-10.83%"
"Aug 01, 2019","1.163","1.163","1.163","1.163","-3.73%"
"Jul 31, 2019","1.208","1.208","1.208","1.208","-5.63%"
"Jul 30, 2019","1.280","1.280","1.280","1.280","-1.69%"
"Jul 29, 2019","1.302","1.302","1.302","1.302","-2.40%"
"Jul 28, 2019","1.334","1.334","1.334","1.334","-1.33%"
"Jul 25, 2019","1.352","1.352","1.352","1.352","1.50%"
"Jul 24, 2019","1.332","1.332","1.332","1.332","-4.10%"
"Jul 23, 2019","1.389","1.389","1.389","1.389","-1.00%"
"Jul 22, 2019","1.403","1.403","1.403","1.403","-1.75%"
"Jul 21, 2019","1.428","1.428","1.428","1.428","0.07%"
"Jul 18, 2019","1.427","1.427","1.427","1.427","0.28%"
"Jul 17, 2019","1.423","1.423","1.423","1.423","-1.11%"
"Jul 16, 2019","1.439","1.439","1.439","1.439","-0.21%"
"Jul 15, 2019","1.442","1.442","1.442","1.442","-2.04%"
"Jul 14, 2019","1.472","1.472","1.472","1.472","1.17%"
"Jul 11, 2019","1.455","1.455","1.455","1.455","-0.61%"
"Jul 10, 2019","1.464","1.464","1.464","1.464","-1.08%"
"Jul 09, 2019","1.480","1.480","1.480","1.480","-0.13%"
"Jul 08, 2019","1.482","1.482","1.482","1.482","-1.00%"
"Jul 07, 2019","1.497","1.497","1.497","1.497","2.39%"
"Jul 04, 2019","1.462","1.462","1.462","1.462","-2.86%"
"Jul 03, 2019","1.505","1.505","1.505","1.505","-4.75%"
"Jul 02, 2019","1.580","1.580","1.580","1.580","-1.31%"
"Jul 01, 2019","1.601","1.601","1.601","1.601","-0.19%"
"Jun 30, 2019","1.604","1.604","1.604","1.604","0.88%"
"Jun 27, 2019","1.590","1.590","1.590","1.590","1.02%"
"Jun 26, 2019","1.574","1.574","1.574","1.574","1.61%"
"Jun 25, 2019","1.549","1.549","1.549","1.549","-1.27%"
"Jun 24, 2019","1.569","1.569","1.569","1.569","2.21%"
"Jun 23, 2019","1.535","1.535","1.535","1.535","1.52%"
"Jun 20, 2019","1.512","1.512","1.512","1.512","-4.30%"
"Jun 19, 2019","1.580","1.580","1.580","1.580","0.45%"
"Jun 18, 2019","1.573","1.573","1.573","1.573","-2.42%"
"Jun 17, 2019","1.612","1.612","1.612","1.612","0.75%"
"Jun 16, 2019","1.600","1.600","1.600","1.600","0.06%"
"Jun 13, 2019","1.599","1.599","1.599","1.599","-0.81%"
"Jun 12, 2019","1.612","1.612","1.612","1.612","-1.04%"
"Jun 11, 2019","1.629","1.629","1.629","1.629","1.43%"
"Jun 10, 2019","1.606","1.606","1.606","1.606","2.10%"
"Jun 06, 2019","1.573","1.573","1.573","1.573","-0.57%"
"Jun 05, 2019","1.582","1.582","1.582","1.582","-1.13%"
"Jun 04, 2019","1.600","1.600","1.600","1.600","0.69%"
"Jun 03, 2019","1.589","1.589","1.589","1.589","-0.94%"
"Jun 02, 2019","1.604","1.604","1.604","1.604","-6.20%"
"May 30, 2019","1.710","1.710","1.710","1.710","3.76%"
"May 29, 2019","1.648","1.648","1.648","1.648","-1.26%"
"May 28, 2019","1.669","1.669","1.669","1.669","0.12%"
"May 27, 2019","1.667","1.667","1.667","1.667","0.60%"
"May 26, 2019","1.657","1.657","1.657","1.657","-2.24%"
"May 23, 2019","1.695","1.695","1.695","1.695","-2.87%"
"May 22, 2019","1.745","1.745","1.745","1.745","-1.19%"
"May 21, 2019","1.766","1.766","1.766","1.766","1.38%"
"May 20, 2019","1.742","1.742","1.742","1.742","-1.80%"
"May 19, 2019","1.774","1.774","1.774","1.774","-1.06%"
"May 16, 2019","1.793","1.793","1.793","1.793","-2.45%"
"May 15, 2019","1.838","1.838","1.838","1.838","-1.71%"
"May 14, 2019","1.870","1.870","1.870","1.870","0.11%"
"May 13, 2019","1.868","1.868","1.868","1.868","-1.79%"
"May 12, 2019","1.902","1.902","1.902","1.902","0.63%"
"May 07, 2019","1.890","1.890","1.890","1.890","0.00%"
"May 06, 2019","1.890","1.890","1.890","1.890","0.85%"
"May 05, 2019","1.874","1.874","1.874","1.874","0.81%"
"May 02, 2019","1.859","1.859","1.859","1.859","1.97%"
"May 01, 2019","1.823","1.823","1.823","1.823","-0.65%"
"Apr 30, 2019","1.835","1.835","1.835","1.835","0.22%"
"Apr 29, 2019","1.831","1.831","1.831","1.831","1.38%"
"Apr 28, 2019","1.806","1.806","1.806","1.806","-0.44%"
"Apr 24, 2019","1.814","1.814","1.814","1.814","-2.26%"
"Apr 23, 2019","1.856","1.856","1.856","1.856","1.64%"
"Apr 22, 2019","1.826","1.826","1.826","1.826","0.16%"
"Apr 21, 2019","1.823","1.823","1.823","1.823","-0.87%"
"Apr 18, 2019","1.839","1.839","1.839","1.839","-0.11%"
"Apr 17, 2019","1.841","1.841","1.841","1.841","-0.43%"
"Apr 16, 2019","1.849","1.849","1.849","1.849","-2.68%"
"Apr 15, 2019","1.900","1.900","1.900","1.900","-1.40%"
"Apr 14, 2019","1.927","1.927","1.927","1.927","2.94%"
"Apr 11, 2019","1.872","1.872","1.872","1.872","-0.05%"
"Apr 10, 2019","1.873","1.873","1.873","1.873","-3.55%"
"Apr 08, 2019","1.942","1.942","1.942","1.942","-2.07%"
"Apr 07, 2019","1.983","1.983","1.983","1.983","0.00%"
"Apr 04, 2019","1.983","1.983","1.983","1.983","0.61%"
"Apr 03, 2019","1.971","1.971","1.971","1.971","1.60%"
"Apr 02, 2019","1.940","1.940","1.940","1.940","2.37%"
"Apr 01, 2019","1.895","1.895","1.895","1.895","3.50%"
"Mar 31, 2019","1.831","1.831","1.831","1.831","1.10%"
"Mar 28, 2019","1.811","1.811","1.811","1.811","0.89%"
"Mar 27, 2019","1.795","1.795","1.795","1.795","-3.70%"
"Mar 26, 2019","1.864","1.864","1.864","1.864","-0.90%"
"Mar 25, 2019","1.881","1.881","1.881","1.881","0.48%"
"Mar 24, 2019","1.872","1.872","1.872","1.872","-5.12%"
"Mar 20, 2019","1.973","1.973","1.973","1.973","-0.70%"
"Mar 19, 2019","1.987","1.987","1.987","1.987","-0.45%"
"Mar 18, 2019","1.996","1.996","1.996","1.996","0.10%"
"Mar 17, 2019","1.994","1.994","1.994","1.994","0.76%"
"Mar 14, 2019","1.979","1.979","1.979","1.979","-0.30%"
"Mar 13, 2019","1.985","1.985","1.985","1.985","-1.29%"
"Mar 12, 2019","2.011","2.011","2.011","2.011","-0.79%"
"Mar 11, 2019","2.027","2.027","2.027","2.027","1.15%"
"Mar 10, 2019","2.004","2.004","2.004","2.004","1.62%"
"Mar 07, 2019","1.972","1.972","1.972","1.972","-2.62%"
"Mar 06, 2019","2.025","2.025","2.025","2.025","-0.88%"
"Mar 05, 2019","2.043","2.043","2.043","2.043","0.89%"
"Mar 04, 2019","2.025","2.025","2.025","2.025","-0.20%"
"Mar 03, 2019","2.029","2.029","2.029","2.029","2.79%"
"Feb 28, 2019","1.974","1.974","1.974","1.974","0.20%"
"Feb 27, 2019","1.970","1.970","1.970","1.970","0.51%"
"Feb 26, 2019","1.960","1.960","1.960","1.960","-1.51%"
"Feb 25, 2019","1.990","1.990","1.990","1.990","-0.40%"
"Feb 24, 2019","1.998","1.998","1.998","1.998","-0.84%"
"Feb 21, 2019","2.015","2.015","2.015","2.015","1.66%"
"Feb 20, 2019","1.982","1.982","1.982","1.982","-1.00%"
"Feb 19, 2019","2.002","2.002","2.002","2.002","-0.74%"
"Feb 18, 2019","2.017","2.017","2.017","2.017","-1.27%"
"Feb 17, 2019","2.043","2.043","2.043","2.043","1.29%"
"Feb 14, 2019","2.017","2.017","2.017","2.017","-2.23%"
"Feb 13, 2019","2.063","2.063","2.063","2.063","-0.53%"
"Feb 12, 2019","2.074","2.074","2.074","2.074","0.88%"
"Feb 11, 2019","2.056","2.056","2.056","2.056","0.78%"
"Feb 10, 2019","2.040","2.040","2.040","2.040","0.00%"
"Feb 07, 2019","2.040","2.040","2.040","2.040","-1.45%"
"Feb 06, 2019","2.070","2.070","2.070","2.070","-1.33%"
"Feb 05, 2019","2.098","2.098","2.098","2.098","-1.36%"
"Feb 04, 2019","2.127","2.127","2.127","2.127","1.38%"
"Feb 03, 2019","2.098","2.098","2.098","2.098","0.82%"
"Jan 31, 2019","2.081","2.081","2.081","2.081","-2.76%"
"Jan 30, 2019","2.140","2.140","2.140","2.140","0.00%"
"Jan 29, 2019","2.140","2.140","2.140","2.140","-0.93%"
"Jan 28, 2019","2.160","2.160","2.160","2.160","-0.09%"
"Jan 27, 2019","2.162","2.162","2.162","2.162","0.32%"
"Jan 24, 2019","2.155","2.155","2.155","2.155","-1.82%"
"Jan 23, 2019","2.195","2.195","2.195","2.195","-0.45%"
"Jan 22, 2019","2.205","2.205","2.205","2.205","-0.63%"
"Jan 21, 2019","2.219","2.219","2.219","2.219","1.74%"
"Jan 20, 2019","2.181","2.181","2.181","2.181","1.11%"
"Jan 17, 2019","2.157","2.157","2.157","2.157","0.28%"
"Jan 16, 2019","2.151","2.151","2.151","2.151","-1.19%"
"Jan 15, 2019","2.177","2.177","2.177","2.177","-0.37%"
"Jan 14, 2019","2.185","2.185","2.185","2.185","-1.00%"
"Jan 13, 2019","2.207","2.207","2.207","2.207","-0.18%"
"Jan 10, 2019","2.211","2.211","2.211","2.211","-1.16%"
"Jan 09, 2019","2.237","2.237","2.237","2.237","1.18%"
"Jan 08, 2019","2.211","2.211","2.211","2.211","-0.72%"
"Jan 07, 2019","2.227","2.227","2.227","2.227","-1.46%"
"Jan 06, 2019","2.260","2.260","2.260","2.260","1.62%"
"Jan 03, 2019","2.224","2.224","2.224","2.224","-1.72%"
"Jan 02, 2019","2.263","2.263","2.263","2.263","-0.26%"
"Jan 01, 2019","2.269","2.269","2.269","2.269","-0.87%"
"Dec 31, 2018","2.289","2.289","2.289","2.289","0.62%"
"Dec 30, 2018","2.275","2.275","2.275","2.275","-1.64%"
"Dec 27, 2018","2.313","2.313","2.313","2.313","0.26%"
"Dec 26, 2018","2.307","2.307","2.307","2.307","-1.11%"
"Dec 25, 2018","2.333","2.333","2.333","2.333","0.73%"
"Dec 24, 2018","2.316","2.316","2.316","2.316","-1.03%"
"Dec 23, 2018","2.340","2.340","2.340","2.340","0.09%"
"Dec 20, 2018","2.338","2.338","2.338","2.338","-1.64%"
"Dec 19, 2018","2.377","2.377","2.377","2.377","-1.12%"
"Dec 18, 2018","2.404","2.404","2.404","2.404","0.29%"
"Dec 17, 2018","2.397","2.397","2.397","2.397","-1.32%"
"Dec 16, 2018","2.429","2.429","2.429","2.429","1.00%"
"Dec 13, 2018","2.405","2.405","2.405","2.405","1.39%"
"Dec 12, 2018","2.372","2.372","2.372","2.372","1.54%"
"Dec 11, 2018","2.336","2.336","2.336","2.336","0.86%"
"Dec 10, 2018","2.316","2.316","2.316","2.316","-0.43%"
"Dec 09, 2018","2.326","2.326","2.326","2.326","-0.64%"
"Dec 06, 2018","2.341","2.341","2.341","2.341","-0.81%"
