"Date","Price","Open","High","Low","Change %"
"Aug 27, 2020","10.484","10.398","10.484","10.398","0.39%"
"Aug 26, 2020","10.443","10.443","10.443","10.250","1.88%"
"Aug 25, 2020","10.250","10.211","10.250","10.211","-1.85%"
"Aug 24, 2020","10.443","10.116","10.443","10.116","2.89%"
"Aug 21, 2020","10.150","10.116","10.150","10.116","-2.78%"
"Aug 20, 2020","10.440","10.116","10.440","10.116","2.86%"
"Aug 19, 2020","10.150","10.116","10.150","10.116","0.00%"
"Aug 18, 2020","10.150","10.116","10.150","10.116","-2.78%"
"Aug 17, 2020","10.440","10.171","10.440","10.150","0.00%"
"Aug 14, 2020","10.440","10.171","10.440","10.171","2.35%"
"Aug 13, 2020","10.200","10.171","10.440","10.171","-2.30%"
"Aug 12, 2020","10.440","10.171","10.440","10.171","2.35%"
"Aug 11, 2020","10.200","10.171","10.200","10.171","-2.30%"
"Aug 10, 2020","10.440","10.101","10.440","10.101","1.85%"
"Aug 07, 2020","10.250","10.101","10.432","10.101","0.00%"
"Aug 06, 2020","10.250","10.101","10.250","10.101","0.00%"
"Aug 05, 2020","10.250","10.101","10.250","10.101","-1.74%"
"Aug 04, 2020","10.432","10.101","10.432","10.101","0.00%"
"Aug 03, 2020","10.432","10.193","10.432","10.193","0.53%"
"Jul 31, 2020","10.377","10.377","10.377","10.377","1.24%"
"Jul 30, 2020","10.250","10.193","10.250","10.193","0.00%"
"Jul 29, 2020","10.250","10.193","10.250","10.193","0.00%"
"Jul 28, 2020","10.250","10.193","10.250","10.193","0.00%"
"Jul 27, 2020","10.250","10.395","10.400","10.250","-1.39%"
"Jul 24, 2020","10.395","10.395","10.395","10.395","0.00%"
"Jul 23, 2020","10.395","10.395","10.395","10.395","-0.05%"
"Jul 22, 2020","10.400","10.395","10.400","10.395","0.05%"
"Jul 21, 2020","10.395","10.395","10.395","10.395","-0.05%"
"Jul 20, 2020","10.400","10.456","10.456","10.400","-0.54%"
"Jul 17, 2020","10.456","10.456","10.456","10.456","-3.65%"
"Jul 16, 2020","10.852","10.456","10.852","10.450","0.00%"
"Jul 15, 2020","10.852","10.456","10.926","10.450","-0.68%"
"Jul 14, 2020","10.926","10.450","10.926","10.450","3.00%"
"Jul 13, 2020","10.608","10.608","10.608","10.608","0.08%"
"Jul 10, 2020","10.600","10.608","10.608","10.600","0.00%"
"Jul 09, 2020","10.600","10.608","10.608","10.600","0.00%"
"Jul 08, 2020","10.600","10.608","10.608","10.600","-4.33%"
"Jul 07, 2020","11.080","10.608","11.080","10.600","4.53%"
"Jul 06, 2020","10.600","10.777","10.777","10.600","-1.85%"
"Jul 03, 2020","10.800","10.777","10.800","10.777","0.00%"
"Jul 02, 2020","10.800","10.777","10.800","10.777","-2.53%"
"Jul 01, 2020","11.080","10.745","11.080","10.745","0.00%"
"Jun 30, 2020","11.080","10.745","11.080","10.745","-1.77%"
"Jun 29, 2020","11.280","11.058","11.280","10.750","2.01%"
"Jun 26, 2020","11.058","11.058","11.100","11.058","-1.97%"
"Jun 25, 2020","11.280","11.058","11.280","11.058","0.00%"
"Jun 24, 2020","11.280","11.058","11.280","11.058","0.00%"
"Jun 23, 2020","11.280","11.058","11.280","11.058","0.00%"
"Jun 22, 2020","11.280","11.058","11.441","11.058","-1.41%"
"Jun 19, 2020","11.441","11.108","11.441","11.100","0.00%"
"Jun 18, 2020","11.441","11.108","11.441","11.108","3.07%"
"Jun 17, 2020","11.100","11.108","11.441","11.100","0.00%"
"Jun 16, 2020","11.100","11.108","11.108","11.100","-0.59%"
"Jun 15, 2020","11.166","11.166","11.166","11.166","-0.30%"
"Jun 12, 2020","11.200","11.441","11.441","11.050","-2.11%"
"Jun 11, 2020","11.441","11.050","11.441","11.050","3.54%"
"Jun 10, 2020","11.050","11.050","11.063","11.050","0.00%"
"Jun 09, 2020","11.050","11.050","11.063","11.050","0.00%"
"Jun 08, 2020","11.050","11.050","11.063","11.050","-2.05%"
"Jun 06, 2020","11.281","11.281","11.281","11.281","2.09%"
"Jun 05, 2020","11.050","11.050","11.063","11.050","0.00%"
"Jun 04, 2020","11.050","11.050","11.063","11.050","0.00%"
"Jun 03, 2020","11.050","11.050","11.441","11.050","0.00%"
