"Date","Price","Open","High","Low","Change %"
"Aug 27, 2020","13.435","13.493","13.493","13.435","0.56%"
"Aug 26, 2020","13.360","13.435","13.435","13.360","2.77%"
"Aug 25, 2020","13.000","13.000","13.000","13.000","-1.66%"
"Aug 24, 2020","13.220","13.210","13.220","13.210","2.22%"
"Aug 21, 2020","12.933","12.933","12.933","12.933","0.00%"
"Aug 20, 2020","12.933","13.210","13.210","12.933","-0.90%"
"Aug 19, 2020","13.050","13.050","13.050","13.050","0.00%"
"Aug 18, 2020","13.050","13.050","13.050","13.050","-1.21%"
"Aug 17, 2020","13.210","13.210","13.210","13.210","0.00%"
"Aug 14, 2020","13.210","13.210","13.210","13.210","1.23%"
"Aug 13, 2020","13.050","13.210","13.210","13.050","-1.21%"
"Aug 12, 2020","13.210","13.210","13.210","13.210","0.46%"
"Aug 11, 2020","13.150","13.150","13.150","13.150","-0.45%"
"Aug 10, 2020","13.210","13.240","13.240","13.210","-0.23%"
"Aug 07, 2020","13.240","12.783","13.240","12.783","3.58%"
"Aug 06, 2020","12.783","12.783","12.783","12.783","0.00%"
"Aug 05, 2020","12.783","12.783","12.783","12.783","-3.45%"
"Aug 04, 2020","13.240","13.240","13.240","13.240","0.00%"
"Aug 03, 2020","13.240","13.240","13.240","13.240","-1.68%"
"Jul 31, 2020","13.466","13.466","13.466","13.466","2.79%"
"Jul 30, 2020","13.100","13.100","13.100","13.100","0.00%"
"Jul 29, 2020","13.100","13.100","13.100","13.100","0.38%"
"Jul 28, 2020","13.050","13.050","13.050","13.050","-0.38%"
"Jul 27, 2020","13.100","13.100","13.100","13.100","0.00%"
"Jul 24, 2020","13.100","13.100","13.100","13.100","0.00%"
"Jul 23, 2020","13.100","13.100","13.100","13.100","0.00%"
"Jul 22, 2020","13.100","13.100","13.100","13.100","-1.01%"
"Jul 21, 2020","13.233","13.233","13.233","13.233","0.00%"
"Jul 20, 2020","13.233","13.233","13.233","13.233","1.40%"
"Jul 17, 2020","13.050","13.233","13.350","13.050","-2.25%"
"Jul 16, 2020","13.350","13.350","13.350","13.350","0.00%"
"Jul 15, 2020","13.350","13.350","13.350","13.050","-0.37%"
"Jul 14, 2020","13.400","13.400","13.400","13.400","1.90%"
"Jul 13, 2020","13.150","13.150","13.150","13.150","0.00%"
"Jul 10, 2020","13.150","13.150","13.150","13.150","0.00%"
"Jul 09, 2020","13.150","13.150","13.150","13.150","0.00%"
"Jul 08, 2020","13.150","13.433","13.433","13.150","-2.59%"
"Jul 07, 2020","13.500","13.500","13.500","13.500","2.66%"
"Jul 06, 2020","13.150","13.150","13.433","13.150","-6.32%"
"Jul 03, 2020","14.036","13.519","14.036","13.519","0.00%"
"Jul 02, 2020","14.036","13.519","14.036","13.519","3.97%"
"Jul 01, 2020","13.500","13.500","13.500","13.500","0.00%"
"Jun 30, 2020","13.500","13.500","13.500","13.500","-0.66%"
"Jun 29, 2020","13.590","13.590","13.590","13.590","2.18%"
"Jun 26, 2020","13.300","13.300","13.300","13.300","-2.13%"
"Jun 25, 2020","13.590","13.590","13.590","13.590","0.00%"
"Jun 24, 2020","13.590","13.590","13.590","13.590","0.00%"
"Jun 23, 2020","13.590","13.590","13.590","13.590","0.00%"
"Jun 22, 2020","13.590","13.710","13.710","13.590","-0.88%"
"Jun 19, 2020","13.710","13.710","13.710","13.710","0.00%"
"Jun 18, 2020","13.710","13.710","13.710","13.710","0.00%"
"Jun 17, 2020","13.710","13.710","13.710","13.710","2.70%"
"Jun 16, 2020","13.350","13.350","13.350","13.350","-0.74%"
"Jun 15, 2020","13.450","13.450","13.450","13.450","0.00%"
"Jun 12, 2020","13.450","13.650","13.710","13.450","-1.47%"
"Jun 11, 2020","13.650","13.650","13.650","13.650","0.00%"
"Jun 10, 2020","13.650","13.650","13.650","13.650","0.00%"
"Jun 09, 2020","13.650","13.650","13.650","13.650","0.00%"
"Jun 08, 2020","13.650","13.650","13.650","13.650","-2.89%"
"Jun 06, 2020","14.056","14.056","14.056","14.056","6.48%"
"Jun 05, 2020","13.200","13.200","13.200","13.200","0.00%"
"Jun 04, 2020","13.200","13.200","13.200","13.200","-3.30%"
"Jun 03, 2020","13.650","13.650","13.650","13.650","3.41%"
"Jun 02, 2020","13.200","13.200","13.200","13.200","-2.76%"
"Jun 01, 2020","13.574","13.574","13.574","13.574","2.83%"
"May 29, 2020","13.200","13.200","13.200","13.200","0.00%"
"May 28, 2020","13.200","13.200","13.200","13.200","0.00%"
"May 27, 2020","13.200","13.200","13.200","13.200","-3.30%"
"May 26, 2020","13.650","13.650","13.650","13.650","0.56%"
"May 25, 2020","13.574","13.574","13.574","13.574","0.00%"
"May 22, 2020","13.574","13.574","13.574","13.574","-0.19%"
"May 21, 2020","13.600","13.600","13.600","13.600","3.03%"
"May 20, 2020","13.200","13.200","13.200","13.200","0.00%"
"May 19, 2020","13.200","13.200","13.200","13.200","0.00%"
"May 18, 2020","13.200","13.200","13.200","13.200","0.00%"
"May 15, 2020","13.200","13.200","13.200","13.200","-2.94%"
"May 14, 2020","13.600","13.600","13.600","13.600","3.03%"
"May 13, 2020","13.200","13.200","13.200","13.200","0.00%"
"May 12, 2020","13.200","13.200","13.200","13.200","-3.30%"
"May 11, 2020","13.650","13.650","13.650","13.650","0.00%"
"May 08, 2020","13.650","13.150","13.650","13.150","0.00%"
"May 07, 2020","13.650","13.650","13.650","13.650","3.41%"
"May 06, 2020","13.200","13.200","13.200","13.200","-3.30%"
"May 05, 2020","13.650","13.650","13.650","13.150","2.63%"
"May 04, 2020","13.300","13.300","13.300","13.300","-2.78%"
"May 01, 2020","13.681","13.681","13.681","13.681","0.23%"
"Apr 30, 2020","13.650","13.650","13.650","13.650","2.63%"
"Apr 29, 2020","13.300","13.300","13.300","13.300","0.00%"
"Apr 28, 2020","13.300","13.300","13.300","13.300","0.00%"
"Apr 27, 2020","13.300","13.300","13.300","13.300","-2.56%"
"Apr 24, 2020","13.650","13.650","13.650","13.650","0.00%"
"Apr 23, 2020","13.650","13.650","13.650","13.650","0.00%"
"Apr 22, 2020","13.650","13.650","13.650","13.650","3.80%"
"Apr 21, 2020","13.150","13.150","13.150","13.150","-1.87%"
"Apr 20, 2020","13.400","13.400","13.400","13.400","0.00%"
"Apr 17, 2020","13.400","13.400","13.400","13.400","0.00%"
"Apr 16, 2020","13.400","13.400","13.400","13.400","0.00%"
"Apr 15, 2020","13.400","13.400","13.400","13.400","0.00%"
"Apr 14, 2020","13.400","13.400","13.400","13.400","-2.81%"
"Apr 13, 2020","13.788","13.788","13.788","13.788","0.00%"
"Apr 10, 2020","13.788","13.788","13.788","13.788","2.90%"
"Apr 09, 2020","13.400","13.400","13.400","13.400","0.00%"
"Apr 08, 2020","13.400","13.400","13.400","13.400","0.00%"
"Apr 07, 2020","13.400","13.400","13.400","13.400","-2.55%"
