"Date","Price","Open","High","Low","Change %"
"Aug 27, 2020","9.410","9.111","9.410","9.111","0.66%"
"Aug 26, 2020","9.348","9.348","9.348","9.000","3.87%"
"Aug 25, 2020","9.000","9.000","9.000","9.000","-3.72%"
"Aug 24, 2020","9.348","8.900","9.348","8.900","5.03%"
"Aug 21, 2020","8.900","8.900","8.900","8.900","-4.72%"
"Aug 20, 2020","9.341","8.900","9.341","8.900","4.96%"
"Aug 19, 2020","8.900","8.900","8.900","8.900","0.00%"
"Aug 18, 2020","8.900","8.900","8.900","8.900","-4.72%"
"Aug 17, 2020","9.341","9.200","9.341","8.900","0.00%"
"Aug 14, 2020","9.341","9.200","9.341","9.200","1.53%"
"Aug 13, 2020","9.200","9.200","9.341","9.200","-1.51%"
"Aug 12, 2020","9.341","9.200","9.341","9.200","1.53%"
"Aug 11, 2020","9.200","9.200","9.200","9.200","6.98%"
"Aug 10, 2020","8.600","8.600","8.600","8.600","0.00%"
"Aug 07, 2020","8.600","8.600","8.600","8.600","0.00%"
"Aug 06, 2020","8.600","8.600","8.600","8.600","0.00%"
"Aug 05, 2020","8.600","8.600","8.600","8.600","0.00%"
"Aug 04, 2020","8.600","8.600","8.600","8.600","-7.42%"
"Aug 03, 2020","9.289","8.900","9.289","8.600","3.00%"
"Jul 31, 2020","9.019","9.019","9.019","9.019","1.33%"
"Jul 30, 2020","8.900","8.900","8.900","8.900","0.00%"
"Jul 29, 2020","8.900","8.900","8.900","8.900","0.00%"
"Jul 28, 2020","8.900","8.900","8.900","8.900","0.00%"
"Jul 27, 2020","8.900","9.350","9.350","8.900","-4.81%"
"Jul 24, 2020","9.350","9.350","9.350","9.350","0.00%"
"Jul 23, 2020","9.350","9.350","9.350","9.350","0.00%"
"Jul 22, 2020","9.350","9.350","9.350","9.350","0.00%"
"Jul 21, 2020","9.350","9.350","9.350","9.350","0.00%"
"Jul 20, 2020","9.350","9.300","9.350","9.300","0.54%"
"Jul 17, 2020","9.300","9.300","9.300","9.300","0.03%"
"Jul 16, 2020","9.297","9.300","9.300","9.297","0.00%"
"Jul 15, 2020","9.297","9.300","9.422","9.297","-1.33%"
"Jul 14, 2020","9.422","9.300","9.422","9.300","-5.31%"
"Jul 13, 2020","9.950","9.950","9.950","9.950","0.00%"
"Jul 10, 2020","9.950","9.950","9.950","9.950","0.00%"
"Jul 09, 2020","9.950","9.950","9.950","9.950","0.00%"
"Jul 08, 2020","9.950","9.950","9.950","9.950","0.45%"
"Jul 07, 2020","9.905","9.950","9.950","9.905","-0.45%"
"Jul 06, 2020","9.950","9.750","9.950","9.750","2.05%"
"Jul 03, 2020","9.750","9.750","9.750","9.750","0.00%"
"Jul 02, 2020","9.750","9.750","9.750","9.750","-1.56%"
"Jul 01, 2020","9.905","9.750","9.905","9.750","0.00%"
"Jun 30, 2020","9.905","9.750","10.133","9.750","-2.25%"
"Jun 29, 2020","10.133","9.950","10.133","9.750","1.84%"
"Jun 26, 2020","9.950","9.950","9.950","9.950","-1.81%"
"Jun 25, 2020","10.133","9.950","10.133","9.950","0.00%"
"Jun 24, 2020","10.133","9.950","10.133","9.950","0.00%"
"Jun 23, 2020","10.133","9.950","10.133","9.950","0.00%"
"Jun 22, 2020","10.133","9.950","10.210","9.950","-3.15%"
"Jun 19, 2020","10.463","10.000","10.463","10.000","0.00%"
"Jun 18, 2020","10.463","10.000","10.463","10.000","4.63%"
"Jun 17, 2020","10.000","10.000","10.463","10.000","0.00%"
"Jun 16, 2020","10.000","10.000","10.000","10.000","-1.48%"
"Jun 15, 2020","10.150","10.150","10.150","10.150","0.00%"
"Jun 12, 2020","10.150","10.463","10.463","10.150","-4.31%"
"Jun 11, 2020","10.607","10.150","10.607","10.150","4.50%"
"Jun 10, 2020","10.150","10.150","10.150","10.150","0.00%"
"Jun 09, 2020","10.150","10.150","10.150","10.150","0.00%"
"Jun 08, 2020","10.150","10.150","10.150","10.150","-1.73%"
"Jun 06, 2020","10.329","10.329","10.329","10.329","1.76%"
"Jun 05, 2020","10.150","10.150","10.150","10.150","0.00%"
"Jun 04, 2020","10.150","10.150","10.150","10.150","0.00%"
"Jun 03, 2020","10.150","10.150","10.607","10.150","0.00%"
"Jun 02, 2020","10.150","10.150","10.150","10.150","-1.73%"
"Jun 01, 2020","10.328","10.328","10.328","10.328","1.76%"
"May 29, 2020","10.150","10.150","10.150","10.150","-3.59%"
"May 28, 2020","10.528","10.150","10.528","10.150","-0.74%"
"May 27, 2020","10.607","10.150","10.607","10.150","4.50%"
"May 26, 2020","10.150","10.150","10.150","10.150","-1.73%"
"May 25, 2020","10.328","10.328","10.328","10.328","1.76%"
"May 22, 2020","10.150","10.150","10.150","10.150","0.00%"
"May 21, 2020","10.150","10.150","10.150","10.150","0.00%"
"May 20, 2020","10.150","10.100","10.150","10.100","0.50%"
"May 19, 2020","10.100","10.100","10.100","10.100","0.00%"
"May 18, 2020","10.100","10.100","10.100","10.100","0.00%"
"May 15, 2020","10.100","10.100","10.100","10.100","0.00%"
"May 14, 2020","10.100","10.100","10.100","10.100","0.00%"
"May 13, 2020","10.100","10.100","10.100","10.100","0.00%"
"May 12, 2020","10.100","10.350","10.671","10.100","-2.42%"
"May 11, 2020","10.350","10.350","10.350","10.350","0.00%"
"May 08, 2020","10.350","10.350","10.607","10.350","0.00%"
"May 07, 2020","10.350","10.350","10.350","10.350","0.00%"
"May 06, 2020","10.350","10.350","10.350","10.350","-1.76%"
"May 05, 2020","10.535","10.350","10.535","10.350","1.79%"
"May 04, 2020","10.350","10.350","10.350","10.350","-1.79%"
"May 01, 2020","10.538","10.538","10.538","10.538","1.82%"
"Apr 30, 2020","10.350","10.350","10.528","10.350","-1.69%"
"Apr 29, 2020","10.528","10.535","10.535","10.528","-0.07%"
"Apr 28, 2020","10.535","10.350","10.535","10.350","1.79%"
"Apr 27, 2020","10.350","10.200","10.528","10.200","1.47%"
"Apr 24, 2020","10.200","10.200","10.200","10.200","0.00%"
"Apr 23, 2020","10.200","10.200","10.528","10.200","0.00%"
"Apr 22, 2020","10.200","10.200","10.200","10.200","0.00%"
"Apr 21, 2020","10.200","10.250","10.250","10.200","-0.49%"
"Apr 20, 2020","10.250","10.250","10.250","10.250","-3.95%"
"Apr 17, 2020","10.671","10.250","10.671","10.250","1.29%"
"Apr 16, 2020","10.535","10.250","10.535","10.250","0.00%"
"Apr 15, 2020","10.535","10.250","10.671","10.250","2.78%"
"Apr 14, 2020","10.250","10.450","10.450","10.250","-3.69%"
"Apr 13, 2020","10.643","10.643","10.643","10.643","0.00%"
"Apr 10, 2020","10.643","10.643","10.643","10.643","1.85%"
"Apr 09, 2020","10.450","10.450","10.450","10.450","0.00%"
"Apr 08, 2020","10.450","10.450","10.450","10.450","0.00%"
"Apr 07, 2020","10.450","10.450","10.450","10.450","0.00%"
"Apr 06, 2020","10.450","10.450","10.450","10.450","-0.31%"
"Apr 03, 2020","10.483","10.450","10.483","10.450","0.32%"
"Apr 02, 2020","10.450","10.050","10.450","10.050","3.98%"
"Apr 01, 2020","10.050","10.050","10.050","10.050","-4.13%"
"Mar 31, 2020","10.483","10.050","10.483","10.050","4.31%"
"Mar 30, 2020","10.050","10.250","10.250","10.050","-3.66%"
"Mar 28, 2020","10.432","10.432","10.432","10.432","1.77%"
"Mar 27, 2020","10.250","10.250","10.250","10.250","0.00%"
"Mar 26, 2020","10.250","10.250","10.250","10.250","0.00%"
"Mar 25, 2020","10.250","10.250","10.250","10.250","0.00%"
"Mar 24, 2020","10.250","10.250","10.250","10.250","-3.51%"
"Mar 23, 2020","10.623","10.432","10.646","10.432","1.83%"
"Mar 21, 2020","10.432","10.432","10.432","10.432","1.77%"
"Mar 20, 2020","10.250","10.250","10.250","10.250","0.00%"
"Mar 19, 2020","10.250","10.250","10.250","10.250","0.00%"
"Mar 18, 2020","10.250","10.250","10.517","10.250","0.00%"
"Mar 17, 2020","10.250","10.250","10.250","10.250","0.00%"
"Mar 16, 2020","10.250","10.200","10.250","10.200","-1.74%"
"Mar 14, 2020","10.432","10.378","10.432","10.378","2.27%"
"Mar 13, 2020","10.200","10.517","10.517","10.200","0.00%"
"Mar 12, 2020","10.200","10.636","10.636","10.200","0.00%"
"Mar 11, 2020","10.200","10.200","10.636","10.200","0.00%"
"Mar 10, 2020","10.200","10.200","10.636","10.200","0.00%"
"Mar 09, 2020","10.200","10.350","10.350","10.200","-3.19%"
"Mar 07, 2020","10.536","10.536","10.536","10.536","1.80%"
"Mar 06, 2020","10.350","10.350","10.636","10.350","0.00%"
"Mar 05, 2020","10.350","10.350","10.350","10.350","0.00%"
"Mar 04, 2020","10.350","10.350","10.350","10.350","0.00%"
"Mar 03, 2020","10.350","10.636","10.636","10.350","0.00%"
"Mar 02, 2020","10.350","10.350","10.636","10.350","-1.77%"
"Feb 29, 2020","10.536","10.536","10.536","10.536","1.80%"
"Feb 28, 2020","10.350","10.350","10.350","10.350","0.00%"
"Feb 27, 2020","10.350","10.350","10.636","10.350","0.00%"
"Feb 26, 2020","10.350","10.350","10.719","10.350","0.00%"
"Feb 25, 2020","10.350","10.350","10.350","10.350","0.00%"
"Feb 24, 2020","10.350","10.350","10.350","10.350","-1.77%"
"Feb 22, 2020","10.536","10.536","10.536","10.536","1.80%"
"Feb 21, 2020","10.350","10.350","10.350","10.350","0.00%"
"Feb 20, 2020","10.350","10.350","10.350","10.350","0.00%"
"Feb 19, 2020","10.350","10.350","10.350","10.350","0.00%"
"Feb 18, 2020","10.350","10.350","10.350","10.350","0.00%"
"Feb 17, 2020","10.350","10.500","10.500","10.350","-1.78%"
"Feb 15, 2020","10.538","10.696","10.696","10.538","0.36%"
"Feb 14, 2020","10.500","10.500","10.500","10.500","0.00%"
