"Date","Price","Open","High","Low","Change %"
"Aug 21, 2020","7.508","7.508","7.508","7.508","-0.12%"
"Aug 14, 2020","7.517","7.455","7.517","7.455","0.83%"
"Aug 07, 2020","7.455","7.455","7.455","7.455","0.87%"
"Aug 03, 2020","7.391","7.370","7.391","7.370","0.28%"
"Jul 24, 2020","7.370","7.464","7.464","7.370","-1.26%"
"Jul 17, 2020","7.464","7.700","7.700","7.464","-3.06%"
"Jul 10, 2020","7.700","7.769","7.769","7.700","-0.89%"
"Jul 07, 2020","7.769","8.194","8.194","7.769","-5.19%"
"Jun 26, 2020","8.194","8.667","8.667","8.194","-5.46%"
"Jun 19, 2020","8.667","8.667","8.667","8.667","-4.02%"
"Jun 12, 2020","9.030","9.030","9.030","9.030","-1.47%"
"Jun 05, 2020","9.165","9.198","9.198","9.165","-0.36%"
"May 29, 2020","9.198","9.198","9.198","9.198","0.03%"
"May 22, 2020","9.195","9.173","9.195","9.173","0.24%"
"May 15, 2020","9.173","9.173","9.173","9.173","0.13%"
"May 08, 2020","9.161","9.115","9.161","9.115","0.50%"
"May 04, 2020","9.115","9.110","9.115","9.110","0.26%"
"Apr 17, 2020","9.091","9.040","9.091","9.010","0.56%"
"Apr 15, 2020","9.040","9.049","9.049","9.040","-0.10%"
"Apr 09, 2020","9.049","9.049","9.049","9.049","0.00%"
"Apr 03, 2020","9.049","9.045","9.049","9.045","0.04%"
"Mar 30, 2020","9.045","9.045","9.045","9.045","0.00%"
"Mar 27, 2020","9.045","9.051","9.051","9.045","-0.07%"
"Mar 20, 2020","9.051","9.100","9.100","9.051","-0.54%"
"Mar 13, 2020","9.100","9.312","9.312","9.100","-2.28%"
"Mar 06, 2020","9.312","9.500","9.500","9.312","-1.98%"
"Mar 02, 2020","9.500","9.500","9.500","9.500","0.00%"
"Feb 28, 2020","9.500","9.799","9.799","9.500","-3.05%"
"Feb 21, 2020","9.799","9.850","9.850","9.799","-0.52%"
"Feb 17, 2020","9.850","9.873","9.873","9.850","-0.23%"
"Feb 07, 2020","9.873","9.879","9.879","9.873","-0.06%"
