Date,M01,M03,M06,Y01,Y02,Y05,Y10,Y15,Y20,Y30
2018-03-11,1.374,1.501,1.611,1.58,1.725,2.105,2.4530000000000003,2.745,2.781,2.945
2018-03-12,1.37,1.5,1.55,1.58,1.742,2.126,2.476,2.782,2.8160000000000003,2.9739999999999998
2018-03-13,1.45,1.56,1.61,1.58,1.732,2.089,2.439,2.752,2.787,2.944
2018-03-14,1.5,1.52,1.58,1.58,1.713,2.053,2.403,2.714,2.748,2.907
2018-03-15,1.41,1.52,1.58,1.58,1.712,2.035,2.369,2.68,2.715,2.86
2018-03-16,1.5,1.52,1.58,1.58,1.69,2.045,2.366,2.687,2.7230000000000003,2.8680000000000003
2018-03-18,1.505,1.5190000000000001,1.579,1.58,1.6880000000000002,2.049,2.364,2.685,2.734,2.8680000000000003
2018-03-19,1.44,1.55,1.6,1.58,1.755,2.115,2.425,2.74,2.7739999999999996,2.918
2018-03-20,1.47,1.6,1.67,1.58,1.829,2.157,2.437,2.74,2.781,2.924
2018-03-21,1.47,1.78,1.67,1.58,1.8869999999999998,2.185,2.43,2.7260000000000004,2.77,2.9130000000000003
2018-03-22,1.48,1.78,1.7,1.58,1.851,2.148,2.39,2.69,2.737,2.884
2018-03-23,1.48,1.73,1.8,1.72,1.847,2.127,2.36,2.6639999999999997,2.716,2.865
2018-03-25,1.476,1.732,1.801,1.72,1.839,2.127,2.36,2.6639999999999997,2.716,2.865
2018-03-26,1.48,1.6,1.7,1.74,1.837,2.171,2.406,2.693,2.741,2.897
2018-03-27,1.44,1.6,1.81,1.75,1.954,2.134,2.375,2.6639999999999997,2.734,2.86
2018-03-28,1.44,1.6,1.81,1.74,1.909,2.081,2.315,2.63,2.648,2.812
2018-03-29,1.49,1.57,-256.0,1.73,1.899,2.049,2.293,2.555,2.605,2.7680000000000002
2018-04-01,1.4909999999999999,1.569,-256.0,1.73,1.899,2.049,2.293,2.555,2.605,2.7680000000000002
2018-04-02,1.41,1.57,1.68,1.73,1.903,2.051,2.3080000000000003,2.569,2.609,2.7710000000000004
2018-04-03,1.37,1.5,1.81,1.7,1.8940000000000001,2.0709999999999997,2.325,2.5980000000000003,2.647,2.7969999999999997
2018-04-04,1.38,1.5,1.81,1.69,1.8940000000000001,2.043,2.314,2.591,2.642,2.775
2018-04-05,1.37,1.48,1.6,1.68,1.876,2.069,2.355,2.635,2.688,2.813
2018-04-06,1.37,1.48,1.6,1.64,1.889,2.085,2.375,2.662,2.713,2.839
2018-04-07,-256.0,-256.0,1.6,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0
2018-04-08,1.374,1.4780000000000002,1.6,1.64,1.889,2.085,2.375,2.662,2.713,2.839
2018-04-09,1.37,1.48,1.6,1.63,1.889,2.079,2.385,2.662,2.72,2.841
2018-04-10,1.35,1.45,1.58,1.63,1.8980000000000001,2.081,2.3890000000000002,2.661,2.716,2.8369999999999997
2018-04-11,1.35,1.45,1.58,1.61,1.8980000000000001,2.077,2.381,2.6519999999999997,2.7110000000000003,2.833
2018-04-12,1.35,1.45,1.58,1.6,1.8880000000000001,2.046,2.37,2.636,2.6910000000000003,2.812
2018-04-13,1.35,1.45,1.58,1.59,1.879,2.056,2.387,2.66,2.718,2.832
2018-04-14,-256.0,-256.0,-256.0,-256.0,1.879,2.056,2.387,2.66,2.718,2.832
2018-04-15,1.344,1.4509999999999998,1.579,1.591,1.879,2.0580000000000003,2.381,2.654,2.714,2.832
2018-04-16,1.35,1.45,1.58,1.58,1.883,2.062,2.395,2.67,2.722,2.842
2018-04-17,1.38,1.45,-256.0,-256.0,1.883,2.049,2.3819999999999997,2.6519999999999997,2.698,2.8289999999999997
2018-04-18,1.3,1.43,1.55,1.56,1.8880000000000001,2.049,2.372,2.6180000000000003,2.654,2.793
2018-04-19,1.3,1.43,1.5490000000000002,1.56,1.911,2.085,2.4219999999999997,2.65,2.674,2.818
2018-04-20,1.3,1.43,1.55,1.55,1.915,2.137,2.488,2.71,2.721,2.8569999999999998
2018-04-21,-256.0,-256.0,1.5490000000000002,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0
2018-04-22,1.301,1.429,1.5490000000000002,1.551,1.929,2.133,2.4859999999999998,2.71,2.72,2.8569999999999998
2018-04-23,1.3,1.43,1.55,1.55,1.929,2.1959999999999997,2.549,2.775,2.747,2.905
2018-04-24,1.35,1.48,1.58,1.55,1.9240000000000002,2.162,2.503,2.73,2.728,2.839
2018-04-25,1.35,1.48,1.58,1.74,1.952,2.198,2.552,2.787,2.786,2.897
2018-04-26,1.35,1.48,1.58,1.74,1.976,2.2030000000000003,2.642,2.822,2.82,2.929
2018-04-27,1.344,1.6,1.61,1.74,1.9569999999999999,2.188,2.612,2.8,2.807,2.923
2018-04-28,-256.0,-256.0,-256.0,1.74,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0
2018-04-29,1.344,1.4780000000000002,1.579,1.74,1.962,2.188,2.612,2.8,2.806,2.924
2018-04-30,1.35,1.48,1.58,1.76,1.9569999999999999,2.168,2.612,2.7710000000000004,2.784,2.9019999999999997
2018-05-01,1.35,1.479,1.58,1.76,1.943,2.168,2.593,2.7710000000000004,2.784,2.9019999999999997
2018-05-02,1.35,1.48,1.58,1.74,1.9469999999999998,2.207,2.602,2.825,2.839,2.9539999999999997
2018-05-03,1.45,1.48,1.55,1.74,1.942,2.2,2.611,2.825,2.847,2.946
2018-05-04,1.47,1.48,1.55,1.74,1.9469999999999998,2.1830000000000003,2.591,2.819,2.835,2.929
2018-05-06,1.476,1.4780000000000002,1.5490000000000002,1.74,1.9380000000000002,2.181,2.591,2.819,2.835,2.929
2018-05-07,1.43,1.48,1.55,1.74,1.952,2.204,2.603,2.842,2.86,2.952
2018-05-08,1.4,1.52,1.57,1.74,1.952,2.224,2.603,2.8789999999999996,2.892,2.9810000000000003
2018-05-09,1.48,1.52,1.57,1.74,2.0,2.254,2.645,2.8989999999999996,2.911,2.989
2018-05-10,1.49,1.58,1.57,1.74,2.0,2.225,2.648,2.86,2.875,2.958
2018-05-11,1.47,1.5,1.57,1.74,1.966,2.189,2.592,2.8089999999999997,2.875,2.958
2018-05-12,-256.0,-256.0,-256.0,-256.0,1.966,2.189,2.592,2.8089999999999997,-256.0,2.917
2018-05-13,1.476,1.501,1.57,1.74,1.9609999999999999,2.187,2.591,2.7969999999999997,2.875,2.917
2018-05-14,1.5,1.5,1.57,1.74,1.9509999999999998,2.1830000000000003,2.5869999999999997,2.799,2.802,2.9130000000000003
2018-05-15,1.4,1.5,1.57,1.74,1.9509999999999998,2.221,2.634,2.8280000000000003,2.802,2.9130000000000003
2018-05-16,1.4,1.5,1.57,1.74,1.9609999999999999,2.233,2.648,2.867,2.859,2.9730000000000003
2018-05-17,1.41,1.52,1.62,1.74,1.966,2.27,2.6839999999999997,2.911,2.897,3.013
2018-05-18,1.41,1.52,1.62,1.74,1.9509999999999998,2.269,2.6710000000000003,2.898,2.8710000000000004,3.0060000000000002
2018-05-19,-256.0,-256.0,1.619,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0
2018-05-20,1.409,1.5190000000000001,1.619,1.74,1.956,2.266,2.67,2.8989999999999996,2.8710000000000004,3.0060000000000002
2018-05-21,1.41,1.52,1.62,1.72,1.9509999999999998,2.271,2.67,2.915,2.897,3.0189999999999997
2018-05-22,1.41,1.55,1.64,1.722,1.9409999999999998,2.269,2.6719999999999997,2.918,2.903,3.013
2018-05-23,1.41,1.55,1.64,1.74,1.936,2.247,2.6289999999999996,2.8810000000000002,2.873,2.98
2018-05-24,1.41,1.55,1.64,1.74,1.936,2.238,2.6289999999999996,2.889,2.884,2.99
2018-05-25,1.41,1.55,1.64,1.74,1.9509999999999998,2.229,2.613,2.889,2.891,2.995
2018-05-26,-256.0,-256.0,-256.0,-256.0,1.9509999999999998,2.229,2.613,-256.0,2.891,2.995
2018-05-27,1.403,1.551,1.64,1.74,1.9509999999999998,2.23,2.613,2.889,2.891,2.995
2018-05-28,1.41,1.55,1.64,1.74,1.96,2.353,2.6210000000000004,2.891,2.8930000000000002,2.984
2018-05-29,1.4140000000000001,1.548,1.64,1.74,1.96,2.351,2.6189999999999998,2.89,2.8930000000000002,2.984
2018-05-30,1.66,1.6,1.64,1.74,1.96,2.353,2.577,2.842,2.847,2.929
2018-05-31,1.55,1.55,1.67,1.74,1.936,2.301,2.583,2.847,2.8710000000000004,2.947
2018-06-01,1.5,1.55,1.67,1.74,1.94,2.2880000000000003,2.56,2.82,2.8560000000000003,2.932
2018-06-02,-256.0,-256.0,-256.0,-256.0,1.94,2.2880000000000003,2.56,2.82,2.8560000000000003,2.932
2018-06-04,1.58,1.55,1.67,1.65,1.94,2.2880000000000003,2.56,2.819,2.8560000000000003,2.949
2018-06-05,1.62,1.65,1.72,1.73,1.97,2.2880000000000003,2.572,2.844,2.8819999999999997,2.951
2018-06-06,1.58,1.65,1.72,1.74,1.97,2.3080000000000003,2.585,2.858,2.891,2.9619999999999997
2018-06-07,1.56,1.65,1.72,1.74,1.975,2.316,2.596,2.87,2.904,2.9739999999999998
2018-06-08,1.58,1.65,1.72,1.74,1.97,2.307,2.59,2.865,2.908,2.9930000000000003
2018-06-09,-256.0,-256.0,1.81,1.74,1.97,2.307,2.59,2.865,2.908,2.9930000000000003
2018-06-11,1.58,1.65,1.72,1.74,1.97,2.307,2.59,2.884,2.927,3.013
2018-06-12,1.66,1.65,1.72,1.74,1.975,2.334,2.625,2.8960000000000004,2.943,3.0060000000000002
2018-06-13,1.6,1.65,1.72,1.74,1.97,2.3,2.608,2.873,2.9139999999999997,2.9760000000000004
2018-06-14,1.61,1.68,1.71,1.76,1.965,2.291,2.597,2.864,2.911,2.96
2018-06-15,1.652,1.7009999999999998,1.73,1.76,1.975,2.295,2.596,2.859,2.904,2.96
2018-06-16,1.652,1.7009999999999998,1.73,1.76,1.965,2.295,2.596,2.859,2.904,2.96
2018-06-17,-256.0,-256.0,-256.0,-256.0,-256.0,2.295,-256.0,2.86,-256.0,-256.0
2018-06-18,1.63,1.65,1.75,1.76,1.965,2.295,2.596,2.826,2.8739999999999997,2.929
2018-06-19,1.56,1.65,1.75,1.78,1.964,2.274,2.53,2.782,2.835,2.884
2018-06-20,1.56,1.65,1.75,1.78,1.964,2.255,2.53,2.782,2.8360000000000003,2.905
2018-06-21,1.65,1.65,1.75,1.78,1.964,2.267,2.544,2.8289999999999997,2.884,2.9330000000000003
2018-06-22,1.65,1.7,1.78,1.78,1.964,2.292,2.57,2.8289999999999997,2.892,2.9389999999999996
2018-06-23,-256.0,-256.0,-256.0,-256.0,1.969,2.292,2.569,2.826,2.8819999999999997,2.938
2018-06-25,1.56,1.65,1.75,1.78,1.969,2.292,2.569,2.805,2.8819999999999997,2.9139999999999997
2018-06-26,1.58,1.7,1.77,1.78,1.975,2.3,2.565,2.821,2.8819999999999997,2.937
2018-06-27,1.64,1.73,1.78,1.78,1.964,2.293,2.55,2.793,2.825,2.906
2018-06-28,1.65,1.7,1.78,1.78,1.964,2.287,2.55,2.778,2.8169999999999997,2.89
2018-06-29,1.58,1.7,1.76,1.78,1.964,2.28,2.535,2.773,2.7969999999999997,2.886
2018-07-01,-256.0,-256.0,-256.0,-256.0,1.964,2.279,2.535,2.773,-256.0,-256.0
2018-07-02,1.58,1.7,1.76,1.78,1.949,2.254,2.489,2.7289999999999996,2.7569999999999997,2.846
2018-07-03,1.62,1.68,1.76,1.78,1.949,2.254,2.489,2.7289999999999996,2.7569999999999997,2.846
2018-07-04,1.62,1.68,1.76,1.78,1.923,2.228,2.474,2.71,2.74,2.8289999999999997
2018-07-05,1.62,1.68,1.76,1.78,1.9180000000000001,2.209,2.458,2.701,2.736,2.825
2018-07-06,1.62,1.68,1.76,1.78,1.876,2.15,2.401,2.638,2.6710000000000003,2.763
2018-07-07,-256.0,-256.0,-256.0,-256.0,1.876,2.208,2.401,2.638,2.6710000000000003,2.763
2018-07-08,-256.0,-256.0,-256.0,-256.0,1.881,2.149,2.411,2.6460000000000004,2.6689999999999996,2.755
2018-07-09,1.62,1.68,1.76,1.78,1.891,2.17,2.436,2.6660000000000004,2.688,2.773
2018-07-10,1.61,1.65,1.75,1.78,1.886,2.176,2.445,2.6710000000000003,2.69,2.772
2018-07-11,1.6,1.65,1.75,1.78,1.886,2.176,2.445,2.642,2.661,2.74
2018-07-12,1.6,1.65,1.75,1.71,1.88,2.157,2.4330000000000003,2.67,2.6910000000000003,2.7680000000000002
2018-07-13,1.6,1.65,1.75,1.71,1.885,2.156,2.458,2.7,2.7260000000000004,2.803
2018-07-14,-256.0,-256.0,-256.0,-256.0,1.885,2.154,2.4530000000000003,2.7,2.727,2.798
2018-07-15,-256.0,-256.0,-256.0,-256.0,1.885,2.155,2.4530000000000003,2.698,-256.0,-256.0
2018-07-16,1.6,1.65,1.75,1.78,1.885,2.153,2.417,2.676,2.727,2.7760000000000002
2018-07-17,1.56,1.62,1.72,1.78,1.858,2.119,2.417,2.673,2.705,2.7769999999999997
2018-07-18,1.56,1.62,1.72,1.78,1.848,2.115,2.4219999999999997,2.673,2.717,2.8089999999999997
2018-07-19,1.56,1.62,1.72,1.78,1.8630000000000002,2.15,2.4459999999999997,2.73,2.7710000000000004,2.8339999999999996
2018-07-20,1.56,1.62,1.72,1.78,1.8630000000000002,2.149,2.423,2.713,2.7569999999999997,2.8160000000000003
2018-07-21,1.652,-256.0,-256.0,1.78,1.8630000000000002,2.147,2.423,2.713,2.7569999999999997,2.8160000000000003
2018-07-22,1.652,-256.0,-256.0,1.78,1.8630000000000002,2.149,2.423,2.713,2.77,2.8160000000000003
